TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Non-binding_donor1_row12086_cand000439,openmm,134.68648359338,AB,MP,P,M,MP_AB,M_P,258.9925956301909,258.9925956301909,2316.5453180975032,-56.124335333969896,-56.124335333969896,1875.8408622384502,258.9925956308949,-49334.164752159326 kJ/mol
Non-binding_donor1_row12266_cand000236,openmm,-368.17888195188567,AB,MP,P,M,MP_AB,M_P,-41.31870059005172,-41.31870059005172,2059.6479163346385,-53.206407732701166,-53.206407732701166,1835.2737245272492,-41.31870059025579,-55868.37735129722 kJ/mol
Non-binding_donor1_row12759_cand000529,openmm,-179.16689532324506,AB,MP,P,M,MP_AB,M_P,-51.020455251866736,-51.020455251866736,2064.045804740833,-44.949740656502165,-44.949740656502165,1874.762256517736,-51.02045525110958,-54350.37264026559 kJ/mol
Non-binding_donor1_row12277_cand000436,openmm,-254.3185829802497,AB,MP,P,M,MP_AB,M_P,-41.48464533032751,-41.48464533032751,2034.8474314963678,-59.3074644124045,-59.3074644124045,1855.7458316056684,-41.484645330356756,-53392.714728233426 kJ/mol
Non-binding_donor1_row12799_cand000548,openmm,-328.83705649948377,AB,MP,P,M,MP_AB,M_P,-46.724280161114166,-46.724280161114166,2406.6867335832194,-55.599058731200586,-55.599058731200586,1825.7711514239543,-46.72428016103464,-53661.70529714944 kJ/mol
Non-binding_donor1_row12802_cand000431,openmm,-299.2102543200099,AB,MP,P,M,MP_AB,M_P,-47.86897589999731,-47.86897589999731,2351.1176454360675,-50.43227285179461,-50.43227285179461,1821.4505849821328,-47.86897589961026,-54106.06136802907 kJ/mol
Non-binding_donor1_row13620_cand000277,openmm,-454.9066401937962,AB,MP,P,M,MP_AB,M_P,-49.4059081611033,-49.4059081611033,2175.5120796634537,-49.74439308758318,-49.74439308758318,1772.981612587378,-49.40590816133084,-54079.52374675847 kJ/mol
Non-binding_donor1_row13931_cand000581,openmm,-176.606359666969,AB,MP,P,M,MP_AB,M_P,-30.059167228149676,-30.059167228149676,2083.8815880450325,-47.43499873180008,-47.43499873180008,1811.6738400458971,-30.059167228364913,-52625.471523527995 kJ/mol
Non-binding_donor1_row14994_cand000352,openmm,-61.73097103943387,AB,MP,P,M,MP_AB,M_P,-36.7217711566108,-36.7217711566108,1549.6161900595666,-54.46564074388664,-54.46564074388664,1790.3236306712329,-36.72177115693454,-48184.15475249092 kJ/mol
Non-binding_donor1_row14543_cand000435,openmm,-150.5727677862219,AB,MP,P,M,MP_AB,M_P,-35.95584233602419,-35.95584233602419,1864.848670011125,-59.02057407206151,-59.02057407206151,1936.2000957234172,-35.95584233610329,-54519.5228824309 kJ/mol
Non-binding_donor1_row15200_cand000201,openmm,-296.8593084889942,AB,MP,P,M,MP_AB,M_P,-46.424200232431645,-46.424200232431645,1774.7321467990528,-62.25648499155674,-62.25648499155674,1789.277751813249,-46.42420023245623,-55588.8889294536 kJ/mol
Non-binding_donor1_row15212_cand000239,openmm,9.043529569991406,AB,MP,P,M,MP_AB,M_P,-30.91473007923847,-30.91473007923847,1867.3723850814326,-58.310729116975565,-58.310729116975565,1731.7707431489098,-30.91473007928016,-48970.675737787475 kJ/mol
Non-binding_donor1_row15217_cand000351,openmm,13.308058910859415,AB,MP,P,M,MP_AB,M_P,-37.13287783016817,-37.13287783016817,1896.9374481232326,-57.056813743521,-57.056813743521,1766.2704958186662,-37.13287783053997,-48890.288249585166 kJ/mol
Non-binding_donor1_row15333_cand000356,openmm,-51.61667306336638,AB,MP,P,M,MP_AB,M_P,-26.05727421711529,-26.05727421711529,1498.9699000304008,-54.75219409969591,-54.75219409969591,1828.43936424229,-26.057274217462563,-49160.57651111434 kJ/mol
Non-binding_donor1_row15336_cand000111,openmm,-21.8559038308304,AB,MP,P,M,MP_AB,M_P,-24.557566558079376,-24.557566558079376,1486.313346314336,-55.57196607315537,-55.57196607315537,1866.6623230855703,-24.55756655852157,-49145.24596782173 kJ/mol
Non-binding_donor1_row15358_cand000572,openmm,75.69913681299276,AB,MP,P,M,MP_AB,M_P,-31.913847845230336,-31.913847845230336,1654.6777892450307,-61.329311357522855,-61.329311357522855,1816.9327032506096,-31.913847845333592,-49387.75518748971 kJ/mol
Non-binding_donor1_row1636_cand000082,openmm,-434.7698368105258,AB,MP,P,M,MP_AB,M_P,-46.09034532199928,-46.09034532199928,2011.2113993069522,-60.12619970166875,-60.12619970166875,1784.2317489641098,-46.090345322121266,-54762.90006905449 kJ/mol
Non-binding_donor1_row17437_cand000406,openmm,-360.8730738293151,AB,MP,P,M,MP_AB,M_P,-48.74708193507411,-48.74708193507411,2198.4048343020863,-54.79353095094787,-54.79353095094787,1851.1573299741,-48.74708193500243,-55897.598561806626 kJ/mol
Non-binding_donor1_row1756_cand000260,openmm,-331.5957197416029,AB,MP,P,M,MP_AB,M_P,-41.99250175602697,-41.99250175602697,2212.9665196164588,-46.95936922636423,-46.95936922636423,1781.782509032239,-41.99250175582682,-56996.86448776615 kJ/mol
Non-binding_donor1_row17718_cand000024,openmm,119.95832295346588,AB,MP,P,M,MP_AB,M_P,-29.04049588072283,-29.04049588072283,1937.3733681027584,-50.50318581201286,-50.50318581201286,1926.704961601245,-29.04049588125082,-47260.22632095755 kJ/mol
Non-binding_donor1_row17799_cand000173,openmm,16.606151000050033,AB,MP,P,M,MP_AB,M_P,-38.24335953079163,-38.24335953079163,2346.1992610618354,-47.697130242906915,-47.697130242906915,1782.4550192996173,-38.24335953079802,-54065.420291920804 kJ/mol
Non-binding_donor1_row18213_cand000006,openmm,-354.3285615232222,AB,MP,P,M,MP_AB,M_P,-39.027501885585934,-39.027501885585934,1952.6663075886215,-56.28503676116942,-56.28503676116942,1813.3130610363885,-39.02750188504206,-51875.58174851399 kJ/mol
Non-binding_donor1_row18266_cand000493,openmm,-331.95111597370516,AB,MP,P,M,MP_AB,M_P,-32.746468560365145,-32.746468560365145,1917.1687152789145,-59.012446440348896,-59.012446440348896,1837.9211718059962,-32.746468560883386,-51879.864602930356 kJ/mol
Non-binding_donor1_row18835_cand000238,openmm,-367.0600095928623,AB,MP,P,M,MP_AB,M_P,-64.57285554869998,-64.57285554869998,2357.5047825534966,-60.96925825547585,-60.96925825547585,1801.382952140099,-64.57285554888443,-56110.75252478034 kJ/mol
Non-binding_donor1_row18840_cand000519,openmm,-315.88481613124407,AB,MP,P,M,MP_AB,M_P,-48.08278087601224,-48.08278087601224,2237.7393351683213,-58.07010484078772,-58.07010484078772,1808.325119473699,-48.08278087572262,-56154.18051590182 kJ/mol
Non-binding_donor1_row18848_cand000203,openmm,-322.2942711150354,AB,MP,P,M,MP_AB,M_P,-52.3136971255164,-52.3136971255164,2360.0243088335997,-55.39247065217347,-55.39247065217347,1784.4347423916452,-52.313697125678345,-56076.75905011529 kJ/mol
Non-binding_donor1_row18868_cand000462,openmm,-341.4623363303745,AB,MP,P,M,MP_AB,M_P,-48.51847634619958,-48.51847634619958,2100.635996433344,-62.58546689160313,-62.58546689160313,1811.521399110518,-48.51847634584743,-56658.03668018381 kJ/mol
Non-binding_donor1_row18872_cand000221,openmm,-298.21069999140605,AB,MP,P,M,MP_AB,M_P,-49.549750651381885,-49.549750651381885,2203.237596701727,-59.43902612456276,-59.43902612456276,1788.8352061281132,-49.54975065124131,-56459.824943420965 kJ/mol
Non-binding_donor1_row1960_cand000564,openmm,-184.56451271807722,AB,MP,P,M,MP_AB,M_P,-32.63029493482219,-32.63029493482219,2058.000666829587,-49.55704724195576,-49.55704724195576,1749.2432032625495,-32.630294935017474,-55909.97121481142 kJ/mol
Non-binding_donor1_row1965_cand000241,openmm,-382.989855703206,AB,MP,P,M,MP_AB,M_P,-41.655708698921046,-41.655708698921046,2025.5033653172309,-45.05992484071581,-45.05992484071581,1753.9453529779894,-41.65570869943127,-57780.91260091676 kJ/mol
Non-binding_donor1_row1968_cand000484,openmm,-331.25340156311756,AB,MP,P,M,MP_AB,M_P,-46.405066178088134,-46.405066178088134,2082.603479555287,-48.75160444373449,-48.75160444373449,1790.4137982589004,-46.4050661779396,-59629.971876655334 kJ/mol
Non-binding_donor1_row19668_cand000057,openmm,-334.0669905612851,AB,MP,P,M,MP_AB,M_P,-43.944113596080626,-43.944113596080626,2257.255110414913,-52.159108950015295,-52.159108950015295,1759.256638116413,-43.944113596040495,-57324.703059657084 kJ/mol
Non-binding_donor1_row20364_cand000422,openmm,-334.49280140374464,AB,MP,P,M,MP_AB,M_P,-29.33366276834323,-29.33366276834323,1723.989964502273,-59.495043023925376,-59.495043023925376,1866.44838450437,-29.333662768204533,-56869.1358172872 kJ/mol
Non-binding_donor1_row20108_cand000131,openmm,-129.98822095370392,AB,MP,P,M,MP_AB,M_P,-34.3368568347928,-34.3368568347928,1931.4805237435319,-50.68090353853375,-50.68090353853375,1845.6060581850181,-34.33685683451951,-52694.66815454812 kJ/mol
Non-binding_donor1_row20864_cand000358,openmm,-201.44845165455934,AB,MP,P,M,MP_AB,M_P,-33.357466533884775,-33.357466533884775,1922.8296713152108,-54.52929557790932,-54.52929557790932,1830.0490620188573,-33.35746653389043,-51498.48173196136 kJ/mol
Non-binding_donor1_row20639_cand000318,openmm,200.21634868235606,AB,MP,P,M,MP_AB,M_P,371.277720768946,371.277720768946,1702.06753535756,-51.022087400306425,-51.022087400306425,1835.4173379751226,371.27772076862254,-43027.377586125775 kJ/mol
Non-binding_donor1_row21313_cand000045,openmm,-203.75514226231624,AB,MP,P,M,MP_AB,M_P,-42.83326877980062,-42.83326877980062,1915.900559044415,-58.481107016526806,-58.481107016526806,1776.2822551564473,-42.833268780037,-56007.72320833782 kJ/mol
Non-binding_donor1_row21223_cand000088,openmm,-120.81947974445644,AB,MP,P,M,MP_AB,M_P,-39.3050858125459,-39.3050858125459,1920.8810383549253,-64.05163424493216,-64.05163424493216,1879.6393037382632,-39.30508581231082,-56668.641450638956 kJ/mol
Non-binding_donor1_row21512_cand000229,openmm,-287.22088314388554,AB,MP,P,M,MP_AB,M_P,-45.04395998463821,-45.04395998463821,2133.8725728747345,-63.405144919903975,-63.405144919903975,1741.5067094368,-45.043959984825676,-54056.37561751265 kJ/mol
Non-binding_donor1_row21602_cand000514,openmm,-269.7648024986373,AB,MP,P,M,MP_AB,M_P,-37.84893272826636,-37.84893272826636,2042.9909516177188,-58.7273761107307,-58.7273761107307,1738.1816167441652,-37.84893272847739,-58732.95230629563 kJ/mol
Non-binding_donor1_row218_cand000545,openmm,-246.23228048753847,AB,MP,P,M,MP_AB,M_P,-55.79307472739862,-55.79307472739862,2385.446379110186,-61.99297279792611,-61.99297279792611,1817.6854676355035,-55.79307472698807,-49792.39526441622 kJ/mol
Non-binding_donor1_row22232_cand000372,openmm,-365.75665925658507,AB,MP,P,M,MP_AB,M_P,-49.10628788858304,-49.10628788858304,2173.1155486749926,-47.24496743221739,-47.24496743221739,1769.430232139458,-49.10628788894695,-54633.151316016534 kJ/mol
Non-binding_donor1_row22375_cand000452,openmm,-312.09723134175783,AB,MP,P,M,MP_AB,M_P,-30.794851969694776,-30.794851969694776,1818.4050630075915,-52.91807070378158,-52.91807070378158,1869.4093472159075,-30.794851970233083,-52981.915741663164 kJ/mol
Non-binding_donor1_row22391_cand000157,openmm,-182.9609398633159,AB,MP,P,M,MP_AB,M_P,-58.29590996556122,-58.29590996556122,2157.0215651186168,-61.975778076041394,-61.975778076041394,1966.8871882777194,-58.29590996525934,-55027.935401525465 kJ/mol
Non-binding_donor1_row22782_cand000058,openmm,117.02266046809157,AB,MP,P,M,MP_AB,M_P,293.5113703050881,293.5113703050881,2025.344206803485,-51.189976738973854,-51.189976738973854,1888.4632928283834,293.5113703050898,-48567.04548344863 kJ/mol
Non-binding_donor1_row23075_cand000316,openmm,-305.4537369067604,AB,MP,P,M,MP_AB,M_P,-44.74755475724953,-44.74755475724953,2093.5874881276745,-62.773738596793514,-62.773738596793514,1816.8699722387832,-44.74755475720099,-55547.05119896285 kJ/mol
Non-binding_donor1_row23197_cand000460,openmm,-421.3155631157932,AB,MP,P,M,MP_AB,M_P,-59.59746764614255,-59.59746764614255,2363.3288997252876,-62.468760992634344,-62.468760992634344,1798.1285026185658,-59.59746764600533,-56379.073031472326 kJ/mol
Non-binding_donor1_row23226_cand000066,openmm,-412.96875181697754,AB,MP,P,M,MP_AB,M_P,-35.71931903544311,-35.71931903544311,2047.5823388603183,-60.997251454991286,-60.997251454991286,1835.820415948106,-35.719319035040655,-57160.650353050776 kJ/mol
Non-binding_donor1_row23292_cand000228,openmm,-219.00443199520845,AB,MP,P,M,MP_AB,M_P,-43.584340340720814,-43.584340340720814,2246.269604737878,-56.921552583610804,-56.921552583610804,1843.1027751024862,-43.58434034069978,-53656.193920630736 kJ/mol
Non-binding_donor1_row23534_cand000254,openmm,238.61439211336904,AB,MP,P,M,MP_AB,M_P,-42.77271350452918,-42.77271350452918,2198.8621726222605,-56.5101928535062,-56.5101928535062,1854.5965439287588,-42.77271350481374,-47402.95493404346 kJ/mol
Non-binding_donor1_row24086_cand000265,openmm,-2.6798542155119947,AB,MP,P,M,MP_AB,M_P,-26.688639600804063,-26.688639600804063,1893.0801929061367,-68.99922456329679,-68.99922456329679,1865.0670145790587,-26.688639600970475,-53104.862280604764 kJ/mol
Non-binding_donor1_row24156_cand000108,openmm,2.514787906103635,AB,MP,P,M,MP_AB,M_P,251.84639180700273,251.84639180700273,2280.9799139285933,-52.963890786624304,-52.963890786624304,1820.5916657936232,251.8463918068661,-46442.06224472082 kJ/mol
Non-binding_donor1_row24168_cand000320,openmm,-48.781313036275634,AB,MP,P,M,MP_AB,M_P,-44.22312893094724,-44.22312893094724,1940.030379785805,-49.98714231629555,-49.98714231629555,1797.5511011598928,-44.22312893098875,-51704.84334266947 kJ/mol
Non-binding_donor1_row24291_cand000296,openmm,-342.9503268009337,AB,MP,P,M,MP_AB,M_P,-38.40566723597692,-38.40566723597692,1924.9439166289637,-59.89807512874492,-59.89807512874492,1827.2635165326742,-38.405667235769556,-52795.15499986316 kJ/mol
Non-binding_donor1_row24471_cand000039,openmm,-166.44942687806758,AB,MP,P,M,MP_AB,M_P,-41.584059671282645,-41.584059671282645,2054.1826233430193,-50.75250082372477,-50.75250082372477,1813.7825235770997,-41.58405967128181,-57339.96974360144 kJ/mol
Non-binding_donor1_row24539_cand000392,openmm,-179.18286094040428,AB,MP,P,M,MP_AB,M_P,-50.966761866480994,-50.966761866480994,2358.4156660116023,-55.752645480275646,-55.752645480275646,1712.459512733634,-50.96676186631328,-57034.263249383366 kJ/mol
Non-binding_donor1_row2973_cand000156,openmm,-207.86569071721482,AB,MP,P,M,MP_AB,M_P,-37.95829006971317,-37.95829006971317,1977.8025317188249,-59.825171229707806,-59.825171229707806,1836.2307544907783,-37.95829006962231,-59111.55967036694 kJ/mol
Non-binding_donor1_row3018_cand000398,openmm,-217.52863673762516,AB,MP,P,M,MP_AB,M_P,-34.84923943373971,-34.84923943373971,1648.1686419773591,-65.73917729625853,-65.73917729625853,1916.9850833705482,-34.849239433570176,-56504.6459390375 kJ/mol
Non-binding_donor1_row3345_cand000366,openmm,-114.55986559249088,AB,MP,P,M,MP_AB,M_P,-36.89599705564815,-36.89599705564815,1908.8227059362553,-62.38458209048238,-62.38458209048238,1810.0932698752913,-36.89599705585579,-52697.176447512116 kJ/mol
Non-binding_donor1_row3610_cand000205,openmm,-250.82743919646856,AB,MP,P,M,MP_AB,M_P,-34.472530981749145,-34.472530981749145,1851.8820061935667,-54.59211669958647,-54.59211669958647,1840.9894373599454,-34.47253098182864,-54875.3804207034 kJ/mol
Non-binding_donor1_row4198_cand000189,openmm,-209.20363531477483,AB,MP,P,M,MP_AB,M_P,-55.82302658310326,-55.82302658310326,2203.190511597018,-64.67873876998097,-64.67873876998097,1721.3175706507518,-55.82302658292676,-53644.244849175055 kJ/mol
Non-binding_donor1_row4125_cand000213,openmm,-329.98807709233364,AB,MP,P,M,MP_AB,M_P,-33.97996383098291,-33.97996383098291,1827.0482980433555,-61.5561633157984,-61.5561633157984,1798.0453008338686,-33.979963830545614,-54530.72662549549 kJ/mol
Non-binding_donor1_row4577_cand000361,openmm,-79.78331419502948,AB,MP,P,M,MP_AB,M_P,188.87646049548886,188.87646049548886,1802.1081558368496,-53.64504250971018,-53.64504250971018,1845.820213962747,188.87646049523366,-48911.47735228578 kJ/mol
Non-binding_donor1_row4680_cand000423,openmm,-315.29553719882665,AB,MP,P,M,MP_AB,M_P,-45.22929563978647,-45.22929563978647,2038.774181845769,-59.79301921773907,-59.79301921773907,1743.9188940893966,-45.22929563976385,-55856.930715232906 kJ/mol
Non-binding_donor1_row4838_cand000245,openmm,-89.59870316171467,AB,MP,P,M,MP_AB,M_P,-53.20980973704892,-53.20980973704892,2105.1043108141107,-48.1228125552212,-48.1228125552212,1756.539804303626,-53.20980973693894,-52083.59484782477 kJ/mol
Non-binding_donor1_row4918_cand000031,openmm,-180.5812239940758,AB,MP,P,M,MP_AB,M_P,-39.37704916176594,-39.37704916176594,1876.973743820391,-51.22178680123484,-51.22178680123484,1797.8199361638326,-39.37704916126893,-50588.80237568134 kJ/mol
Non-binding_donor1_row5522_cand000032,openmm,-390.9589382325513,AB,MP,P,M,MP_AB,M_P,-36.13647097284621,-36.13647097284621,1952.6571853343971,-56.59973830440592,-56.59973830440592,1789.560588236299,-36.136470972828306,-52330.10629306045 kJ/mol
Non-binding_donor1_row5701_cand000134,openmm,-203.8121251146299,AB,MP,P,M,MP_AB,M_P,-35.99070454731091,-35.99070454731091,1911.7100235103771,-60.90831104093252,-60.90831104093252,1879.400674565912,-35.99070454739848,-56802.133837180896 kJ/mol
Non-binding_donor1_row5847_cand000007,openmm,-115.40142196484678,AB,MP,P,M,MP_AB,M_P,-31.49264712036441,-31.49264712036441,1687.4329495795885,-62.14046251058845,-62.14046251058845,1825.161651421082,-31.49264711982312,-55393.562912729234 kJ/mol
Non-binding_donor1_row5897_cand000441,openmm,-243.15196243551114,AB,MP,P,M,MP_AB,M_P,-39.234172376034195,-39.234172376034195,2159.788005067254,-58.838548672062046,-58.838548672062046,1828.3196424126218,-39.23417237603476,-54626.84135208647 kJ/mol
Non-binding_donor1_row6016_cand000253,openmm,-385.9882862820788,AB,MP,P,M,MP_AB,M_P,-38.76413283614403,-38.76413283614403,1959.6542413337177,-60.710995934431935,-60.710995934431935,1832.136150009449,-38.76413283655904,-55862.29844332851 kJ/mol
Non-binding_donor1_row637_cand000244,openmm,-169.5695910723723,AB,MP,P,M,MP_AB,M_P,-44.44078462018895,-44.44078462018895,2220.284157692785,-54.29759066312027,-54.29759066312027,1935.370560122491,-44.44078462049522,-53827.83678092541 kJ/mol
Non-binding_donor1_row6691_cand000491,openmm,270.14611677014335,AB,MP,P,M,MP_AB,M_P,-36.572896841030854,-36.572896841030854,2278.164364293314,-47.004675391213226,-47.004675391213226,1785.5214309260505,-36.57289684116819,-51858.733972046444 kJ/mol
Non-binding_donor1_row6920_cand000385,openmm,-316.73833097101635,AB,MP,P,M,MP_AB,M_P,-29.961657715559284,-29.961657715559284,1826.9629708354807,-56.90452628136515,-56.90452628136515,1835.1251233162252,-29.961657715489537,-56471.63978432067 kJ/mol
Non-binding_donor1_row7001_cand000115,openmm,-252.63295125810106,AB,MP,P,M,MP_AB,M_P,-16.542302771755743,-16.542302771755743,1526.85047987644,-58.91622024369599,-58.91622024369599,1825.0837321662543,-16.54230277193588,-54148.09315665529 kJ/mol
Non-binding_donor1_row767_cand000162,openmm,-10.46911203590821,AB,MP,P,M,MP_AB,M_P,-43.080496275603736,-43.080496275603736,2108.3325881538835,-55.68086412760641,-55.68086412760641,1741.0012465713855,-43.08049627544146,-55354.16749949216 kJ/mol
Non-binding_donor1_row9543_cand000399,openmm,15.270617305420231,AB,MP,P,M,MP_AB,M_P,247.27104700645552,247.27104700645552,2078.500559549699,-54.82714882706918,-54.82714882706918,1762.4542131753874,247.2710470066712,-47588.045344249236 kJ/mol
Non-binding_donor1_row9606_cand000071,openmm,-284.9872218874658,AB,MP,P,M,MP_AB,M_P,-32.52653881393104,-32.52653881393104,1964.938423448113,-58.45195840222199,-58.45195840222199,1783.6832036157357,-32.52653881410282,-56568.90873357476 kJ/mol
Non-binding_donor1_row9721_cand000425,openmm,-339.0520352163181,AB,MP,P,M,MP_AB,M_P,-35.84910514296291,-35.84910514296291,2022.4036450516498,-60.842231320136335,-60.842231320136335,1794.8929336810297,-35.849105142994574,-56073.028639014316 kJ/mol
Non-binding_donor1_row9768_cand000047,openmm,328.99366781031756,AB,MP,P,M,MP_AB,M_P,-41.79181378785586,-41.79181378785586,1768.0985847052802,-58.78012430654452,-58.78012430654452,1804.2987147025183,-41.7918137877914,-43913.23267048803 kJ/mol
Non-binding_donor1_row9876_cand000271,openmm,550.8884085627528,AB,MP,P,M,MP_AB,M_P,-53.044067422197486,-53.044067422197486,2138.461121048415,-59.91164112362746,-59.91164112362746,1829.344747973998,-53.044067422341755,-45798.34139378965 kJ/mol
Non-binding_donor1_row9979_cand000362,openmm,722.9298647150958,AB,MP,P,M,MP_AB,M_P,291.13874053144167,291.13874053144167,2529.692373089192,-50.408559418589455,-50.408559418589455,1673.3553875716439,291.1387405311505,-44437.79605957383 kJ/mol
Non-binding_donor2_row24755_cand000072,openmm,-313.094950574877,AB,MP,P,M,MP_AB,M_P,-29.43136424783171,-29.43136424783171,2205.448758209588,-55.35115127091484,-55.35115127091484,1817.9471506680195,-29.43136424734223,-49820.55514098814 kJ/mol
Non-binding_donor2_row24863_cand000278,openmm,-256.66406049664494,AB,MP,P,M,MP_AB,M_P,-42.64746143318888,-42.64746143318888,2369.1484945550633,-51.81880748023967,-51.81880748023967,1870.0957968462449,-42.6474614335427,-54227.36441724723 kJ/mol
Non-binding_donor2_row24897_cand000384,openmm,-103.8472519829195,AB,MP,P,M,MP_AB,M_P,-42.417149652356784,-42.417149652356784,2077.287571233601,-42.95497589662604,-42.95497589662604,1733.754018955593,-42.417149652175986,-57840.869648286156 kJ/mol
Non-binding_donor2_row24970_cand000232,openmm,-324.7308234392467,AB,MP,P,M,MP_AB,M_P,-48.09032080058955,-48.09032080058955,1988.9046641749867,-51.58353221496753,-51.58353221496753,1860.651021290757,-48.09032080033387,-55583.56844445645 kJ/mol
Non-binding_donor2_row24978_cand000463,openmm,-326.27817935939396,AB,MP,P,M,MP_AB,M_P,-41.65343703545835,-41.65343703545835,1910.5038536138895,-59.29012358306588,-59.29012358306588,1824.6935696297355,-41.65343703564628,-55696.25946597626 kJ/mol
Non-binding_donor2_row25190_cand000375,openmm,-95.8257931545251,AB,MP,P,M,MP_AB,M_P,-41.22094186723285,-41.22094186723285,2262.567535835113,-56.575744934067345,-56.575744934067345,1880.9546924608305,-41.22094186695867,-59024.099014849606 kJ/mol
Non-binding_donor2_row25237_cand000027,openmm,-265.4874381722894,AB,MP,P,M,MP_AB,M_P,-37.99796286867769,-37.99796286867769,2001.5283901870769,-62.1129702908822,-62.1129702908822,1861.5617883935802,-37.997962868856575,-60799.887703000844 kJ/mol
Non-binding_donor2_row25244_cand000105,openmm,-395.1892123837136,AB,MP,P,M,MP_AB,M_P,-43.92786683195732,-43.92786683195732,2102.919856722315,-56.15737010788217,-56.15737010788217,1813.986075509996,-43.92786683162848,-54687.94799785051 kJ/mol
Non-binding_donor2_row25309_cand000101,openmm,-304.58429086885917,AB,MP,P,M,MP_AB,M_P,-46.348100911474546,-46.348100911474546,2123.2719937464617,-58.5455315032703,-58.5455315032703,1881.582615383585,-46.34810091189826,-50755.81027929564 kJ/mol
Non-binding_donor2_row25370_cand000395,openmm,200.0343917606288,AB,MP,P,M,MP_AB,M_P,366.86557296485375,366.86557296485375,2217.9851169178323,-50.96643866113757,-50.96643866113757,1943.7486835233867,366.8655729652485,-44057.57633847999 kJ/mol
Non-binding_donor2_row25431_cand000379,openmm,-365.42194953891146,AB,MP,P,M,MP_AB,M_P,-47.28164245234069,-47.28164245234069,2254.769715017959,-52.9276171530332,-52.9276171530332,1798.1273157946744,-47.28164245228834,-54973.66299570768 kJ/mol
Non-binding_donor2_row25511_cand000209,openmm,-57.3369662409515,AB,MP,P,M,MP_AB,M_P,-42.84869211496985,-42.84869211496985,2034.8229270736697,-60.83119249278671,-60.83119249278671,1816.565462704933,-42.84869211480857,-50490.92785010828 kJ/mol
Non-binding_donor2_row25563_cand000262,openmm,-358.5044004532107,AB,MP,P,M,MP_AB,M_P,-47.765149027876134,-47.765149027876134,2045.9882637198114,-49.21223334733696,-49.21223334733696,1876.3537020288368,-47.76514902804729,-52142.61330097929 kJ/mol
