TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Non-binding_donor1_row1201_cand000293,openmm,-179.04453433888665,AB,MP,P,M,MP_AB,M_P,-36.95460050471161,-36.95460050471161,2090.9998940067435,-69.65352791988218,-69.65352791988218,2183.302228788919,-36.954600504173925,-54544.43937855455 kJ/mol
Non-binding_donor1_row12061_cand000246,openmm,-340.68417146928317,AB,MP,P,M,MP_AB,M_P,-54.54601646568847,-54.54601646568847,2177.172073950554,-69.39111410231703,-69.39111410231703,2134.1115821410112,-54.54601646612258,-60366.82789169887 kJ/mol
Non-binding_donor1_row12116_cand000166,openmm,53.21028478365382,AB,MP,P,M,MP_AB,M_P,237.73950741309596,237.73950741309596,2330.8720433094622,-77.87498387337754,-77.87498387337754,2212.453873751544,237.73950741309602,-50211.894251161444 kJ/mol
Non-binding_donor1_row12152_cand000058,openmm,109.7525687177272,AB,MP,P,M,MP_AB,M_P,343.5922371585576,343.5922371585576,2172.6697140138444,-72.29557943399068,-72.29557943399068,2084.748233224365,343.592237158546,-50875.27935221004 kJ/mol
Non-binding_donor1_row12270_cand000277,openmm,-245.55302796558402,AB,MP,P,M,MP_AB,M_P,-42.921992031393046,-42.921992031393046,1894.9377507075435,-62.529523452701724,-62.529523452701724,2197.3972285753443,-42.92199203121194,-55878.530120559095 kJ/mol
Non-binding_donor1_row12447_cand000546,openmm,-284.42433080533795,AB,MP,P,M,MP_AB,M_P,-44.178834755518835,-44.178834755518835,1978.0721734527294,-74.80304266481414,-74.80304266481414,2245.0057148637725,-44.178834755217736,-56606.61487670332 kJ/mol
Non-binding_donor1_row12597_cand000387,openmm,-210.4721851333016,AB,MP,P,M,MP_AB,M_P,-56.201285123659176,-56.201285123659176,2163.069084434663,-83.00767398966215,-83.00767398966215,2021.1554476267747,-56.201285123810635,-60356.2629480053 kJ/mol
Non-binding_donor1_row12685_cand000243,openmm,-366.35882925043416,AB,MP,P,M,MP_AB,M_P,-36.54307749608898,-36.54307749608898,1892.3449438699124,-73.78377998578472,-73.78377998578472,2110.9422277225217,-36.543077495725925,-58823.70875713326 kJ/mol
Non-binding_donor1_row12761_cand000071,openmm,-269.1237519011356,AB,MP,P,M,MP_AB,M_P,-33.81585960750789,-33.81585960750789,1971.236354848217,-62.120767854789534,-62.120767854789534,2133.932100237755,-33.81585960727793,-56627.882154048995 kJ/mol
Non-binding_donor1_row12974_cand000423,openmm,-401.9892969219242,AB,MP,P,M,MP_AB,M_P,-40.07633297062699,-40.07633297062699,1978.8011005185506,-79.56096510622312,-79.56096510622312,2083.184107933821,-40.07633297101364,-58148.129959453676 kJ/mol
Non-binding_donor1_row13432_cand000087,openmm,-358.2826365872505,AB,MP,P,M,MP_AB,M_P,-38.95458419281135,-38.95458419281135,1895.9803173184578,-76.96166456333621,-76.96166456333621,2185.00901341401,-38.95458419343265,-56311.80483121817 kJ/mol
Non-binding_donor1_row13684_cand000436,openmm,-416.42476892092697,AB,MP,P,M,MP_AB,M_P,-43.23808263421506,-43.23808263421506,2058.2948052291717,-77.47544718881291,-77.47544718881291,2074.537382239553,-43.23808263401969,-55558.19645163329 kJ/mol
Non-binding_donor1_row13822_cand000046,openmm,339.6921383301794,AB,MP,P,M,MP_AB,M_P,-29.718669468120595,-29.718669468120595,1892.1950084516377,-74.78469516295931,-74.78469516295931,2217.4115163984184,-29.718669468041583,-45067.10349143914 kJ/mol
Non-binding_donor1_row13849_cand000037,openmm,-268.66642478330414,AB,MP,P,M,MP_AB,M_P,-30.778340069826726,-30.778340069826726,1722.350216034496,-82.04261738129712,-82.04261738129712,2138.850026947873,-30.778340069949763,-56090.6488206881 kJ/mol
Non-binding_donor1_row13865_cand000242,openmm,-190.84234035011403,AB,MP,P,M,MP_AB,M_P,-38.97016645499727,-38.97016645499727,1994.9252588784402,-75.10869622366702,-75.10869622366702,2139.029470066035,-38.97016645506511,-55392.40562402726 kJ/mol
Non-binding_donor1_row14044_cand000518,openmm,2918.7078172550246,AB,MP,P,M,MP_AB,M_P,-22.85902149851654,-22.85902149851654,1186.6916962400883,-25.916186916036622,-25.916186916036622,1783.3157613875683,-22.859021498162292,-33514.96792252174 kJ/mol
Non-binding_donor1_row14147_cand000055,openmm,-279.06162831243626,AB,MP,P,M,MP_AB,M_P,-43.98482487546096,-43.98482487546096,2050.031671876416,-70.27536471341779,-70.27536471341779,2031.756220680519,-43.984824875263485,-59251.19886766606 kJ/mol
Non-binding_donor1_row14170_cand000224,openmm,-274.08290175933587,AB,MP,P,M,MP_AB,M_P,-41.329350626341466,-41.329350626341466,2161.9401977174543,-75.30542758386385,-75.30542758386385,2192.1339283558223,-41.329350626125006,-55276.91409093593 kJ/mol
Non-binding_donor1_row14527_cand000054,openmm,-356.00622095497494,AB,MP,P,M,MP_AB,M_P,-47.81286782161101,-47.81286782161101,1767.861204412972,-87.08346441085153,-87.08346441085153,2208.1696567002773,-47.81286782179711,-54903.360463325684 kJ/mol
Non-binding_donor1_row14651_cand000065,openmm,-28.67283330218754,AB,MP,P,M,MP_AB,M_P,-52.278323279213794,-52.278323279213794,1909.6481303171652,-60.124129322954104,-60.124129322954104,2199.978586053082,-52.278323279191454,-57800.0534998377 kJ/mol
Non-binding_donor1_row14959_cand000569,openmm,-338.9817384751007,AB,MP,P,M,MP_AB,M_P,-33.73902190744417,-33.73902190744417,1587.4580465643996,-80.02409583220633,-80.02409583220633,2135.061855741081,-33.73902190747987,-54404.951152262096 kJ/mol
Non-binding_donor1_row15017_cand000287,openmm,-155.01350742269335,AB,MP,P,M,MP_AB,M_P,-44.73868136563385,-44.73868136563385,2154.3784540134343,-74.94083842774003,-74.94083842774003,2240.980900281465,-44.73868136548097,-56851.18686811199 kJ/mol
Non-binding_donor1_row15284_cand000550,openmm,-246.6869784509264,AB,MP,P,M,MP_AB,M_P,-31.11001724686733,-31.11001724686733,1778.0547262175644,-77.91059293242817,-77.91059293242817,2132.6353128465043,-31.110017247070573,-52066.46174732419 kJ/mol
Non-binding_donor1_row15423_cand000299,openmm,-396.1246495592617,AB,MP,P,M,MP_AB,M_P,-43.26868418983446,-43.26868418983446,1842.0899954441388,-80.06881638375445,-80.06881638375445,2113.446131366565,-43.26868418991381,-56599.319661307236 kJ/mol
Non-binding_donor1_row15473_cand000223,openmm,-371.31734416760855,AB,MP,P,M,MP_AB,M_P,-39.83118618168112,-39.83118618168112,2053.5729837138065,-71.32561481820312,-71.32561481820312,2119.517379403421,-39.83118618136609,-59638.691002782194 kJ/mol
Non-binding_donor1_row15476_cand000118,openmm,-245.25517100128837,AB,MP,P,M,MP_AB,M_P,-31.70401422786361,-31.70401422786361,1688.0842366432619,-71.66754873395412,-71.66754873395412,2269.012881622351,-31.704014228163288,-52802.838574227666 kJ/mol
Non-binding_donor1_row15563_cand000413,openmm,-232.60362029227196,AB,MP,P,M,MP_AB,M_P,-46.54744439916516,-46.54744439916516,1979.1981978299643,-66.1864949303016,-66.1864949303016,2221.1216597521193,-46.547444398942446,-54460.727775824314 kJ/mol
Non-binding_donor1_row1558_cand000416,openmm,124.49396419109141,AB,MP,P,M,MP_AB,M_P,-42.64149710611828,-42.64149710611828,2209.022765881633,-68.57162706834997,-68.57162706834997,2053.2048278399006,-42.64149710599733,-56791.90105623997 kJ/mol
Non-binding_donor1_row1607_cand000193,openmm,-370.2879694485465,AB,MP,P,M,MP_AB,M_P,-45.60252673485394,-45.60252673485394,1916.6293154558216,-60.08942929153412,-60.08942929153412,2153.6271944902055,-45.60252673457211,-56028.13949788139 kJ/mol
Non-binding_donor1_row163_cand000497,openmm,-436.31412787837394,AB,MP,P,M,MP_AB,M_P,-46.960837236952784,-46.960837236952784,2262.3063492518068,-71.30696730876947,-71.30696730876947,2073.7278364763274,-46.96083723712297,-52016.265518086395 kJ/mol
Non-binding_donor1_row1725_cand000106,openmm,-320.4772448291484,AB,MP,P,M,MP_AB,M_P,-36.5372714833112,-36.5372714833112,1992.94252606308,-77.89573888855499,-77.89573888855499,2213.0137210764506,-36.537271482754136,-55264.23767253744 kJ/mol
Non-binding_donor1_row17282_cand000329,openmm,-93.42213419837354,AB,MP,P,M,MP_AB,M_P,-50.53993047326943,-50.53993047326943,2322.9459989699285,-68.34439461018073,-68.34439461018073,2158.8225897662965,-50.53993047315717,-61900.3351579735 kJ/mol
Non-binding_donor1_row17293_cand000158,openmm,295.7796640517604,AB,MP,P,M,MP_AB,M_P,292.0855821081364,292.0855821081364,2171.8021612633015,-72.67358194953667,-72.67358194953667,2112.4779235388046,292.0855821080646,-46944.64637026236 kJ/mol
Non-binding_donor1_row17300_cand000363,openmm,-266.7536587542473,AB,MP,P,M,MP_AB,M_P,-35.20905422891593,-35.20905422891593,2025.0078624640792,-69.64523493279785,-69.64523493279785,2101.305954641505,-35.20905422843455,-62631.831475646824 kJ/mol
Non-binding_donor1_row17346_cand000090,openmm,12940.016589432682,AB,MP,P,M,MP_AB,M_P,8165.969097852729,8165.969097852729,2431.886309286761,376.2500461216255,376.2500461216255,2182.2840735164755,8165.969097852463,21313109015.49855 kJ/mol
Non-binding_donor1_row17424_cand000345,openmm,-245.43389508875134,AB,MP,P,M,MP_AB,M_P,-46.40308813695367,-46.40308813695367,2291.761223840164,-70.73492077299056,-70.73492077299056,2133.9344273434244,-46.40308813634397,-53315.0538254007 kJ/mol
Non-binding_donor1_row17681_cand000199,openmm,110.19930377272749,AB,MP,P,M,MP_AB,M_P,-49.906478174630934,-49.906478174630934,2045.5098573363123,-71.05681383676402,-71.05681383676402,2071.007170696205,-49.90647817477375,-48287.77216399812 kJ/mol
Non-binding_donor1_row17880_cand000174,openmm,-291.2666576550979,AB,MP,P,M,MP_AB,M_P,-47.876358759366894,-47.876358759366894,2053.918496849551,-71.18740668792881,-71.18740668792881,2151.507371879866,-47.87635875946006,-56179.09938117362 kJ/mol
Non-binding_donor1_row17926_cand000548,openmm,150.71343440739216,AB,MP,P,M,MP_AB,M_P,-36.20050060978241,-36.20050060978241,2100.227100696187,-74.94142433234178,-74.94142433234178,2150.078288531314,-36.20050061032285,-46889.62716970956 kJ/mol
Non-binding_donor1_row17972_cand000018,openmm,3375.455493029351,AB,MP,P,M,MP_AB,M_P,-21.533890869859988,-21.533890869859988,1283.5917169642073,-37.412765912647956,-37.412765912647956,1681.8768917098457,-21.533890870015966,-29878.879971711314 kJ/mol
Non-binding_donor1_row18042_cand000531,openmm,-153.60895753360748,AB,MP,P,M,MP_AB,M_P,-38.743114578437,-38.743114578437,1925.955749931005,-66.86463458900008,-66.86463458900008,2159.353480139659,-38.743114578491344,-53041.354024809516 kJ/mol
Non-binding_donor1_row18078_cand000302,openmm,-189.2267556555737,AB,MP,P,M,MP_AB,M_P,-47.33457175924272,-47.33457175924272,2195.2300881497285,-69.66849567909242,-69.66849567909242,2185.9035683473367,-47.334571759472794,-60021.49126101475 kJ/mol
Non-binding_donor1_row18555_cand000383,openmm,99.42098111635613,AB,MP,P,M,MP_AB,M_P,-45.88805179314603,-45.88805179314603,2288.6788482688403,-75.26895712468833,-75.26895712468833,2126.6207143186593,-45.888051793081075,-58623.20187215324 kJ/mol
Non-binding_donor1_row18699_cand000589,openmm,-281.63652267129584,AB,MP,P,M,MP_AB,M_P,-51.233238718551206,-51.233238718551206,2155.4187633318493,-81.37407006726238,-81.37407006726238,2191.2701455164633,-51.23323871834691,-59512.49101937379 kJ/mol
Non-binding_donor1_row18729_cand000146,openmm,-44.20210991114128,AB,MP,P,M,MP_AB,M_P,-34.02016354440572,-34.02016354440572,1780.0048485254786,-63.204233617206,-63.204233617206,2078.8208934021004,-34.0201635446106,-57188.8857839594 kJ/mol
Non-binding_donor1_row18909_cand000213,openmm,-161.6737039020719,AB,MP,P,M,MP_AB,M_P,-50.19912269351842,-50.19912269351842,2382.4620367436905,-70.75269891229512,-70.75269891229512,2096.045198724182,-50.19912269316764,-64173.42756204432 kJ/mol
Non-binding_donor1_row19713_cand000493,openmm,-215.9877347192387,AB,MP,P,M,MP_AB,M_P,-34.09523092678057,-34.09523092678057,1961.933672364898,-69.36410877503691,-69.36410877503691,2077.3530249590594,-34.09523092718052,-55827.45599120056 kJ/mol
Non-binding_donor1_row1973_cand000479,openmm,-190.42118629469383,AB,MP,P,M,MP_AB,M_P,-33.462679913242425,-33.462679913242425,1727.5083776198776,-66.52081154251881,-66.52081154251881,2138.149482814198,-33.46267991312277,-60436.32151923853 kJ/mol
Non-binding_donor1_row19756_cand000072,openmm,-201.76399306905404,AB,MP,P,M,MP_AB,M_P,-53.20102468315153,-53.20102468315153,1998.445448353372,-74.06372085249382,-74.06372085249382,2150.1967226958445,-53.20102468327133,-56161.0563142497 kJ/mol
Non-binding_donor1_row19797_cand000044,openmm,122.93455420593925,AB,MP,P,M,MP_AB,M_P,274.25074567598756,274.25074567598756,2074.674914184611,-69.83952482891074,-69.83952482891074,2227.004132977079,274.25074567584613,-49358.069192499686 kJ/mol
Non-binding_donor1_row19968_cand000159,openmm,-165.68269318153853,AB,MP,P,M,MP_AB,M_P,-58.36845519016326,-58.36845519016326,2117.8898404833885,-72.65401210213483,-72.65401210213483,2085.367825108822,-58.368455190342104,-54864.66219028239 kJ/mol
Non-binding_donor1_row2016_cand000211,openmm,-274.93756528908716,AB,MP,P,M,MP_AB,M_P,-56.57720680553325,-56.57720680553325,2259.779919224885,-72.7454224241034,-72.7454224241034,2102.4916537651216,-56.577206805270606,-60271.430940858554 kJ/mol
Non-binding_donor1_row2018_cand000069,openmm,-199.45128839509843,AB,MP,P,M,MP_AB,M_P,-39.292362265629976,-39.292362265629976,1617.6498069199672,-66.23913753234349,-66.23913753234349,2064.009951799487,-39.292362265785215,-54490.277174913805 kJ/mol
Non-binding_donor1_row20536_cand000311,openmm,-288.7173191482299,AB,MP,P,M,MP_AB,M_P,-35.13771711091391,-35.13771711091391,1842.8523242333342,-69.53836461170624,-69.53836461170624,2051.705729638777,-35.137717111118036,-51544.47712104962 kJ/mol
Non-binding_donor1_row2082_cand000075,openmm,-145.93011270643214,AB,MP,P,M,MP_AB,M_P,-45.52678516115664,-45.52678516115664,1945.075343194412,-68.11701715919142,-68.11701715919142,2076.536823673619,-45.526785161408185,-55564.261313561314 kJ/mol
Non-binding_donor1_row20870_cand000218,openmm,-198.8475143975527,AB,MP,P,M,MP_AB,M_P,-40.29261685779687,-40.29261685779687,1878.3281813760898,-80.85864972906919,-80.85864972906919,2132.66672877304,-40.29261685753056,-60845.44001121668 kJ/mol
Non-binding_donor1_row2097_cand000556,openmm,-434.0091070461903,AB,MP,P,M,MP_AB,M_P,-33.45273513806052,-33.45273513806052,1952.6613353395076,-72.02452014496575,-72.02452014496575,2094.2746979458643,-33.45273513752801,-58951.58609509524 kJ/mol
Non-binding_donor1_row20980_cand000427,openmm,-271.5469017493908,AB,MP,P,M,MP_AB,M_P,-51.94326376344253,-51.94326376344253,2178.570873897329,-75.98991886386814,-75.98991886386814,2101.702850270428,-51.943263763312075,-62543.91680294768 kJ/mol
Non-binding_donor1_row20995_cand000462,openmm,-53.49225147267222,AB,MP,P,M,MP_AB,M_P,-39.3637247964931,-39.3637247964931,1965.3369480510037,-73.96224402727842,-73.96224402727842,2135.8214230315484,-39.36372479615103,-54436.91437705396 kJ/mol
Non-binding_donor1_row2109_cand000538,openmm,-348.5960174260101,AB,MP,P,M,MP_AB,M_P,-47.68249170689495,-47.68249170689495,2282.3723996619865,-63.35060020851833,-63.35060020851833,2085.7069542180134,-47.68249170655963,-59408.76086338056 kJ/mol
Non-binding_donor1_row21509_cand000540,openmm,223.65706304969683,AB,MP,P,M,MP_AB,M_P,308.93488287704287,308.93488287704287,2392.620659720264,-75.33347234132205,-75.33347234132205,2035.6094422477881,308.93488287697375,-48022.6767440914 kJ/mol
Non-binding_donor1_row21584_cand000316,openmm,-165.41566255364887,AB,MP,P,M,MP_AB,M_P,-48.3802807400443,-48.3802807400443,2223.2940749505856,-81.72831924252004,-81.72831924252004,2102.2010835942306,-48.38028073999601,-52360.009264777575 kJ/mol
Non-binding_donor1_row21782_cand000196,openmm,-154.2611651708275,AB,MP,P,M,MP_AB,M_P,-35.94745925844214,-35.94745925844214,2194.036461352798,-71.9278285129447,-71.9278285129447,2261.809031256235,-35.94745925861858,-59614.15590170472 kJ/mol
Non-binding_donor1_row21946_cand000338,openmm,-316.13463083814986,AB,MP,P,M,MP_AB,M_P,-41.31486677031279,-41.31486677031279,2099.9727015044173,-75.35014812778752,-75.35014812778752,2148.9402175037294,-41.31486676989141,-56451.18040360037 kJ/mol
Non-binding_donor1_row21993_cand000579,openmm,-179.37168036865665,AB,MP,P,M,MP_AB,M_P,-49.508100182668784,-49.508100182668784,1989.902224562257,-74.43359933823456,-74.43359933823456,2068.651232187636,-49.50810018254174,-57532.18070265706 kJ/mol
Non-binding_donor1_row22373_cand000003,openmm,150.9470655150871,AB,MP,P,M,MP_AB,M_P,324.26817048879866,324.26817048879866,2263.7172966901758,-62.9175292956331,-62.9175292956331,2218.80809008077,324.26817048893406,-45591.31907340714 kJ/mol
Non-binding_donor1_row22830_cand000487,openmm,-127.89596603902477,AB,MP,P,M,MP_AB,M_P,-47.572493512126485,-47.572493512126485,1883.226133762546,-63.39021233853957,-63.39021233853957,2112.8512921294105,-47.57249351212964,-56962.850795008984 kJ/mol
Non-binding_donor1_row23023_cand000179,openmm,-246.10679906939725,AB,MP,P,M,MP_AB,M_P,-38.290437173840985,-38.290437173840985,2117.600433865332,-63.004299819416886,-63.004299819416886,2069.9993322588957,-38.29043717402487,-57821.709991349584 kJ/mol
Non-binding_donor1_row23082_cand000328,openmm,-473.85296805363595,AB,MP,P,M,MP_AB,M_P,-42.52831314684721,-42.52831314684721,2192.7712295144242,-72.80120837549748,-72.80120837549748,2003.3373114799938,-42.52831314714683,-55737.468765139936 kJ/mol
Non-binding_donor1_row23187_cand000263,openmm,-209.0514054720798,AB,MP,P,M,MP_AB,M_P,-57.32060907551036,-57.32060907551036,2274.9918288913423,-69.3118279090604,-69.3118279090604,2081.2562405131252,-57.320609075350035,-59018.106070573784 kJ/mol
Non-binding_donor1_row23295_cand000392,openmm,-100.22052594628491,AB,MP,P,M,MP_AB,M_P,-56.30279735981644,-56.30279735981644,2315.3987608912466,-61.69626474660518,-61.69626474660518,2129.2294928582,-56.30279735961285,-55687.94440014456 kJ/mol
Non-binding_donor1_row23366_cand000183,openmm,-65.84693572048278,AB,MP,P,M,MP_AB,M_P,-46.582230691730246,-46.582230691730246,2070.667444296559,-74.42626819551131,-74.42626819551131,2192.049244980516,-46.582230691644696,-50736.2197131143 kJ/mol
Non-binding_donor1_row23472_cand000582,openmm,-106.47502721214238,AB,MP,P,M,MP_AB,M_P,-49.26488616603179,-49.26488616603179,2487.4436145222066,-68.95149329681192,-68.95149329681192,2040.7347373441007,-49.26488616590687,-57004.03020077778 kJ/mol
Non-binding_donor1_row23645_cand000171,openmm,-174.81787815208224,AB,MP,P,M,MP_AB,M_P,-34.38051079476884,-34.38051079476884,1844.4309318781598,-71.33438655860614,-71.33438655860614,2133.668679633006,-34.38051079436735,-53863.10144021225 kJ/mol
Non-binding_donor1_row23723_cand000085,openmm,-184.43672548516355,AB,MP,P,M,MP_AB,M_P,-30.101812785638828,-30.101812785638828,1841.8763283586002,-78.02358953703717,-78.02358953703717,2223.266646131763,-30.10181278550192,-55523.89753218381 kJ/mol
Non-binding_donor1_row23809_cand000563,openmm,-283.2325908153704,AB,MP,P,M,MP_AB,M_P,-45.87616615830771,-45.87616615830771,1934.2891463609365,-83.4854476321951,-83.4854476321951,2223.1566128186987,-45.87616615819431,-58726.2622720273 kJ/mol
Non-binding_donor1_row23829_cand000377,openmm,-72.37654635009518,AB,MP,P,M,MP_AB,M_P,-44.50114718746336,-44.50114718746336,2182.169036926222,-71.74365263445236,-71.74365263445236,2075.4554952392728,-44.50114718801409,-53594.344373020744 kJ/mol
Non-binding_donor1_row23843_cand000529,openmm,-177.4177166984761,AB,MP,P,M,MP_AB,M_P,-64.87155925722242,-64.87155925722242,2457.0701304849213,-65.94422552691317,-65.94422552691317,2083.919962017519,-64.87155925747042,-55451.912216371355 kJ/mol
Non-binding_donor1_row2390_cand000112,openmm,-219.9741420417644,AB,MP,P,M,MP_AB,M_P,-41.80404228179182,-41.80404228179182,2120.4921419121497,-74.17591965694,-74.17591965694,2174.2332032288377,-41.80404228186404,-63350.211753870506 kJ/mol
Non-binding_donor1_row23960_cand000251,openmm,-210.26051384926652,AB,MP,P,M,MP_AB,M_P,-43.202849451226115,-43.202849451226115,2205.985101767236,-65.19051152145445,-65.19051152145445,2118.5984829447925,-43.202849451240496,-52744.56158112831 kJ/mol
Non-binding_donor1_row2401_cand000449,openmm,-251.32417320591412,AB,MP,P,M,MP_AB,M_P,-40.566013716255895,-40.566013716255895,1882.2862623248188,-75.2608719830893,-75.2608719830893,2022.0938297168736,-40.56601371610864,-59333.101019916976 kJ/mol
Non-binding_donor1_row24116_cand000013,openmm,-297.1327347403429,AB,MP,P,M,MP_AB,M_P,-41.30381508415948,-41.30381508415948,2166.7312894115767,-67.85614206589683,-67.85614206589683,2205.198501265909,-41.30381508419913,-56077.24828952075 kJ/mol
Non-binding_donor1_row24168_cand000315,openmm,-224.51256023317606,AB,MP,P,M,MP_AB,M_P,-50.919659897027174,-50.919659897027174,2241.2551962267084,-75.87064534552343,-75.87064534552343,2123.531543598781,-50.91965989677928,-51668.86013246024 kJ/mol
Non-binding_donor1_row2423_cand000444,openmm,-153.47680149517197,AB,MP,P,M,MP_AB,M_P,-38.67601634700314,-38.67601634700314,2132.480358637003,-63.76964245822445,-63.76964245822445,2068.936411230394,-38.676016347116644,-58218.106041752806 kJ/mol
Non-binding_donor1_row24251_cand000410,openmm,343.6344352074693,AB,MP,P,M,MP_AB,M_P,298.21245180104,298.21245180104,2551.641432079783,-68.36807328373385,-68.36807328373385,2063.8783229458118,298.2124518004629,-54570.792923838264 kJ/mol
Non-binding_donor1_row24292_cand000117,openmm,167.02803991889297,AB,MP,P,M,MP_AB,M_P,-25.169972935962136,-25.169972935962136,1091.7836003987231,-73.37769746700297,-73.37769746700297,2063.569453967341,-25.16997293543926,-52794.188454266536 kJ/mol
Non-binding_donor1_row24369_cand000510,openmm,15034.21856764243,AB,MP,P,M,MP_AB,M_P,4203.208746839815,4203.208746839815,1679.8660474580001,380.4237381711039,380.4237381711039,2155.0594039173734,4203.208746839682,1105938517.6892898 kJ/mol
