TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Non-binding_donor1_row12213_cand000390,openmm,-362.3309909579901,AB,MP,P,M,MP_AB,M_P,-44.92352380147332,-44.92352380147332,2101.8270168719237,-69.62601138186227,-69.62601138186227,1909.0220690789465,-44.92352380203164,-54113.131631962155 kJ/mol
Non-binding_donor1_row12247_cand000373,openmm,-244.4275268169633,AB,MP,P,M,MP_AB,M_P,-37.18432836098583,-37.18432836098583,1538.6347180323576,-60.703316149865614,-60.703316149865614,1836.3374833137927,-37.184328361147635,-54830.3161067947 kJ/mol
Non-binding_donor1_row12393_cand000299,openmm,-388.69174608091635,AB,MP,P,M,MP_AB,M_P,-48.35609619704911,-48.35609619704911,2237.473230635034,-61.2212898166637,-61.2212898166637,1818.8407204599462,-48.35609619738091,-52909.85852502642 kJ/mol
Non-binding_donor1_row12521_cand000592,openmm,-24.569676451574594,AB,MP,P,M,MP_AB,M_P,-30.925882960193512,-30.925882960193512,1879.1355474170055,-63.655257355166285,-63.655257355166285,1899.4111226646312,-30.92588295958214,-54656.61861078389 kJ/mol
Non-binding_donor1_row12551_cand000068,openmm,-293.3509491029549,AB,MP,P,M,MP_AB,M_P,-48.451928184988645,-48.451928184988645,1948.5880859312033,-67.01132459000353,-67.01132459000353,1825.971740175631,-48.45192818477827,-51789.86238613187 kJ/mol
Non-binding_donor1_row12614_cand000361,openmm,-325.18049118968236,AB,MP,P,M,MP_AB,M_P,-44.454300856228144,-44.454300856228144,2019.1551606776497,-62.39212421092212,-62.39212421092212,1855.238320887264,-44.454300856497184,-54214.59106823229 kJ/mol
Non-binding_donor1_row12635_cand000182,openmm,-344.54385177893846,AB,MP,P,M,MP_AB,M_P,-54.61110270870711,-54.61110270870711,2016.8130684478126,-61.50133540007832,-61.50133540007832,1810.392233140629,-54.61110270862628,-54795.267724255806 kJ/mol
Non-binding_donor1_row12659_cand000467,openmm,-315.2270186502385,AB,MP,P,M,MP_AB,M_P,-58.15241942589938,-58.15241942589938,2174.1562923864667,-52.581649173780704,-52.581649173780704,1732.9252125144435,-58.15241942599397,-56261.31384131871 kJ/mol
Non-binding_donor1_row12678_cand000058,openmm,-241.68267599856904,AB,MP,P,M,MP_AB,M_P,-39.341031136134546,-39.341031136134546,1893.2396927287118,-67.45343872078476,-67.45343872078476,1871.9348541575814,-39.34103113599252,-55828.38237106748 kJ/mol
Non-binding_donor1_row1271_cand000498,openmm,238.0142893329652,AB,MP,P,M,MP_AB,M_P,276.96073605410504,276.96073605410504,1856.5337352861704,-64.39651285379448,-64.39651285379448,1933.4314217533363,276.9607360542231,-43295.89651506661 kJ/mol
Non-binding_donor1_row12762_cand000584,openmm,-161.02211756741747,AB,MP,P,M,MP_AB,M_P,-37.46300313589728,-37.46300313589728,2087.8552761157835,-61.25675918608812,-61.25675918608812,1860.3683400080854,-37.46300313568,-58189.22392369853 kJ/mol
Non-binding_donor1_row12806_cand000208,openmm,-185.94865219841375,AB,MP,P,M,MP_AB,M_P,-62.59667289361897,-62.59667289361897,2352.7865835659563,-59.48041128153872,-59.48041128153872,1864.5796953808454,-62.59667289389034,-52044.46871961425 kJ/mol
Non-binding_donor1_row12807_cand000018,openmm,-395.497160104091,AB,MP,P,M,MP_AB,M_P,-48.54260414343395,-48.54260414343395,2013.8192470042254,-63.97891095040552,-63.97891095040552,1975.794410180612,-48.54260414360829,-57060.99294973987 kJ/mol
Non-binding_donor1_row12947_cand000146,openmm,-349.59129404311096,AB,MP,P,M,MP_AB,M_P,-40.02060316611505,-40.02060316611505,1948.7482451003852,-54.91562713585667,-54.91562713585667,1833.5686774743913,-40.02060316593753,-57450.09314813251 kJ/mol
Non-binding_donor1_row13021_cand000330,openmm,-280.46998466703786,AB,MP,P,M,MP_AB,M_P,-45.404788805299034,-45.404788805299034,2048.6893585412545,-61.17395230626804,-61.17395230626804,1964.473281566928,-45.40478880533027,-53485.99484138272 kJ/mol
Non-binding_donor1_row1337_cand000336,openmm,-351.6431461241529,AB,MP,P,M,MP_AB,M_P,-43.510040123922636,-43.510040123922636,1954.8213393077376,-60.73056841419338,-60.73056841419338,1939.9474494967699,-43.51004012452876,-53143.021308315016 kJ/mol
Non-binding_donor1_row13416_cand000397,openmm,-324.0969807599808,AB,MP,P,M,MP_AB,M_P,-38.555374196363005,-38.555374196363005,1799.8392588373317,-58.70046976299092,-58.70046976299092,1885.964369190472,-38.55537419654598,-51534.25181134631 kJ/mol
Non-binding_donor1_row13440_cand000124,openmm,-379.8529931188297,AB,MP,P,M,MP_AB,M_P,-42.490070580368865,-42.490070580368865,1904.1610633735004,-60.621121806845,-60.621121806845,1845.042898613041,-42.490070580505346,-52811.45448191667 kJ/mol
Non-binding_donor1_row13613_cand000370,openmm,-259.54321232412576,AB,MP,P,M,MP_AB,M_P,-47.991183746064536,-47.991183746064536,1917.580496627102,-59.524391201726466,-59.524391201726466,1871.1470901034195,-47.9911837464368,-55527.443790935984 kJ/mol
Non-binding_donor1_row13622_cand000489,openmm,-361.54578700944523,AB,MP,P,M,MP_AB,M_P,-34.81458206051377,-34.81458206051377,1676.769034392016,-58.071191067884115,-58.071191067884115,1857.7007942933749,-34.81458206017476,-51506.18546685435 kJ/mol
Non-binding_donor1_row13686_cand000328,openmm,-245.54806142256092,AB,MP,P,M,MP_AB,M_P,-50.82654785552563,-50.82654785552563,1905.4341841000928,-63.119913661034616,-63.119913661034616,1810.111607467965,-50.82654785565353,-48906.222808558625 kJ/mol
Non-binding_donor1_row13699_cand000152,openmm,-222.54453134318138,AB,MP,P,M,MP_AB,M_P,-53.58395469027076,-53.58395469027076,2329.637242256223,-62.708214326811174,-62.708214326811174,1860.5719850252076,-53.583954689548904,-53815.80903354735 kJ/mol
Non-binding_donor1_row1370_cand000541,openmm,-211.1699214994399,AB,MP,P,M,MP_AB,M_P,-25.574421337822997,-25.574421337822997,1543.3990092261868,-63.26475732991102,-63.26475732991102,1890.947470373369,-25.574421337885667,-55309.34342556453 kJ/mol
Non-binding_donor1_row13801_cand000339,openmm,3947.8655721935797,AB,MP,P,M,MP_AB,M_P,-25.153651921853907,-25.153651921853907,1493.9941292303618,-28.205292453487345,-28.205292453487345,1440.082335927734,-25.153651921960318,-23478.16995404007 kJ/mol
Non-binding_donor1_row13854_cand000539,openmm,-218.02190874258446,AB,MP,P,M,MP_AB,M_P,-18.948163625137795,-18.948163625137795,969.1001486726672,-59.659843821619276,-59.659843821619276,1825.3674451324396,-18.948163625033715,-50461.204621662284 kJ/mol
Non-binding_donor1_row13893_cand000213,openmm,-200.642705381633,AB,MP,P,M,MP_AB,M_P,-44.00739615548028,-44.00739615548028,1731.9908795882093,-62.016434565812006,-62.016434565812006,1915.3874477583672,-44.00739615551015,-51884.23649363654 kJ/mol
Non-binding_donor1_row13946_cand000069,openmm,4050.088380441027,AB,MP,P,M,MP_AB,M_P,-31.193091418279437,-31.193091418279437,1722.6296859113447,-25.950064397497954,-25.950064397497954,1259.5679114000927,-31.193091418304448,-8458.676648029508 kJ/mol
Non-binding_donor1_row14148_cand000055,openmm,-227.01878331768484,AB,MP,P,M,MP_AB,M_P,-39.840595626424175,-39.840595626424175,1772.1225460155083,-62.455394979824376,-62.455394979824376,1861.1482384450842,-39.840595626192396,-56347.62577547965 kJ/mol
Non-binding_donor1_row14229_cand000081,openmm,3021.7299958219924,AB,MP,P,M,MP_AB,M_P,-32.91968927149628,-32.91968927149628,1494.4239378904676,-24.401041649994568,-24.401041649994568,1588.070920870492,-32.91968927144171,-20598.944734794903 kJ/mol
Non-binding_donor1_row14340_cand000101,openmm,-180.11211191054926,AB,MP,P,M,MP_AB,M_P,-35.18000415963428,-35.18000415963428,1665.92210010057,-61.54192075564346,-61.54192075564346,1926.5818577113375,-35.18000416021246,-55316.1300612153 kJ/mol
Non-binding_donor1_row14404_cand000307,openmm,-295.5928897492101,AB,MP,P,M,MP_AB,M_P,-29.88333565519281,-29.88333565519281,1636.6661697758836,-64.10345174730865,-64.10345174730865,1903.8458956956847,-29.883335655030635,-52664.202354095265 kJ/mol
Non-binding_donor1_row14474_cand000401,openmm,65.24002939698816,AB,MP,P,M,MP_AB,M_P,-40.83272664740768,-40.83272664740768,1778.328595526769,-62.393749778033694,-62.393749778033694,1963.8734778376777,-40.83272664721518,-47330.52457546508 kJ/mol
Non-binding_donor1_row14495_cand000418,openmm,54.59042421281485,AB,MP,P,M,MP_AB,M_P,311.8904886178211,311.8904886178211,1802.2730312735214,-55.879227100489196,-55.879227100489196,1907.6941993129726,311.8904886178405,-47279.91693919577 kJ/mol
Non-binding_donor1_row14536_cand000183,openmm,-221.41860260947658,AB,MP,P,M,MP_AB,M_P,-37.916341588404435,-37.916341588404435,1570.2027752228778,-59.15805340642885,-59.15805340642885,1968.7632310551598,-37.91634158857772,-52150.6092572673 kJ/mol
Non-binding_donor1_row14717_cand000235,openmm,-201.7782597375405,AB,MP,P,M,MP_AB,M_P,-48.91634592086251,-48.91634592086251,1946.8555014612575,-59.019830211548786,-59.019830211548786,1857.8744817035144,-48.916345920697836,-55959.70680534261 kJ/mol
Non-binding_donor1_row14787_cand000246,openmm,-199.4649375238613,AB,MP,P,M,MP_AB,M_P,-26.941549684746263,-26.941549684746263,1589.3224305424367,-62.2450768425679,-62.2450768425679,2019.8342566540714,-26.941549684285718,-54296.789618173934 kJ/mol
Non-binding_donor1_row14798_cand000455,openmm,-272.471960914134,AB,MP,P,M,MP_AB,M_P,-28.60493107836203,-28.60493107836203,1565.666540384642,-64.21347686795383,-64.21347686795383,1891.2415079317072,-28.604931078907953,-54827.64098194773 kJ/mol
Non-binding_donor1_row14823_cand000043,openmm,-254.9214543220585,AB,MP,P,M,MP_AB,M_P,-32.465449121520976,-32.465449121520976,1424.1919818744425,-64.35824435567918,-64.35824435567918,1946.8492880891204,-32.46544912151873,-51841.33308344924 kJ/mol
Non-binding_donor1_row14897_cand000356,openmm,-173.0548474249555,AB,MP,P,M,MP_AB,M_P,-37.87806497426581,-37.87806497426581,1591.0768199925042,-58.637941080920136,-58.637941080920136,1916.3772976688529,-37.878064974168694,-55017.44926603621 kJ/mol
Non-binding_donor1_row15242_cand000295,openmm,621.350758768247,AB,MP,P,M,MP_AB,M_P,-17.108760158833206,-17.108760158833206,1106.3098206226946,-47.04749935154359,-47.04749935154359,1840.702148408048,-17.1087601587393,-44441.83631830161 kJ/mol
Non-binding_donor1_row15368_cand000367,openmm,-253.44371913434284,AB,MP,P,M,MP_AB,M_P,-39.027236532014,-39.027236532014,1845.3361992545833,-63.75655649312843,-63.75655649312843,1799.780995868392,-39.02723653204524,-51825.94188419346 kJ/mol
Non-binding_donor1_row15429_cand000022,openmm,150.47508427231378,AB,MP,P,M,MP_AB,M_P,378.4294500162772,378.4294500162772,1713.4768224910167,-57.924108153460395,-57.924108153460395,1907.393785485101,378.4294500158476,-40726.46234594661 kJ/mol
Non-binding_donor1_row15542_cand000107,openmm,-288.7129110217,AB,MP,P,M,MP_AB,M_P,-40.9072816012021,-40.9072816012021,1927.997932539198,-62.74764665700087,-62.74764665700087,1716.2838549195467,-40.907281601625016,-51228.33513116441 kJ/mol
Non-binding_donor1_row1683_cand000063,openmm,-143.79806313456567,AB,MP,P,M,MP_AB,M_P,-36.92879799548196,-36.92879799548196,1974.179135107457,-58.66180042130923,-58.66180042130923,1816.0449512228563,-36.92879799577676,-55294.88062868617 kJ/mol
Non-binding_donor1_row17161_cand000369,openmm,-406.4247679678829,AB,MP,P,M,MP_AB,M_P,-51.00420992212372,-51.00420992212372,2124.7223856259257,-63.75992616809645,-63.75992616809645,1888.8237537395426,-51.00420992240413,-52580.94740103307 kJ/mol
Non-binding_donor1_row17359_cand000341,openmm,-217.7318326861119,AB,MP,P,M,MP_AB,M_P,-32.73188303275094,-32.73188303275094,1978.3609052101415,-61.052977337348636,-61.052977337348636,1848.7795244292588,-32.73188303290078,-54528.65789755059 kJ/mol
Non-binding_donor1_row1741_cand000281,openmm,4048.0409761390865,AB,MP,P,M,MP_AB,M_P,-29.50667744735665,-29.50667744735665,1210.6930607485317,-17.592801184850032,-17.592801184850032,1161.3105519952076,-29.506677447590846,5388.372217345986 kJ/mol
Non-binding_donor1_row17447_cand000587,openmm,-296.43969057278815,AB,MP,P,M,MP_AB,M_P,-49.915562219843395,-49.915562219843395,2034.1862387195613,-63.511328668950725,-63.511328668950725,1866.7477201066154,-49.91556222011343,-49201.446979303975 kJ/mol
Non-binding_donor1_row17525_cand000544,openmm,435.9827562161844,AB,MP,P,M,MP_AB,M_P,268.2875346412545,268.2875346412545,2316.2726200981538,-58.94844442018719,-58.94844442018719,1779.4784572230774,268.28753464180863,-48091.55722244112 kJ/mol
Non-binding_donor1_row17545_cand000348,openmm,-268.5595046629992,AB,MP,P,M,MP_AB,M_P,-41.94211724143719,-41.94211724143719,1979.6640300858314,-57.617265658518726,-57.617265658518726,1838.5510262264552,-41.942117241068786,-50645.106814643936 kJ/mol
Non-binding_donor1_row17626_cand000494,openmm,-306.66559710080287,AB,MP,P,M,MP_AB,M_P,-43.422936171404444,-43.422936171404444,2104.3938299392285,-56.8818358725796,-56.8818358725796,1766.7707382103633,-43.42293617146515,-53854.36661525219 kJ/mol
Non-binding_donor1_row17800_cand000465,openmm,-261.00975008043156,AB,MP,P,M,MP_AB,M_P,-38.84175329840485,-38.84175329840485,1757.8600799480987,-60.733832903985395,-60.733832903985395,1936.080823800845,-38.841753298218805,-51496.039145416085 kJ/mol
Non-binding_donor1_row17926_cand000086,openmm,-233.5186472084456,AB,MP,P,M,MP_AB,M_P,-45.46523323221058,-45.46523323221058,1660.4846780778494,-63.051383269430445,-63.051383269430445,1919.5307740753938,-45.465233232207964,-49593.97145681273 kJ/mol
Non-binding_donor1_row17991_cand000458,openmm,3866.1470311919948,AB,MP,P,M,MP_AB,M_P,-41.597881505502755,-41.597881505502755,1672.7783817209347,-33.06428792972156,-33.06428792972156,1656.5808574763105,-41.597881505545956,-8384.882105168359 kJ/mol
Non-binding_donor1_row17992_cand000284,openmm,-301.55278172857714,AB,MP,P,M,MP_AB,M_P,-34.26536997667574,-34.26536997667574,1948.5756436728916,-69.59598606066845,-69.59598606066845,1918.1790282052527,-34.26536997654608,-52085.98760186639 kJ/mol
Non-binding_donor1_row18070_cand000138,openmm,183.65140474749992,AB,MP,P,M,MP_AB,M_P,-38.527907408967565,-38.527907408967565,2249.9642340537825,-65.83233252088749,-65.83233252088749,1852.03623900031,-38.52790740937448,-46635.78701970925 kJ/mol
Non-binding_donor1_row18537_cand000398,openmm,-145.7587735554407,AB,MP,P,M,MP_AB,M_P,-40.629242672523475,-40.629242672523475,1944.0056890735075,-62.23924014783744,-62.23924014783744,1887.8449343099298,-40.629242672533636,-57286.20181075059 kJ/mol
Non-binding_donor1_row1857_cand000239,openmm,-44.5152907704926,AB,MP,P,M,MP_AB,M_P,334.357681906381,334.357681906381,1489.8201239035945,-61.468280515649155,-61.468280515649155,1969.4864644691104,334.35768190661474,-46661.28975664387 kJ/mol
Non-binding_donor1_row18722_cand000569,openmm,-286.44387340251853,AB,MP,P,M,MP_AB,M_P,-41.778391353773685,-41.778391353773685,1739.4227863099193,-66.59957719745636,-66.59957719745636,1879.831964816627,-41.778391353570186,-54214.891888460974 kJ/mol
Non-binding_donor1_row18727_cand000288,openmm,-220.07856141858426,AB,MP,P,M,MP_AB,M_P,-44.957208836515235,-44.957208836515235,1903.3043937204698,-61.68199573978001,-61.68199573978001,1823.6982044788138,-44.95720883651049,-54920.567743865286 kJ/mol
Non-binding_donor1_row18774_cand000531,openmm,-152.23290006237522,AB,MP,P,M,MP_AB,M_P,-36.50493884890618,-36.50493884890618,1874.9529085282054,-67.15364135091045,-67.15364135091045,1742.8312747127243,-36.50493884842473,-52786.48385860826 kJ/mol
Non-binding_donor1_row18794_cand000535,openmm,-227.52937890341425,AB,MP,P,M,MP_AB,M_P,-45.86123399941104,-45.86123399941104,2446.36848515743,-50.61322551712225,-50.61322551712225,1904.550318338808,-45.86123399943071,-54371.44735633857 kJ/mol
Non-binding_donor1_row1879_cand000357,openmm,-241.7051381131849,AB,MP,P,M,MP_AB,M_P,-40.312466014820586,-40.312466014820586,1615.515370086024,-62.260967561705485,-62.260967561705485,1837.4926585680462,-40.312466014728415,-55453.33019931441 kJ/mol
Non-binding_donor1_row18877_cand000515,openmm,11.055007948460286,AB,MP,P,M,MP_AB,M_P,-55.572100490501164,-55.572100490501164,2021.8106364709547,-56.603539927077065,-56.603539927077065,1785.7491227017556,-55.57210049053597,-55569.43204547713 kJ/mol
Non-binding_donor1_row1891_cand000565,openmm,440.486770652882,AB,MP,P,M,MP_AB,M_P,-48.9458249592862,-48.9458249592862,1842.227155052289,-57.650967550915766,-57.650967550915766,1891.5248563180044,-48.945824959242145,-43795.079339119584 kJ/mol
Non-binding_donor1_row19706_cand000512,openmm,-280.5018357147571,AB,MP,P,M,MP_AB,M_P,-38.27936589202881,-38.27936589202881,2057.8536170223424,-66.82143891388021,-66.82143891388021,1854.204217183967,-38.279365892038726,-55637.00907363351 kJ/mol
Non-binding_donor1_row19762_cand000237,openmm,-46.30721843611656,AB,MP,P,M,MP_AB,M_P,-34.07215425094893,-34.07215425094893,2003.237657058215,-60.666814916977074,-60.666814916977074,1939.6193353544136,-34.07215425091552,-52158.65706777124 kJ/mol
Non-binding_donor1_row20009_cand000499,openmm,-241.03286415524812,AB,MP,P,M,MP_AB,M_P,-37.53977285878307,-37.53977285878307,1552.102904149732,-58.19809829548712,-58.19809829548712,1911.8963315902638,-37.53977285845863,-54172.68573326424 kJ/mol
Non-binding_donor1_row20174_cand000424,openmm,-276.6220580455013,AB,MP,P,M,MP_AB,M_P,-43.12538393471789,-43.12538393471789,1704.381112785928,-68.88366560877398,-68.88366560877398,1883.8078093386318,-43.125383934132685,-54446.397992247614 kJ/mol
Non-binding_donor1_row20176_cand000384,openmm,-279.5601420750984,AB,MP,P,M,MP_AB,M_P,-33.80238182421266,-33.80238182421266,1496.8897235436464,-63.16360687440955,-63.16360687440955,1870.4647516930975,-33.80238182460221,-53152.079927787956 kJ/mol
Non-binding_donor1_row20189_cand000100,openmm,449.75615036860995,AB,MP,P,M,MP_AB,M_P,-37.912087092638046,-37.912087092638046,1970.0162455887707,-63.12180058987066,-63.12180058987066,1808.5293695382961,-37.912087092000945,-39264.47646460009 kJ/mol
Non-binding_donor1_row20304_cand000486,openmm,959.9519979805088,AB,MP,P,M,MP_AB,M_P,342.8376365385925,342.8376365385925,2127.770630314101,-68.48095288886644,-68.48095288886644,1835.358175191989,342.83763653891833,-30385.303824609575 kJ/mol
Non-binding_donor1_row20561_cand000503,openmm,-174.26463085733587,AB,MP,P,M,MP_AB,M_P,-47.4430065213286,-47.4430065213286,2251.556812089642,-62.71318179007709,-62.71318179007709,1825.438600266789,-47.443006521579434,-51204.670783694215 kJ/mol
Non-binding_donor1_row20852_cand000105,openmm,-233.86719186601817,AB,MP,P,M,MP_AB,M_P,-33.6202202208016,-33.6202202208016,1642.3405376978544,-66.16111932231895,-66.16111932231895,1846.6779773554413,-33.62022022097088,-52443.22980591138 kJ/mol
Non-binding_donor1_row20975_cand000423,openmm,-236.59269382528254,AB,MP,P,M,MP_AB,M_P,-36.2388818047001,-36.2388818047001,1721.2719438655956,-65.79780190748316,-65.79780190748316,1858.1047565665126,-36.23888180474705,-56486.44919884328 kJ/mol
Non-binding_donor1_row20999_cand000377,openmm,-193.84095013733756,AB,MP,P,M,MP_AB,M_P,-35.33467608507024,-35.33467608507024,1691.8147499285885,-60.93347404490487,-60.93347404490487,1766.8067462920867,-35.33467608521303,-55015.30853839846 kJ/mol
Non-binding_donor1_row21004_cand000206,openmm,-100.01834214844862,AB,MP,P,M,MP_AB,M_P,-53.60804168037792,-53.60804168037792,1829.7260519949355,-64.14370478481845,-64.14370478481845,1864.5947284834688,-53.6080416800565,-52426.826806533725 kJ/mol
Non-binding_donor1_row2109_cand000342,openmm,-154.90546344698757,AB,MP,P,M,MP_AB,M_P,-29.91555450517383,-29.91555450517383,2241.307152739286,-57.99154622519933,-57.99154622519933,1765.7422893738426,-29.915554505156223,-55653.54219197457 kJ/mol
Non-binding_donor1_row21262_cand000452,openmm,-165.96888175272437,AB,MP,P,M,MP_AB,M_P,-37.41870611119455,-37.41870611119455,1572.2846970388837,-63.83637358561525,-63.83637358561525,1875.2486603877196,-37.418706111119604,-52808.56514710646 kJ/mol
Non-binding_donor1_row21362_cand000433,openmm,-96.80171409908755,AB,MP,P,M,MP_AB,M_P,-45.220124680593436,-45.220124680593436,2088.90761657051,-72.55220496491512,-72.55220496491512,1875.8683375993858,-45.22012468090147,-56449.94017160208 kJ/mol
Non-binding_donor1_row21424_cand000402,openmm,-183.22319163965864,AB,MP,P,M,MP_AB,M_P,-39.86886311458798,-39.86886311458798,2230.1327403810337,-56.60600823152494,-56.60600823152494,1809.2332336760592,-39.86886311471258,-49531.82789795809 kJ/mol
Non-binding_donor1_row21515_cand000085,openmm,-208.02985938098317,AB,MP,P,M,MP_AB,M_P,-37.39613060301147,-37.39613060301147,1739.0059628994488,-63.6984205016245,-63.6984205016245,1737.371256493955,-37.39613060283014,-53795.37441259121 kJ/mol
Non-binding_donor1_row2154_cand000268,openmm,-174.48567723403409,AB,MP,P,M,MP_AB,M_P,-37.826994060714185,-37.826994060714185,1801.3351223615753,-57.859680875330284,-57.859680875330284,1880.631496268456,-37.82699406141535,-58329.24011239897 kJ/mol
Non-binding_donor1_row21642_cand000078,openmm,-292.6803699667141,AB,MP,P,M,MP_AB,M_P,-34.376454784689486,-34.376454784689486,1661.62890042142,-63.501503895376885,-63.501503895376885,1881.8110208050289,-34.376454784368775,-54670.60418549947 kJ/mol
Non-binding_donor1_row21650_cand000280,openmm,-94.67300462368244,AB,MP,P,M,MP_AB,M_P,-39.40050005550609,-39.40050005550609,1855.405554457681,-62.30751862060997,-62.30751862060997,1836.4875350873513,-39.400500055414525,-50949.14568653508 kJ/mol
