TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Non-binding_donor1_row15335_cand000347,openmm,417.3578393458846,AB,MP,P,M,MP_AB,M_P,-14.53052373836482,-14.53052373836482,1050.8688939417716,-75.51710261329612,-75.51710261329612,2069.259483310466,-14.530523737815372,-49343.28031268575 kJ/mol
Non-binding_donor1_row15338_cand000111,openmm,144.5996033023222,AB,MP,P,M,MP_AB,M_P,-15.64764201384915,-15.64764201384915,1193.8181625856803,-69.76919482033469,-69.76919482033469,2109.0833744989586,-15.647642013957295,-50142.015388754844 kJ/mol
Non-binding_donor1_row1636_cand000082,openmm,-417.86791788083633,AB,MP,P,M,MP_AB,M_P,-39.494058317443034,-39.494058317443034,2097.794763308495,-80.18189193213249,-80.18189193213249,2157.1773881142344,-39.49405831704456,-57083.511258235165 kJ/mol
Non-binding_donor1_row17439_cand000406,openmm,-360.8196366635465,AB,MP,P,M,MP_AB,M_P,-47.2009630735061,-47.2009630735061,2077.628678382611,-82.04013679603577,-82.04013679603577,2197.3540762792168,-47.2009630732739,-57372.018341406976 kJ/mol
Non-binding_donor1_row1756_cand000257,openmm,-390.6853003666246,AB,MP,P,M,MP_AB,M_P,-45.70755331138594,-45.70755331138594,2308.765330666796,-70.22964118580373,-70.22964118580373,2071.8039251352684,-45.70755331115265,-59365.181631193074 kJ/mol
Non-binding_donor1_row17720_cand000024,openmm,114.4532051646981,AB,MP,P,M,MP_AB,M_P,-37.0432842774086,-37.0432842774086,1907.7598857489988,-66.89106759583275,-66.89106759583275,2189.0375591224065,-37.04328427725487,-49845.96860079287 kJ/mol
Non-binding_donor1_row17801_cand000172,openmm,-46.653573568076055,AB,MP,P,M,MP_AB,M_P,-46.6223242309571,-46.6223242309571,2209.232841467422,-75.77323289755978,-75.77323289755978,2140.81800591329,-46.62232423133909,-57386.30178387014 kJ/mol
Non-binding_donor1_row18215_cand000006,openmm,185.35365206354635,AB,MP,P,M,MP_AB,M_P,-35.83810102281771,-35.83810102281771,1870.5542832052163,-74.11693406790894,-74.11693406790894,2067.485274677115,-35.83810102314243,-43852.3318965435 kJ/mol
Non-binding_donor1_row18268_cand000512,openmm,-302.47730372924184,AB,MP,P,M,MP_AB,M_P,-43.04929349817314,-43.04929349817314,1935.0151567876524,-74.57329783576688,-74.57329783576688,2165.974669788289,-43.04929349826705,-54083.99207258108 kJ/mol
Non-binding_donor1_row18837_cand000239,openmm,-325.114707742943,AB,MP,P,M,MP_AB,M_P,-51.18593655612705,-51.18593655612705,2228.7098161054864,-78.20490209835157,-78.20490209835157,2065.701206872746,-51.18593655604798,-58442.47198898215 kJ/mol
Non-binding_donor1_row18842_cand000533,openmm,-262.4228219845135,AB,MP,P,M,MP_AB,M_P,-43.989756071040176,-43.989756071040176,2353.376155787281,-61.07599280539883,-61.07599280539883,2016.7358318106476,-43.989756071375325,-58076.93696958074 kJ/mol
Non-binding_donor1_row18850_cand000201,openmm,-238.03170034901342,AB,MP,P,M,MP_AB,M_P,-52.355549916722026,-52.355549916722026,2359.19311323063,-68.51681325663597,-68.51681325663597,2160.557136762023,-52.35554991650366,-57867.143580378994 kJ/mol
Non-binding_donor1_row18870_cand000471,openmm,-361.53103873870674,AB,MP,P,M,MP_AB,M_P,-46.949314275756876,-46.949314275756876,2127.5811806415604,-81.6509460383079,-81.6509460383079,2169.798197487218,-46.94931427596663,-58378.344226404864 kJ/mol
Non-binding_donor1_row18874_cand000222,openmm,-416.28090830155116,AB,MP,P,M,MP_AB,M_P,-43.290919987200766,-43.290919987200766,2092.550847879198,-82.73927429423964,-82.73927429423964,2145.7752374381635,-43.29091998733355,-58703.14066846006 kJ/mol
Non-binding_donor1_row1965_cand000240,openmm,-354.23530992517715,AB,MP,P,M,MP_AB,M_P,-32.905469705902306,-32.905469705902306,2021.1786411132787,-72.1446832328787,-72.1446832328787,2118.857505319827,-32.90546970590151,-60171.00160390686 kJ/mol
Non-binding_donor1_row19670_cand000057,openmm,-338.92818899953363,AB,MP,P,M,MP_AB,M_P,-50.418358070333966,-50.418358070333966,2124.3130089535975,-78.38474553040616,-78.38474553040616,2068.4447791296725,-50.41835807042895,-59533.2858851051 kJ/mol
Non-binding_donor1_row1968_cand000492,openmm,110.18033036668328,AB,MP,P,M,MP_AB,M_P,322.94749331395684,322.94749331395684,2101.7130197222027,-66.50670634359432,-66.50670634359432,2081.956024458948,322.9474933141269,-55109.17305059913 kJ/mol
Non-binding_donor1_row20110_cand000130,openmm,-164.68222777129705,AB,MP,P,M,MP_AB,M_P,-37.318163919677076,-37.318163919677076,2168.534354155227,-76.16610614388904,-76.16610614388904,2045.3927030798986,-37.31816391992247,-55314.57606340212 kJ/mol
Non-binding_donor1_row20366_cand000431,openmm,-327.7393274665664,AB,MP,P,M,MP_AB,M_P,-40.50908815089201,-40.50908815089201,1819.4703266558008,-80.12096227841639,-80.12096227841639,2148.788218718429,-40.50908815145169,-59236.7133414155 kJ/mol
Non-binding_donor1_row20641_cand000323,openmm,-245.59262267570892,AB,MP,P,M,MP_AB,M_P,-39.87165876120514,-39.87165876120514,1689.5900291516932,-69.0717983570565,-69.0717983570565,2177.7871900351083,-39.87165876106641,-54212.34389448439 kJ/mol
Non-binding_donor1_row20866_cand000363,openmm,-129.41781091035506,AB,MP,P,M,MP_AB,M_P,-40.794564150951146,-40.794564150951146,1839.1842937352308,-73.66673081083852,-73.66673081083852,2132.973107748445,-40.79456415068047,-54281.282139197865 kJ/mol
Non-binding_donor1_row21225_cand000088,openmm,-121.37300856099462,AB,MP,P,M,MP_AB,M_P,-38.50669188782436,-38.50669188782436,1968.7043009825934,-64.46737400038651,-64.46737400038651,2019.2317146971504,-38.50669188806087,-58500.52705970421 kJ/mol
Non-binding_donor1_row21315_cand000045,openmm,-295.4832789674392,AB,MP,P,M,MP_AB,M_P,-47.87633911351793,-47.87633911351793,1858.2561503043407,-71.34081047586655,-71.34081047586655,2185.789431571275,-47.87633911331881,-58945.16789094698 kJ/mol
Non-binding_donor1_row21514_cand000227,openmm,-292.6116892134574,AB,MP,P,M,MP_AB,M_P,-49.70800180979052,-49.70800180979052,2035.7611772944474,-80.1458566191099,-80.1458566191099,2101.274631799196,-49.708001809453236,-55700.18211095712 kJ/mol
Non-binding_donor1_row21604_cand000498,openmm,-335.4409014082545,AB,MP,P,M,MP_AB,M_P,-35.758301192273734,-35.758301192273734,2086.7458440019705,-84.6219367754751,-84.6219367754751,2094.0878158465794,-35.75830119218085,-61086.3773404204 kJ/mol
Non-binding_donor1_row218_cand000559,openmm,-298.24918719731306,AB,MP,P,M,MP_AB,M_P,-64.23496720187674,-64.23496720187674,2438.437615952141,-76.75266240326252,-76.75266240326252,2063.328489932301,-64.23496720173483,-51683.86178382365 kJ/mol
Non-binding_donor1_row22234_cand000375,openmm,-318.3746354308346,AB,MP,P,M,MP_AB,M_P,-46.49624352811287,-46.49624352811287,2019.9992406890074,-54.380025141111744,-54.380025141111744,2156.480388938196,-46.49624352820615,-56981.587200012546 kJ/mol
Non-binding_donor1_row22377_cand000437,openmm,-267.1216146109201,AB,MP,P,M,MP_AB,M_P,-50.80783271381293,-50.80783271381293,1921.442064746705,-67.78001891274666,-67.78001891274666,2217.6037353267056,-50.807832714114994,-56094.1539657731 kJ/mol
Non-binding_donor1_row22393_cand000158,openmm,-297.2450008380408,AB,MP,P,M,MP_AB,M_P,-52.13653050897324,-52.13653050897324,2121.580381850335,-71.12622607396828,-71.12622607396828,2206.6537955813164,-52.136530508699764,-57510.19299759285 kJ/mol
Non-binding_donor1_row22784_cand000058,openmm,-200.820263401715,AB,MP,P,M,MP_AB,M_P,-41.33540641651004,-41.33540641651004,1813.8308963469458,-72.66288454589537,-72.66288454589537,2150.8980502884283,-41.33540641654267,-57135.54925414329 kJ/mol
Non-binding_donor1_row23077_cand000314,openmm,-308.8729455088282,AB,MP,P,M,MP_AB,M_P,-33.694575011966435,-33.694575011966435,1963.3041902207724,-57.35788526172296,-57.35788526172296,2140.1041197071113,-33.69457501181074,-57925.037752179705 kJ/mol
Non-binding_donor1_row23199_cand000462,openmm,-344.903581018902,AB,MP,P,M,MP_AB,M_P,-64.17969636084251,-64.17969636084251,2274.835990381686,-70.34347412292976,-70.34347412292976,2081.3386976240085,-64.17969636085144,-59139.64480077421 kJ/mol
Non-binding_donor1_row23228_cand000066,openmm,-400.4419117455666,AB,MP,P,M,MP_AB,M_P,-51.922349919038425,-51.922349919038425,2215.0351303880357,-64.89071171895732,-64.89071171895732,2183.0194932071145,-51.92234991940052,-59743.10561394828 kJ/mol
Non-binding_donor1_row23294_cand000229,openmm,-264.33930909840007,AB,MP,P,M,MP_AB,M_P,-29.829594025940736,-29.829594025940736,1840.5575653328124,-82.43554427148877,-82.43554427148877,2065.2345213447998,-29.829594025916663,-55842.327039070056 kJ/mol
Non-binding_donor1_row23537_cand000255,openmm,-220.50153112408054,AB,MP,P,M,MP_AB,M_P,-55.917333871579274,-55.917333871579274,2036.4871954781825,-83.74487155344937,-83.74487155344937,2197.3174709070377,-55.917333871534936,-56601.59339924934 kJ/mol
Non-binding_donor1_row24089_cand000263,openmm,-68.17739290356253,AB,MP,P,M,MP_AB,M_P,-32.47075272023774,-32.47075272023774,1933.6476021129977,-85.31231242233682,-85.31231242233682,2284.170608511806,-32.4707527202675,-55238.23972645634 kJ/mol
Non-binding_donor1_row24159_cand000108,openmm,-348.9955444213731,AB,MP,P,M,MP_AB,M_P,-45.58467756706432,-45.58467756706432,1942.417214500644,-71.13949783762261,-71.13949783762261,2178.550922844724,-45.584677566800906,-57339.5062978834 kJ/mol
Non-binding_donor1_row24171_cand000320,openmm,218.1723470948022,AB,MP,P,M,MP_AB,M_P,-37.37627439444685,-37.37627439444685,1755.9612780772122,-72.07179649640486,-72.07179649640486,2146.4710808183863,-37.37627439426166,-53535.763002876876 kJ/mol
Non-binding_donor1_row24294_cand000301,openmm,-367.3126878731775,AB,MP,P,M,MP_AB,M_P,-33.45967665150346,-33.45967665150346,1744.136261272949,-78.07384397102314,-78.07384397102314,2239.939388625121,-33.459676651297,-55413.81747184471 kJ/mol
Non-binding_donor1_row24474_cand000039,openmm,-234.55491132825654,AB,MP,P,M,MP_AB,M_P,-48.64598857064436,-48.64598857064436,2187.5485140177752,-72.08894731082344,-72.08894731082344,2104.3769584231254,-48.64598857114822,-60064.11766422619 kJ/mol
Non-binding_donor1_row24542_cand000395,openmm,-135.34248834303673,AB,MP,P,M,MP_AB,M_P,-35.59080131354209,-35.59080131354209,2570.4051798582746,-80.32340489016993,-80.32340489016993,2141.785182057538,-35.59080131359654,-58811.17248034776 kJ/mol
Non-binding_donor1_row2973_cand000154,openmm,-131.60897202012737,AB,MP,P,M,MP_AB,M_P,-38.834254325692015,-38.834254325692015,1883.279370183241,-78.2227017683644,-78.2227017683644,2170.2090014510245,-38.834254326042995,-60644.389571518026 kJ/mol
Non-binding_donor1_row3018_cand000398,openmm,-211.7815165741246,AB,MP,P,M,MP_AB,M_P,-31.392734512906117,-31.392734512906117,1664.9108175468705,-74.79566548383721,-74.79566548383721,2246.904322809186,-31.39273451292118,-58340.34428446341 kJ/mol
Non-binding_donor1_row3345_cand000371,openmm,-169.1821341325978,AB,MP,P,M,MP_AB,M_P,-42.13235042965795,-42.13235042965795,2032.0539893649463,-74.84127331440483,-74.84127331440483,2039.8688058105067,-42.132350429512,-54928.102697899594 kJ/mol
Non-binding_donor1_row3610_cand000205,openmm,-302.7396533551783,AB,MP,P,M,MP_AB,M_P,-47.88056821574338,-47.88056821574338,1939.3379417368792,-69.99357334694785,-69.99357334694785,2083.7929175620116,-47.88056821560019,-57315.83385019472 kJ/mol
Non-binding_donor1_row4198_cand000190,openmm,-237.9998269673514,AB,MP,P,M,MP_AB,M_P,-42.47156435485826,-42.47156435485826,2085.763479614721,-72.70557897718075,-72.70557897718075,2167.408399591161,-42.47156435479644,-55226.30037617795 kJ/mol
Non-binding_donor1_row4125_cand000214,openmm,-378.60182398934035,AB,MP,P,M,MP_AB,M_P,-29.944498355805024,-29.944498355805024,1818.1278814513184,-77.65166118300559,-77.65166118300559,2068.79899564062,-29.944498356029044,-57240.026304020736 kJ/mol
Non-binding_donor1_row4577_cand000365,openmm,-243.32890366383646,AB,MP,P,M,MP_AB,M_P,-36.09697826332851,-36.09697826332851,1638.5721236181942,-71.93385917401409,-71.93385917401409,2150.708864354531,-36.096978263594195,-59703.154999966406 kJ/mol
Non-binding_donor1_row4680_cand000426,openmm,-294.765214446117,AB,MP,P,M,MP_AB,M_P,-35.43705279076164,-35.43705279076164,1901.135065815525,-72.85262598676114,-72.85262598676114,2180.0292399922196,-35.43705279094985,-57899.42684649381 kJ/mol
Non-binding_donor1_row4838_cand000245,openmm,-65.9339735323227,AB,MP,P,M,MP_AB,M_P,-44.07058457395824,-44.07058457395824,2048.70107163979,-61.68833997785738,-61.68833997785738,1997.2600672675314,-44.07058457422754,-54799.28750931278 kJ/mol
Non-binding_donor1_row4918_cand000031,openmm,12451.608082327031,AB,MP,P,M,MP_AB,M_P,5703.672511290041,5703.672511290041,1720.6958145580215,594.2025320154053,594.2025320154053,2092.627176945152,5703.672511290143,7289729885.959967 kJ/mol
Non-binding_donor1_row5522_cand000032,openmm,-361.2929861247587,AB,MP,P,M,MP_AB,M_P,-38.34631289782965,-38.34631289782965,1847.0766958838046,-84.04807205816924,-84.04807205816924,2036.4197481988665,-38.34631289819902,-54484.14828041124 kJ/mol
Non-binding_donor1_row5701_cand000135,openmm,-195.19058166326815,AB,MP,P,M,MP_AB,M_P,-35.373827746465935,-35.373827746465935,1840.9789188423197,-70.23958428795116,-70.23958428795116,2140.250347270353,-35.373827746571635,-59005.51127436047 kJ/mol
Non-binding_donor1_row5847_cand000007,openmm,-208.73247033590357,AB,MP,P,M,MP_AB,M_P,-36.147145354185824,-36.147145354185824,1773.2916761467588,-75.78845914437441,-75.78845914437441,2158.5905463029894,-36.1471453547982,-57885.786262911584 kJ/mol
Non-binding_donor1_row5897_cand000449,openmm,-278.93047139433185,AB,MP,P,M,MP_AB,M_P,-45.31258529117511,-45.31258529117511,2159.4510013812414,-75.68699727735773,-75.68699727735773,2078.493942812579,-45.312585291363916,-57357.52180939723 kJ/mol
Non-binding_donor1_row6016_cand000253,openmm,-384.3651251938832,AB,MP,P,M,MP_AB,M_P,-43.55174698819326,-43.55174698819326,1983.6492218156077,-81.1161728438593,-81.1161728438593,2129.9453493471797,-43.55174698840028,-57944.537686934906 kJ/mol
Non-binding_donor1_row637_cand000243,openmm,-195.10924985689377,AB,MP,P,M,MP_AB,M_P,-24.563109403968895,-24.563109403968895,2225.9184063130165,-72.91864021171726,-72.91864021171726,2152.0104455834603,-24.563109403808255,-55650.63998947938 kJ/mol
Non-binding_donor1_row6691_cand000484,openmm,22234.63872147188,AB,MP,P,M,MP_AB,M_P,7903.901590748603,7903.901590748603,1842.2387750665973,1065.0074340994279,1065.0074340994279,2214.6602103936507,7903.901590748586,131994920238.97739 kJ/mol
Non-binding_donor1_row6920_cand000384,openmm,-239.21403437523549,AB,MP,P,M,MP_AB,M_P,-27.827773831312243,-27.827773831312243,1793.3720460138225,-68.32638985848104,-68.32638985848104,2218.522988608202,-27.82777383118787,-58085.619712560554 kJ/mol
Non-binding_donor1_row7001_cand000115,openmm,-204.12712114182023,AB,MP,P,M,MP_AB,M_P,-27.898279611038873,-27.898279611038873,1517.0041234526154,-71.53609262544545,-71.53609262544545,2040.7815587101672,-27.898279610717793,-55391.88388096006 kJ/mol
Non-binding_donor1_row767_cand000164,openmm,95.66259470033684,AB,MP,P,M,MP_AB,M_P,265.0568837689384,265.0568837689384,2062.635144312163,-67.81611661775524,-67.81611661775524,2235.140563183158,265.0568837693836,-51018.323274980015 kJ/mol
Non-binding_donor1_row9544_cand000394,openmm,-188.20378997913215,AB,MP,P,M,MP_AB,M_P,-49.55084441151001,-49.55084441151001,1858.7615278425483,-75.44872156424013,-75.44872156424013,2117.722319903273,-49.55084441171576,-58669.692348458244 kJ/mol
Non-binding_donor1_row9607_cand000071,openmm,-297.60830830438385,AB,MP,P,M,MP_AB,M_P,-36.75152026562495,-36.75152026562495,1966.1424058652703,-75.12191113491289,-75.12191113491289,2099.7004766832188,-36.75152026648078,-59283.923141265484 kJ/mol
Non-binding_donor1_row9722_cand000430,openmm,-345.47453948743566,AB,MP,P,M,MP_AB,M_P,-42.376761017264585,-42.376761017264585,2001.39824292401,-80.38339669911072,-80.38339669911072,2192.1460370623217,-42.37676101739737,-58940.639616261404 kJ/mol
Non-binding_donor1_row9769_cand000047,openmm,404.0539502209391,AB,MP,P,M,MP_AB,M_P,-41.58306638816521,-41.58306638816521,1876.2588569587745,-82.1086698888754,-82.1086698888754,2054.647625597864,-41.58306638870687,-47918.66092622653 kJ/mol
Non-binding_donor1_row9877_cand000271,openmm,451.4611579873623,AB,MP,P,M,MP_AB,M_P,-53.06736733659909,-53.06736733659909,2211.3279036734407,-60.885634449731604,-60.885634449731604,2093.076928900843,-53.06736733674467,-47913.56761642311 kJ/mol
Non-binding_donor1_row9980_cand000360,openmm,795.0218898541555,AB,MP,P,M,MP_AB,M_P,299.8209016110609,299.8209016110609,2382.0191497497235,-65.59270394533713,-65.59270394533713,2108.272455743388,299.82090161085284,-47280.031439566694 kJ/mol
Non-binding_donor2_row24758_cand000072,openmm,-390.0640097468513,AB,MP,P,M,MP_AB,M_P,-44.731973498162574,-44.731973498162574,2014.814906921865,-70.35173274188521,-70.35173274188521,2097.266836116351,-44.731973498721686,-51760.182665144814 kJ/mol
Non-binding_donor2_row24866_cand000278,openmm,-354.78585677406426,AB,MP,P,M,MP_AB,M_P,-44.35601266008911,-44.35601266008911,2512.0555029600155,-73.91944196720286,-73.91944196720286,2038.7240870177272,-44.35601265991602,-56008.1504950156 kJ/mol
Non-binding_donor2_row24900_cand000388,openmm,-192.19940207946576,AB,MP,P,M,MP_AB,M_P,-39.750430068486565,-39.750430068486565,1962.778000600862,-75.96157220444817,-75.96157220444817,2144.108804825378,-39.750430068639304,-60683.893297975075 kJ/mol
Non-binding_donor2_row24963_cand000572,openmm,-402.48827532496574,AB,MP,P,M,MP_AB,M_P,-36.50247114675926,-36.50247114675926,1926.096105430941,-69.73797523572816,-69.73797523572816,2202.958949068882,-36.5024711466894,-58597.08418567762 kJ/mol
Non-binding_donor2_row24973_cand000231,openmm,-393.2817421383289,AB,MP,P,M,MP_AB,M_P,-49.922282785148866,-49.922282785148866,1970.9718482608225,-71.84418225139936,-71.84418225139936,2210.26968339839,-49.92228278553853,-58122.57166568353 kJ/mol
Non-binding_donor2_row24981_cand000467,openmm,-342.7572930252867,AB,MP,P,M,MP_AB,M_P,-38.56628749857009,-38.56628749857009,1872.351359530277,-75.25900133768074,-75.25900133768074,2179.356535799369,-38.56628749813092,-58303.20203322889 kJ/mol
Non-binding_donor2_row25193_cand000373,openmm,-186.01864281706378,AB,MP,P,M,MP_AB,M_P,-43.980235022631945,-43.980235022631945,2464.8048091682485,-74.84867896146923,-74.84867896146923,2162.9612308439087,-43.980235022375496,-61582.43448027779 kJ/mol
Non-binding_donor2_row25240_cand000028,openmm,-196.87614460707243,AB,MP,P,M,MP_AB,M_P,-36.713724461629965,-36.713724461629965,2006.2557114288393,-77.8897769238688,-77.8897769238688,2222.9702426826616,-36.713724461862626,-63224.11613090924 kJ/mol
Non-binding_donor2_row25247_cand000107,openmm,-383.070440323445,AB,MP,P,M,MP_AB,M_P,-45.0013854522017,-45.0013854522017,1978.9367785360917,-75.69447133490621,-75.69447133490621,2230.444828522347,-45.0013854524492,-56653.55977846672 kJ/mol
Non-binding_donor2_row25312_cand000101,openmm,-186.1110402129442,AB,MP,P,M,MP_AB,M_P,-41.30437854065386,-41.30437854065386,2028.7660683068693,-73.82125974614358,-73.82125974614358,2210.2472113146437,-41.304378540512346,-53131.507708031684 kJ/mol
Non-binding_donor2_row25373_cand000404,openmm,-291.9733602865398,AB,MP,P,M,MP_AB,M_P,-49.940917003991444,-49.940917003991444,2166.224484581892,-62.475132803845185,-62.475132803845185,2210.6057795131924,-49.94091700409166,-54270.135924062364 kJ/mol
Non-binding_donor2_row25434_cand000379,openmm,-342.87970420128033,AB,MP,P,M,MP_AB,M_P,-39.388877454502904,-39.388877454502904,2159.9600790174627,-64.4000402329814,-64.4000402329814,2180.3821145388974,-39.38887745468742,-55792.57271865766 kJ/mol
Non-binding_donor2_row25514_cand000208,openmm,367.30928692288325,AB,MP,P,M,MP_AB,M_P,453.59409742942097,453.59409742942097,2139.1358653372363,-84.4877150338531,-84.4877150338531,2242.3531479525527,453.59409742893837,-42573.47972431687 kJ/mol
Non-binding_donor2_row25566_cand000264,openmm,9819.32562847775,AB,MP,P,M,MP_AB,M_P,6050.700723390284,6050.700723390284,1999.236625495849,521.2644238540415,521.2644238540415,2124.5803313388515,6050.700723390395,3.103993501298268e+17 kJ/mol
Non-binding_donor2_row25613_cand000459,openmm,-300.3477284288084,AB,MP,P,M,MP_AB,M_P,-46.6909895791066,-46.6909895791066,2072.3724292932666,-76.62162648105996,-76.62162648105996,2066.8427142597006,-46.69098957936387,-50511.31364281923 kJ/mol
