BA,BC1,AC1,BC2,AC2,dc,alpha_cdr3_bend_deg,alpha_cdr3_apex_height_A,alpha_cdr3_apex_resi,beta_cdr3_bend_deg,beta_cdr3_apex_height_A,beta_cdr3_apex_resi,alpha_germline,beta_germline,tcr_name,state,alpha_v_gene,alpha_v_score,alpha_j_gene,alpha_j_score,beta_v_gene,beta_v_score,beta_j_gene,beta_j_score,alpha_vj,beta_vj,germline_vj_pair,PC1,PC2
-64.90032041942851,94.80437948548763,-110.00548860377056,162.24450356002592,149.87029631885838,26.251397713698594,149.21995034547396,16.129823758483273,110,146.2381453110531,14.97474514191494,109,"{'v_gene': [('mouse', 'TRAV14D-1*01'), 0.956989247311828], 'j_gene': [('mouse', 'TRAJ15*01'), 0.9285714285714286]}","{'v_gene': [('mouse', 'TRBV1*01'), 0.968421052631579], 'j_gene': [('mouse', 'TRBJ2-3*01'), 1.0]}",1kj2_AB_aho,unbound,TRAV14D-1*01,0.956989247311828,TRAJ15*01,0.9285714285714286,TRBV1*01,0.968421052631579,TRBJ2-3*01,1.0,TRAV14D-1*01-TRAJ15*01,TRBV1*01-TRBJ2-3*01,TRAV14D-1*01-TRAJ15*01|TRBV1*01-TRBJ2-3*01,-0.0871805081470325,7.947115715588348
-63.80619426198524,95.77611798495798,-109.9284339486818,161.2371260029267,149.95282323976664,26.420042618656943,153.0086333597263,16.022909299562397,110,129.64478764667223,14.78529325368487,111,"{'v_gene': [('mouse', 'TRAV14D-1*01'), 0.956989247311828], 'j_gene': [('mouse', 'TRAJ15*01'), 0.9285714285714286]}","{'v_gene': [('mouse', 'TRBV1*01'), 0.968421052631579], 'j_gene': [('mouse', 'TRBJ2-3*01'), 1.0]}",1kj2_DE_aho,unbound,TRAV14D-1*01,0.956989247311828,TRAJ15*01,0.9285714285714286,TRBV1*01,0.968421052631579,TRBJ2-3*01,1.0,TRAV14D-1*01-TRAJ15*01,TRBV1*01-TRBJ2-3*01,TRAV14D-1*01-TRAJ15*01|TRBV1*01-TRBJ2-3*01,-0.48674263913061827,7.64465484773478
-71.70900746505687,102.82962363413975,-108.37220135246572,-160.1594709109563,152.41842185549058,25.88555768614796,162.85684656208608,16.934991401023808,111,163.5292653184864,15.46240740729032,109,"{'v_gene': [('mouse', 'TRAV12-2*02'), 0.956989247311828], 'j_gene': [('mouse', 'TRAJ50*01'), 0.9285714285714286]}","{'v_gene': [('mouse', 'TRBV13-3*01'), 0.968421052631579], 'j_gene': [('mouse', 'TRBJ2-7*01'), 1.0]}",1lp9_EF_aho,unbound,TRAV12-2*02,0.956989247311828,TRAJ50*01,0.9285714285714286,TRBV13-3*01,0.968421052631579,TRBJ2-7*01,1.0,TRAV12-2*02-TRAJ50*01,TRBV13-3*01-TRBJ2-7*01,TRAV12-2*02-TRAJ50*01|TRBV13-3*01-TRBJ2-7*01,1.3317368486433063,0.0337886993017645
-71.09384645263066,103.1716966985137,-107.79602055748752,-160.10968119133037,152.95323771236713,25.88802762493135,163.26430925263105,16.932915511180674,111,166.66795006855534,15.49973402908817,109,"{'v_gene': [('mouse', 'TRAV12-2*02'), 0.956989247311828], 'j_gene': [('mouse', 'TRAJ50*01'), 0.9285714285714286]}","{'v_gene': [('mouse', 'TRBV13-3*01'), 0.968421052631579], 'j_gene': [('mouse', 'TRBJ2-7*01'), 1.0]}",1lp9_LM_aho,unbound,TRAV12-2*02,0.956989247311828,TRAJ50*01,0.9285714285714286,TRBV13-3*01,0.968421052631579,TRBJ2-7*01,1.0,TRAV12-2*02-TRAJ50*01,TRBV13-3*01-TRBJ2-7*01,TRAV12-2*02-TRAJ50*01|TRBV13-3*01-TRBJ2-7*01,1.2133654162402299,-0.07786381598478581
-72.51489622942002,105.5790006961513,-101.98275576729864,-158.81808453328082,148.9813421269917,26.49956136651014,153.61868336942018,17.092319762297233,111,146.9736357272112,14.444346862965944,113,"{'v_gene': [('human', 'TRAV26-2*01'), 0.9347826086956522], 'j_gene': [('human', 'TRAJ52*01'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV7-8*01'), 0.96875], 'j_gene': [('human', 'TRBJ2-7*01'), 1.0]}",1mi5_DE_aho,unbound,TRAV26-2*01,0.9347826086956522,TRAJ52*01,0.9285714285714286,TRBV7-8*01,0.96875,TRBJ2-7*01,1.0,TRAV26-2*01-TRAJ52*01,TRBV7-8*01-TRBJ2-7*01,TRAV26-2*01-TRAJ52*01|TRBV7-8*01-TRBJ2-7*01,-1.1134877067770226,-1.2567836566385975
-66.77075657760022,104.55086751449602,-109.58675989080032,-160.37673362591477,150.078388013376,26.024865825513057,167.3824286687261,13.47604630010098,109,161.52497386778285,14.200077558026242,109,"{'v_gene': [('mouse', 'TRAV9-4*01'), 0.9680851063829787], 'j_gene': [('mouse', 'TRAJ35*02'), 0.9285714285714286]}","{'v_gene': [('mouse', 'TRBV13-2*01'), 0.9578947368421052], 'j_gene': [('mouse', 'TRBJ2-4*01'), 1.0]}",1mwa_AB_aho,unbound,TRAV9-4*01,0.9680851063829788,TRAJ35*02,0.9285714285714286,TRBV13-2*01,0.9578947368421052,TRBJ2-4*01,1.0,TRAV9-4*01-TRAJ35*02,TRBV13-2*01-TRBJ2-4*01,TRAV9-4*01-TRAJ35*02|TRBV13-2*01-TRBJ2-4*01,0.5311523288166413,0.03517906776142856
-67.01101557763134,104.44875390673803,-111.6335157424856,-160.57050458706323,149.98529667745572,25.966268411236356,149.90014120917866,13.545366868377489,113,-171.3696745151389,14.162376181667147,109,"{'v_gene': [('mouse', 'TRAV9-4*01'), 0.9680851063829787], 'j_gene': [('mouse', 'TRAJ35*02'), 0.9285714285714286]}","{'v_gene': [('mouse', 'TRBV13-2*01'), 0.9578947368421052], 'j_gene': [('mouse', 'TRBJ2-4*01'), 1.0]}",1mwa_CD_aho,unbound,TRAV9-4*01,0.9680851063829788,TRAJ35*02,0.9285714285714286,TRBV13-2*01,0.9578947368421052,TRBJ2-4*01,1.0,TRAV9-4*01-TRAJ35*02,TRBV13-2*01-TRBJ2-4*01,TRAV9-4*01-TRAJ35*02|TRBV13-2*01-TRBJ2-4*01,0.9428736906265106,0.22047869925273667
-57.57673840935243,103.35108383272808,-106.76949092188372,-161.92400120424702,151.2295713902381,26.40924146457381,163.6868838050496,14.721960840097545,110,152.6486433847553,14.57587044009417,110,"{'v_gene': [('mouse', 'TRAV12-1*06'), 0.9680851063829787], 'j_gene': [('mouse', 'TRAJ40*01'), 0.9285714285714286]}","{'v_gene': [('mouse', 'TRBV12-1*01'), 0.968421052631579], 'j_gene': [('mouse', 'TRBJ2-7*01'), 1.0]}",1nfd_AB_aho,unbound,TRAV12-1*06,0.9680851063829788,TRAJ40*01,0.9285714285714286,TRBV12-1*01,0.968421052631579,TRBJ2-7*01,1.0,TRAV12-1*06-TRAJ40*01,TRBV12-1*01-TRBJ2-7*01,TRAV12-1*06-TRAJ40*01|TRBV12-1*01-TRBJ2-7*01,-0.6922908405451417,0.2870852411094331
-59.18379763343421,103.69631700997815,-107.44866088612407,-162.36655633979657,150.57305631905086,26.362825185576774,163.86164414941587,14.88514303767964,110,151.72458686437716,16.018807044911924,110,"{'v_gene': [('mouse', 'TRAV12-1*06'), 0.9680851063829787], 'j_gene': [('mouse', 'TRAJ40*01'), 0.9285714285714286]}","{'v_gene': [('mouse', 'TRBV12-1*01'), 0.968421052631579], 'j_gene': [('mouse', 'TRBJ2-7*01'), 1.0]}",1nfd_CD_aho,unbound,TRAV12-1*06,0.9680851063829788,TRAJ40*01,0.9285714285714286,TRBV12-1*01,0.968421052631579,TRBJ2-7*01,1.0,TRAV12-1*06-TRAJ40*01,TRBV12-1*01-TRBJ2-7*01,TRAV12-1*06-TRAJ40*01|TRBV12-1*01-TRBJ2-7*01,-0.5405672275234098,0.22342531955111292
-57.67746962103848,107.19523899442402,-104.97156771758624,-157.30673033214154,151.18621972070923,26.053407046452445,169.23100031399815,10.542088713087894,113,171.90158575992197,14.38410514118353,109,"{'v_gene': [('human', 'TRAV27*01'), 0.967032967032967], 'j_gene': [('human', 'TRAJ42*01'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV19*01'), 0.9578947368421052], 'j_gene': [('human', 'TRBJ2-7*01'), 1.0]}",1oga_DE_aho,unbound,TRAV27*01,0.967032967032967,TRAJ42*01,0.9285714285714286,TRBV19*01,0.9578947368421052,TRBJ2-7*01,1.0,TRAV27*01-TRAJ42*01,TRBV19*01-TRBJ2-7*01,TRAV27*01-TRAJ42*01|TRBV19*01-TRBJ2-7*01,-1.0736338853418406,-0.37946829056208
-62.020171738865656,106.79356048687544,-107.5064563158777,-160.28325906794825,148.2322530772966,26.49013146397101,135.11260290745156,15.35779916442631,110,159.77260806560395,18.50921174864261,110,"{'v_gene': [('human', 'TRAV12-2*01'), 0.9347826086956522], 'j_gene': [('human', 'TRAJ24*02'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV6-5*01'), 0.9473684210526315], 'j_gene': [('human', 'TRBJ2-7*01'), 1.0]}",1qrn_DE_aho,unbound,TRAV12-2*01,0.9347826086956522,TRAJ24*02,0.9285714285714286,TRBV6-5*01,0.9473684210526316,TRBJ2-7*01,1.0,TRAV12-2*01-TRAJ24*02,TRBV6-5*01-TRBJ2-7*01,TRAV12-2*01-TRAJ24*02|TRBV6-5*01-TRBJ2-7*01,-1.176865039291847,-0.5545865070144823
-62.52546509273961,106.08803560027008,-107.29665473048406,-161.2102269902347,148.362980467728,26.438347707244155,139.01620325650651,15.502031452284667,110,163.46638644678654,18.31965164527472,110,"{'v_gene': [('human', 'TRAV12-2*01'), 0.9347826086956522], 'j_gene': [('human', 'TRAJ24*02'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV6-5*01'), 0.9473684210526315], 'j_gene': [('human', 'TRBJ2-7*01'), 1.0]}",1qse_DE_aho,unbound,TRAV12-2*01,0.9347826086956522,TRAJ24*02,0.9285714285714286,TRBV6-5*01,0.9473684210526316,TRBJ2-7*01,1.0,TRAV12-2*01-TRAJ24*02,TRBV6-5*01-TRBJ2-7*01,TRAV12-2*01-TRAJ24*02|TRBV6-5*01-TRBJ2-7*01,-1.0024406429281711,-0.42482788752331035
-61.83853405784188,106.25557196733087,-107.6857021647856,-160.77051672302548,149.144857729896,26.24235212825989,147.64644414637897,15.616677703494547,110,163.0505173136994,18.39117084511783,110,"{'v_gene': [('human', 'TRAV12-2*01'), 0.9347826086956522], 'j_gene': [('human', 'TRAJ24*02'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV6-5*01'), 0.9473684210526315], 'j_gene': [('human', 'TRBJ2-7*01'), 1.0]}",1qsf_DE_aho,unbound,TRAV12-2*01,0.9347826086956522,TRAJ24*02,0.9285714285714286,TRBV6-5*01,0.9473684210526316,TRBJ2-7*01,1.0,TRAV12-2*01-TRAJ24*02,TRBV6-5*01-TRBJ2-7*01,TRAV12-2*01-TRAJ24*02|TRBV6-5*01-TRBJ2-7*01,-0.6876370751442017,-0.3002132327260225
-68.73354920544325,105.15918888180198,-111.09596730109004,-157.8250579800942,150.49558005035453,26.056821322282428,151.38605799472342,15.948508491195083,109,155.9517456859503,14.13731602272897,109,"{'v_gene': [('mouse', 'TRAV9-4*01'), 0.9680851063829787], 'j_gene': [('mouse', 'TRAJ35*02'), 0.9285714285714286]}","{'v_gene': [('mouse', 'TRBV13-2*01'), 0.9578947368421052], 'j_gene': [('mouse', 'TRBJ2-4*01'), 1.0]}",1tcr_AB_aho,unbound,TRAV9-4*01,0.9680851063829788,TRAJ35*02,0.9285714285714286,TRBV13-2*01,0.9578947368421052,TRBJ2-4*01,1.0,TRAV9-4*01-TRAJ35*02,TRBV13-2*01-TRBJ2-4*01,TRAV9-4*01-TRAJ35*02|TRBV13-2*01-TRBJ2-4*01,0.8189505712865116,-0.11636435850402103
-71.78151999102246,104.52098971837034,-108.76214668224613,-157.976196729491,152.89734368366862,26.132289681425853,156.39861190822765,16.38940096954858,110,141.9595403904264,15.60449998562578,110,"{'v_gene': [('mouse', 'TRAV14-3*01'), 0.967741935483871], 'j_gene': [('mouse', 'TRAJ13*01'), 0.9285714285714286]}","{'v_gene': [('mouse', 'TRBV13-2*01'), 0.9263157894736842], 'j_gene': [('mouse', 'TRBJ2-7*01'), 1.0]}",1u3h_AB_aho,unbound,TRAV14-3*01,0.967741935483871,TRAJ13*01,0.9285714285714286,TRBV13-2*01,0.9263157894736842,TRBJ2-7*01,1.0,TRAV14-3*01-TRAJ13*01,TRBV13-2*01-TRBJ2-7*01,TRAV14-3*01-TRAJ13*01|TRBV13-2*01-TRBJ2-7*01,0.9273863435470135,-0.48764842401540986
-68.96041801022453,104.1602995553115,-107.67830682620546,-159.2976024776145,152.93878101703547,25.95233180872849,161.71485237850854,16.253517852921295,110,137.29903819056514,15.72491234765613,110,"{'v_gene': [('mouse', 'TRAV14-3*01'), 0.967741935483871], 'j_gene': [('mouse', 'TRAJ13*01'), 0.9285714285714286]}","{'v_gene': [('mouse', 'TRBV13-2*01'), 0.9263157894736842], 'j_gene': [('mouse', 'TRBJ2-7*01'), 1.0]}",1u3h_EF_aho,unbound,TRAV14-3*01,0.967741935483871,TRAJ13*01,0.9285714285714286,TRBV13-2*01,0.9263157894736842,TRBJ2-7*01,1.0,TRAV14-3*01-TRAJ13*01,TRBV13-2*01-TRBJ2-7*01,TRAV14-3*01-TRAJ13*01|TRBV13-2*01-TRBJ2-7*01,0.8398813648083532,-0.21829478086680917
-63.1955211538299,103.74470013606037,-108.91242647434012,-160.2073588479685,147.84348399807232,26.170756109145614,175.27034327827388,12.777277521821077,110,138.19795292379203,18.44948037315416,112,"{'v_gene': [('human', 'TRAV9-2*01'), 0.967741935483871], 'j_gene': [('human', 'TRAJ12*01'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV5-1*01'), 0.9578947368421052], 'j_gene': [('human', 'TRBJ1-1*01'), 1.0]}",1zgl_MP_aho,unbound,TRAV9-2*01,0.967741935483871,TRAJ12*01,0.9285714285714286,TRBV5-1*01,0.9578947368421052,TRBJ1-1*01,1.0,TRAV9-2*01-TRAJ12*01,TRBV5-1*01-TRBJ1-1*01,TRAV9-2*01-TRAJ12*01|TRBV5-1*01-TRBJ1-1*01,-0.14223726159119074,0.4064640355814179
-63.2913257106938,103.41957340912342,-108.55412343072766,-160.26171253496165,148.22777552351897,26.13727884056721,177.46643169060658,13.002444742991631,110,138.77972092901558,18.49967144804636,112,"{'v_gene': [('human', 'TRAV9-2*01'), 0.967741935483871], 'j_gene': [('human', 'TRAJ12*01'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV5-1*01'), 0.9578947368421052], 'j_gene': [('human', 'TRBJ1-1*01'), 1.0]}",1zgl_QR_aho,unbound,TRAV9-2*01,0.967741935483871,TRAJ12*01,0.9285714285714286,TRBV5-1*01,0.9578947368421052,TRBJ1-1*01,1.0,TRAV9-2*01-TRAJ12*01,TRBV5-1*01-TRBJ1-1*01,TRAV9-2*01-TRAJ12*01|TRBV5-1*01-TRBJ1-1*01,-0.06524726087397963,0.4517521246374594
-63.773057832600585,103.84040321311198,-108.50652401822268,-160.23249020594798,148.2879648517677,26.085793935643743,174.74028400733474,12.92204087408503,110,139.0849805985482,18.47486463563484,112,"{'v_gene': [('human', 'TRAV9-2*01'), 0.967741935483871], 'j_gene': [('human', 'TRAJ12*01'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV5-1*01'), 0.9578947368421052], 'j_gene': [('human', 'TRBJ1-1*01'), 1.0]}",1zgl_ST_aho,unbound,TRAV9-2*01,0.967741935483871,TRAJ12*01,0.9285714285714286,TRBV5-1*01,0.9578947368421052,TRBJ1-1*01,1.0,TRAV9-2*01-TRAJ12*01,TRBV5-1*01-TRBJ1-1*01,TRAV9-2*01-TRAJ12*01|TRBV5-1*01-TRBJ1-1*01,-0.0271542554998138,0.35835713170110184
-64.39637020682454,104.00538174671675,-108.87257666200496,-160.23533796589513,148.45118727350268,26.29621208978039,177.37345291888076,12.663849975244432,110,141.67177974814695,18.562902338772243,112,"{'v_gene': [('human', 'TRAV9-2*01'), 0.967741935483871], 'j_gene': [('human', 'TRAJ12*01'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV5-1*01'), 0.9578947368421052], 'j_gene': [('human', 'TRBJ1-1*01'), 1.0]}",1zgl_UV_aho,unbound,TRAV9-2*01,0.967741935483871,TRAJ12*01,0.9285714285714286,TRBV5-1*01,0.9578947368421052,TRBJ1-1*01,1.0,TRAV9-2*01-TRAJ12*01,TRBV5-1*01-TRBJ1-1*01,TRAV9-2*01-TRAJ12*01|TRBV5-1*01-TRBJ1-1*01,-0.18131165841920135,0.15509570440668966
-60.13839830420132,103.83653397424439,-111.3896176375375,-160.96968544277195,150.5876807966987,25.9920813359823,138.0713996311334,15.759715598501185,112,169.64666661393738,11.970905517604118,109,"{'v_gene': [('human', 'TRAV19*01'), 0.9583333333333334], 'j_gene': [('human', 'TRAJ34*01'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV6-1*01'), 0.9473684210526315], 'j_gene': [('human', 'TRBJ2-7*01'), 1.0]}",2ak4_DE_aho,unbound,TRAV19*01,0.9583333333333334,TRAJ34*01,0.9285714285714286,TRBV6-1*01,0.9473684210526316,TRBJ2-7*01,1.0,TRAV19*01-TRAJ34*01,TRBV6-1*01-TRBJ2-7*01,TRAV19*01-TRAJ34*01|TRBV6-1*01-TRBJ2-7*01,0.5627205026971924,0.6738826524699818
-60.1571325464696,103.67008254272685,-111.55817597376044,-161.38666298384348,150.26294054631308,26.08593327057879,138.5516819916492,15.805426865010364,112,169.12745133839633,12.0692597085624,109,"{'v_gene': [('human', 'TRAV19*01'), 0.9583333333333334], 'j_gene': [('human', 'TRAJ34*01'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV6-1*01'), 0.9473684210526315], 'j_gene': [('human', 'TRBJ2-7*01'), 1.0]}",2ak4_IJ_aho,unbound,TRAV19*01,0.9583333333333334,TRAJ34*01,0.9285714285714286,TRBV6-1*01,0.9473684210526316,TRBJ2-7*01,1.0,TRAV19*01-TRAJ34*01,TRBV6-1*01-TRBJ2-7*01,TRAV19*01-TRAJ34*01|TRBV6-1*01-TRBJ2-7*01,0.464934675328566,0.6680313726988847
-57.262821817206415,102.37639029734203,-112.0344873649658,-160.57472072524843,150.56509067079458,26.028853279196223,140.47140832918114,15.670170083904608,112,169.57934832041465,11.8296133797567,109,"{'v_gene': [('human', 'TRAV19*01'), 0.9583333333333334], 'j_gene': [('human', 'TRAJ34*01'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV6-1*01'), 0.9473684210526315], 'j_gene': [('human', 'TRBJ2-7*01'), 1.0]}",2ak4_NP_aho,unbound,TRAV19*01,0.9583333333333334,TRAJ34*01,0.9285714285714286,TRBV6-1*01,0.9473684210526316,TRBJ2-7*01,1.0,TRAV19*01-TRAJ34*01,TRBV6-1*01-TRBJ2-7*01,TRAV19*01-TRAJ34*01|TRBV6-1*01-TRBJ2-7*01,0.6133186816030488,1.1933963954861138
