TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Non-binding_donor1_row14907_cand000177,openmm,95.22181989375356,AB,MP,P,M,MP_AB,M_P,275.4181297070953,275.4181297070953,1923.1880611023255,-57.679162984683146,-57.679162984683146,1846.056252290787,275.4181297070828,-46151.29502597807 kJ/mol
Non-binding_donor1_row15032_cand000230,openmm,-183.64099204968176,AB,MP,P,M,MP_AB,M_P,-40.31570269703022,-40.31570269703022,1870.7550426113082,-59.80139564600137,-59.80139564600137,1841.5645660120813,-40.31570269721715,-55248.26721032649 kJ/mol
Non-binding_donor1_row1510_cand000020,openmm,292.73526774144983,AB,MP,P,M,MP_AB,M_P,481.9243031404673,481.9243031404673,1818.841519432893,-43.730866676818195,-43.730866676818195,1853.5457471207937,481.9243031409828,-33828.508938860476 kJ/mol
Non-binding_donor1_row15124_cand000291,openmm,244.24821004727744,AB,MP,P,M,MP_AB,M_P,-68.49783597480308,-68.49783597480308,2714.595237974012,-44.499378288557274,-44.499378288557274,1666.490813698078,-68.49783597453086,-52600.13349598307 kJ/mol
Non-binding_donor1_row15142_cand000471,openmm,-104.66348083966585,AB,MP,P,M,MP_AB,M_P,-40.65111793548695,-40.65111793548695,2032.7274692596875,-63.702038564759256,-63.702038564759256,1785.286191570957,-40.65111793516314,-51241.51042743948 kJ/mol
Non-binding_donor1_row15413_cand000472,openmm,11860.969332217242,AB,MP,P,M,MP_AB,M_P,3780.9854702663542,3780.9854702663542,1827.2587459660513,979.5891639421293,979.5891639421293,1859.7713908617895,3780.985470266449,2.1768727586402235e+20 kJ/mol
Non-binding_donor1_row1566_cand000107,openmm,-245.98615260868263,AB,MP,P,M,MP_AB,M_P,-54.685772744032505,-54.685772744032505,2115.3116944114745,-55.356461936113845,-55.356461936113845,1723.1101789329284,-54.685772743785094,-52801.98422192049 kJ/mol
Non-binding_donor1_row1658_cand000110,openmm,-214.36348391988236,AB,MP,P,M,MP_AB,M_P,-39.47120508838964,-39.47120508838964,2062.8443123267407,-50.77115682057705,-50.77115682057705,1749.236547740335,-39.471205088148025,-53022.477109438245 kJ/mol
Non-binding_donor1_row1665_cand000058,openmm,-297.80795121659617,AB,MP,P,M,MP_AB,M_P,-36.636500544450485,-36.636500544450485,1974.8511489256266,-63.32550918019804,-63.32550918019804,1823.8926574285424,-36.63650054427694,-54062.81339773256 kJ/mol
Non-binding_donor1_row1664_cand000402,openmm,-123.67155642292182,AB,MP,P,M,MP_AB,M_P,-48.40414950089762,-48.40414950089762,2347.5039140702474,-52.56366492713006,-52.56366492713006,1810.8304348951824,-48.4041495010501,-54663.16987432776 kJ/mol
Non-binding_donor1_row17142_cand000248,openmm,-250.74866657212962,AB,MP,P,M,MP_AB,M_P,-49.41487926160747,-49.41487926160747,2293.252456424126,-60.2965855340241,-60.2965855340241,1801.9870842858936,-49.4148792616744,-50204.71295908355 kJ/mol
Non-binding_donor1_row1666_cand000340,openmm,298.65733306905963,AB,MP,P,M,MP_AB,M_P,305.7545934982733,305.7545934982733,2507.428875580565,-49.73702375306892,-49.73702375306892,1818.947418254885,305.754593498201,-47352.81467460398 kJ/mol
Non-binding_donor1_row17335_cand000251,openmm,-274.880377728791,AB,MP,P,M,MP_AB,M_P,-52.6987315479671,-52.6987315479671,2067.57637310705,-65.75338273066554,-65.75338273066554,1815.142507401311,-52.698731548263964,-55159.48047012906 kJ/mol
Non-binding_donor1_row17354_cand000377,openmm,-376.04744694599117,AB,MP,P,M,MP_AB,M_P,-46.800859094543966,-46.800859094543966,2163.750926395777,-59.25889888263819,-59.25889888263819,1844.0717819031936,-46.80085909505158,-53109.984083388146 kJ/mol
Non-binding_donor1_row17563_cand000193,openmm,-237.79600617203795,AB,MP,P,M,MP_AB,M_P,-52.30580013615349,-52.30580013615349,2292.992293767314,-60.41694961122167,-60.41694961122167,1803.713672580231,-52.305800136508964,-54109.25362902475 kJ/mol
Non-binding_donor1_row1789_cand000529,openmm,-150.34896269010397,AB,MP,P,M,MP_AB,M_P,-52.08464451873844,-52.08464451873844,1973.1724291949067,-58.67962091094036,-58.67962091094036,1818.5257854926977,-52.084644518792146,-53864.133306887285 kJ/mol
Non-binding_donor1_row17918_cand000064,openmm,5170.512056754425,AB,MP,P,M,MP_AB,M_P,-31.949875446658552,-31.949875446658552,1981.2524426025432,-21.49869901090824,-21.49869901090824,1483.7777552480952,-31.949875446333863,2590.8525561540146 kJ/mol
Non-binding_donor1_row17932_cand000116,openmm,-219.23525828188377,AB,MP,P,M,MP_AB,M_P,-41.082386636638006,-41.082386636638006,1706.2586836960916,-50.96644364953889,-50.96644364953889,1797.9995421793908,-41.08238663674348,-53257.63071647779 kJ/mol
Non-binding_donor1_row18020_cand000300,openmm,14800.363116592509,AB,MP,P,M,MP_AB,M_P,7805.964712080553,7805.964712080553,1950.5353381421257,475.6273333846784,475.6273333846784,1875.8239752083086,7805.964712080686,1.109093805502842e+17 kJ/mol
Non-binding_donor1_row1798_cand000411,openmm,54.15993315435725,AB,MP,P,M,MP_AB,M_P,-39.632070502632644,-39.632070502632644,1963.5278948887646,-56.83357257966881,-56.83357257966881,1818.688589805324,-39.63207050286343,-47572.217624702746 kJ/mol
Non-binding_donor1_row1804_cand000386,openmm,-400.71286206138166,AB,MP,P,M,MP_AB,M_P,-35.46666111411213,-35.46666111411213,1906.543461073529,-61.67747146253019,-61.67747146253019,1875.6036681145938,-35.466661113556825,-54240.84886729085 kJ/mol
Non-binding_donor1_row18081_cand000276,openmm,255.64091467773073,AB,MP,P,M,MP_AB,M_P,316.21295917325375,316.21295917325375,1897.7967474056693,-61.77108563404766,-61.77108563404766,1849.913903115847,316.2129591730146,-39913.64882108152 kJ/mol
Non-binding_donor1_row18270_cand000085,openmm,184.3192266009914,AB,MP,P,M,MP_AB,M_P,306.6292050546765,306.6292050546765,1889.4081830573373,-47.86318296225094,-47.86318296225094,1899.5740588465787,306.6292050550684,-45004.4634814557 kJ/mol
Non-binding_donor1_row18266_cand000442,openmm,-155.64174102853923,AB,MP,P,M,MP_AB,M_P,-44.47748698408927,-44.47748698408927,2183.061877558372,-59.335245568949155,-59.335245568949155,1809.8768723191,-44.47748698396828,-50230.572834058126 kJ/mol
Non-binding_donor1_row18277_cand000475,openmm,627.3810153576072,AB,MP,P,M,MP_AB,M_P,662.391724981854,662.391724981854,2129.230951177753,-54.47985116322451,-54.47985116322451,1755.0750619392015,662.3917249820664,-37222.31226088778 kJ/mol
Non-binding_donor1_row18558_cand000367,openmm,149.42357179911403,AB,MP,P,M,MP_AB,M_P,-48.146181798033865,-48.146181798033865,2223.3759114999575,-56.30519939266014,-56.30519939266014,1814.4679260098865,-48.146181797950845,-56992.36834260565 kJ/mol
Non-binding_donor1_row18601_cand000265,openmm,-316.97178046876616,AB,MP,P,M,MP_AB,M_P,-30.544423064977707,-30.544423064977707,1899.8644118209409,-58.05872087228782,-58.05872087228782,1883.4561681579592,-30.54442306483236,-57832.167803703145 kJ/mol
Non-binding_donor1_row18734_cand000152,openmm,1207.28039526228,AB,MP,P,M,MP_AB,M_P,292.37770448957906,292.37770448957906,3175.9903549189285,-40.39048966377135,-40.39048966377135,1587.572928014276,292.37770448937215,-34317.9043181624 kJ/mol
Non-binding_donor1_row1928_cand000180,openmm,-331.4879810224718,AB,MP,P,M,MP_AB,M_P,-39.87402882563782,-39.87402882563782,1877.4449749614103,-60.809831186532946,-60.809831186532946,1796.2297783178685,-39.874028825521805,-55155.37359670999 kJ/mol
Non-binding_donor1_row1929_cand000522,openmm,-206.91367621943428,AB,MP,P,M,MP_AB,M_P,-44.62064715825986,-44.62064715825986,2165.6590211753023,-59.7868011756604,-59.7868011756604,1865.001475526391,-44.62064715774045,-58693.78619191168 kJ/mol
Non-binding_donor1_row1943_cand000412,openmm,-140.33767443507426,AB,MP,P,M,MP_AB,M_P,-29.070826796021606,-29.070826796021606,2229.019390972677,-48.907415872676,-48.907415872676,1788.62628633814,-29.07082679609462,-52611.53725137656 kJ/mol
Non-binding_donor1_row19742_cand000548,openmm,-143.78484584175212,AB,MP,P,M,MP_AB,M_P,-47.1704613952041,-47.1704613952041,1785.3964575945888,-46.286698186505355,-46.286698186505355,1749.6409754346073,-47.17046139532454,-54922.13731939596 kJ/mol
Non-binding_donor1_row19787_cand000456,openmm,154.51268103755103,AB,MP,P,M,MP_AB,M_P,274.2694837811113,274.2694837811113,1882.793641173901,-67.00532418839214,-67.00532418839214,1893.7635940280475,274.2694837809493,-45902.12505523088 kJ/mol
Non-binding_donor1_row19913_cand000274,openmm,-191.22323350856226,AB,MP,P,M,MP_AB,M_P,-51.71545418910466,-51.71545418910466,2183.5641833170957,-58.39890795026494,-58.39890795026494,1831.186496970891,-51.715454189038326,-55473.58503530547 kJ/mol
Non-binding_donor1_row19928_cand000017,openmm,-308.8800124198702,AB,MP,P,M,MP_AB,M_P,-52.61016245596926,-52.61016245596926,2101.287190412792,-62.24669385734761,-62.24669385734761,1818.317587105482,-52.61016245586046,-56529.142183260235 kJ/mol
Non-binding_donor1_row20082_cand000315,openmm,-177.49821143034387,AB,MP,P,M,MP_AB,M_P,-45.06575797165311,-45.06575797165311,1807.1617528074894,-64.78425345100422,-64.78425345100422,1902.8818611440909,-45.065757971566796,-50765.71215358605 kJ/mol
Non-binding_donor1_row20125_cand000135,openmm,-167.0868404285317,AB,MP,P,M,MP_AB,M_P,-36.58639748972192,-36.58639748972192,1879.8865587156288,-57.02979126427097,-57.02979126427097,1938.7388594103868,-36.586397489516656,-53365.554760769526 kJ/mol
Non-binding_donor1_row20173_cand000162,openmm,-214.67094818383282,AB,MP,P,M,MP_AB,M_P,-30.548139392360724,-30.548139392360724,1634.7912905512787,-60.25335373538378,-60.25335373538378,1915.7358309911033,-30.548139392489304,-55401.28967995895 kJ/mol
Non-binding_donor1_row20521_cand000539,openmm,171.03737750534228,AB,MP,P,M,MP_AB,M_P,259.21456044334906,259.21456044334906,2471.2206472555986,-60.630048414877805,-60.630048414877805,1833.0442331837326,259.2145604432169,-46129.643550514746 kJ/mol
Non-binding_donor1_row20598_cand000289,openmm,-161.3874483282492,AB,MP,P,M,MP_AB,M_P,-47.63562053012424,-47.63562053012424,1883.538656296918,-55.18463744440167,-55.18463744440167,1830.1398967101495,-47.6356205298506,-53477.136784462375 kJ/mol
Non-binding_donor1_row20906_cand000392,openmm,-126.65653520339431,AB,MP,P,M,MP_AB,M_P,-39.18116206603405,-39.18116206603405,2083.526316579515,-57.954690306768185,-57.954690306768185,1833.465431552862,-39.18116206623016,-56221.49203028145 kJ/mol
Non-binding_donor1_row2100_cand000356,openmm,-127.23448539273922,AB,MP,P,M,MP_AB,M_P,-37.523914144174,-37.523914144174,2029.7587185011776,-60.2807723190845,-60.2807723190845,1824.4648306564784,-37.52391414399416,-59563.97633141907 kJ/mol
Non-binding_donor1_row21035_cand000247,openmm,-134.46322690664746,AB,MP,P,M,MP_AB,M_P,-51.146768370106884,-51.146768370106884,2258.7875094981637,-57.610821922631445,-57.610821922631445,1713.3679139456926,-51.146768369997716,-53038.176628465604 kJ/mol
Non-binding_donor1_row21115_cand000501,openmm,-175.31672726226176,AB,MP,P,M,MP_AB,M_P,-47.69477271941783,-47.69477271941783,1934.6652842072888,-58.78814836695406,-58.78814836695406,1863.5088466790296,-47.694772719041936,-55121.84888528267 kJ/mol
Non-binding_donor1_row21412_cand000037,openmm,13053.456223760892,AB,MP,P,M,MP_AB,M_P,7681.6256806797355,7681.6256806797355,1706.409247432897,190.3990198335955,190.3990198335955,1841.3619061363588,7681.625680679425,671747654302.8176 kJ/mol
Non-binding_donor1_row217_cand000205,openmm,299.78712787989116,AB,MP,P,M,MP_AB,M_P,351.1566196818172,351.1566196818172,2257.7964494927296,-57.13086432782971,-57.13086432782971,1897.4139617941216,351.1566196817703,-44740.048152785086 kJ/mol
Non-binding_donor1_row21806_cand000558,openmm,-57.4761638287396,AB,MP,P,M,MP_AB,M_P,-54.848047136046844,-54.848047136046844,2336.038815185821,-52.655906685246634,-52.655906685246634,1827.2157798383773,-54.84804713589524,-56270.94422269361 kJ/mol
Non-binding_donor1_row21837_cand000320,openmm,254.23175481234543,AB,MP,P,M,MP_AB,M_P,288.2378482737195,288.2378482737195,2376.449765321515,-63.07555075119109,-63.07555075119109,1879.7437597547405,288.2378482735712,-51931.81000017232 kJ/mol
Non-binding_donor1_row21868_cand000164,openmm,-87.73232314871157,AB,MP,P,M,MP_AB,M_P,-47.79207525588408,-47.79207525588408,2038.2682768302773,-50.242079735525664,-50.242079735525664,1803.5600680920177,-47.79207525558983,-59587.12011731629 kJ/mol
Non-binding_donor1_row21892_cand000012,openmm,-325.67023151406636,AB,MP,P,M,MP_AB,M_P,-45.591182613172634,-45.591182613172634,1990.8857369883033,-61.34116351234945,-61.34116351234945,1899.5908372784547,-45.59118261327387,-57405.4714556076 kJ/mol
Non-binding_donor1_row21899_cand000235,openmm,-260.68202354154977,AB,MP,P,M,MP_AB,M_P,-40.51032076784935,-40.51032076784935,1837.8507148033477,-73.67183827452445,-73.67183827452445,1919.2441522271215,-40.510320767746634,-51825.146639584374 kJ/mol
Non-binding_donor1_row22092_cand000161,openmm,-302.60395156870214,AB,MP,P,M,MP_AB,M_P,-50.62145710086526,-50.62145710086526,2126.7394665209654,-63.451698126208704,-63.451698126208704,1868.9811985578456,-50.62145710084343,-54577.04213223882 kJ/mol
Non-binding_donor1_row22099_cand000391,openmm,51.331866987989144,AB,MP,P,M,MP_AB,M_P,-57.81586007815393,-57.81586007815393,2633.220091600798,-61.83381293834981,-61.83381293834981,1662.892061135749,-57.81586007806209,-52256.014953118756 kJ/mol
Non-binding_donor1_row22205_cand000311,openmm,-218.36554161624275,AB,MP,P,M,MP_AB,M_P,-39.357165468874626,-39.357165468874626,2113.324167758437,-70.23252933968745,-70.23252933968745,1830.5450070220847,-39.35716546867917,-49022.80726555113 kJ/mol
Non-binding_donor1_row22242_cand000556,openmm,-34.978558626465514,AB,MP,P,M,MP_AB,M_P,-49.79772923240043,-49.79772923240043,2008.1433897346253,-49.04228848159778,-49.04228848159778,1831.9363679877372,-49.79772923231749,-48002.79905893719 kJ/mol
Non-binding_donor1_row22210_cand000359,openmm,756.5156237759413,AB,MP,P,M,MP_AB,M_P,167.28989578730614,167.28989578730614,1958.374170318192,-20.782010295038873,-20.782010295038873,1883.3792185304935,167.28989578725884,-32423.163358641017 kJ/mol
Non-binding_donor1_row22259_cand000437,openmm,-362.18001820451235,AB,MP,P,M,MP_AB,M_P,-43.490625078799496,-43.490625078799496,2092.783061996921,-60.68264000404734,-60.68264000404734,1852.1302928544453,-43.49062507917262,-54697.2148160262 kJ/mol
Non-binding_donor1_row22363_cand000016,openmm,-259.52445981233126,AB,MP,P,M,MP_AB,M_P,-38.22404986455453,-38.22404986455453,2322.8104295506523,-69.8558793862592,-69.8558793862592,1724.3396586712033,-38.224049865120264,-53178.58758366722 kJ/mol
Non-binding_donor1_row22496_cand000007,openmm,25634.191126826918,AB,MP,P,M,MP_AB,M_P,13355.517211596369,13355.517211596369,2032.0376841112238,389.3173556758387,389.3173556758387,1891.6042881915173,13355.517211596341,2929975060667.121 kJ/mol
Non-binding_donor1_row22396_cand000526,openmm,8729.147912222812,AB,MP,P,M,MP_AB,M_P,7.787658140066924,7.787658140066924,594.6564817900273,-32.48722613741256,-32.48722613741256,1567.0005071674696,7.787658139863197,39965.09511075266 kJ/mol
Non-binding_donor1_row22571_cand000106,openmm,-117.99945149140575,AB,MP,P,M,MP_AB,M_P,-45.05768495188056,-45.05768495188056,2227.1831261881453,-63.69881632341581,-63.69881632341581,1898.5058630452256,-45.057684952074695,-52289.38371024629 kJ/mol
