TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Non-binding_donor1_row14309_cand000050,openmm,-109.69219183165339,AB,MP,P,M,MP_AB,M_P,-42.4559872950541,-42.4559872950541,1877.4086178138364,-68.07039426310124,-68.07039426310124,1916.6868492649867,-42.45598729510613,-57616.207010187856 kJ/mol
Non-binding_donor1_row14316_cand000034,openmm,-200.82457062750353,AB,MP,P,M,MP_AB,M_P,-44.6171041029946,-44.6171041029946,1793.8828301942024,-61.242735874074434,-61.242735874074434,1942.0257953270636,-44.61710410295217,-55699.57296088779 kJ/mol
Non-binding_donor1_row14559_cand000071,openmm,-280.85913070909385,AB,MP,P,M,MP_AB,M_P,-37.188628397938686,-37.188628397938686,1475.617875573888,-69.243764195198,-69.243764195198,1841.770871686685,-37.188628397720436,-52612.556151717654 kJ/mol
Non-binding_donor1_row15528_cand000442,openmm,-229.2017935315581,AB,MP,P,M,MP_AB,M_P,-37.06520081764921,-37.06520081764921,1680.546912034731,-66.2592833208741,-66.2592833208741,1972.2139564258623,-37.06520081783344,-50229.984169549665 kJ/mol
Non-binding_donor1_row1586_cand000480,openmm,-204.72332153971817,AB,MP,P,M,MP_AB,M_P,-36.577414391230576,-36.577414391230576,1763.1150413723049,-60.85544435896314,-60.85544435896314,1995.8637262957463,-36.57741439097421,-49844.95030252037 kJ/mol
Non-binding_donor1_row1660_cand000227,openmm,-403.6684820131207,AB,MP,P,M,MP_AB,M_P,-33.85299288624486,-33.85299288624486,1686.5156433098336,-57.351212175156135,-57.351212175156135,1886.8905262187877,-33.85299288593842,-54686.63649012453 kJ/mol
Non-binding_donor1_row17238_cand000107,openmm,-410.67169203715076,AB,MP,P,M,MP_AB,M_P,-47.0007305050824,-47.0007305050824,1935.3038032178565,-63.24594619311139,-63.24594619311139,1826.0914232202047,-47.000730505241506,-51468.490688605154 kJ/mol
Non-binding_donor1_row17324_cand000151,openmm,-144.62680488804523,AB,MP,P,M,MP_AB,M_P,-60.419497852946265,-60.419497852946265,2370.2177220399285,-59.80422415969178,-59.80422415969178,1849.0293237088235,-60.419497852953356,-52813.43200932489 kJ/mol
Non-binding_donor1_row17383_cand000396,openmm,-291.16374304511197,AB,MP,P,M,MP_AB,M_P,-51.895483594496426,-51.895483594496426,1926.663926971275,-61.176226066827404,-61.176226066827404,1909.851046174512,-51.895483594250436,-50777.37744925704 kJ/mol
Non-binding_donor1_row17535_cand000256,openmm,-220.2160397055601,AB,MP,P,M,MP_AB,M_P,-49.53758594681693,-49.53758594681693,2044.0592405032992,-65.61564357548816,-65.61564357548816,1907.1777525087982,-49.53758594680522,-53811.58386168288 kJ/mol
Non-binding_donor1_row17776_cand000250,openmm,-26.554072844116718,AB,MP,P,M,MP_AB,M_P,-44.2064623219453,-44.2064623219453,2187.502460596579,-67.72389319038862,-67.72389319038862,1864.7497757771973,-44.20646232234455,-51826.6257076902 kJ/mol
Non-binding_donor1_row17798_cand000540,openmm,-160.7501830704309,AB,MP,P,M,MP_AB,M_P,-41.45110678804102,-41.45110678804102,2494.43614817951,-62.42850873963105,-62.42850873963105,1915.877086305231,-41.451106787948206,-53106.370021240065 kJ/mol
Non-binding_donor1_row17820_cand000424,openmm,-228.26879397158723,AB,MP,P,M,MP_AB,M_P,-43.06965672490074,-43.06965672490074,1983.1567519568466,-61.472593174881794,-61.472593174881794,1783.3424688036334,-43.06965672484796,-52786.68255758519 kJ/mol
Non-binding_donor1_row18276_cand000333,openmm,-242.70592048280548,AB,MP,P,M,MP_AB,M_P,-36.599225441021616,-36.599225441021616,2022.9915495139105,-56.513961572092995,-56.513961572092995,1945.302228240153,-36.59922544093439,-51489.493923768714 kJ/mol
Non-binding_donor1_row18506_cand000414,openmm,-128.61779194631637,AB,MP,P,M,MP_AB,M_P,-49.84433191559273,-49.84433191559273,2153.143265109249,-62.22072997635111,-62.22072997635111,1882.6649987725013,-49.844331914990704,-52798.55351930771 kJ/mol
Non-binding_donor1_row1852_cand000091,openmm,-243.49431477078028,AB,MP,P,M,MP_AB,M_P,-28.00251988479394,-28.00251988479394,1666.710345089903,-67.32741310387406,-67.32741310387406,1842.5969088720885,-28.00251988459408,-55542.22496029119 kJ/mol
Non-binding_donor1_row18571_cand000276,openmm,-106.71032625027638,AB,MP,P,M,MP_AB,M_P,-42.01120582923657,-42.01120582923657,2026.8353307891816,-57.18987122247287,-57.18987122247287,1902.0521393747115,-42.01120582919218,-57873.860634669414 kJ/mol
Non-binding_donor1_row1860_cand000282,openmm,-342.7286899040438,AB,MP,P,M,MP_AB,M_P,-41.72554204044127,-41.72554204044127,1593.5375635834002,-58.34953958382755,-58.34953958382755,1796.783792364565,-41.725542040459686,-54727.55594509777 kJ/mol
Non-binding_donor1_row18633_cand000224,openmm,-256.2790306025422,AB,MP,P,M,MP_AB,M_P,-40.40464773719205,-40.40464773719205,2101.1053426187714,-65.5418815440434,-65.5418815440434,1855.7676831279036,-40.404647737430054,-53304.74653508682 kJ/mol
Non-binding_donor1_row1868_cand000066,openmm,-353.6864367210592,AB,MP,P,M,MP_AB,M_P,-42.04101709377983,-42.04101709377983,1764.575323450864,-56.823598045261576,-56.823598045261576,1959.7653218443338,-42.04101709389488,-54610.1141763438 kJ/mol
Non-binding_donor1_row18778_cand000251,openmm,-157.13214549732777,AB,MP,P,M,MP_AB,M_P,-29.298424144825276,-29.298424144825276,1252.052166818136,-62.03822902371314,-62.03822902371314,1800.675318091152,-29.298424144993874,-52865.31209491488 kJ/mol
Non-binding_donor1_row18804_cand000395,openmm,218.08688038232708,AB,MP,P,M,MP_AB,M_P,-30.362230035954042,-30.362230035954042,2086.7834422725678,-64.23688232710927,-64.23688232710927,1896.6231647455716,-30.36223003617212,-47656.5883096115 kJ/mol
Non-binding_donor1_row1927_cand000478,openmm,-290.881997337273,AB,MP,P,M,MP_AB,M_P,-39.86060451376039,-39.86060451376039,1815.7909010969352,-58.20101904719213,-58.20101904719213,1906.3247131406129,-39.86060451344625,-53679.39069906717 kJ/mol
Non-binding_donor1_row1928_cand000191,openmm,-237.88446367954322,AB,MP,P,M,MP_AB,M_P,-29.101332245771175,-29.101332245771175,1731.9135265957614,-69.87385872596607,-69.87385872596607,1889.428110838885,-29.10133224555912,-57742.960210804595 kJ/mol
Non-binding_donor1_row19675_cand000346,openmm,-195.97252122737308,AB,MP,P,M,MP_AB,M_P,-42.69738531390104,-42.69738531390104,1806.208050605069,-59.67677082703888,-59.67677082703888,1818.3277332862003,-42.69738531412432,-54333.501409467026 kJ/mol
Non-binding_donor1_row20158_cand000213,openmm,-242.76794172752696,AB,MP,P,M,MP_AB,M_P,-44.76533498338148,-44.76533498338148,1660.1116120109812,-59.10823076484953,-59.10823076484953,1923.3909614456336,-44.76533498394758,-53259.77455177486 kJ/mol
Non-binding_donor1_row20170_cand000051,openmm,-38.003555642744985,AB,MP,P,M,MP_AB,M_P,-32.4698087209394,-32.4698087209394,1590.6206529821834,-64.58392198666189,-64.58392198666189,1796.5830484725102,-32.46980872086009,-55285.028602649574 kJ/mol
Non-binding_donor1_row20214_cand000452,openmm,-230.8788039033072,AB,MP,P,M,MP_AB,M_P,-43.82367532449189,-43.82367532449189,1742.6751414363507,-66.31868364610033,-66.31868364610033,1969.668537216678,-43.823675324236774,-53715.71712886781 kJ/mol
Non-binding_donor1_row20503_cand000029,openmm,-277.98857639081973,AB,MP,P,M,MP_AB,M_P,-33.28061144009362,-33.28061144009362,1832.8175808485596,-61.0153399398865,-61.0153399398865,1872.1970258822864,-33.28061144032745,-52358.995109657735 kJ/mol
Non-binding_donor1_row20679_cand000041,openmm,-285.5125598070257,AB,MP,P,M,MP_AB,M_P,-28.1688465531347,-28.1688465531347,1622.692869858944,-60.73958828198904,-60.73958828198904,1869.31129849704,-28.168846553344167,-52719.799451673665 kJ/mol
Non-binding_donor1_row20714_cand000312,openmm,-252.77878429239203,AB,MP,P,M,MP_AB,M_P,-42.59998180596372,-42.59998180596372,1742.4277313186062,-62.09867378971094,-62.09867378971094,1924.499237763631,-42.59998180616083,-50931.973676198526 kJ/mol
Non-binding_donor1_row2071_cand000245,openmm,-209.07899544073715,AB,MP,P,M,MP_AB,M_P,-37.920558735675854,-37.920558735675854,1433.8362912270368,-61.706379398355466,-61.706379398355466,1894.0828341407841,-37.92055873519902,-54858.581814933095 kJ/mol
Non-binding_donor1_row20720_cand000172,openmm,-357.2940579030398,AB,MP,P,M,MP_AB,M_P,-51.50232201247377,-51.50232201247377,2170.191711055902,-56.67930877985047,-56.67930877985047,1857.7085047701594,-51.50232201187754,-51677.95829797136 kJ/mol
Non-binding_donor1_row20861_cand000446,openmm,-175.9243909990975,AB,MP,P,M,MP_AB,M_P,-34.952868380515014,-34.952868380515014,1570.8676836117372,-67.75578483793322,-67.75578483793322,1827.8721089643352,-34.95286838068142,-57572.80201777967 kJ/mol
Non-binding_donor1_row20903_cand000167,openmm,-176.16449597871406,AB,MP,P,M,MP_AB,M_P,-26.927195738569566,-26.927195738569566,1441.7113098962618,-65.65899903832349,-65.65899903832349,1899.5285251456485,-26.92719573866478,-53555.47695545593 kJ/mol
Non-binding_donor1_row21094_cand000454,openmm,-218.6047934486885,AB,MP,P,M,MP_AB,M_P,-40.91170677275031,-40.91170677275031,1804.916196677836,-63.65195313489568,-63.65195313489568,1874.4200090869483,-40.91170677246001,-54881.66253259058 kJ/mol
Non-binding_donor1_row21170_cand000561,openmm,-78.42347554524244,AB,MP,P,M,MP_AB,M_P,-39.0089013716244,-39.0089013716244,2200.9149901033616,-59.85111074618222,-59.85111074618222,1840.0832003561584,-39.00890137240707,-52916.29326845997 kJ/mol
Non-binding_donor1_row21288_cand000359,openmm,-174.53026170845513,AB,MP,P,M,MP_AB,M_P,-38.530959756875546,-38.530959756875546,1727.5120932319305,-66.98019867267213,-66.98019867267213,1968.5396427424514,-38.53095975709277,-49169.311158038894 kJ/mol
Non-binding_donor1_row21490_cand000278,openmm,-315.72108129269,AB,MP,P,M,MP_AB,M_P,-43.871212735197275,-43.871212735197275,1504.7931561730945,-62.727067920549935,-62.727067920549935,1942.9499045023906,-43.87121273580499,-51586.92055060364 kJ/mol
Non-binding_donor1_row21597_cand000106,openmm,-195.55170302337717,AB,MP,P,M,MP_AB,M_P,-29.63576927182706,-29.63576927182706,1549.3621089055696,-54.59458449962155,-54.59458449962155,1861.6294063273115,-29.63576927203411,-54771.54075753498 kJ/mol
Non-binding_donor1_row21603_cand000423,openmm,112.531313892319,AB,MP,P,M,MP_AB,M_P,281.1349354359152,281.1349354359152,1827.0375933572768,-64.43368478911711,-64.43368478911711,1822.3391902819649,281.13493543578386,-48552.85595640555 kJ/mol
Non-binding_donor1_row217_cand000348,openmm,-261.6458219675423,AB,MP,P,M,MP_AB,M_P,-42.687542086220674,-42.687542086220674,1900.7223070829568,-70.2454349151452,-70.2454349151452,1914.8503129847925,-42.687542086226586,-51227.50759620809 kJ/mol
Non-binding_donor1_row21914_cand000074,openmm,-176.0532329519459,AB,MP,P,M,MP_AB,M_P,-46.57350257171316,-46.57350257171316,1993.22121248102,-60.07638075234324,-60.07638075234324,1790.86870087514,-46.57350257185499,-49012.24961491751 kJ/mol
Non-binding_donor1_row21986_cand000511,openmm,-173.29537479341099,AB,MP,P,M,MP_AB,M_P,-41.12302955514724,-41.12302955514724,1761.6385703953079,-59.26415402125487,-59.26415402125487,1846.546364015804,-41.12302955518493,-51183.56041017603 kJ/mol
Non-binding_donor1_row22020_cand000234,openmm,-141.58110080533234,AB,MP,P,M,MP_AB,M_P,-56.31308303170789,-56.31308303170789,2354.556991260047,-55.51208610690157,-55.51208610690157,1759.343943364107,-56.31308303161231,-48040.04270935922 kJ/mol
Non-binding_donor1_row22037_cand000108,openmm,-233.8006082940641,AB,MP,P,M,MP_AB,M_P,-42.73806379061358,-42.73806379061358,1794.1970903008066,-65.86792868057671,-65.86792868057671,1873.1425211587145,-42.73806379032786,-49171.91962873029 kJ/mol
Non-binding_donor1_row22102_cand000093,openmm,-339.976375817816,AB,MP,P,M,MP_AB,M_P,-41.19642140588837,-41.19642140588837,1830.0605579208636,-60.63961330897277,-60.63961330897277,1843.1778863164736,-41.196421406378136,-55518.35239606447 kJ/mol
Non-binding_donor1_row22126_cand000436,openmm,-178.0431422529251,AB,MP,P,M,MP_AB,M_P,-38.226823278903055,-38.226823278903055,1889.5614152086432,-62.96060612329451,-62.96060612329451,1927.966136518736,-38.22682327911889,-49866.35512440012 kJ/mol
Non-binding_donor1_row22209_cand000324,openmm,3398.4402731480372,AB,MP,P,M,MP_AB,M_P,356.1456601305117,356.1456601305117,1983.0497516381706,-0.9863954781544066,-0.9863954781544066,1818.9688353840618,356.14566013035255,-1913241.3426541812 kJ/mol
Non-binding_donor1_row22301_cand000494,openmm,-220.5681567349028,AB,MP,P,M,MP_AB,M_P,-46.357771224247415,-46.357771224247415,1993.1427036927553,-65.94583331535205,-65.94583331535205,1849.8744121326386,-46.35777122423241,-50120.10020718198 kJ/mol
Non-binding_donor1_row22424_cand000179,openmm,-241.84860274708484,AB,MP,P,M,MP_AB,M_P,-42.487679501264296,-42.487679501264296,1852.4217240544333,-60.300849281664284,-60.300849281664284,1932.0017023292344,-42.487679501447985,-50059.23381054261 kJ/mol
Non-binding_donor1_row22455_cand000264,openmm,-173.38891854746834,AB,MP,P,M,MP_AB,M_P,-33.06639565459298,-33.06639565459298,1960.3605722034906,-68.92543326650562,-68.92543326650562,1938.7444367069738,-33.06639565439522,-51648.7824534762 kJ/mol
Non-binding_donor1_row2261_cand000088,openmm,-221.01868107345356,AB,MP,P,M,MP_AB,M_P,-33.0412823053947,-33.0412823053947,1749.458871658964,-66.93438276679976,-66.93438276679976,1816.0269859670889,-33.04128230573676,-56740.29053324573 kJ/mol
Non-binding_donor1_row22600_cand000430,openmm,-190.34324571440902,AB,MP,P,M,MP_AB,M_P,-66.07596011815714,-66.07596011815714,2298.2136905707503,-59.95865865348713,-59.95865865348713,1849.5633867029144,-66.0759601183463,-50298.60137650316 kJ/mol
Non-binding_donor1_row22869_cand000428,openmm,-456.3784556761298,AB,MP,P,M,MP_AB,M_P,-45.34504182104348,-45.34504182104348,2093.93158172896,-64.85237411819617,-64.85237411819617,1813.6384757361684,-45.34504182099596,-52036.36511800755 kJ/mol
Non-binding_donor1_row22870_cand000510,openmm,-159.155017092047,AB,MP,P,M,MP_AB,M_P,-31.648813593524594,-31.648813593524594,1816.990586125624,-55.85578531718191,-55.85578531718191,1928.158564886533,-31.64881359360784,-51572.32079885586 kJ/mol
