TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Non-binding_donor1_row11346_cand000472,openmm,-278.9053565457789,AB,MP,P,M,MP_AB,M_P,-47.855584439750345,-47.855584439750345,1985.5183996313244,-62.03389963435347,-62.03389963435347,2017.3063915786531,-47.855584439954214,-57161.071917409856 kJ/mol
Non-binding_donor1_row11449_cand000222,openmm,-161.29278113508434,AB,MP,P,M,MP_AB,M_P,-35.18692458947612,-35.18692458947612,1806.2258141783436,-52.98546071460929,-52.98546071460929,1961.3660912921498,-35.1869245896177,-53415.669842627445 kJ/mol
Non-binding_donor1_row11516_cand000296,openmm,-231.1577902050608,AB,MP,P,M,MP_AB,M_P,-44.32490996360869,-44.32490996360869,1933.2669031395337,-54.824180075691764,-54.824180075691764,1958.1403349835196,-44.32490996335062,-56482.26830524275 kJ/mol
Non-binding_donor1_row11572_cand000363,openmm,189.81867402853314,AB,MP,P,M,MP_AB,M_P,279.45497230136726,279.45497230136726,2125.6498458334163,-46.56870925402855,-46.56870925402855,2023.0455849075522,279.45497230087113,-51041.95312799694 kJ/mol
Non-binding_donor1_row11688_cand000471,openmm,291.84140583123633,AB,MP,P,M,MP_AB,M_P,389.63896721197744,389.63896721197744,2091.7249037780225,-47.67249540107288,-47.67249540107288,1998.2613122387775,389.63896721228537,-48239.28618427118 kJ/mol
Non-binding_donor1_row11898_cand000185,openmm,-320.85942478818464,AB,MP,P,M,MP_AB,M_P,-27.5921298798022,-27.5921298798022,1626.1231244567762,-66.83598132450304,-66.83598132450304,1935.2571525062058,-27.59212987974678,-57792.648626840746 kJ/mol
Non-binding_donor1_row11992_cand000581,openmm,-156.19184516366715,AB,MP,P,M,MP_AB,M_P,-42.97857312673294,-42.97857312673294,2127.673566736632,-52.00242276118155,-52.00242276118155,1864.1458685849504,-42.97857312660375,-58910.60993011475 kJ/mol
Non-binding_donor1_row12018_cand000051,openmm,-168.34178203057104,AB,MP,P,M,MP_AB,M_P,-41.06104432591593,-41.06104432591593,2119.435341171558,-55.38000790566758,-55.38000790566758,1846.489636936604,-41.06104432587841,-59669.681425828305 kJ/mol
Non-binding_donor1_row12299_cand000240,openmm,-309.7884525811077,AB,MP,P,M,MP_AB,M_P,-53.38954354990949,-53.38954354990949,2240.669021579662,-57.2130771858517,-57.2130771858517,2048.042089613369,-53.389543549687005,-57944.18511636215 kJ/mol
Non-binding_donor1_row1246_cand000073,openmm,-245.32168141692696,AB,MP,P,M,MP_AB,M_P,-43.14397268935801,-43.14397268935801,2185.791316526868,-56.93219880698238,-56.93219880698238,1961.8635489140627,-43.14397268961744,-55043.7480947646 kJ/mol
Non-binding_donor1_row1277_cand000157,openmm,-304.45740232490016,AB,MP,P,M,MP_AB,M_P,-43.65119667486641,-43.65119667486641,1840.9768709893303,-63.26509769535075,-63.26509769535075,2007.6644946589358,-43.651196674482776,-57905.27285165663 kJ/mol
Non-binding_donor1_row12791_cand000173,openmm,-304.3150598480596,AB,MP,P,M,MP_AB,M_P,-49.66574092348603,-49.66574092348603,2065.6876941458254,-57.03799382119871,-57.03799382119871,1966.2980814775296,-49.66574092389277,-57531.60744707275 kJ/mol
Non-binding_donor1_row12857_cand000163,openmm,-314.8980415525764,AB,MP,P,M,MP_AB,M_P,-58.439604603000646,-58.439604603000646,2324.9641037914616,-65.21756937418135,-65.21756937418135,1962.4680766678212,-58.43960460289918,-60773.25884976274 kJ/mol
Non-binding_donor1_row12927_cand000116,openmm,-469.2101995156112,AB,MP,P,M,MP_AB,M_P,-42.8033848641756,-42.8033848641756,2072.404124472483,-62.216948526919296,-62.216948526919296,2024.596903359895,-42.80338486456162,-58181.02379497955 kJ/mol
Non-binding_donor1_row12929_cand000135,openmm,-275.9325882561408,AB,MP,P,M,MP_AB,M_P,-31.83097559546431,-31.83097559546431,1755.6051921247108,-60.270832966699935,-60.270832966699935,1934.1941926926092,-31.830975595386064,-60378.90524396878 kJ/mol
Non-binding_donor1_row13491_cand000377,openmm,4180.515013221395,AB,MP,P,M,MP_AB,M_P,-29.846454912587433,-29.846454912587433,1611.4230771963264,-16.2769361887199,-16.2769361887199,1130.1464338067683,-29.846454912691115,-18355.21572603911 kJ/mol
Non-binding_donor1_row13547_cand000369,openmm,-344.134390194457,AB,MP,P,M,MP_AB,M_P,-29.639351015374245,-29.639351015374245,1856.8154003993666,-66.79055686160274,-66.79055686160274,2044.988081460154,-29.639351015160685,-54315.25021270841 kJ/mol
Non-binding_donor1_row13643_cand000409,openmm,2974.812719416932,AB,MP,P,M,MP_AB,M_P,-29.778930338823557,-29.778930338823557,1612.594844714001,-17.318826762995286,-17.318826762995286,1242.1579185596365,-29.778930339299222,-35941.98563390359 kJ/mol
Non-binding_donor1_row13691_cand000434,openmm,3307.2249888880215,AB,MP,P,M,MP_AB,M_P,-35.52108895648007,-35.52108895648007,1846.63126458764,-22.089482879346633,-22.089482879346633,1143.56305126251,-35.52108895682204,-24580.569322161627 kJ/mol
Non-binding_donor1_row13812_cand000333,openmm,-222.919302695981,AB,MP,P,M,MP_AB,M_P,-41.957027916766435,-41.957027916766435,1789.313829708143,-64.21084247940331,-64.21084247940331,1955.9562377145921,-41.95702791701706,-55998.52981492385 kJ/mol
Non-binding_donor1_row13859_cand000101,openmm,3405.043780329834,AB,MP,P,M,MP_AB,M_P,-40.04888419374174,-40.04888419374174,1805.3358824282805,-18.554351942279027,-18.554351942279027,1600.086752582621,-40.048884194247876,-32348.004562101392 kJ/mol
Non-binding_donor1_row13893_cand000187,openmm,-15.318353169923057,AB,MP,P,M,MP_AB,M_P,-45.56856230786698,-45.56856230786698,2122.7939907279447,-44.40104401628705,-44.40104401628705,1997.9567484057952,-45.56856230799025,-55175.223272815 kJ/mol
Non-binding_donor1_row14178_cand000556,openmm,63.2464156464205,AB,MP,P,M,MP_AB,M_P,-34.25544282295446,-34.25544282295446,1810.2827583329254,-53.97461610122025,-53.97461610122025,1937.5704118967997,-34.25544282311621,-50349.79903775679 kJ/mol
Non-binding_donor1_row14240_cand000265,openmm,-196.78152034969762,AB,MP,P,M,MP_AB,M_P,-26.7122984907499,-26.7122984907499,1780.138851026938,-57.54094438399336,-57.54094438399336,1993.014138861544,-26.712298490298366,-54325.715057607944 kJ/mol
Non-binding_donor1_row14257_cand000315,openmm,-75.79807086203189,AB,MP,P,M,MP_AB,M_P,-27.713563445598204,-27.713563445598204,1600.6777365813846,-67.09082345693133,-67.09082345693133,2024.101330693574,-27.713563445433394,-60191.93408898539 kJ/mol
Non-binding_donor1_row14547_cand000028,openmm,-35.049032663203164,AB,MP,P,M,MP_AB,M_P,-32.21907880167348,-32.21907880167348,1739.3535471592381,-61.38198125068453,-61.38198125068453,1944.6647331560787,-32.21907880171471,-52447.726230402914 kJ/mol
Non-binding_donor1_row14650_cand000439,openmm,-228.66858046327863,AB,MP,P,M,MP_AB,M_P,-37.91496289408042,-37.91496289408042,1664.7764504655233,-63.88463513561906,-63.88463513561906,1994.369111651547,-37.91496289408448,-58240.162894468354 kJ/mol
Non-binding_donor1_row14821_cand000530,openmm,-274.1821024855111,AB,MP,P,M,MP_AB,M_P,-36.94528818709355,-36.94528818709355,1559.2048040164748,-54.960997360874245,-54.960997360874245,1906.0560255200323,-36.94528818735765,-56279.02747779419 kJ/mol
Non-binding_donor1_row14993_cand000416,openmm,-247.6829206622986,AB,MP,P,M,MP_AB,M_P,-37.4756462922075,-37.4756462922075,1862.7922687872926,-58.00690370531895,-58.00690370531895,2021.4107543897564,-37.47564629229254,-53734.85160445953 kJ/mol
Non-binding_donor1_row15095_cand000192,openmm,-188.28742991038865,AB,MP,P,M,MP_AB,M_P,-51.236937788066314,-51.236937788066314,2041.3119914194149,-61.53115187544633,-61.53115187544633,2041.8413303889972,-51.23693778756797,-61523.78215737225 kJ/mol
Non-binding_donor1_row15146_cand000592,openmm,-159.03060646254886,AB,MP,P,M,MP_AB,M_P,-34.09902048110253,-34.09902048110253,1623.8732011254829,-63.36997839763454,-63.36997839763454,1994.3721756740115,-34.099020481279524,-56974.15683140239 kJ/mol
Non-binding_donor1_row15216_cand000230,openmm,-248.38951332003126,AB,MP,P,M,MP_AB,M_P,-34.36458742301568,-34.36458742301568,2061.8294925724235,-55.70390668417063,-55.70390668417063,1920.097470847988,-34.36458742276645,-57926.50516254932 kJ/mol
Non-binding_donor1_row15277_cand000543,openmm,-244.74999364500184,AB,MP,P,M,MP_AB,M_P,-41.54147507775809,-41.54147507775809,1817.2036636777268,-53.6163467842368,-53.6163467842368,1879.6281026029746,-41.54147507781539,-53555.60877802706 kJ/mol
Non-binding_donor1_row15443_cand000404,openmm,-228.32110603369313,AB,MP,P,M,MP_AB,M_P,-44.16649625338587,-44.16649625338587,1900.5221061822238,-67.2856017637436,-67.2856017637436,1924.9923126698666,-44.166496253269,-57563.010401717474 kJ/mol
Non-binding_donor1_row15492_cand000141,openmm,-209.34777086527154,AB,MP,P,M,MP_AB,M_P,-40.41182235874081,-40.41182235874081,1846.1209148003188,-59.39668651101985,-59.39668651101985,1968.1833551074583,-40.41182235902471,-58386.58276832822 kJ/mol
Non-binding_donor1_row1658_cand000145,openmm,-239.13229583415958,AB,MP,P,M,MP_AB,M_P,-30.543794402263387,-30.543794402263387,1850.714008587074,-69.9732027660682,-69.9732027660682,1872.0969913665815,-30.543794402341547,-61538.93237783335 kJ/mol
Non-binding_donor1_row17143_cand000017,openmm,-244.99180199539535,AB,MP,P,M,MP_AB,M_P,-31.01825347784012,-31.01825347784012,1996.9867409496496,-60.505452869734185,-60.505452869734185,1934.8040029762374,-31.018253477564656,-56041.83531991786 kJ/mol
Non-binding_donor1_row17219_cand000182,openmm,-317.5536525839693,AB,MP,P,M,MP_AB,M_P,-65.54150921999354,-65.54150921999354,2241.6522935381217,-52.85601008583532,-52.85601008583532,1975.3480170141036,-65.54150921999832,-55207.059355450925 kJ/mol
Non-binding_donor1_row17262_cand000554,openmm,-238.30356455894673,AB,MP,P,M,MP_AB,M_P,-35.57136659281355,-35.57136659281355,1995.2986895251966,-59.49935204802735,-59.49935204802735,1950.082405808685,-35.57136659276577,-58762.81283581433 kJ/mol
Non-binding_donor1_row1753_cand000118,openmm,93.71030331443461,AB,MP,P,M,MP_AB,M_P,-38.54595962505114,-38.54595962505114,1805.6718156456852,-55.180534452960295,-55.180534452960295,1873.9059126594998,-38.545959625321075,-53094.01503772919 kJ/mol
Non-binding_donor1_row17550_cand000382,openmm,16255.973120516886,AB,MP,P,M,MP_AB,M_P,3348.7232390552836,3348.7232390552836,1818.7499012826916,748.0592918794487,748.0592918794487,1919.5653393516022,3348.723239055311,1067623068.6479363 kJ/mol
Non-binding_donor1_row17586_cand000456,openmm,-355.30152417501097,AB,MP,P,M,MP_AB,M_P,-48.90735042998597,-48.90735042998597,2154.570153221455,-58.68649096576781,-58.68649096576781,1968.4137463257412,-48.90735042976678,-59495.94852386672 kJ/mol
Non-binding_donor1_row17673_cand000211,openmm,-282.8099656129649,AB,MP,P,M,MP_AB,M_P,-41.05302501950112,-41.05302501950112,1708.799471964993,-53.29570135084015,-53.29570135084015,2056.6019987521336,-41.053025019995886,-54768.30992456825 kJ/mol
Non-binding_donor1_row17751_cand000206,openmm,-75.47812269680307,AB,MP,P,M,MP_AB,M_P,-57.112318843964495,-57.112318843964495,1980.5726252233628,-47.17446610178004,-47.17446610178004,1913.1725861524917,-57.11231884421556,-55467.06614203676 kJ/mol
Non-binding_donor1_row17870_cand000576,openmm,-227.3479624141599,AB,MP,P,M,MP_AB,M_P,-38.63168609873301,-38.63168609873301,1681.8384556812073,-51.30155880866067,-51.30155880866067,1914.3904769045334,-38.63168609816262,-55439.54637336359 kJ/mol
Non-binding_donor1_row1787_cand000150,openmm,-175.52687915322406,AB,MP,P,M,MP_AB,M_P,-36.03008003252904,-36.03008003252904,1652.6810007114277,-59.20446832603036,-59.20446832603036,2019.2171159875852,-36.03008003229746,-54601.07089612928 kJ/mol
Non-binding_donor1_row17882_cand000406,openmm,-228.3118947463137,AB,MP,P,M,MP_AB,M_P,-42.1208064782993,-42.1208064782993,1699.7633051369644,-60.398287841371086,-60.398287841371086,1934.9304501412894,-42.12080647793948,-56639.375134990274 kJ/mol
Non-binding_donor1_row17906_cand000396,openmm,35.52376183712724,AB,MP,P,M,MP_AB,M_P,-39.31735915908045,-39.31735915908045,2209.659423207667,-65.41632711717818,-65.41632711717818,1892.8156320196094,-39.31735915858101,-58499.07710526676 kJ/mol
Non-binding_donor1_row17956_cand000231,openmm,-199.46966331390402,AB,MP,P,M,MP_AB,M_P,-58.84505685264122,-58.84505685264122,2209.7374976028723,-66.98443570424487,-66.98443570424487,2026.3760221862076,-58.845056852345834,-51460.783551752116 kJ/mol
Non-binding_donor1_row17985_cand000374,openmm,-201.00971776019506,AB,MP,P,M,MP_AB,M_P,-50.711138186132104,-50.711138186132104,2310.603969099111,-63.90814745455443,-63.90814745455443,2015.0822603351949,-50.71113818629675,-52007.707923084476 kJ/mol
Non-binding_donor1_row18062_cand000521,openmm,-174.86190195122282,AB,MP,P,M,MP_AB,M_P,-34.75725208776663,-34.75725208776663,1835.1232771457273,-59.11548283111901,-59.11548283111901,1962.7219949244202,-34.75725208813827,-57282.57213395604 kJ/mol
Non-binding_donor1_row18230_cand000177,openmm,-246.04478229309288,AB,MP,P,M,MP_AB,M_P,-46.7968607197831,-46.7968607197831,1592.4470275676217,-63.2920594741805,-63.2920594741805,1975.6210640793042,-46.796860719704114,-55102.03678612315 kJ/mol
Non-binding_donor1_row18536_cand000161,openmm,493.6275422263639,AB,MP,P,M,MP_AB,M_P,362.0023921507185,362.0023921507185,2145.9917901347326,-60.41140791323623,-60.41140791323623,1984.7167815414118,362.00239215092796,-47015.98960769095 kJ/mol
Non-binding_donor1_row18554_cand000514,openmm,-48.5100765646275,AB,MP,P,M,MP_AB,M_P,-42.21177556846593,-42.21177556846593,2387.8216093247524,-48.56489596823856,-48.56489596823856,1734.686381599027,-42.21177556847685,-56051.480670609344 kJ/mol
Non-binding_donor1_row18612_cand000221,openmm,-200.6143272523456,AB,MP,P,M,MP_AB,M_P,-35.97778923124051,-35.97778923124051,2037.6466293358108,-66.99986532356911,-66.99986532356911,1971.6987972868255,-35.977789230768224,-59764.56562066495 kJ/mol
Non-binding_donor1_row1926_cand000142,openmm,5.555443356585613,AB,MP,P,M,MP_AB,M_P,-42.26136955559554,-42.26136955559554,1918.1578127585665,-63.757656426335416,-63.757656426335416,1870.4809871336506,-42.26136955606549,-62207.0782370107 kJ/mol
Non-binding_donor1_row1939_cand000066,openmm,-141.531505313102,AB,MP,P,M,MP_AB,M_P,-17.099801077639768,-17.099801077639768,1996.5259740271238,-51.13601374983311,-51.13601374983311,1829.736066306333,-17.099801077425354,-52324.98305540731 kJ/mol
Non-binding_donor1_row1966_cand000132,openmm,-20.344598921876468,AB,MP,P,M,MP_AB,M_P,-46.76896958396478,-46.76896958396478,2264.177815388099,-59.554628305772454,-59.554628305772454,2000.9454657309482,-46.76896958405976,-56538.65587026636 kJ/mol
Non-binding_donor1_row19751_cand000081,openmm,-226.22975219565143,AB,MP,P,M,MP_AB,M_P,-37.46755737929908,-37.46755737929908,1952.4427115188944,-54.91568965415438,-54.91568965415438,1956.1799734106603,-37.467557379416405,-57426.03445301781 kJ/mol
Non-binding_donor1_row19901_cand000488,openmm,-261.78866718258644,AB,MP,P,M,MP_AB,M_P,-43.60964093935715,-43.60964093935715,1840.3149025106338,-61.78282858629149,-61.78282858629149,1948.276052089022,-43.60964093960641,-54297.839685322084 kJ/mol
Non-binding_donor1_row1992_cand000057,openmm,-117.2212154031138,AB,MP,P,M,MP_AB,M_P,-51.84031121690734,-51.84031121690734,1949.989368124025,-48.91093976037296,-48.91093976037296,1921.6590440793138,-51.84031121660877,-57644.58297618345 kJ/mol
Non-binding_donor1_row20001_cand000139,openmm,-20.541879827420047,AB,MP,P,M,MP_AB,M_P,-44.323055707298785,-44.323055707298785,1869.4343093027198,-66.59537007196562,-66.59537007196562,1942.380826324995,-44.3230557067086,-56914.07271131237 kJ/mol
Non-binding_donor1_row20010_cand000086,openmm,-160.96635417005115,AB,MP,P,M,MP_AB,M_P,-45.71614570676974,-45.71614570676974,1855.8870946768166,-59.79863046845736,-59.79863046845736,1948.3427702085623,-45.71614570650382,-56467.95284501625 kJ/mol
Non-binding_donor1_row20229_cand000303,openmm,-143.67843363311806,AB,MP,P,M,MP_AB,M_P,-37.3099002946536,-37.3099002946536,1619.757745777356,-63.684763843628446,-63.684763843628446,1976.8878085363635,-37.30990029479315,-57057.92825665791 kJ/mol
Non-binding_donor1_row20282_cand000058,openmm,-251.24613309088522,AB,MP,P,M,MP_AB,M_P,-34.458270282636164,-34.458270282636164,1695.250767991461,-69.14373136333099,-69.14373136333099,2019.9064900140474,-34.45827028269116,-54676.00937208651 kJ/mol
Non-binding_donor1_row20316_cand000099,openmm,-131.10782290677062,AB,MP,P,M,MP_AB,M_P,-52.73761673543224,-52.73761673543224,2036.2021715758035,-54.42045621231301,-54.42045621231301,1920.2751996649731,-52.737616735578854,-59636.854341342565 kJ/mol
Non-binding_donor1_row20425_cand000054,openmm,352.137774426056,AB,MP,P,M,MP_AB,M_P,-44.802604356733355,-44.802604356733355,1967.0274429364108,-64.85970063288737,-64.85970063288737,1946.6180048136653,-44.802604356558504,-57076.12600002816 kJ/mol
Non-binding_donor1_row20686_cand000033,openmm,-324.53673251024543,AB,MP,P,M,MP_AB,M_P,-36.57925633839693,-36.57925633839693,1947.1370734902273,-49.87541235244275,-49.87541235244275,1984.708877139155,-36.57925633858531,-54545.82136850666 kJ/mol
Non-binding_donor1_row20831_cand000055,openmm,-238.04834217910934,AB,MP,P,M,MP_AB,M_P,-31.398828911810597,-31.398828911810597,1710.7689402780381,-64.05101533649356,-64.05101533649356,1943.1232428466797,-31.398828911669113,-54800.207912742444 kJ/mol
Non-binding_donor1_row21226_cand000355,openmm,-222.9657828171591,AB,MP,P,M,MP_AB,M_P,-29.92908040015979,-29.92908040015979,1758.7356999982962,-69.62668135226023,-69.62668135226023,1953.4859452334329,-29.929080399881883,-55240.4710713576 kJ/mol
Non-binding_donor1_row21410_cand000558,openmm,-178.16244971089526,AB,MP,P,M,MP_AB,M_P,-42.6891778115145,-42.6891778115145,2109.9739112964967,-60.917660694898046,-60.917660694898046,1855.706007070648,-42.68917781164839,-61086.53246002685 kJ/mol
Non-binding_donor1_row21472_cand000313,openmm,-185.04559421528216,AB,MP,P,M,MP_AB,M_P,-26.345050347104745,-26.345050347104745,1592.5152815769027,-64.3059744930047,-64.3059744930047,1949.496727610848,-26.345050347051767,-58373.75721336162 kJ/mol
Non-binding_donor1_row21428_cand000087,openmm,-136.25664184834147,AB,MP,P,M,MP_AB,M_P,-51.66745898777255,-51.66745898777255,2038.4263726324311,-60.72749813661388,-60.72749813661388,1901.5437753842282,-51.667458987678444,-54553.2148579021 kJ/mol
Non-binding_donor1_row21609_cand000102,openmm,-79.25817888685938,AB,MP,P,M,MP_AB,M_P,-47.79920170381341,-47.79920170381341,1965.4788704687578,-60.98278005185264,-60.98278005185264,2011.168914114449,-47.79920170359112,-57474.746050663074 kJ/mol
Non-binding_donor1_row21568_cand000282,openmm,-62.22335200401827,AB,MP,P,M,MP_AB,M_P,-50.41557865689781,-50.41557865689781,1898.0711131640824,-58.16598706598383,-58.16598706598383,1994.7954141391106,-50.415578657004176,-53200.643100022615 kJ/mol
Non-binding_donor1_row21721_cand000502,openmm,17105.555831384307,AB,MP,P,M,MP_AB,M_P,5777.240959038869,5777.240959038869,1765.1081685929894,936.1982501487928,936.1982501487928,1905.5341100175344,5777.240959039202,3.886808595891424e+16 kJ/mol
Non-binding_donor1_row2178_cand000297,openmm,-181.59966832761364,AB,MP,P,M,MP_AB,M_P,-47.423308909551935,-47.423308909551935,1870.2733860368905,-54.412386287521485,-54.412386287521485,1914.5214076265086,-47.42330890977314,-55585.842267900574 kJ/mol
Non-binding_donor1_row21946_cand000519,openmm,-253.20415828931652,AB,MP,P,M,MP_AB,M_P,-44.35948757448793,-44.35948757448793,1799.7494558295539,-55.119692492201594,-55.119692492201594,1953.8164175095337,-44.3594875742867,-53465.861545692685 kJ/mol
Non-binding_donor1_row22167_cand000060,openmm,-172.60030614302855,AB,MP,P,M,MP_AB,M_P,-41.04501610784905,-41.04501610784905,2085.8282196944424,-58.7158580491422,-58.7158580491422,1935.0465959852454,-41.045016107443814,-56509.97148198387 kJ/mol
Non-binding_donor1_row22223_cand000354,openmm,-280.32059517913507,AB,MP,P,M,MP_AB,M_P,-44.40896191106498,-44.40896191106498,1875.1563518628368,-54.53875134193835,-54.53875134193835,1977.6797070815974,-44.40896191115337,-53405.35348115438 kJ/mol
Non-binding_donor1_row22241_cand000063,openmm,-301.4030356074952,AB,MP,P,M,MP_AB,M_P,-33.46043536689501,-33.46043536689501,1911.6904680657365,-67.8295034738172,-67.8295034738172,2036.53189917809,-33.46043536676268,-55118.877404930536 kJ/mol
Non-binding_donor1_row22296_cand000181,openmm,-123.284191894135,AB,MP,P,M,MP_AB,M_P,-58.69784328288836,-58.69784328288836,2151.732814120092,-63.02909294207694,-63.02909294207694,1978.401016754861,-58.69784328297048,-52787.82363130216 kJ/mol
Non-binding_donor1_row22308_cand000435,openmm,-136.5141383560291,AB,MP,P,M,MP_AB,M_P,-57.049251447505696,-57.049251447505696,2284.338144605959,-58.637076837179194,-58.637076837179194,1974.251174541961,-57.04925144739602,-57424.280961425786 kJ/mol
Non-binding_donor1_row22398_cand000293,openmm,-200.82221024092146,AB,MP,P,M,MP_AB,M_P,-30.0630743394006,-30.0630743394006,1714.9623536660881,-58.615500313722805,-58.615500313722805,1959.8454053074345,-30.063074339308628,-55532.87866380376 kJ/mol
Non-binding_donor1_row22424_cand000322,openmm,-177.0090079401369,AB,MP,P,M,MP_AB,M_P,-52.58828932441966,-52.58828932441966,2167.101260427904,-57.23047529579495,-57.23047529579495,1923.6846033960076,-52.58828932465002,-53225.0074423815 kJ/mol
Non-binding_donor1_row22511_cand000351,openmm,-288.1934958874838,AB,MP,P,M,MP_AB,M_P,-41.7447343055868,-41.7447343055868,2060.85799576865,-48.49634786748214,-48.49634786748214,1985.4040611727717,-41.74473430589768,-57089.4850888997 kJ/mol
Non-binding_donor1_row22538_cand000413,openmm,-153.8281967052442,AB,MP,P,M,MP_AB,M_P,-53.78032752925421,-53.78032752925421,2145.807607478024,-56.10670325714414,-56.10670325714414,1983.9193677557423,-53.78032752856282,-54277.0963620909 kJ/mol
Non-binding_donor1_row22765_cand000459,openmm,-331.50784010834,AB,MP,P,M,MP_AB,M_P,-53.47465264015739,-53.47465264015739,2112.8473438067917,-61.892739550549365,-61.892739550549365,2049.588024694597,-53.47465263989318,-56282.38770267916 kJ/mol
Non-binding_donor1_row22793_cand000088,openmm,-186.89806401702836,AB,MP,P,M,MP_AB,M_P,-39.991456459123896,-39.991456459123896,1917.151099088998,-55.860783865967306,-55.860783865967306,2045.7623638154714,-39.99145645913376,-57338.086881470495 kJ/mol
Non-binding_donor1_row22801_cand000445,openmm,-85.7872926589046,AB,MP,P,M,MP_AB,M_P,-37.63958266690178,-37.63958266690178,1768.4340912866462,-57.474420280866376,-57.474420280866376,1978.1638614161009,-37.639582667071736,-55550.61959402638 kJ/mol
Non-binding_donor1_row2282_cand000107,openmm,-141.96901472877929,AB,MP,P,M,MP_AB,M_P,-32.04225018086737,-32.04225018086737,1884.3980796916571,-56.652019034487026,-56.652019034487026,2025.0449255003723,-32.042250181199435,-60936.23573696689 kJ/mol
Non-binding_donor1_row22872_cand000437,openmm,323.27922746617696,AB,MP,P,M,MP_AB,M_P,320.2828509591935,320.2828509591935,2041.2889220452123,-66.87327204590335,-66.87327204590335,1972.5365087856694,320.2828509594547,-44381.41592748619 kJ/mol
Non-binding_donor1_row22978_cand000344,openmm,-134.73502221777946,AB,MP,P,M,MP_AB,M_P,-40.38116529587617,-40.38116529587617,1965.3210849473576,-68.40697941638962,-68.40697941638962,2000.1681658952798,-40.381165295839025,-50997.11585487648 kJ/mol
Non-binding_donor1_row23158_cand000268,openmm,-127.1397077122653,AB,MP,P,M,MP_AB,M_P,-55.38494392093307,-55.38494392093307,2078.1850428060325,-62.62912193546539,-62.62912193546539,1970.3006023875246,-55.38494392120005,-55918.41695830192 kJ/mol
