TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Binding_donor2_row7_cand000015,openmm,11313.992497410676,AB,MP,P,M,MP_AB,M_P,3852.9242269279703,3852.9242269279703,1800.7456044393837,799.1611186640171,799.1611186640171,1844.3047329377123,3852.92422692778,48117622993.25425 kJ/mol
Binding_donor2_row8_cand000014,openmm,145.56289046456953,AB,MP,P,M,MP_AB,M_P,265.0004889754856,265.0004889754856,1980.7880686662295,-59.621656152631935,-59.621656152631935,1914.4977487188708,265.0004889752714,-48870.175537863484 kJ/mol
Binding_donor2_row9_cand000023,openmm,-88.89750469569113,AB,MP,P,M,MP_AB,M_P,-44.46560691090723,-44.46560691090723,1852.9943316754284,-53.52588995241133,-53.52588995241133,1832.951901387793,-44.46560691084791,-58559.92075755559 kJ/mol
Binding_donor3_row21_cand000025,openmm,335.3031661361027,AB,MP,P,M,MP_AB,M_P,235.66511783701236,235.66511783701236,2103.2465125451185,-45.91209413332689,-45.91209413332689,1849.378591241713,235.66511783714083,-50430.663698162905 kJ/mol
Binding_donor3_row22_cand000024,openmm,-207.97950170984154,AB,MP,P,M,MP_AB,M_P,-38.31672887952655,-38.31672887952655,1861.44757404733,-53.02329955721939,-53.02329955721939,1822.136639004507,-38.316728879162326,-50400.11001418344 kJ/mol
Binding_donor3_row26_cand000031,openmm,-80.01826927420848,AB,MP,P,M,MP_AB,M_P,-42.8789182347267,-42.8789182347267,1857.8712780547094,-65.46366156837269,-65.46366156837269,1848.8945532624934,-42.87891823454825,-55513.93006910405 kJ/mol
Binding_donor3_row23_cand000001,openmm,-186.77514721456885,AB,MP,P,M,MP_AB,M_P,-39.63383101699347,-39.63383101699347,1700.5840442784595,-61.387237880153656,-61.387237880153656,1740.9572642742348,-39.63383101679233,-52043.89304870061 kJ/mol
Binding_donor3_row28_cand000029,openmm,-302.62014427267945,AB,MP,P,M,MP_AB,M_P,-47.16448555556991,-47.16448555556991,2086.5404148705006,-50.951412473465595,-50.951412473465595,1786.270914091951,-47.16448555590517,-54708.55523188995 kJ/mol
Binding_donor3_row27_cand000028,openmm,406.1386352940688,AB,MP,P,M,MP_AB,M_P,-55.02469406122731,-55.02469406122731,2582.1941730667763,-64.17996610968999,-64.17996610968999,1719.3095111686905,-55.024694061532614,-43979.56253735752 kJ/mol
Binding_donor3_row29_cand000030,openmm,78.16154692927444,AB,MP,P,M,MP_AB,M_P,-32.75688260615877,-32.75688260615877,1757.1331541931531,-48.44053487247879,-48.44053487247879,1637.6895300080073,-32.75688260634152,-55375.41215513818 kJ/mol
Binding_donor3_row30_cand000032,openmm,-335.68770290132693,AB,MP,P,M,MP_AB,M_P,-43.68497289155272,-43.68497289155272,1720.4289731079386,-61.63392854999152,-61.63392854999152,1778.5050211645794,-43.68497289144767,-52838.5632866659 kJ/mol
Binding_donor3_row31_cand000033,openmm,-230.45435252026584,AB,MP,P,M,MP_AB,M_P,-61.05988069708232,-61.05988069708232,2119.5645886204325,-57.807315061370076,-57.807315061370076,1718.0225441633647,-61.0598806966357,-53952.14739139039 kJ/mol
Binding_donor3_row32_cand000035,openmm,-226.82620975752297,AB,MP,P,M,MP_AB,M_P,-50.6358420258388,-50.6358420258388,1840.8610664542064,-70.02196500752993,-70.02196500752993,1763.4075120128268,-50.635842025574334,-51498.02363929834 kJ/mol
Binding_donor3_row33_cand000034,openmm,-255.51336004232417,AB,MP,P,M,MP_AB,M_P,-54.75691291928214,-54.75691291928214,2119.457456432436,-47.052267086777306,-47.052267086777306,1806.1795358036,-54.75691291937454,-53405.83529759771 kJ/mol
Binding_donor3_row34_cand000036,openmm,-223.53451691227193,AB,MP,P,M,MP_AB,M_P,-42.41045497797933,-42.41045497797933,2181.6701209847565,-56.9326897562883,-56.9326897562883,1854.0351839851662,-42.41045497837192,-53345.35773067019 kJ/mol
Binding_donor4_row36_cand000003,openmm,-98.44956794252924,AB,MP,P,M,MP_AB,M_P,-49.140246572066076,-49.140246572066076,2157.2820535702226,-56.46167497655192,-56.46167497655192,1708.120057950796,-49.14024657213635,-55786.84146360662 kJ/mol
Binding_donor4_row35_cand000037,openmm,-256.6214128483724,AB,MP,P,M,MP_AB,M_P,-61.37472293091824,-61.37472293091824,2408.8459308214847,-55.817322762772235,-55.817322762772235,1759.41746438922,-61.37472293131958,-55386.6734877248 kJ/mol
Binding_donor4_row38_cand000039,openmm,-42.923592998611525,AB,MP,P,M,MP_AB,M_P,-35.593763792447284,-35.593763792447284,1986.6301976359011,-61.30999227451653,-61.30999227451653,1790.4884440517533,-35.5937637921385,-52989.57731933071 kJ/mol
Binding_donor4_row37_cand000038,openmm,-99.75779004508931,AB,MP,P,M,MP_AB,M_P,-32.15145583325268,-32.15145583325268,2184.616027322613,-50.53282861419895,-50.53282861419895,1802.678855231196,-32.15145583356755,-57565.01014878287 kJ/mol
