TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc
Binding_donor2_row16_cand000019,none,15159.61415329953,AB,MP,P,M,MP_AB,M_P,6610.346155285786,6610.346155285786,2008.0041434883926,1368.0209755937917,1368.0209755937917,1813.3550885647767,6610.346155286319
Binding_donor2_row19_cand000021,none,24295.361479076175,AB,MP,P,M,MP_AB,M_P,10335.936062308865,10335.936062308865,1597.5020285586827,1383.513690345457,1383.513690345457,1904.8353965403194,10335.93606230861
Binding_donor2_row7_cand000015,none,16524.301503669598,AB,MP,P,M,MP_AB,M_P,5999.787296272907,5999.787296272907,1772.317285974936,1323.414994248768,1323.414994248768,1853.4197421058188,5999.787296272938
Binding_donor2_row20_cand000004,none,27045.12205219185,AB,MP,P,M,MP_AB,M_P,16004.585842851484,16004.585842851484,2029.3019231723272,1082.9259031778265,1082.9259031778265,1841.3127499076033,16004.585842851491
Binding_donor2_row9_cand000023,none,20690.68283362918,AB,MP,P,M,MP_AB,M_P,5976.904544737252,5976.904544737252,1904.7513492405628,1265.183072340556,1265.183072340556,1911.3011588012953,5976.904544737008
Binding_donor2_row8_cand000014,none,12385.885008237985,AB,MP,P,M,MP_AB,M_P,3743.959401011989,3743.959401011989,1825.9720582134055,1254.5439498117385,1254.5439498117385,1907.6648002113502,3743.9594010120018
Binding_donor3_row21_cand000025,none,31063.97709569945,AB,MP,P,M,MP_AB,M_P,11508.693137486538,11508.693137486538,1732.1932912393272,249.7497834864007,249.7497834864007,1890.9826406970515,11508.693137486745
Binding_donor3_row22_cand000024,none,14173.918808571623,AB,MP,P,M,MP_AB,M_P,8029.803131775405,8029.803131775405,1791.4109242531124,1226.9368616648349,1226.9368616648349,1914.706009162237,8029.803131775434
Binding_donor3_row23_cand000001,none,18255.86731503064,AB,MP,P,M,MP_AB,M_P,5050.530576413759,5050.530576413759,1442.2529514978164,1381.110524814737,1381.110524814737,1898.161567761449,5050.5305764133645
Binding_donor3_row26_cand000031,none,24720.918583111135,AB,MP,P,M,MP_AB,M_P,5635.069312846026,5635.069312846026,1685.8208626412004,619.069565742243,619.069565742243,1812.9490008684606,5635.069312846212
Binding_donor3_row27_cand000028,none,43602.227636449345,AB,MP,P,M,MP_AB,M_P,17235.938414920165,17235.938414920165,2284.6442443286846,1188.1858106431528,1188.1858106431528,1875.313524579742,17235.938414920172
Binding_donor3_row28_cand000029,none,17788.768458184277,AB,MP,P,M,MP_AB,M_P,5192.158429084442,5192.158429084442,1826.790827072102,842.6207192042275,842.6207192042275,1839.485615134313,5192.1584290847095
Binding_donor3_row29_cand000030,none,39012.08613401089,AB,MP,P,M,MP_AB,M_P,19224.782899990943,19224.782899990943,1493.446856033088,285.2641868095566,285.2641868095566,1882.7062428419806,19224.782899990867
Binding_donor3_row30_cand000032,none,11832.986626324242,AB,MP,P,M,MP_AB,M_P,2918.2885242303146,2918.2885242303146,1360.720694463848,576.0495552915932,576.0495552915932,1894.167750226658,2918.2885242303
Binding_donor3_row31_cand000033,none,17217.167789327865,AB,MP,P,M,MP_AB,M_P,6283.263859411172,6283.263859411172,2022.94644244902,725.3445796641158,725.3445796641158,1876.1676421735551,6283.26385941097
Binding_donor3_row34_cand000036,none,20522.285218970716,AB,MP,P,M,MP_AB,M_P,11653.450154976375,11653.450154976375,2010.4876616867725,358.48365138051213,358.48365138051213,1792.0252413647195,11653.45015497632
Binding_donor3_row32_cand000035,none,14774.9287769923,AB,MP,P,M,MP_AB,M_P,7631.158288322252,7631.158288322252,1822.8053871177199,1364.4488922594792,1364.4488922594792,1897.8225782785985,7631.158288322546
Binding_donor4_row35_cand000037,none,15405.287418616981,AB,MP,P,M,MP_AB,M_P,8444.553990038996,8444.553990038996,2105.6212385534573,1296.212183496686,1296.212183496686,1895.947986063692,8444.553990038723
Binding_donor3_row33_cand000034,none,18344.017979681405,AB,MP,P,M,MP_AB,M_P,11683.566127641,11683.566127641,1953.6887369784772,857.3552127646064,857.3552127646064,1963.5352640567176,11683.566127641277
Binding_donor4_row36_cand000003,none,27636.9552947262,AB,MP,P,M,MP_AB,M_P,11578.527381500764,11578.527381500764,1813.0159361845301,976.280353635233,976.280353635233,1888.0682666410153,11578.527381500808
Binding_donor4_row37_cand000038,none,15678.085436367515,AB,MP,P,M,MP_AB,M_P,4745.295355185466,4745.295355185466,2122.936975857287,1263.7620627538627,1263.7620627538627,1918.762324998288,4745.295355185694
Binding_donor4_row38_cand000039,none,25813.840679885176,AB,MP,P,M,MP_AB,M_P,7657.233014146088,7657.233014146088,1900.3925019104804,1012.2131146653355,1012.2131146653355,1789.8849945236225,7657.233014145957
