TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Non-binding_donor1_row14504_cand000552,openmm,139.96599260571276,AB,MP,P,M,MP_AB,M_P,292.88131802029,292.88131802029,2006.44008801102,-50.12432887295063,-50.12432887295063,1815.4311383174768,292.8813180206415,-43901.988604755614 kJ/mol
Non-binding_donor1_row14596_cand000291,openmm,98.08441527609142,AB,MP,P,M,MP_AB,M_P,-32.267314491185374,-32.267314491185374,1718.7035095813412,-55.273073767334694,-55.273073767334694,1847.4609398149057,-32.267314490850566,-45125.77228498337 kJ/mol
Non-binding_donor1_row14627_cand000178,openmm,-139.5030328863488,AB,MP,P,M,MP_AB,M_P,-49.042888569887296,-49.042888569887296,1983.1552470951804,-50.69644458928108,-50.69644458928108,1839.8354954716967,-49.04288856987364,-55338.74009729148 kJ/mol
Non-binding_donor1_row14749_cand000284,openmm,219.6812107343215,AB,MP,P,M,MP_AB,M_P,-36.50543465551377,-36.50543465551377,1929.2637073688954,-64.17373190619799,-64.17373190619799,1833.3226170779355,-36.505434655658576,-43908.538403538485 kJ/mol
Non-binding_donor1_row14849_cand000265,openmm,176.24195861880062,AB,MP,P,M,MP_AB,M_P,-47.14027551469809,-47.14027551469809,1840.65569162187,-53.239145575199984,-53.239145575199984,1879.3764183678186,-47.140275515056175,-49022.60036378777 kJ/mol
Non-binding_donor1_row15151_cand000249,openmm,-252.10008482057614,AB,MP,P,M,MP_AB,M_P,-33.0483278445553,-33.0483278445553,1716.0959333797289,-48.28246996641798,-48.28246996641798,1981.4067219514009,-33.04832784484756,-52786.57994141052 kJ/mol
Non-binding_donor1_row15275_cand000485,openmm,-285.14030010596434,AB,MP,P,M,MP_AB,M_P,-46.773108467062485,-46.773108467062485,1850.453458079318,-51.961078101573094,-51.961078101573094,1958.3877528582818,-46.77310846734866,-53054.82029302859 kJ/mol
Non-binding_donor1_row15471_cand000239,openmm,-341.46257087299455,AB,MP,P,M,MP_AB,M_P,-28.92075095810378,-28.92075095810378,1866.7112233327018,-52.04041577974702,-52.04041577974702,1915.7725992606784,-28.9207509575283,-54954.31454738718 kJ/mol
Non-binding_donor1_row1569_cand000107,openmm,447.16068351916743,AB,MP,P,M,MP_AB,M_P,-38.72660158920729,-38.72660158920729,1943.066818291218,257.178411964892,257.178411964892,2010.1778696230535,-38.72660158873572,-40404.60566872686 kJ/mol
Non-binding_donor1_row1659_cand000058,openmm,228.92234802533233,AB,MP,P,M,MP_AB,M_P,-36.71380646352222,-36.71380646352222,1817.049205917435,-63.076739586342626,-63.076739586342626,1935.2569430666956,-36.71380646302521,-43430.77643403393 kJ/mol
Non-binding_donor1_row1663_cand000110,openmm,224.5691723575831,AB,MP,P,M,MP_AB,M_P,-36.796446691403474,-36.796446691403474,2157.066827323885,-54.93269982594575,-54.93269982594575,1916.719483043489,-36.79644669131568,-50297.2485554122 kJ/mol
Non-binding_donor1_row1666_cand000583,openmm,418.3160761742981,AB,MP,P,M,MP_AB,M_P,-26.052054915951146,-26.052054915951146,1783.292870424801,-42.54844164970126,-42.54844164970126,1889.938840720132,-26.05205491627879,-44874.19611849625 kJ/mol
Non-binding_donor1_row16996_cand000339,openmm,97.12756160285662,AB,MP,P,M,MP_AB,M_P,-47.740632641705204,-47.740632641705204,2238.2982128658655,-62.690045734271905,-62.690045734271905,1844.066995822534,-47.740632641987105,-47245.20210423406 kJ/mol
Non-binding_donor1_row17003_cand000503,openmm,-160.843052310395,AB,MP,P,M,MP_AB,M_P,-32.695848315453304,-32.695848315453304,1684.4035699613728,-55.1976111806496,-55.1976111806496,1999.3172829783475,-32.69584831518395,-53115.396102691964 kJ/mol
Non-binding_donor1_row17023_cand000262,openmm,-185.901939774018,AB,MP,P,M,MP_AB,M_P,-56.86033088928579,-56.86033088928579,2346.2875359368913,-52.895517538014985,-52.895517538014985,1791.125155676919,-56.86033088939968,-53248.49767447974 kJ/mol
Non-binding_donor1_row17307_cand000471,openmm,-123.80509112632289,AB,MP,P,M,MP_AB,M_P,-44.79171757735831,-44.79171757735831,1951.0199656547802,-50.05352875198276,-50.05352875198276,1976.3134711001553,-44.79171757772524,-54419.62981409382 kJ/mol
Non-binding_donor1_row17648_cand000584,openmm,275.5809916392597,AB,MP,P,M,MP_AB,M_P,-51.89879393078195,-51.89879393078195,2190.16957967525,-53.1951703460576,-53.1951703460576,1834.264133003669,-51.898793930810484,-48375.897553154544 kJ/mol
Non-binding_donor1_row17674_cand000038,openmm,534.8956373470519,AB,MP,P,M,MP_AB,M_P,-44.55757714088804,-44.55757714088804,1973.2711915595135,-68.55796265022707,-68.55796265022707,2025.233296947285,-44.55757714050014,-36587.58515867784 kJ/mol
Non-binding_donor1_row1778_cand000586,openmm,-214.2903954174551,AB,MP,P,M,MP_AB,M_P,-32.105860995341516,-32.105860995341516,1845.3402018763352,-51.9688416465503,-51.9688416465503,1960.3462605036245,-32.10586099497044,-55290.64768203501 kJ/mol
Non-binding_donor1_row17800_cand000335,openmm,259.16039788595197,AB,MP,P,M,MP_AB,M_P,-45.17971736999914,-45.17971736999914,1958.5691119601115,-61.133826590920876,-61.133826590920876,1972.9300068403143,-45.17971736997947,-44311.60791856 kJ/mol
Non-binding_donor1_row17839_cand000208,openmm,290468.7927207182,AB,MP,P,M,MP_AB,M_P,8853.454658833856,8853.454658833856,1404.6650365206388,32431.426635864627,32431.426635864627,1403.5897585610319,8853.454658833914,1.977110649864564e+16 kJ/mol
Non-binding_donor1_row1791_cand000529,openmm,-245.24310998556734,AB,MP,P,M,MP_AB,M_P,-43.91511838076312,-43.91511838076312,1966.9364143196442,-54.45507357502278,-54.45507357502278,1919.0779425831993,-43.915118381131606,-55395.021319510415 kJ/mol
Non-binding_donor1_row17921_cand000434,openmm,262.42889242540036,AB,MP,P,M,MP_AB,M_P,-38.81975302773844,-38.81975302773844,2026.873487565139,-65.6483784017575,-65.6483784017575,1863.9748263182548,-38.81975302816943,-45575.22703513229 kJ/mol
Non-binding_donor1_row17967_cand000226,openmm,305.88931401482506,AB,MP,P,M,MP_AB,M_P,-39.967963729947485,-39.967963729947485,1848.476985178208,-53.830039325090354,-53.830039325090354,1815.8742269939355,-39.96796372984443,-46254.412324678815 kJ/mol
Non-binding_donor1_row17995_cand000455,openmm,326.6095194733831,AB,MP,P,M,MP_AB,M_P,-46.036728682161254,-46.036728682161254,1924.3139613672586,-67.77724000202204,-67.77724000202204,1947.537351179389,-46.036728682344005,-40465.18279681275 kJ/mol
Non-binding_donor1_row18016_cand000430,openmm,-220.2140635468233,AB,MP,P,M,MP_AB,M_P,-52.955492682142136,-52.955492682142136,2077.4406560015477,-51.49315026534171,-51.49315026534171,1875.5227624074907,-52.95549268262795,-52974.06220953514 kJ/mol
Non-binding_donor1_row18019_cand000300,openmm,-168.12463265886015,AB,MP,P,M,MP_AB,M_P,-42.360003924098194,-42.360003924098194,1924.0112049196791,-54.730638709285415,-54.730638709285415,1874.247834295494,-42.36000392455239,-49307.83199816071 kJ/mol
Non-binding_donor1_row18077_cand000349,openmm,209.69716805974795,AB,MP,P,M,MP_AB,M_P,-51.20615956532194,-51.20615956532194,2274.037288930879,-57.46669423124649,-57.46669423124649,1905.6532035286718,-51.206159565316256,-47703.508083648296 kJ/mol
Non-binding_donor1_row1807_cand000386,openmm,129.68827844497903,AB,MP,P,M,MP_AB,M_P,-20.911527385789498,-20.911527385789498,1852.3151115867026,-56.499129344751,-56.499129344751,1842.97663821819,-20.91152738610728,-46116.83424557346 kJ/mol
Non-binding_donor1_row18188_cand000078,openmm,-330.1627555017464,AB,MP,P,M,MP_AB,M_P,-21.782680122938473,-21.782680122938473,1677.9445252787627,-52.5011521578944,-52.5011521578944,1835.9703901514756,-21.782680122612476,-50435.400897017425 kJ/mol
Non-binding_donor1_row18210_cand000090,openmm,-350.15543763961205,AB,MP,P,M,MP_AB,M_P,-38.31645825325461,-38.31645825325461,1836.1043305967828,-51.83521549046735,-51.83521549046735,1891.8830832077215,-38.31645825325637,-51630.04076620203 kJ/mol
Non-binding_donor1_row18211_cand000171,openmm,-344.4395872469983,AB,MP,P,M,MP_AB,M_P,-47.203116441795714,-47.203116441795714,1788.5163538663212,-52.18015996578606,-52.18015996578606,1864.1926821939985,-47.20311644171653,-51442.9247476512 kJ/mol
Non-binding_donor1_row18512_cand000156,openmm,476.6557690660576,AB,MP,P,M,MP_AB,M_P,-32.391070831798345,-32.391070831798345,1812.0133880341084,-56.63743517334245,-56.63743517334245,1896.885468339599,-32.391070831666184,-42716.11537323338 kJ/mol
Non-binding_donor1_row18596_cand000357,openmm,912.4429855808781,AB,MP,P,M,MP_AB,M_P,-55.75463966177472,-55.75463966177472,2169.0110152094744,263.44265123291444,263.44265123291444,1899.2593643469152,-55.75463966207201,-43754.16544705502 kJ/mol
Non-binding_donor1_row1862_cand000568,openmm,4043.8465211090356,AB,MP,P,M,MP_AB,M_P,-55.94879596229248,-55.94879596229248,2363.965906117171,-23.4814033841958,-23.4814033841958,1357.7026711212993,-55.948795962588065,-13664.643362816485 kJ/mol
Non-binding_donor1_row18669_cand000128,openmm,-160.38832046725645,AB,MP,P,M,MP_AB,M_P,-45.69972792768537,-45.69972792768537,2109.159439826271,-50.682232856293105,-50.682232856293105,1899.8350437473937,-45.69972792754689,-54070.386542544205 kJ/mol
Non-binding_donor1_row1869_cand000283,openmm,105.15645044692425,AB,MP,P,M,MP_AB,M_P,-41.82361402735614,-41.82361402735614,1895.967657863617,-49.40082374071028,-49.40082374071028,1896.923617358538,-41.823614027595596,-46792.90405501736 kJ/mol
Non-binding_donor1_row18700_cand000075,openmm,486.8327728918705,AB,MP,P,M,MP_AB,M_P,-68.17301229181163,-68.17301229181163,2339.474049789785,-56.46850797375748,-56.46850797375748,1789.263781422214,-68.17301229208465,-50658.12865649602 kJ/mol
Non-binding_donor1_row18966_cand000425,openmm,66.48637561418892,AB,MP,P,M,MP_AB,M_P,-35.08739390807298,-35.08739390807298,2022.386075403847,256.25043380152266,256.25043380152266,2056.488459266527,-35.087393908543476,-48630.55275442758 kJ/mol
Non-binding_donor1_row1929_cand000180,openmm,-152.8710643574564,AB,MP,P,M,MP_AB,M_P,-50.725880867088364,-50.725880867088364,2313.9910171016822,-57.28183415028053,-57.28183415028053,1862.8467153029358,-50.725880867482715,-58365.73954081412 kJ/mol
Non-binding_donor1_row1942_cand000412,openmm,-233.14837682791838,AB,MP,P,M,MP_AB,M_P,-25.94175475480759,-25.94175475480759,1687.380744842406,-51.47670423446091,-51.47670423446091,1920.317514203061,-25.941754755128528,-57554.07039020755 kJ/mol
Non-binding_donor1_row19793_cand000162,openmm,208.377730481175,AB,MP,P,M,MP_AB,M_P,-41.1732976377819,-41.1732976377819,1930.2486315723809,-55.609603938627515,-55.609603938627515,1994.4873518906056,-41.173297638081806,-46815.50685286279 kJ/mol
Non-binding_donor1_row20021_cand000408,openmm,461.6980310969016,AB,MP,P,M,MP_AB,M_P,50.759148958438686,50.759148958438686,1740.516673357862,-43.708830730531304,-43.708830730531304,1862.726085902057,50.759148958561184,-42341.744025101696 kJ/mol
Non-binding_donor1_row20083_cand000315,openmm,236.85906212820953,AB,MP,P,M,MP_AB,M_P,-27.582990532916313,-27.582990532916313,1878.707166048377,-55.17147800810977,-55.17147800810977,1809.1938745621717,-27.582990532831445,-46473.457264275436 kJ/mol
Non-binding_donor1_row20229_cand000545,openmm,-193.1112383694387,AB,MP,P,M,MP_AB,M_P,-44.3336144448362,-44.3336144448362,1716.9946072900916,-52.818276527227866,-52.818276527227866,2008.0014828309108,-44.333614444730955,-51458.58242913438 kJ/mol
Non-binding_donor1_row20395_cand000513,openmm,1030.3661844263881,AB,MP,P,M,MP_AB,M_P,-1.7484906141917236,-1.7484906141917236,2221.3631978065573,-52.761826040970504,-52.761826040970504,1742.9697452570676,-1.7484906140473413,-33545.04292609886 kJ/mol
Non-binding_donor1_row2045_cand000160,openmm,546.4031772410189,AB,MP,P,M,MP_AB,M_P,303.36633542386403,303.36633542386403,1988.0956303750077,-49.436712591179344,-49.436712591179344,1846.3510655510147,303.36633542432224,-42041.15755563548 kJ/mol
Non-binding_donor1_row20666_cand000242,openmm,71.07808564672331,AB,MP,P,M,MP_AB,M_P,-40.393750153362404,-40.393750153362404,2024.725057069105,-56.504262684316984,-56.504262684316984,1824.4665139295792,-40.39375015320587,-44367.1193748843 kJ/mol
Non-binding_donor1_row20670_cand000327,openmm,173.1252137448185,AB,MP,P,M,MP_AB,M_P,-34.450409779693274,-34.450409779693274,1840.802051054432,-57.48433372569082,-57.48433372569082,1855.194354104152,-34.45040978008632,-43583.61560443205 kJ/mol
Non-binding_donor1_row20768_cand000406,openmm,164.27771716965515,AB,MP,P,M,MP_AB,M_P,-33.46772284469796,-33.46772284469796,1980.671302260761,-61.19528572421268,-61.19528572421268,1923.4007197754067,-33.467722844742354,-42525.56262090968 kJ/mol
Non-binding_donor1_row20794_cand000303,openmm,247.38295810116296,AB,MP,P,M,MP_AB,M_P,-54.295337694492275,-54.295337694492275,2084.1852520638217,-54.63293349427886,-54.63293349427886,1894.7207170758027,-54.29533769470072,-42462.46243445763 kJ/mol
Non-binding_donor1_row20819_cand000290,openmm,470.49658249291986,AB,MP,P,M,MP_AB,M_P,239.11466636250736,239.11466636250736,1978.1819275131131,-47.92761817646959,-47.92761817646959,1924.302527521403,239.1146663620961,-34750.89978959059 kJ/mol
Non-binding_donor1_row20929_cand000415,openmm,225.12892954326315,AB,MP,P,M,MP_AB,M_P,-43.29167747388445,-43.29167747388445,1771.7507598567581,-62.73979764695224,-62.73979764695224,1819.9868510301649,-43.2916774739943,-45480.65531619719 kJ/mol
Non-binding_donor1_row2101_cand000356,openmm,155.75085218570524,AB,MP,P,M,MP_AB,M_P,322.3265877673547,322.3265877673547,2024.7660451569598,-49.257468053482356,-49.257468053482356,1875.588627254951,322.3265877671422,-49361.7934999734 kJ/mol
Non-binding_donor1_row21103_cand000084,openmm,-19.609491270500385,AB,MP,P,M,MP_AB,M_P,-51.3340153072258,-51.3340153072258,2075.0242515306704,-45.08327299537747,-45.08327299537747,1795.0712753025084,-51.33401530711819,-49825.67233202376 kJ/mol
Non-binding_donor1_row21145_cand000426,openmm,249.6788108169613,AB,MP,P,M,MP_AB,M_P,332.85241672897683,332.85241672897683,1552.925404134517,-44.04943541243253,-44.04943541243253,1994.749329689839,332.85241672898195,-48883.99114715085 kJ/mol
Non-binding_donor1_row21186_cand000460,openmm,83.58709626387122,AB,MP,P,M,MP_AB,M_P,-44.85320167908469,-44.85320167908469,1897.0103563438524,-44.53026258921403,-44.53026258921403,1862.13829779508,-44.85320167926858,-52831.75925650945 kJ/mol
Non-binding_donor1_row21425_cand000496,openmm,-228.9444992584841,AB,MP,P,M,MP_AB,M_P,-36.683664364264615,-36.683664364264615,1975.3070909823982,-53.368509455266945,-53.368509455266945,1872.9799417996371,-36.68366436455233,-51190.96791947982 kJ/mol
Non-binding_donor1_row21447_cand000165,openmm,643.8128490526766,AB,MP,P,M,MP_AB,M_P,335.36736676710393,335.36736676710393,1635.9820472512151,-58.40812499746926,-58.40812499746926,1903.7514617476234,335.3673667669516,-41975.25753112104 kJ/mol
Non-binding_donor1_row21454_cand000151,openmm,768.5764658008873,AB,MP,P,M,MP_AB,M_P,-22.014729690634113,-22.014729690634113,1502.433540837568,-62.01236501202857,-62.01236501202857,1825.5299857064233,-22.014729690309423,-42689.08705265176 kJ/mol
Non-binding_donor1_row21666_cand000175,openmm,-116.4051329140569,AB,MP,P,M,MP_AB,M_P,-29.18524374415729,-29.18524374415729,2064.2188715894604,-50.511389217316044,-50.511389217316044,1923.5783167230707,-29.185243743475894,-54854.7357832238 kJ/mol
Non-binding_donor1_row21768_cand000269,openmm,648.3489715586982,AB,MP,P,M,MP_AB,M_P,262.39349777709464,262.39349777709464,2006.0528808987008,-53.79054265722954,-53.79054265722954,1767.2024085550042,262.3934977770743,-42756.64916077222 kJ/mol
