TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Non-binding_donor1_row15338_cand000111,openmm,252.4027939463451,AB,MP,P,M,MP_AB,M_P,269.8068635395293,269.8068635395293,1543.3182431454238,-73.31983466550926,-73.31983466550926,1927.7118769533056,269.80686353987545,-40424.24596951833 kJ/mol
Non-binding_donor1_row15360_cand000581,openmm,-35.684705928963936,AB,MP,P,M,MP_AB,M_P,-25.17903469043862,-25.17903469043862,1467.419970993044,-71.07813306466669,-71.07813306466669,1945.2866443891874,-25.17903469033608,-49249.010094874364 kJ/mol
Non-binding_donor1_row1636_cand000082,openmm,-347.26875393697446,AB,MP,P,M,MP_AB,M_P,-40.23563133190248,-40.23563133190248,1955.6347170383,-75.42027120172028,-75.42027120172028,1941.339431023934,-40.23563133171223,-54469.38259954538 kJ/mol
Non-binding_donor1_row17439_cand000399,openmm,-247.21938385061594,AB,MP,P,M,MP_AB,M_P,-48.67558454070149,-48.67558454070149,2118.8735235638505,-80.87116430568938,-80.87116430568938,2016.5618263627334,-48.67558454044939,-54700.540818916605 kJ/mol
Non-binding_donor1_row1756_cand000258,openmm,-348.5045840062072,AB,MP,P,M,MP_AB,M_P,-41.160507906820044,-41.160507906820044,2022.7444651909602,-77.04271725005802,-77.04271725005802,1993.5343788479595,-41.1605079065622,-57039.20446615842 kJ/mol
Non-binding_donor1_row17719_cand000024,openmm,-232.40167823206522,AB,MP,P,M,MP_AB,M_P,-50.097254242194424,-50.097254242194424,1997.7431511334266,-65.62653082103685,-65.62653082103685,1904.3019153226455,-50.09725424236089,-55767.1982873765 kJ/mol
Non-binding_donor1_row17800_cand000173,openmm,-79.63126301967175,AB,MP,P,M,MP_AB,M_P,-57.82990405030399,-57.82990405030399,2384.253838295901,-66.88029331365746,-66.88029331365746,1891.9767336968744,-57.82990405060998,-55073.29130740211 kJ/mol
Non-binding_donor1_row18214_cand000006,openmm,99.98813946821022,AB,MP,P,M,MP_AB,M_P,-45.46542895864222,-45.46542895864222,1771.63364438544,-72.26333481459984,-72.26333481459984,1948.9706621032406,-45.46542895849825,-41795.22609442948 kJ/mol
Non-binding_donor1_row18267_cand000507,openmm,-373.60152184414113,AB,MP,P,M,MP_AB,M_P,-42.54886898192984,-42.54886898192984,1807.8595587134937,-73.31012829786769,-73.31012829786769,1970.093288300463,-42.54886898186004,-51632.32067047239 kJ/mol
Non-binding_donor1_row18836_cand000241,openmm,-297.58373424887,AB,MP,P,M,MP_AB,M_P,-62.66386797289471,-62.66386797289471,2291.2884180243086,-71.31620300119354,-71.31620300119354,1897.473589998389,-62.663867972607335,-56266.832566938734 kJ/mol
Non-binding_donor1_row18841_cand000526,openmm,-304.4299744646846,AB,MP,P,M,MP_AB,M_P,-55.517723048682484,-55.517723048682484,2279.72001891922,-67.19575956458932,-67.19575956458932,1962.789108651923,-55.51772304844542,-56192.98890678122 kJ/mol
Non-binding_donor1_row18849_cand000202,openmm,-239.09406326260176,AB,MP,P,M,MP_AB,M_P,-56.60267784197461,-56.60267784197461,2432.9517746174624,-63.369755467118836,-63.369755467118836,1877.0019716121592,-56.6026778421176,-56142.595679599246 kJ/mol
Non-binding_donor1_row18869_cand000461,openmm,-327.06920603086485,AB,MP,P,M,MP_AB,M_P,-53.022413549821295,-53.022413549821295,2277.4038041044278,-73.91860625417407,-73.91860625417407,1966.618368787818,-53.02241354987359,-56668.05694275152 kJ/mol
Non-binding_donor1_row18873_cand000221,openmm,-345.5184094445716,AB,MP,P,M,MP_AB,M_P,-50.2260137355056,-50.2260137355056,2361.0330548421207,-67.39929535872395,-67.39929535872395,1937.0097423278885,-50.226013735570405,-56109.49831199201 kJ/mol
Non-binding_donor1_row1960_cand000570,openmm,-202.77961746244048,AB,MP,P,M,MP_AB,M_P,-44.18144086443428,-44.18144086443428,2103.248723295505,-69.25305603034205,-69.25305603034205,2013.2756040917952,-44.18144086418596,-56309.77204708582 kJ/mol
Non-binding_donor1_row1965_cand000238,openmm,-409.76329844918683,AB,MP,P,M,MP_AB,M_P,-42.51240285198702,-42.51240285198702,2077.056807678411,-83.84715075077699,-83.84715075077699,1981.540282302782,-42.51240285205324,-57922.932656410594 kJ/mol
Non-binding_donor1_row19669_cand000057,openmm,-242.80340053289487,AB,MP,P,M,MP_AB,M_P,-44.86044104820576,-44.86044104820576,2119.421719846374,-76.3387401515217,-76.3387401515217,1959.5296558532018,-44.860441048615115,-56194.835700149226 kJ/mol
Non-binding_donor1_row1968_cand000490,openmm,93.91040129177676,AB,MP,P,M,MP_AB,M_P,321.8576704161724,321.8576704161724,2047.143850096066,-69.10856213101565,-69.10856213101565,1996.0334731402868,321.8576704169048,-53057.17130539092 kJ/mol
Non-binding_donor1_row20109_cand000130,openmm,421.1063555753526,AB,MP,P,M,MP_AB,M_P,-32.72054331907049,-32.72054331907049,1912.5030468233515,-58.904950229970765,-58.904950229970765,1924.3925554827301,-32.72054331933208,-40982.28436008148 kJ/mol
Non-binding_donor1_row20365_cand000431,openmm,-262.2576969633884,AB,MP,P,M,MP_AB,M_P,-37.18904880199892,-37.18904880199892,1926.6261658032818,-73.31853063345918,-73.31853063345918,1938.9903962621838,-37.189048802202535,-56745.8880483893 kJ/mol
Non-binding_donor1_row20640_cand000320,openmm,-275.5688078357055,AB,MP,P,M,MP_AB,M_P,-45.246551213779696,-45.246551213779696,1924.6306416637592,-72.89654009810036,-72.89654009810036,1940.16539845674,-45.24655121358725,-51951.49980807849 kJ/mol
Non-binding_donor1_row20865_cand000361,openmm,-121.94256122970086,AB,MP,P,M,MP_AB,M_P,-41.51037878661481,-41.51037878661481,1832.3457601741036,-64.56692444370536,-64.56692444370536,1931.657616484968,-41.51037878605332,-51615.1902701168 kJ/mol
Non-binding_donor1_row21224_cand000088,openmm,-175.64438681129747,AB,MP,P,M,MP_AB,M_P,-49.38980146843899,-49.38980146843899,1959.6452742198724,-67.05930886650997,-67.05930886650997,1925.6920268025199,-49.3898014688786,-56644.31985173114 kJ/mol
Non-binding_donor1_row21314_cand000045,openmm,-134.34842699643337,AB,MP,P,M,MP_AB,M_P,-34.26283112071181,-34.26283112071181,2027.517855367957,-63.33179220028773,-63.33179220028773,1935.6964557574422,-34.26283112085794,-56427.46860770337 kJ/mol
Non-binding_donor1_row21513_cand000229,openmm,-295.9295397204231,AB,MP,P,M,MP_AB,M_P,-55.26255155293586,-55.26255155293586,2046.8768069634928,-69.86536440841637,-69.86536440841637,1842.0098421678686,-55.26255155249376,-53647.88374599587 kJ/mol
Non-binding_donor1_row21603_cand000501,openmm,-327.72997523113065,AB,MP,P,M,MP_AB,M_P,-47.75780773133363,-47.75780773133363,2209.961745262187,-72.59135369459688,-72.59135369459688,1844.575592523584,-47.75780773136546,-59281.46526842756 kJ/mol
Non-binding_donor1_row218_cand000552,openmm,-235.76758087210948,AB,MP,P,M,MP_AB,M_P,-62.743273890671446,-62.743273890671446,2386.258973381838,-71.26573480740073,-71.26573480740073,1913.6577333854143,-62.74327389060687,-48730.405541664564 kJ/mol
Non-binding_donor1_row22233_cand000375,openmm,-358.07118344464334,AB,MP,P,M,MP_AB,M_P,-58.41895184754651,-58.41895184754651,2282.0836523905364,-69.10136948184605,-69.10136948184605,1886.8865546251122,-58.418951847535766,-54020.16473917551 kJ/mol
Non-binding_donor1_row22376_cand000436,openmm,-309.4200879536943,AB,MP,P,M,MP_AB,M_P,-41.25181076472842,-41.25181076472842,1906.2786752334544,-74.3862203992979,-74.3862203992979,1992.4247140235793,-41.25181076457022,-53794.93411242442 kJ/mol
Non-binding_donor1_row22392_cand000157,openmm,-262.3868839698912,AB,MP,P,M,MP_AB,M_P,-52.53379322331415,-52.53379322331415,2182.473810198714,-68.87570639047269,-68.87570639047269,1920.1072136637238,-52.533793223250285,-55338.42939061423 kJ/mol
Non-binding_donor1_row22783_cand000058,openmm,-153.10201211556657,AB,MP,P,M,MP_AB,M_P,-42.92619061628493,-42.92619061628493,1934.0468093335517,-71.90566169048135,-71.90566169048135,1974.9950493831989,-42.926190616412015,-55186.38505206024 kJ/mol
Non-binding_donor1_row23076_cand000316,openmm,-323.3128436425602,AB,MP,P,M,MP_AB,M_P,-46.06383863917836,-46.06383863917836,2131.491082745916,-71.97694495162679,-71.97694495162679,1993.6153000691006,-46.06383863973389,-55443.93567734291 kJ/mol
Non-binding_donor1_row23198_cand000467,openmm,-387.1505788487236,AB,MP,P,M,MP_AB,M_P,-61.85103132842772,-61.85103132842772,2379.2196028444296,-70.95965278431154,-70.95965278431154,1975.8057742132974,-61.85103132859422,-56773.98771229775 kJ/mol
Non-binding_donor1_row23227_cand000066,openmm,21.777337151497647,AB,MP,P,M,MP_AB,M_P,265.85737478769704,265.85737478769704,2272.897767340761,-71.49910758195529,-71.49910758195529,1927.5679144395824,265.85737478791725,-51209.34434054878 kJ/mol
Non-binding_donor1_row23293_cand000226,openmm,87.65166124937896,AB,MP,P,M,MP_AB,M_P,292.2038775397337,292.2038775397337,2187.630986642696,-81.95940060470669,-81.95940060470669,1996.7108703295705,292.2038775396152,-46170.80446962198 kJ/mol
Non-binding_donor1_row23536_cand000255,openmm,-245.12833431459913,AB,MP,P,M,MP_AB,M_P,-47.111793286542735,-47.111793286542735,2100.8247790022588,-67.5256961892974,-67.5256961892974,1948.9247793364602,-47.11179328663732,-54024.16376496635 kJ/mol
Non-binding_donor1_row24088_cand000261,openmm,-91.63445922771405,AB,MP,P,M,MP_AB,M_P,-39.9082452075327,-39.9082452075327,1955.7407399725942,-82.81230102658898,-82.81230102658898,1953.6675060177538,-39.90824520725532,-52683.589604400026 kJ/mol
Non-binding_donor1_row24158_cand000108,openmm,-242.2845502806154,AB,MP,P,M,MP_AB,M_P,-48.193127884040905,-48.193127884040905,2099.4217282091277,-73.2571886948954,-73.2571886948954,1971.8369885784887,-48.19312788441286,-55140.62095240585 kJ/mol
Non-binding_donor1_row24170_cand000315,openmm,186.2575511453607,AB,MP,P,M,MP_AB,M_P,-40.40491344872919,-40.40491344872919,1951.1968799847816,-67.20849741528289,-67.20849741528289,1874.8883158318433,-40.40491344868536,-51595.94058503344 kJ/mol
Non-binding_donor1_row24293_cand000295,openmm,-303.9255103656778,AB,MP,P,M,MP_AB,M_P,-40.37511495227682,-40.37511495227682,1975.5880889919697,-87.07989004419409,-87.07989004419409,2011.664339397411,-40.375114952520335,-53058.12810396788 kJ/mol
Non-binding_donor1_row24473_cand000039,openmm,-189.12361948390276,AB,MP,P,M,MP_AB,M_P,-36.62976768686232,-36.62976768686232,2055.6789135033014,-75.6700860297187,-75.6700860297187,1904.227021305188,-36.6297676869645,-57280.42181823588 kJ/mol
Non-binding_donor1_row24541_cand000403,openmm,268.4160379569109,AB,MP,P,M,MP_AB,M_P,291.78473253404894,291.78473253404894,2391.5562803722078,-66.73316405825891,-66.73316405825891,1968.1802367858618,291.7847325337159,-50837.79676473313 kJ/mol
Non-binding_donor1_row2973_cand000154,openmm,-217.8799238242226,AB,MP,P,M,MP_AB,M_P,-41.89983569302811,-41.89983569302811,1961.555967600729,-70.67770225547523,-70.67770225547523,1972.2748102391156,-41.899835693089585,-59193.55940081214 kJ/mol
Non-binding_donor1_row3018_cand000400,openmm,-226.78125152761632,AB,MP,P,M,MP_AB,M_P,-33.28023753478931,-33.28023753478931,1539.4328454637664,-71.90438949912331,-71.90438949912331,1933.406800975355,-33.28023753453979,-55983.62425557382 kJ/mol
Non-binding_donor1_row3345_cand000370,openmm,-160.66762889214615,AB,MP,P,M,MP_AB,M_P,-47.69212949297891,-47.69212949297891,1942.339458143213,-69.45792242317454,-69.45792242317454,1919.2311204353741,-47.69212949306362,-52126.67059615463 kJ/mol
Non-binding_donor1_row3610_cand000205,openmm,-295.0884915207614,AB,MP,P,M,MP_AB,M_P,-47.04814895301803,-47.04814895301803,2074.0584561357878,-70.25593597665483,-70.25593597665483,1941.0592164732714,-47.04814895314908,-54776.90749862871 kJ/mol
Non-binding_donor1_row4125_cand000212,openmm,-272.5471833875776,AB,MP,P,M,MP_AB,M_P,-28.348316993163905,-28.348316993163905,1829.2748805047854,-69.44893628510587,-69.44893628510587,1962.0325200567127,-28.348316992855587,-54473.67528544799 kJ/mol
Non-binding_donor1_row4198_cand000188,openmm,-26.64676041314445,AB,MP,P,M,MP_AB,M_P,-47.493201800448006,-47.493201800448006,2020.2176085279984,-67.56234568473553,-67.56234568473553,1830.924457115506,-47.493201800249594,-52808.48153482442 kJ/mol
Non-binding_donor1_row4577_cand000363,openmm,-296.1494079835105,AB,MP,P,M,MP_AB,M_P,-41.2542637419468,-41.2542637419468,1758.9009943139886,-77.2849810556293,-77.2849810556293,1986.5064499134264,-41.254263741573624,-57945.00405037986 kJ/mol
Non-binding_donor1_row4680_cand000430,openmm,-314.2803455181126,AB,MP,P,M,MP_AB,M_P,-47.29889105456198,-47.29889105456198,1927.0932546962094,-75.23969022521156,-75.23969022521156,1985.6629361644464,-47.298891054323974,-55127.0309167929 kJ/mol
Non-binding_donor1_row4725_cand000576,openmm,-148.43823317445253,AB,MP,P,M,MP_AB,M_P,-43.849622248897816,-43.849622248897816,1891.6062274462417,-73.71051817189708,-73.71051817189708,1911.1986187684863,-43.84962224943385,-52246.090336935566 kJ/mol
Non-binding_donor1_row4838_cand000246,openmm,-78.98988971856274,AB,MP,P,M,MP_AB,M_P,-49.782191156168196,-49.782191156168196,1925.3560548000207,-71.46085235589409,-71.46085235589409,1935.259650266291,-49.782191156360184,-53255.83815189699 kJ/mol
Non-binding_donor1_row4918_cand000031,openmm,-199.67788534985772,AB,MP,P,M,MP_AB,M_P,-49.637722317652276,-49.637722317652276,1669.3323028045513,-68.18110641546794,-68.18110641546794,1840.606830159832,-49.637722317676406,-50743.17496589313 kJ/mol
Non-binding_donor1_row5522_cand000032,openmm,-350.56847215125254,AB,MP,P,M,MP_AB,M_P,-37.95138324554341,-37.95138324554341,1868.7617369791906,-76.22399786095234,-76.22399786095234,1908.624048682284,-37.951383245761235,-51607.1944956878 kJ/mol
Non-binding_donor1_row5701_cand000134,openmm,-118.2194436678252,AB,MP,P,M,MP_AB,M_P,-36.26502628150065,-36.26502628150065,2018.5244297140534,-76.50002295479797,-76.50002295479797,1985.3187106938394,-36.265026281713915,-57106.776312834496 kJ/mol
Non-binding_donor1_row5847_cand000007,openmm,-138.48916345806146,AB,MP,P,M,MP_AB,M_P,-37.26122189866504,-37.26122189866504,1749.8089381648003,-69.91124541499563,-69.91124541499563,1920.708661880979,-37.26122189886769,-55021.43360176602 kJ/mol
Non-binding_donor1_row5897_cand000440,openmm,-255.36194557782898,AB,MP,P,M,MP_AB,M_P,-44.11600676660737,-44.11600676660737,2245.1189363116027,-61.72582542964114,-61.72582542964114,1930.1779884012785,-44.11600676692251,-55465.36909054654 kJ/mol
Non-binding_donor1_row6016_cand000251,openmm,-329.41382307320794,AB,MP,P,M,MP_AB,M_P,-40.509967502836844,-40.509967502836844,2130.3257147688305,-64.82944860253465,-64.82944860253465,1901.7629964952976,-40.509967502734185,-55648.43687818426 kJ/mol
Non-binding_donor1_row637_cand000244,openmm,-223.68073752156886,AB,MP,P,M,MP_AB,M_P,-47.85506711794852,-47.85506711794852,2267.2017728501037,-72.43144824754002,-72.43144824754002,1921.9707366126631,-47.85506711705176,-54176.367419212904 kJ/mol
Non-binding_donor1_row6691_cand000492,openmm,-41.34818893966499,AB,MP,P,M,MP_AB,M_P,-46.26144559385734,-46.26144559385734,1939.6439018332628,-71.4177820104424,-71.4177820104424,1979.1103806190235,-46.261445593475685,-52883.134047782805 kJ/mol
Non-binding_donor1_row6920_cand000379,openmm,-164.27130312767403,AB,MP,P,M,MP_AB,M_P,-46.273023476500455,-46.273023476500455,2025.3278937927428,-54.49317349091221,-54.49317349091221,1867.521358629364,-46.27302347644405,-56538.77917894642 kJ/mol
Non-binding_donor1_row7001_cand000115,openmm,-99.89166163574788,AB,MP,P,M,MP_AB,M_P,-34.33475380435111,-34.33475380435111,1627.7230949316456,-73.89921928882352,-73.89921928882352,2010.8539481191247,-34.33475380429985,-52931.54672014339 kJ/mol
Non-binding_donor1_row767_cand000162,openmm,12830.1962803121,AB,MP,P,M,MP_AB,M_P,7295.787263333891,7295.787263333891,2043.1327266521137,158.2736732051876,158.2736732051876,1851.6495205801812,7295.787263333703,2409787631.694955 kJ/mol
Non-binding_donor1_row9544_cand000407,openmm,-236.999536180743,AB,MP,P,M,MP_AB,M_P,-48.81030008299166,-48.81030008299166,1991.085604337222,-76.20865532183541,-76.20865532183541,1908.2129189236844,-48.81030008289545,-55998.37401424808 kJ/mol
Non-binding_donor1_row9607_cand000071,openmm,-231.66801765141952,AB,MP,P,M,MP_AB,M_P,-30.74687000205043,-30.74687000205043,1743.995238669388,-81.70644705172566,-81.70644705172566,2026.0806426636,-30.7468700020666,-56613.393344988486 kJ/mol
Non-binding_donor1_row9722_cand000432,openmm,-303.75600590248035,AB,MP,P,M,MP_AB,M_P,-40.30802219425726,-40.30802219425726,2015.104166156562,-70.60783360765703,-70.60783360765703,1953.8174336790094,-40.30802219440676,-55819.68523055853 kJ/mol
Non-binding_donor1_row9769_cand000047,openmm,424.8800201947505,AB,MP,P,M,MP_AB,M_P,-35.504746003887874,-35.504746003887874,1991.932608744706,-68.49137321401469,-68.49137321401469,1998.45567210428,-35.50474600410007,-45518.34804791337 kJ/mol
Non-binding_donor1_row9877_cand000276,openmm,799.7439812940831,AB,MP,P,M,MP_AB,M_P,-50.31815084413847,-50.31815084413847,2318.711101044813,250.30608532053225,250.30608532053225,1953.5156080736983,-50.31815084404536,-39588.26725459178 kJ/mol
Non-binding_donor1_row9980_cand000365,openmm,311.33522378340666,AB,MP,P,M,MP_AB,M_P,-51.244078708602444,-51.244078708602444,2518.834609999366,-70.0423449021768,-70.0423449021768,1767.2867583784985,-51.24407870875973,-51576.113283320825 kJ/mol
Non-binding_donor2_row24757_cand000072,openmm,-370.38938628841476,AB,MP,P,M,MP_AB,M_P,-39.068170774518535,-39.068170774518535,2015.4597401458166,-72.40430242747048,-72.40430242747048,1953.0430116973528,-39.068170774383816,-49539.285630724255 kJ/mol
Non-binding_donor2_row24865_cand000280,openmm,-285.0766078100586,AB,MP,P,M,MP_AB,M_P,-46.633333496193586,-46.633333496193586,2310.4839059606115,-68.37484313109783,-68.37484313109783,1822.4592689345022,-46.633333496213936,-54083.85685991602 kJ/mol
Non-binding_donor2_row24899_cand000389,openmm,-210.288764999884,AB,MP,P,M,MP_AB,M_P,-61.5928380633668,-61.5928380633668,2094.5450765965647,-68.35803178767979,-68.35803178767979,1911.5415333028989,-61.592838063526415,-58810.51092343253 kJ/mol
Non-binding_donor2_row24962_cand000566,openmm,-427.74391142765336,AB,MP,P,M,MP_AB,M_P,-22.49465896042784,-22.49465896042784,1664.613529797614,-73.93238287555076,-73.93238287555076,1912.8043604654156,-22.494658960415904,-56591.56310352057 kJ/mol
Non-binding_donor2_row24972_cand000234,openmm,-366.9977523868817,AB,MP,P,M,MP_AB,M_P,-34.42088440812796,-34.42088440812796,1927.8102049248525,-68.54972140660207,-68.54972140660207,1821.9756265632466,-34.420884408160646,-55984.828905230825 kJ/mol
Non-binding_donor2_row24980_cand000457,openmm,-299.41251960393663,AB,MP,P,M,MP_AB,M_P,-30.47060026894411,-30.47060026894411,1796.3542939852152,-76.83117850471841,-76.83117850471841,1919.411672807238,-30.470600269105603,-55871.417827041805 kJ/mol
Non-binding_donor2_row25192_cand000373,openmm,-145.87567208500127,AB,MP,P,M,MP_AB,M_P,-41.232599931564934,-41.232599931564934,2119.7501287554473,-86.38872009881155,-86.38872009881155,1967.809459039568,-41.23259993144809,-58701.392950203655 kJ/mol
Non-binding_donor2_row25239_cand000028,openmm,-290.06731337008705,AB,MP,P,M,MP_AB,M_P,-38.83620414361965,-38.83620414361965,2099.4767177160948,-70.948681007783,-70.948681007783,1845.705301484796,-38.83620414336002,-60848.93918964724 kJ/mol
Non-binding_donor2_row25246_cand000105,openmm,-378.0509291557129,AB,MP,P,M,MP_AB,M_P,-48.57026629127006,-48.57026629127006,1947.3210544644448,-67.96444082481467,-67.96444082481467,1825.0900696506942,-48.57026629089273,-54482.3215827394 kJ/mol
Non-binding_donor2_row25311_cand000101,openmm,-267.58392911415,AB,MP,P,M,MP_AB,M_P,-32.412035052242146,-32.412035052242146,1840.5547883200466,-75.51575497159912,-75.51575497159912,1883.0201849108112,-32.4120350518198,-50248.521991561705 kJ/mol
Non-binding_donor2_row25372_cand000405,openmm,-287.9845017156967,AB,MP,P,M,MP_AB,M_P,-52.67392695413358,-52.67392695413358,2099.094785376626,-77.01551522626286,-77.01551522626286,1953.9636224571566,-52.67392695389617,-51908.391249050386 kJ/mol
Non-binding_donor2_row25433_cand000380,openmm,7782.114817807545,AB,MP,P,M,MP_AB,M_P,3591.084990797647,3591.084990797647,1828.6125474462006,193.36106668322554,193.36106668322554,1866.5844814009315,3591.084990797446,132434713.45680615 kJ/mol
Non-binding_donor2_row25513_cand000209,openmm,-181.37153366089694,AB,MP,P,M,MP_AB,M_P,-40.875600366524736,-40.875600366524736,1898.855541700118,-75.61436766589938,-75.61436766589938,1977.1247699496523,-40.875600366307026,-50622.333723946256 kJ/mol
