TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Binding_donor2_row18_cand000009,openmm,-276.9686618675278,AB,MP,P,M,MP_AB,M_P,-48.99696330065916,-48.99696330065916,2275.7339816743847,-60.79290957390805,-60.79290957390805,2031.7368979464445,-48.996963300697274,-54411.20006027215 kJ/mol
Binding_donor2_row19_cand000017,openmm,-59.88097160901151,AB,MP,P,M,MP_AB,M_P,-44.1915327596141,-44.1915327596141,2044.8861309607803,-49.26136306916392,-49.26136306916392,1918.6085188275829,-44.19153275983041,-48695.23004198277 kJ/mol
Binding_donor2_row8_cand000026,openmm,-254.5007099891984,AB,MP,P,M,MP_AB,M_P,-35.065628104103496,-35.065628104103496,1635.7185956183905,-65.20001823965983,-65.20001823965983,2022.4374191119305,-35.06562810405566,-55952.72226390773 kJ/mol
Binding_donor2_row9_cand000018,openmm,11615.226233097465,AB,MP,P,M,MP_AB,M_P,5825.376571301877,5825.376571301877,2003.7163582084331,564.9510216327319,564.9510216327319,1955.0436554693472,5825.376571301964,2622374906.2453747 kJ/mol
Binding_donor3_row20_cand000029,openmm,-68.66666793874009,AB,MP,P,M,MP_AB,M_P,-28.47400739258866,-28.47400739258866,1998.5778994510515,-51.57632476742904,-51.57632476742904,1900.7501159957048,-28.474007392598352,-51778.386840315434 kJ/mol
Binding_donor3_row21_cand000001,openmm,-249.7069254806689,AB,MP,P,M,MP_AB,M_P,-36.57041154289638,-36.57041154289638,2032.3904423026179,-62.706559416603284,-62.706559416603284,2014.9491886760038,-36.5704115430199,-52142.009872039125 kJ/mol
Binding_donor3_row24_cand000013,openmm,207028.14980867546,AB,MP,P,M,MP_AB,M_P,4150.816288937785,4150.816288937785,1657.3248098877375,21088.58311032006,21088.58311032006,1944.9415966745776,4150.816288937931,2.335023367548097e+17 kJ/mol
Binding_donor3_row26_cand000025,openmm,-234.49963331088537,AB,MP,P,M,MP_AB,M_P,-36.97654879385192,-36.97654879385192,1953.1609416556546,-60.00162512122138,-60.00162512122138,1965.818666681573,-36.97654879394668,-51790.109718872955 kJ/mol
Binding_donor3_row27_cand000022,openmm,-237.33093635640216,AB,MP,P,M,MP_AB,M_P,-31.59357353291705,-31.59357353291705,1896.0224534451106,-55.40981061938433,-55.40981061938433,2040.0162977678285,-31.59357353275334,-52582.07173253753 kJ/mol
Binding_donor3_row28_cand000019,openmm,181.1355795906689,AB,MP,P,M,MP_AB,M_P,-33.20913665126267,-33.20913665126267,1956.4812948097435,-49.04127112822267,-49.04127112822267,1820.5774859630776,-33.20913665113926,-50697.90475892205 kJ/mol
Binding_donor4_row29_cand000005,openmm,-113.47273653320313,AB,MP,P,M,MP_AB,M_P,-34.07912352870683,-34.07912352870683,1637.1894970558205,-58.01182762126229,-58.01182762126229,1894.0228025715344,-34.07912352905922,-50352.93336797715 kJ/mol
