TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Non-binding_donor1_row1880_cand000357,openmm,-107.49070231475086,AB,MP,P,M,MP_AB,M_P,-38.24546637804983,-38.24546637804983,1809.4032830443352,-46.879899255529864,-46.879899255529864,1707.7342393448598,-38.245466377942535,-55740.553974982555 kJ/mol
Non-binding_donor1_row1892_cand000565,openmm,608.6492040432125,AB,MP,P,M,MP_AB,M_P,-43.87136806745934,-43.87136806745934,1803.0177283587627,-61.04759184216335,-61.04759184216335,2003.472973983497,-43.8713680672422,-43349.26295223177 kJ/mol
Non-binding_donor1_row1911_cand000330,openmm,-192.44173912935764,AB,MP,P,M,MP_AB,M_P,-41.41306145811714,-41.41306145811714,1891.4313066700977,-56.8649798915373,-56.8649798915373,1943.339461991436,-41.41306145787115,-51882.89850323044 kJ/mol
Non-binding_donor1_row19725_cand000478,openmm,-178.22273027252203,AB,MP,P,M,MP_AB,M_P,-65.21886816576665,-65.21886816576665,2363.53797465564,-58.053203276857275,-58.053203276857275,1875.2919910952826,-65.21886816536573,-58756.50131144348 kJ/mol
Non-binding_donor1_row19762_cand000237,openmm,255.23923158984655,AB,MP,P,M,MP_AB,M_P,-41.83310052176958,-41.83310052176958,1617.9129250009794,383.5066037576639,383.5066037576639,1963.303189565334,-41.833100521802294,-41143.48428106105 kJ/mol
Non-binding_donor1_row20174_cand000424,openmm,-21.860981928285838,AB,MP,P,M,MP_AB,M_P,-40.50925580969946,-40.50925580969946,1636.7651726080762,-51.47175114019639,-51.47175114019639,1880.8937843484455,-40.50925581012322,-54514.80270872252 kJ/mol
Non-binding_donor1_row20176_cand000384,openmm,485.2876118234306,AB,MP,P,M,MP_AB,M_P,-43.56216072385206,-43.56216072385206,2063.003098503578,-56.071074754546544,-56.071074754546544,1951.0827354517016,-43.562160723936984,-42400.098902919126 kJ/mol
Non-binding_donor1_row20193_cand000499,openmm,504.4133645616653,AB,MP,P,M,MP_AB,M_P,-44.517934465712585,-44.517934465712585,2048.7063308986026,-53.98071229728439,-53.98071229728439,1874.6479490872593,-44.517934466011866,-39134.79360962115 kJ/mol
Non-binding_donor1_row20304_cand000486,openmm,-122.7394089131461,AB,MP,P,M,MP_AB,M_P,-42.570410498450414,-42.570410498450414,1902.2344293188085,-64.90670226655018,-64.90670226655018,1832.1753074408446,-42.57041049849589,-52284.6269251561 kJ/mol
Non-binding_donor1_row20377_cand000206,openmm,351.3603966368985,AB,MP,P,M,MP_AB,M_P,-38.18912549369827,-38.18912549369827,1806.1205514319008,-60.775452685824625,-60.775452685824625,1910.507670067188,-38.18912549370077,-38319.57498003927 kJ/mol
Non-binding_donor1_row20538_cand000124,openmm,187.58806156462407,AB,MP,P,M,MP_AB,M_P,-29.842465251590653,-29.842465251590653,1651.4390709578215,408.20794886740987,408.20794886740987,1955.8270135367752,-29.84246525188803,-41384.09164683845 kJ/mol
Non-binding_donor1_row20807_cand000443,openmm,-91.24278726595541,AB,MP,P,M,MP_AB,M_P,-49.39939333879983,-49.39939333879983,2228.4851883522456,-51.01124115996446,-51.01124115996446,1918.3672677828442,-49.399393338678095,-52241.4150051172 kJ/mol
Non-binding_donor1_row20854_cand000324,openmm,-172.29900913919084,AB,MP,P,M,MP_AB,M_P,-34.50774996236555,-34.50774996236555,1600.000347149119,-61.062773222712266,-61.062773222712266,1951.4715715379887,-34.507749962076275,-51502.938217855 kJ/mol
Non-binding_donor1_row2093_cand000342,openmm,-199.42969170755035,AB,MP,P,M,MP_AB,M_P,-40.305338330605935,-40.305338330605935,2183.0590850315693,-72.21034556605335,-72.21034556605335,1874.7441361215906,-40.305338330874946,-52596.43307023323 kJ/mol
Non-binding_donor1_row20975_cand000423,openmm,-179.06448900220482,AB,MP,P,M,MP_AB,M_P,-59.22201984107389,-59.22201984107389,2082.4720834121786,-55.55336129394114,-55.55336129394114,1810.7732811799438,-59.222019840706366,-59505.20244507485 kJ/mol
Non-binding_donor1_row20999_cand000377,openmm,-10.441312632748861,AB,MP,P,M,MP_AB,M_P,-50.38753174073068,-50.38753174073068,1834.2989154764066,-45.82072560387741,-45.82072560387741,1850.7421277805788,-50.38753174083825,-54882.43348959582 kJ/mol
Non-binding_donor1_row21423_cand000402,openmm,-108.37447706330819,AB,MP,P,M,MP_AB,M_P,-36.60862770222673,-36.60862770222673,1826.7123415548942,-55.60913758227434,-55.60913758227434,1896.4390441450141,-36.60862770249487,-52506.24959409048 kJ/mol
