TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Non-binding_donor1_row12264_cand000235,openmm,-327.1370242897329,AB,MP,P,M,MP_AB,M_P,-40.002087593594126,-40.002087593594126,1941.293866294928,-44.18306115989344,-44.18306115989344,1877.416607543301,-40.00208759374351,-54748.73371770017 kJ/mol
Non-binding_donor1_row12275_cand000443,openmm,-53.74960334072716,AB,MP,P,M,MP_AB,M_P,-45.71654494321574,-45.71654494321574,2026.7630741581486,-50.38535325397248,-50.38535325397248,1970.647108421687,-45.71654494310157,-52736.739009034 kJ/mol
Non-binding_donor1_row12758_cand000528,openmm,-11.772862107615552,AB,MP,P,M,MP_AB,M_P,-46.78784924634885,-46.78784924634885,1948.714517582217,-59.23475546514855,-59.23475546514855,1970.121089456193,-46.787849245908696,-53984.88633716851 kJ/mol
Non-binding_donor1_row12798_cand000538,openmm,-270.12512756715796,AB,MP,P,M,MP_AB,M_P,-53.6912146687838,-53.6912146687838,2174.002525000856,-60.686233301879355,-60.686233301879355,1986.7218002720651,-53.69121466896104,-52599.347590524616 kJ/mol
Non-binding_donor1_row12801_cand000429,openmm,84.11371323265767,AB,MP,P,M,MP_AB,M_P,-50.41624732087506,-50.41624732087506,2114.132635296036,276.4251779143175,276.4251779143175,2043.894962357083,-50.41624732083439,-46936.16031115069 kJ/mol
Non-binding_donor1_row13619_cand000277,openmm,-254.1468138224719,AB,MP,P,M,MP_AB,M_P,-39.911597898709175,-39.911597898709175,1899.443764200153,-57.68267084794202,-57.68267084794202,1950.1616437567257,-39.91159789885228,-52351.995078680484 kJ/mol
Non-binding_donor1_row14542_cand000450,openmm,-61.37592850242774,AB,MP,P,M,MP_AB,M_P,-46.32166043395821,-46.32166043395821,1848.4039683593232,-56.73304224703543,-56.73304224703543,1925.3507567561132,-46.32166043394197,-52925.673129932016 kJ/mol
Non-binding_donor1_row14992_cand000353,openmm,-257.64326283275983,AB,MP,P,M,MP_AB,M_P,-31.235631131043874,-31.235631131043874,1576.6011677747276,-54.83442513339941,-54.83442513339941,1805.8466743656784,-31.235631130935417,-52300.93553739461 kJ/mol
Non-binding_donor1_row15198_cand000203,openmm,-241.59841909956742,AB,MP,P,M,MP_AB,M_P,-31.7414135427656,-31.7414135427656,1840.3239084095742,-64.61291119555926,-64.61291119555926,1985.4410388818574,-31.741413542670585,-53851.38218174449 kJ/mol
Non-binding_donor1_row15210_cand000241,openmm,-19.560842281223742,AB,MP,P,M,MP_AB,M_P,-40.96695874479509,-40.96695874479509,1643.8719050975917,-60.099378499508916,-60.099378499508916,1903.8482693434673,-40.96695874471372,-47826.42051446645 kJ/mol
Non-binding_donor1_row15215_cand000351,openmm,43.27093744857467,AB,MP,P,M,MP_AB,M_P,-36.27325645440719,-36.27325645440719,1832.735752056207,-60.677509767178194,-60.677509767178194,1950.000165894331,-36.27325645360821,-47494.7857319464 kJ/mol
Non-binding_donor1_row15331_cand000354,openmm,-52.32564308077586,AB,MP,P,M,MP_AB,M_P,-38.024646924032844,-38.024646924032844,1674.9512545835157,-61.49084858597419,-61.49084858597419,1934.5447866757306,-38.024646924139944,-47796.74443372161 kJ/mol
Non-binding_donor1_row15334_cand000109,openmm,-7.954530649979603,AB,MP,P,M,MP_AB,M_P,-35.32972751663476,-35.32972751663476,1645.6370457758508,-63.089073831684,-63.089073831684,1942.6188426928534,-35.3297275169898,-48486.53325087363 kJ/mol
Non-binding_donor1_row1636_cand000082,openmm,-257.6119885236553,AB,MP,P,M,MP_AB,M_P,-34.443292253506485,-34.443292253506485,1814.0023885207377,-65.48057388074932,-65.48057388074932,1985.6500052139436,-34.44329225375526,-53339.28315086084 kJ/mol
Non-binding_donor1_row17022_cand000569,openmm,-106.81476196877631,AB,MP,P,M,MP_AB,M_P,-45.24156298139999,-45.24156298139999,1852.483314784482,-53.79126051887581,-53.79126051887581,1899.8251690623365,-45.24156298140267,-51713.59497615215 kJ/mol
Non-binding_donor1_row17435_cand000407,openmm,-296.4417227330211,AB,MP,P,M,MP_AB,M_P,-48.12652935559146,-48.12652935559146,1979.6679861654688,-56.6891255677604,-56.6891255677604,1931.1984630223728,-48.126529355412515,-54365.66328787322 kJ/mol
Non-binding_donor1_row1756_cand000260,openmm,-268.1585052993022,AB,MP,P,M,MP_AB,M_P,-29.958312201290795,-29.958312201290795,1742.8443297755293,-51.0368686574907,-51.0368686574907,1796.615961503693,-29.958312201249555,-55845.258106566376 kJ/mol
Non-binding_donor1_row17716_cand000024,openmm,686.376725465698,AB,MP,P,M,MP_AB,M_P,-50.80351361334465,-50.80351361334465,2007.390865817317,412.12649848570516,412.12649848570516,2014.3456926057584,-50.80351361299381,-34131.106592703174 kJ/mol
Non-binding_donor1_row17797_cand000170,openmm,-38.981042919819956,AB,MP,P,M,MP_AB,M_P,-48.3569587613066,-48.3569587613066,2266.914080533223,-45.853917919679446,-45.853917919679446,1772.6973721439076,-48.35695876148696,-53122.83351479968 kJ/mol
Non-binding_donor1_row18210_cand000006,openmm,-296.27705637596364,AB,MP,P,M,MP_AB,M_P,-37.33106687309066,-37.33106687309066,1844.64064288406,-58.204297777271286,-58.204297777271286,1872.6050605903467,-37.33106687298624,-50407.991290630926 kJ/mol
Non-binding_donor1_row18263_cand000513,openmm,-274.2125532742246,AB,MP,P,M,MP_AB,M_P,-36.59254254040104,-36.59254254040104,1734.4406392403469,-57.042837911033104,-57.042837911033104,1842.8128099790692,-36.59254254078695,-50283.0302289294 kJ/mol
Non-binding_donor1_row18832_cand000240,openmm,-296.3767569414887,AB,MP,P,M,MP_AB,M_P,-54.06653683847665,-54.06653683847665,2203.907865190644,-67.28368487674999,-67.28368487674999,1806.1847485202993,-54.066536838696464,-54878.467412121536 kJ/mol
Non-binding_donor1_row18837_cand000527,openmm,-290.4861593395547,AB,MP,P,M,MP_AB,M_P,-49.77862601699087,-49.77862601699087,2119.305798955965,-54.50349175351422,-54.50349175351422,1862.895615550067,-49.77862601685786,-54651.69548579412 kJ/mol
Non-binding_donor1_row18845_cand000201,openmm,-283.9166374279132,AB,MP,P,M,MP_AB,M_P,-57.924973753580645,-57.924973753580645,2183.6080415019437,-59.821239902043814,-59.821239902043814,1822.4836414878791,-57.924973753413724,-54477.5138913409 kJ/mol
Non-binding_donor1_row18865_cand000465,openmm,-231.57604968375102,AB,MP,P,M,MP_AB,M_P,-53.537931713662886,-53.537931713662886,2323.307817359395,-65.94277401329938,-65.94277401329938,1808.3647423262291,-53.53793171431974,-55272.70939987234 kJ/mol
Non-binding_donor1_row18869_cand000222,openmm,-233.7807086689718,AB,MP,P,M,MP_AB,M_P,-48.294742220726675,-48.294742220726675,2219.4444526400853,-62.00193615143188,-62.00193615143188,1750.3896984126566,-48.2947422207487,-55279.44305603465 kJ/mol
Non-binding_donor1_row1960_cand000577,openmm,21.24427088691158,AB,MP,P,M,MP_AB,M_P,-50.97023501133468,-50.97023501133468,2064.86843659494,-62.43053093368198,-62.43053093368198,1856.7894997132669,-50.970235011229505,-54101.02158046291 kJ/mol
Non-binding_donor1_row1965_cand000239,openmm,-179.0299558595153,AB,MP,P,M,MP_AB,M_P,-27.003049215323244,-27.003049215323244,1799.1704331539308,-61.64272860087688,-61.64272860087688,1901.8635507312697,-27.00304921493216,-56091.01840784511 kJ/mol
Non-binding_donor1_row19665_cand000057,openmm,-249.48158960864504,AB,MP,P,M,MP_AB,M_P,-46.17362515602545,-46.17362515602545,2203.297178363881,-56.647254249226684,-56.647254249226684,1927.8739521061552,-46.173625155808736,-56447.70119877908 kJ/mol
Non-binding_donor1_row1968_cand000487,openmm,-218.3615706789023,AB,MP,P,M,MP_AB,M_P,-33.92573289602058,-33.92573289602058,1885.6226802650447,-54.157109666795385,-54.157109666795385,1976.400504852188,-33.92573289554596,-58035.83876756228 kJ/mol
Non-binding_donor1_row20105_cand000130,openmm,-50.74657596205202,AB,MP,P,M,MP_AB,M_P,-39.57919709779776,-39.57919709779776,1892.913672981459,-54.837526567204016,-54.837526567204016,1982.2150033205467,-39.57919709774606,-51175.02907301978 kJ/mol
Non-binding_donor1_row20361_cand000430,openmm,-169.6232044063729,AB,MP,P,M,MP_AB,M_P,-31.87865081118929,-31.87865081118929,1882.5455561955143,-53.580319145602196,-53.580319145602196,1921.2838603462858,-31.87865081111113,-55312.69693983543 kJ/mol
Non-binding_donor1_row20636_cand000322,openmm,-132.95084475692914,AB,MP,P,M,MP_AB,M_P,-28.218835809826516,-28.218835809826516,1761.671902305512,-54.56720643924032,-54.56720643924032,2051.364568190636,-28.21883580931312,-48582.481187200574 kJ/mol
Non-binding_donor1_row20861_cand000361,openmm,-51.342575222710366,AB,MP,P,M,MP_AB,M_P,-52.47420312198586,-52.47420312198586,1888.0787929156581,-51.578839804973086,-51.578839804973086,1955.0087954264206,-52.47420312253882,-50353.875866320406 kJ/mol
Non-binding_donor1_row21220_cand000088,openmm,-121.90696889779488,AB,MP,P,M,MP_AB,M_P,-34.21057416882047,-34.21057416882047,1764.0777106885737,-63.192122794390485,-63.192122794390485,1934.9209788212152,-34.21057416876968,-55782.359079016656 kJ/mol
Non-binding_donor1_row21310_cand000045,openmm,-146.65984295823165,AB,MP,P,M,MP_AB,M_P,-27.848734961959053,-27.848734961959053,1739.7121618999001,-57.5563868246866,-57.5563868246866,1896.048679926004,-27.84873496235187,-54454.73930986862 kJ/mol
Non-binding_donor1_row21509_cand000226,openmm,285.3724016130367,AB,MP,P,M,MP_AB,M_P,-50.07472553203212,-50.07472553203212,2235.3323011762723,395.9105967195972,395.9105967195972,1885.4144508497538,-50.07472553207526,-41918.70777377007 kJ/mol
Non-binding_donor1_row21599_cand000512,openmm,-143.6504897499984,AB,MP,P,M,MP_AB,M_P,-51.325345310874624,-51.325345310874624,2030.5747491322022,-55.40303648467691,-55.40303648467691,1952.9218470621695,-51.325345310950354,-57817.77001009806 kJ/mol
Non-binding_donor1_row218_cand000556,openmm,-245.02604211702288,AB,MP,P,M,MP_AB,M_P,-54.70503895258207,-54.70503895258207,2411.8302499169226,-49.43547815252525,-49.43547815252525,1824.7847533868785,-54.705038953066804,-49754.24809928218 kJ/mol
Non-binding_donor1_row22229_cand000372,openmm,-239.4102315506329,AB,MP,P,M,MP_AB,M_P,-53.952912013475185,-53.952912013475185,2185.347832242445,-60.71359776035999,-60.71359776035999,1940.4020495892726,-53.952912013440425,-52752.65350588094 kJ/mol
Non-binding_donor1_row22371_cand000442,openmm,311.12057413367666,AB,MP,P,M,MP_AB,M_P,-38.211276607010745,-38.211276607010745,1955.1600572949274,399.44247446939164,399.44247446939164,1917.8232370194692,-38.21127660698812,-39709.33463852152 kJ/mol
Non-binding_donor1_row22387_cand000158,openmm,-176.77748578291752,AB,MP,P,M,MP_AB,M_P,-42.20596151134356,-42.20596151134356,1959.3697138805485,-50.78637141589715,-50.78637141589715,1992.8248133013062,-42.20596151132207,-53306.87562024858 kJ/mol
Non-binding_donor1_row22778_cand000058,openmm,288.51725529003943,AB,MP,P,M,MP_AB,M_P,315.6567217555365,315.6567217555365,2141.43258676354,-61.65333474936865,-61.65333474936865,1989.1421297945044,315.65672175600236,-47562.273192003406 kJ/mol
Non-binding_donor1_row23071_cand000320,openmm,-248.14952488006162,AB,MP,P,M,MP_AB,M_P,-47.270961706883554,-47.270961706883554,2037.934554363257,-53.54606987469725,-53.54606987469725,1891.7192316975447,-47.270961706552725,-53526.76564677723 kJ/mol
Non-binding_donor1_row23193_cand000463,openmm,-244.06722447619552,AB,MP,P,M,MP_AB,M_P,-53.60519794173547,-53.60519794173547,2171.1094517187125,-68.56434848682386,-68.56434848682386,1957.5086343925623,-53.60519794185137,-55027.051258583524 kJ/mol
Non-binding_donor1_row23222_cand000066,openmm,-248.64828901032342,AB,MP,P,M,MP_AB,M_P,-41.87567723458085,-41.87567723458085,1922.799356885359,-61.263142705342055,-61.263142705342055,2034.3356544175697,-41.87567723478821,-56155.29299390452 kJ/mol
Non-binding_donor1_row23288_cand000229,openmm,645.8410916361723,AB,MP,P,M,MP_AB,M_P,306.4830468749286,306.4830468749286,2213.008934995791,275.7709116790334,275.7709116790334,1962.3628061643599,306.4830468747306,-38336.60057404934 kJ/mol
Non-binding_donor1_row23531_cand000254,openmm,-168.3843815642292,AB,MP,P,M,MP_AB,M_P,-50.65899238581653,-50.65899238581653,2022.4223937663253,-47.494661312753706,-47.494661312753706,1843.4418499125454,-50.658992386290876,-52151.9880828568 kJ/mol
Non-binding_donor1_row24083_cand000261,openmm,91.1197256562818,AB,MP,P,M,MP_AB,M_P,-27.777436624215397,-27.777436624215397,1928.2848956963005,-54.73712908070016,-54.73712908070016,2024.2556333134883,-27.777436624444206,-51139.01179892745 kJ/mol
Non-binding_donor1_row24153_cand000108,openmm,-287.2558077619309,AB,MP,P,M,MP_AB,M_P,-49.44726665845624,-49.44726665845624,2096.832396515963,-54.04806299987002,-54.04806299987002,1930.8392199631799,-49.44726665820025,-53698.321369474135 kJ/mol
Non-binding_donor1_row24165_cand000313,openmm,67.43560417055075,AB,MP,P,M,MP_AB,M_P,-37.271649631988154,-37.271649631988154,1821.7599814378887,-63.79362109958866,-63.79362109958866,1945.4484635604138,-37.27164963172156,-50764.13956179784 kJ/mol
Non-binding_donor1_row24288_cand000302,openmm,-344.0086870616809,AB,MP,P,M,MP_AB,M_P,-29.46978371252061,-29.46978371252061,1740.1310176493223,-68.4762289976793,-68.4762289976793,1927.8334759815464,-29.4697837124109,-51262.770546593994 kJ/mol
Non-binding_donor1_row24468_cand000039,openmm,-102.64866154098485,AB,MP,P,M,MP_AB,M_P,-45.108335529569565,-45.108335529569565,2237.5886318051753,-51.95670893386912,-51.95670893386912,1838.416317836277,-45.108335529699616,-55967.51456168789 kJ/mol
Non-binding_donor1_row24536_cand000400,openmm,-2.3855394011750377,AB,MP,P,M,MP_AB,M_P,-8.439356888867781,-8.439356888867781,2584.7455186384004,-55.295386343410954,-55.295386343410954,1777.2068685380027,-8.439356888621724,-54243.66890012943 kJ/mol
Non-binding_donor1_row2973_cand000156,openmm,-135.0006259280533,AB,MP,P,M,MP_AB,M_P,-37.64025704565776,-37.64025704565776,1876.7502641059457,-65.4924145888259,-65.4924145888259,1760.7956461797646,-37.6402570458084,-57766.41889262883 kJ/mol
Non-binding_donor1_row3018_cand000397,openmm,-160.394101927983,AB,MP,P,M,MP_AB,M_P,-42.15604921341881,-42.15604921341881,1892.5154353882665,-48.98824636102846,-48.98824636102846,1916.5027053933723,-42.156049213232905,-54534.27114066458 kJ/mol
Non-binding_donor1_row3345_cand000368,openmm,228.92443377371995,AB,MP,P,M,MP_AB,M_P,324.6891912953572,324.6891912953572,1588.989832843158,-56.29548519168233,-56.29548519168233,1837.851676673691,324.6891912957134,-44772.29926013829 kJ/mol
Non-binding_donor1_row3610_cand000206,openmm,-215.96926112385114,AB,MP,P,M,MP_AB,M_P,-44.22083273745804,-44.22083273745804,2015.1849167232879,-59.44881809851927,-59.44881809851927,1973.3688446704175,-44.220832737381755,-53955.2577016238 kJ/mol
Non-binding_donor1_row4125_cand000214,openmm,-255.40151507941235,AB,MP,P,M,MP_AB,M_P,-30.245221105217524,-30.245221105217524,1623.7450551732925,-61.734028795660144,-61.734028795660144,1953.2594557956568,-30.245221104856483,-53636.4324127591 kJ/mol
Non-binding_donor1_row4198_cand000190,openmm,-155.70229602755586,AB,MP,P,M,MP_AB,M_P,-42.97607807604247,-42.97607807604247,2009.4334440334742,-53.018064806542256,-53.018064806542256,1905.2623661315085,-42.97607807598055,-52497.826229671635 kJ/mol
Non-binding_donor1_row4577_cand000358,openmm,-88.34615524187653,AB,MP,P,M,MP_AB,M_P,-31.173795605396045,-31.173795605396045,1567.1131778669603,-63.2173837384587,-63.2173837384587,2060.9888023783224,-31.17379560580261,-55570.82801353453 kJ/mol
Non-binding_donor1_row4680_cand000432,openmm,-212.7423411080033,AB,MP,P,M,MP_AB,M_P,-24.83823245244912,-24.83823245244912,1675.73625713895,-65.76787949247625,-65.76787949247625,1916.4219858547226,-24.838232452706166,-54672.54400028927 kJ/mol
Non-binding_donor1_row4725_cand000583,openmm,-125.92725446086813,AB,MP,P,M,MP_AB,M_P,-37.64531870747271,-37.64531870747271,1633.7406411266718,-65.37123963389315,-65.37123963389315,2009.9105472377985,-37.64531870750503,-50226.262073480095 kJ/mol
Non-binding_donor1_row4838_cand000242,openmm,65.18059731635498,AB,MP,P,M,MP_AB,M_P,-45.001499856970725,-45.001499856970725,1782.6904913652772,-62.00952811713851,-62.00952811713851,1904.879572762942,-45.00149985650938,-52074.082897215114 kJ/mol
Non-binding_donor1_row4918_cand000031,openmm,-128.75412012621578,AB,MP,P,M,MP_AB,M_P,-30.79124595229095,-30.79124595229095,1563.7532484024555,-52.8539976074806,-52.8539976074806,1897.8823150811297,-30.791245951392938,-50046.11441298984 kJ/mol
Non-binding_donor1_row5522_cand000032,openmm,-296.8415286857292,AB,MP,P,M,MP_AB,M_P,-28.518235559667914,-28.518235559667914,1660.0573283927358,-59.086979217786606,-59.086979217786606,2005.6657125714764,-28.518235559756363,-50916.09381098861 kJ/mol
Non-binding_donor1_row5701_cand000135,openmm,386.1236288245434,AB,MP,P,M,MP_AB,M_P,274.1494451483486,274.1494451483486,1909.136942771804,-51.97000419979933,-51.97000419979933,1974.1702921059136,274.1494451487355,-46463.964047193134 kJ/mol
Non-binding_donor1_row5847_cand000007,openmm,277.39507410980593,AB,MP,P,M,MP_AB,M_P,-30.5737695562579,-30.5737695562579,1890.0480517891933,282.1237399789642,282.1237399789642,1967.1543400085584,-30.573769556418483,-47469.06516292677 kJ/mol
Non-binding_donor1_row5897_cand000447,openmm,-203.78521883771447,AB,MP,P,M,MP_AB,M_P,-42.1398565063607,-42.1398565063607,2219.4449723603507,-42.15134548930814,-42.15134548930814,1859.9889054287019,-42.13985650623664,-53292.71875495936 kJ/mol
Non-binding_donor1_row6016_cand000251,openmm,-205.37719350481274,AB,MP,P,M,MP_AB,M_P,-45.96975906236358,-45.96975906236358,2056.396406723268,-55.37542077974119,-55.37542077974119,1982.3981310226845,-45.96975906224429,-53594.28521413723 kJ/mol
Non-binding_donor1_row637_cand000246,openmm,-183.6106457061326,AB,MP,P,M,MP_AB,M_P,-25.595573252221243,-25.595573252221243,1865.0497164269168,-58.36278974542833,-58.36278974542833,1930.7800416660086,-25.595573252150558,-52060.228814020076 kJ/mol
Non-binding_donor1_row6691_cand000475,openmm,616.1240028218817,AB,MP,P,M,MP_AB,M_P,-30.307846356702953,-30.307846356702953,1747.0645203928132,393.9127079852336,393.9127079852336,1964.1415759248223,-30.307846356586197,-38545.997517135205 kJ/mol
Non-binding_donor1_row6920_cand000388,openmm,-68.82860301436955,AB,MP,P,M,MP_AB,M_P,-31.819326280958492,-31.819326280958492,1857.167871581061,-53.14496874403961,-53.14496874403961,1882.1695347044454,-31.819326280903546,-54639.01934875608 kJ/mol
Non-binding_donor1_row7001_cand000115,openmm,384.54607599582454,AB,MP,P,M,MP_AB,M_P,-39.84064521936176,-39.84064521936176,1743.1611109132757,403.39668085826895,403.39668085826895,1914.1112940373844,-39.840645219547696,-40307.327085041805 kJ/mol
Non-binding_donor1_row767_cand000165,openmm,-62.30809016089401,AB,MP,P,M,MP_AB,M_P,-49.29144628834166,-49.29144628834166,2060.0253340891086,-56.11091963003896,-56.11091963003896,1920.8194243538205,-49.29144628847339,-53554.45594001156 kJ/mol
Non-binding_donor1_row9542_cand000401,openmm,-153.05674987044083,AB,MP,P,M,MP_AB,M_P,-45.47394599020869,-45.47394599020869,1838.733727292553,-45.258779742748864,-45.258779742748864,1846.8732835772494,-45.47394599042245,-53784.68933586622 kJ/mol
Non-binding_donor1_row9605_cand000071,openmm,253.36827868156516,AB,MP,P,M,MP_AB,M_P,-33.920594353889726,-33.920594353889726,1736.642476811492,266.55447975387807,266.55447975387807,2054.320783606607,-33.92059435395785,-48384.98198780783 kJ/mol
Non-binding_donor1_row9720_cand000434,openmm,-247.71966202090624,AB,MP,P,M,MP_AB,M_P,-42.507807669378025,-42.507807669378025,1955.8786597685962,-55.11112991517366,-55.11112991517366,1933.9920292660959,-42.507807669160854,-54726.514167785484 kJ/mol
Non-binding_donor1_row9767_cand000047,openmm,445.8453890547489,AB,MP,P,M,MP_AB,M_P,-37.310366746543025,-37.310366746543025,2004.437489470262,-41.86405734972446,-41.86405734972446,1814.8444594642024,-37.310366746633406,-43002.80156692164 kJ/mol
Non-binding_donor1_row9875_cand000275,openmm,622.5631727526154,AB,MP,P,M,MP_AB,M_P,-43.403721469026436,-43.403721469026436,2107.394632699824,-47.36598990152518,-47.36598990152518,1913.435836102825,-43.40372146966172,-44251.36349387655 kJ/mol
Non-binding_donor1_row9978_cand000363,openmm,459.92406434141583,AB,MP,P,M,MP_AB,M_P,-58.6312963037372,-58.6312963037372,2559.82284523845,-38.47877098513996,-38.47877098513996,1727.4230348979656,-58.63129630375386,-50533.09341302721 kJ/mol
Non-binding_donor2_row24751_cand000072,openmm,-348.7245970093605,AB,MP,P,M,MP_AB,M_P,-33.683307949775156,-33.683307949775156,1803.3763430994254,-51.91503951255265,-51.91503951255265,2017.4795127264133,-33.683307949746165,-48881.31614148633 kJ/mol
Non-binding_donor2_row24859_cand000282,openmm,-181.96162040839903,AB,MP,P,M,MP_AB,M_P,-53.14894541808894,-53.14894541808894,2467.609413649863,-52.66898900121987,-52.66898900121987,1788.6859533275017,-53.14894541828343,-53897.017895463985 kJ/mol
Non-binding_donor2_row24893_cand000379,openmm,-66.95220635395404,AB,MP,P,M,MP_AB,M_P,-48.653250819360395,-48.653250819360395,2046.45134223397,-56.040811324593356,-56.040811324593356,1913.9147156644774,-48.65325081924565,-56797.241405528795 kJ/mol
Non-binding_donor2_row24956_cand000562,openmm,-301.9700192543039,AB,MP,P,M,MP_AB,M_P,-23.752871923126293,-23.752871923126293,1598.2717110017925,-50.977784304809084,-50.977784304809084,1905.463435818357,-23.752871923068483,-54674.68130349084 kJ/mol
Non-binding_donor2_row24966_cand000233,openmm,-223.96013601779327,AB,MP,P,M,MP_AB,M_P,-37.45465187843507,-37.45465187843507,1708.427158328958,-62.74745889607286,-62.74745889607286,1851.73242759816,-37.454651878075595,-54460.12159624977 kJ/mol
Non-binding_donor2_row24974_cand000460,openmm,-135.7941668560738,AB,MP,P,M,MP_AB,M_P,-26.53504657843513,-26.53504657843513,1646.49591066523,-54.787192577085925,-54.787192577085925,1913.170546056522,-26.5350465787115,-53957.2105412047 kJ/mol
Non-binding_donor2_row25186_cand000373,openmm,-19.648692225381012,AB,MP,P,M,MP_AB,M_P,-40.642574326482816,-40.642574326482816,2056.1597400766977,-60.37025070655119,-60.37025070655119,1912.6583656127407,-40.64257432639661,-57611.43142757386 kJ/mol
Non-binding_donor2_row25233_cand000028,openmm,-180.29541598339176,AB,MP,P,M,MP_AB,M_P,-46.591485533250136,-46.591485533250136,1989.1464737250876,-41.70672133968811,-41.70672133968811,1977.8661858158991,-46.591485533802086,-59311.94558268188 kJ/mol
Non-binding_donor2_row25240_cand000106,openmm,-306.82988135887587,AB,MP,P,M,MP_AB,M_P,-40.87035382676214,-40.87035382676214,1822.423408236138,-60.229290952594376,-60.229290952594376,1957.365408795634,-40.87035382631473,-54190.50958577526 kJ/mol
Non-binding_donor2_row25305_cand000100,openmm,-254.0363507122247,AB,MP,P,M,MP_AB,M_P,-39.92381756644579,-39.92381756644579,1930.2712587965054,-52.44740870888005,-52.44740870888005,1984.0112263735286,-39.92381756622257,-49008.54671091974 kJ/mol
Non-binding_donor2_row25366_cand000392,openmm,277.07785789854745,AB,MP,P,M,MP_AB,M_P,-46.472870694702294,-46.472870694702294,2011.0355321745017,402.6251086980388,402.6251086980388,2045.8079363014951,-46.47287069433213,-39181.33661051285 kJ/mol
Non-binding_donor2_row25427_cand000387,openmm,-325.5296950924499,AB,MP,P,M,MP_AB,M_P,-43.24079818259253,-43.24079818259253,1902.8313241659716,-57.34527718911598,-57.34527718911598,1951.1171068024373,-43.24079818223123,-53911.263404646896 kJ/mol
Non-binding_donor2_row25507_cand000208,openmm,-120.17651426477438,AB,MP,P,M,MP_AB,M_P,-42.764587170295044,-42.764587170295044,1809.5837733600486,-58.188156055830554,-58.188156055830554,1886.960618641548,-42.764587170315565,-49628.12121709702 kJ/mol
