TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Non-binding_donor1_row15422_cand000299,openmm,-351.4945081081742,AB,MP,P,M,MP_AB,M_P,-34.44085179707332,-34.44085179707332,1936.419153937089,-66.77170293384337,-66.77170293384337,1626.5227738274077,-34.440851796738286,-52977.2323770289 kJ/mol
Non-binding_donor1_row15534_cand000168,openmm,-295.0416755828677,AB,MP,P,M,MP_AB,M_P,-36.89276521606911,-36.89276521606911,1850.1311229160408,-56.34433684647209,-56.34433684647209,1651.44978340092,-36.89276521595161,-53663.3149826194 kJ/mol
Non-binding_donor1_row1569_cand000166,openmm,-375.4086264672752,AB,MP,P,M,MP_AB,M_P,-31.534776692977005,-31.534776692977005,1803.0681257105414,-55.055433775220436,-55.055433775220436,1626.9875356146663,-31.53477669270876,-53702.944160640975 kJ/mol
Non-binding_donor1_row16978_cand000562,openmm,-345.6243396287143,AB,MP,P,M,MP_AB,M_P,-42.40008967219461,-42.40008967219461,1990.3719353275735,-62.23315411401936,-62.23315411401936,1620.4748201183024,-42.400089671942624,-52230.52058725167 kJ/mol
Non-binding_donor1_row17106_cand000239,openmm,-436.7936595389662,AB,MP,P,M,MP_AB,M_P,-42.19323250469256,-42.19323250469256,1772.6247586900051,-59.168153191813715,-59.168153191813715,1701.7869562270093,-42.19323250448684,-52360.22533012686 kJ/mol
Non-binding_donor1_row17115_cand000490,openmm,104.26942767954401,AB,MP,P,M,MP_AB,M_P,-40.922310415333655,-40.922310415333655,1837.0732598273014,-59.182963995246624,-59.182963995246624,1688.1834334009259,-40.92231041522825,-46271.00105651547 kJ/mol
Non-binding_donor1_row17265_cand000054,openmm,-268.6386311341829,AB,MP,P,M,MP_AB,M_P,-43.779889474449675,-43.779889474449675,1927.394979460275,-71.47879749543786,-71.47879749543786,1658.8838853589782,-43.77988947477195,-52183.69068969224 kJ/mol
Non-binding_donor1_row17346_cand000090,openmm,-250.15812620589912,AB,MP,P,M,MP_AB,M_P,-51.58839385755621,-51.58839385755621,2130.6798924946834,-62.02784368525994,-62.02784368525994,1528.3774645605004,-51.588393857141,-50896.338713510624 kJ/mol
Non-binding_donor1_row17466_cand000356,openmm,-342.76484428130885,AB,MP,P,M,MP_AB,M_P,-47.34776507177787,-47.34776507177787,1950.7518132685045,-52.20747557422375,-52.20747557422375,1683.0422286588553,-47.34776507227224,-50322.171680023625 kJ/mol
Non-binding_donor1_row17542_cand000548,openmm,-199.41797020770417,AB,MP,P,M,MP_AB,M_P,-38.303619712554536,-38.303619712554536,1792.9397163225758,-62.28469832871107,-62.28469832871107,1672.324394432925,-38.30361971245736,-53037.0531657064 kJ/mol
Non-binding_donor1_row17548_cand000448,openmm,-332.02025437191276,AB,MP,P,M,MP_AB,M_P,-36.881095246705,-36.881095246705,1697.586034044667,-68.58339094774286,-68.58339094774286,1712.3958663935775,-36.88109524671586,-50186.38816470355 kJ/mol
Non-binding_donor1_row17695_cand000132,openmm,-259.13425119424664,AB,MP,P,M,MP_AB,M_P,-55.61003173846075,-55.61003173846075,2251.4850441508,-62.9721532596314,-62.9721532596314,1621.130489897654,-55.6100317381763,-50869.17110919174 kJ/mol
Non-binding_donor1_row17716_cand000027,openmm,-182.80351561655183,AB,MP,P,M,MP_AB,M_P,-45.898928086727466,-45.898928086727466,1903.6576483610738,-65.05618102905528,-65.05618102905528,1652.2570098154954,-45.89892808705545,-51453.2337588309 kJ/mol
Non-binding_donor1_row17794_cand000087,openmm,-289.13425175959605,AB,MP,P,M,MP_AB,M_P,-40.11471676242877,-40.11471676242877,2015.0943845557315,-63.586517771694446,-63.586517771694446,1700.7618041235203,-40.1147167626479,-52637.1418152323 kJ/mol
Non-binding_donor1_row17869_cand000466,openmm,-235.6035882584797,AB,MP,P,M,MP_AB,M_P,-38.67814441350089,-38.67814441350089,1780.3528206362125,-58.24286531090055,-58.24286531090055,1655.8287757090789,-38.678144413587034,-46976.137389792944 kJ/mol
Non-binding_donor1_row17914_cand000383,openmm,3279.5427660664964,AB,MP,P,M,MP_AB,M_P,-28.34060576312595,-28.34060576312595,1781.1346195428418,-16.56047423194059,-16.56047423194059,1166.7050466753471,-28.34060576291722,-14546.717927185138 kJ/mol
Non-binding_donor1_row18042_cand000531,openmm,-228.40406023683408,AB,MP,P,M,MP_AB,M_P,-28.615229404767007,-28.615229404767007,1603.6382804139007,-67.17997002903992,-67.17997002903992,1652.8912081665378,-28.615229405084335,-48834.59189212194 kJ/mol
Non-binding_donor1_row18078_cand000302,openmm,-246.07797430572316,AB,MP,P,M,MP_AB,M_P,-53.99582328325769,-53.99582328325769,1999.482554022983,-61.436092524288426,-61.436092524288426,1690.5815778493177,-53.99582328323288,-54660.72890753996 kJ/mol
Non-binding_donor1_row18088_cand000227,openmm,-172.89918927698247,AB,MP,P,M,MP_AB,M_P,-35.82625121484472,-35.82625121484472,1511.7091901100284,-76.93782938522179,-76.93782938522179,1645.0599158128396,-35.82625121507479,-49070.93376190851 kJ/mol
Non-binding_donor1_row18125_cand000390,openmm,-288.40696460290394,AB,MP,P,M,MP_AB,M_P,-39.1479493822265,-39.1479493822265,1820.7594501123808,-59.71383340047187,-59.71383340047187,1721.7535383838626,-39.14794938162029,-51136.539148227384 kJ/mol
Non-binding_donor1_row18136_cand000398,openmm,-326.5745015796555,AB,MP,P,M,MP_AB,M_P,-28.329297369158894,-28.329297369158894,1681.1760372954147,-62.78355610186989,-62.78355610186989,1665.671843156891,-28.329297369151107,-52306.90806854126 kJ/mol
Non-binding_donor1_row18193_cand000325,openmm,-165.25192227065742,AB,MP,P,M,MP_AB,M_P,-45.31568059022949,-45.31568059022949,2126.8241964383856,-54.295725359751614,-54.295725359751614,1608.6697853947196,-45.315680589934075,-54651.919590789286 kJ/mol
Non-binding_donor1_row18214_cand000161,openmm,-407.5459297014916,AB,MP,P,M,MP_AB,M_P,-43.89353451861973,-43.89353451861973,1883.6045056303408,-59.85908952240078,-59.85908952240078,1712.4320994288485,-43.893534518702666,-49992.74392296961 kJ/mol
Non-binding_donor1_row18252_cand000520,openmm,-358.5042170920478,AB,MP,P,M,MP_AB,M_P,-29.16446008278558,-29.16446008278558,1724.5549314596533,-54.862864553876335,-54.862864553876335,1466.4511736318468,-29.164460082784956,-50268.47108054552 kJ/mol
Non-binding_donor1_row18546_cand000380,openmm,-213.37700851032793,AB,MP,P,M,MP_AB,M_P,-33.383549591283895,-33.383549591283895,1812.301809510765,-75.164525944513,-75.164525944513,1700.764022630925,-33.38354959088187,-58030.78840182451 kJ/mol
Non-binding_donor1_row18598_cand000241,openmm,-109.59575765734685,AB,MP,P,M,MP_AB,M_P,-40.17980599576981,-40.17980599576981,2009.0005946219599,-58.513477126670594,-58.513477126670594,1620.5663529412957,-40.17980599576573,-52140.60505429696 kJ/mol
Non-binding_donor1_row18610_cand000160,openmm,-336.1259053818561,AB,MP,P,M,MP_AB,M_P,-39.87169111588884,-39.87169111588884,2029.9643338011003,-58.54294257528858,-58.54294257528858,1639.613348264839,-39.871691115526914,-56827.50977126938 kJ/mol
Non-binding_donor1_row18767_cand000179,openmm,226.62192830626464,AB,MP,P,M,MP_AB,M_P,-64.20834408789497,-64.20834408789497,2202.342824571871,-59.63246673159378,-59.63246673159378,1523.7618909329785,-64.20834408782025,-55127.22262158434 kJ/mol
Non-binding_donor1_row18811_cand000216,openmm,231.04681103865516,AB,MP,P,M,MP_AB,M_P,308.9399564355605,308.9399564355605,1940.107275114139,-60.09407457956945,-60.09407457956945,1631.6384734913436,308.9399564353226,-49785.1148913356 kJ/mol
Non-binding_donor1_row18836_cand000169,openmm,-302.1301467977011,AB,MP,P,M,MP_AB,M_P,-45.642975987520515,-45.642975987520515,1992.0238623150187,-73.30364759552045,-73.30364759552045,1677.0389708926386,-45.64297598727933,-53972.3980394514 kJ/mol
Non-binding_donor1_row1938_cand000089,openmm,-270.06479336159117,AB,MP,P,M,MP_AB,M_P,-44.77581172372635,-44.77581172372635,1946.357213838323,-63.61992516411901,-63.61992516411901,1632.4758281673178,-44.77581172379365,-56168.39010391573 kJ/mol
Non-binding_donor1_row18900_cand000569,openmm,270.5664003457387,AB,MP,P,M,MP_AB,M_P,280.8324419211405,280.8324419211405,1913.2515991469845,-49.95161904467771,-49.95161904467771,1690.8068261640706,280.83244192137033,-48729.05874464376 kJ/mol
Non-binding_donor1_row2017_cand000069,openmm,-108.15862188885629,AB,MP,P,M,MP_AB,M_P,-24.31060805872559,-24.31060805872559,1874.3106971766417,-60.27568860966108,-60.27568860966108,1450.7366013837973,-24.31060805880243,-53237.096863294835 kJ/mol
Non-binding_donor1_row19829_cand000436,openmm,-29.947660674313184,AB,MP,P,M,MP_AB,M_P,293.28291306924734,293.28291306924734,1708.077340047726,-57.19346816727054,-57.19346816727054,1789.4549531529492,293.28291306875565,-43488.8853656358 kJ/mol
Non-binding_donor1_row20279_cand000592,openmm,-346.1646617266957,AB,MP,P,M,MP_AB,M_P,-28.817564135495786,-28.817564135495786,1625.6651966031666,-63.01892714873708,-63.01892714873708,1675.9690452760715,-28.817564135572752,-48320.01982677712 kJ/mol
Non-binding_donor1_row20313_cand000183,openmm,880.8284892904733,AB,MP,P,M,MP_AB,M_P,353.78182123938814,353.78182123938814,2280.3632309262225,-52.26912052393675,-52.26912052393675,1639.5253448854442,353.7818212393656,-28730.067337926685 kJ/mol
Non-binding_donor1_row20594_cand000316,openmm,-134.09835335809447,AB,MP,P,M,MP_AB,M_P,-32.612488625978074,-32.612488625978074,1295.5425526149922,-62.676965180998614,-62.676965180998614,1604.6953681641917,-32.612488626148405,-50915.45476599419 kJ/mol
Non-binding_donor1_row20736_cand000254,openmm,44.87418788034739,AB,MP,P,M,MP_AB,M_P,245.37386759361726,245.37386759361726,2195.6321654672747,-65.33724575467286,-65.33724575467286,1608.8915197799122,245.373867593843,-41805.15428953148 kJ/mol
Non-binding_donor1_row2081_cand000075,openmm,-302.53568727393633,AB,MP,P,M,MP_AB,M_P,-42.602040235584695,-42.602040235584695,1823.106103469329,-70.8841892901288,-70.8841892901288,1640.5943862018567,-42.60204023565984,-53815.333418111855 kJ/mol
Non-binding_donor1_row20939_cand000117,openmm,-167.7990549422011,AB,MP,P,M,MP_AB,M_P,-29.598632062082572,-29.598632062082572,1458.5127180620766,-71.78996015563241,-71.78996015563241,1667.7841259448621,-29.598632062381967,-49600.25446060916 kJ/mol
Non-binding_donor1_row20980_cand000427,openmm,-153.73049875927313,AB,MP,P,M,MP_AB,M_P,-36.348200292659854,-36.348200292659854,1744.982970913715,-52.439746882924744,-52.439746882924744,1559.2509970640106,-36.348200293161,-57798.418590522786 kJ/mol
Non-binding_donor1_row20999_cand000564,openmm,-248.8606252336413,AB,MP,P,M,MP_AB,M_P,-31.022091022271326,-31.022091022271326,1671.234323838281,-62.76133356978902,-62.76133356978902,1599.010334341237,-31.02209102249148,-55073.64241768208 kJ/mol
Non-binding_donor1_row2108_cand000163,openmm,-234.38157440471764,AB,MP,P,M,MP_AB,M_P,-33.8997999062301,-33.8997999062301,2231.5723732752863,-51.39784243382101,-51.39784243382101,1561.121796096676,-33.899799906646706,-56858.571643342315 kJ/mol
Non-binding_donor1_row21334_cand000432,openmm,-277.90049134913386,AB,MP,P,M,MP_AB,M_P,-36.04020095526968,-36.04020095526968,1546.2101296036763,-58.50781763709523,-58.50781763709523,1701.0051650773996,-36.04020095489784,-50592.84121618891 kJ/mol
Non-binding_donor1_row21539_cand000208,openmm,-37.52460461357951,AB,MP,P,M,MP_AB,M_P,-33.31338333449022,-33.31338333449022,1812.470827195528,-54.21926215807299,-54.21926215807299,1511.2236627831803,-33.313383334735974,-54130.26364960505 kJ/mol
Non-binding_donor1_row21668_cand000315,openmm,-269.8141770756297,AB,MP,P,M,MP_AB,M_P,-29.767006600068953,-29.767006600068953,1654.15913169047,-63.48073475299282,-63.48073475299282,1596.7631647516523,-29.767006600122727,-54850.5885337488 kJ/mol
Non-binding_donor1_row21669_cand000126,openmm,-280.004445617525,AB,MP,P,M,MP_AB,M_P,-50.67920573446915,-50.67920573446915,1929.664869358211,-57.92006761477114,-57.92006761477114,1611.1582137860623,-50.679205734673474,-56980.48913431661 kJ/mol
Non-binding_donor1_row21690_cand000028,openmm,-305.8332210204436,AB,MP,P,M,MP_AB,M_P,-34.49113906726092,-34.49113906726092,1695.3592343867078,-66.61169213048979,-66.61169213048979,1657.5085581513874,-34.49113906701541,-54883.964009510084 kJ/mol
Non-binding_donor1_row21792_cand000293,openmm,-215.09863767846593,AB,MP,P,M,MP_AB,M_P,-15.101270518452566,-15.101270518452566,1435.4819272721572,-54.39945502732384,-54.39945502732384,1682.8519412282737,-15.10127051855261,-56665.61206046291 kJ/mol
Non-binding_donor1_row21782_cand000196,openmm,138.39096262356392,AB,MP,P,M,MP_AB,M_P,-51.734924855863,-51.734924855863,2093.467781812044,-50.416515559681656,-50.416515559681656,1584.1253985353578,-51.73492485598857,-49240.79721846563 kJ/mol
Non-binding_donor1_row22028_cand000052,openmm,-219.12842892464425,AB,MP,P,M,MP_AB,M_P,-22.157788100624856,-22.157788100624856,1475.1115051372617,-59.50012481107298,-59.50012481107298,1603.764425055216,-22.157788100609167,-51001.960930373316 kJ/mol
Non-binding_donor1_row22065_cand000005,openmm,-366.40463077377643,AB,MP,P,M,MP_AB,M_P,-49.06874726603331,-49.06874726603331,2118.715838883696,-60.12080054786678,-60.12080054786678,1635.948591228709,-49.068747265921445,-51149.982622213334 kJ/mol
Non-binding_donor1_row22147_cand000197,openmm,-24.299884901339112,AB,MP,P,M,MP_AB,M_P,-37.681521391663914,-37.681521391663914,1946.8689211039505,-60.40927461076238,-60.40927461076238,1620.7533048537503,-37.681521392221256,-53985.53529019349 kJ/mol
Non-binding_donor1_row22505_cand000486,openmm,-202.19418460292314,AB,MP,P,M,MP_AB,M_P,-28.61339481502202,-28.61339481502202,1755.9312351430217,-65.29858542812187,-65.29858542812187,1630.958578541974,-28.6133948151506,-48760.31580659878 kJ/mol
Non-binding_donor1_row22664_cand000199,openmm,254.13799200271347,AB,MP,P,M,MP_AB,M_P,-34.50313040562261,-34.50313040562261,1791.4923031383685,-74.14225786894329,-74.14225786894329,1668.7042324984382,-34.50313040551191,-40387.20957709087 kJ/mol
Non-binding_donor1_row22861_cand000173,openmm,243.18671395254006,AB,MP,P,M,MP_AB,M_P,179.30011781541617,179.30011781541617,1773.0526203383681,-60.89615942502883,-60.89615942502883,1715.0609996754108,179.30011781560972,-39491.486036749746 kJ/mol
Non-binding_donor1_row23009_cand000288,openmm,-356.00891385147145,AB,MP,P,M,MP_AB,M_P,-35.35730349961085,-35.35730349961085,1791.4205351995256,-64.07664005654055,-64.07664005654055,1572.5218523776443,-35.357303499469594,-50796.29896940809 kJ/mol
Non-binding_donor1_row23018_cand000510,openmm,170.8315129297983,AB,MP,P,M,MP_AB,M_P,-37.77302004942041,-37.77302004942041,1903.4129531999447,-62.83825644887034,-62.83825644887034,1663.196787866128,-37.77302004936877,-44357.6251384866 kJ/mol
Non-binding_donor1_row23068_cand000566,openmm,-261.1228053340277,AB,MP,P,M,MP_AB,M_P,-33.43933411715733,-33.43933411715733,1785.4152993934904,-61.20580969273796,-61.20580969273796,1624.7909185172389,-33.43933411698629,-52535.388627299384 kJ/mol
Non-binding_donor1_row23091_cand000290,openmm,-353.60103535962736,AB,MP,P,M,MP_AB,M_P,-37.37540103199274,-37.37540103199274,1798.8118959834578,-59.86748377870781,-59.86748377870781,1636.7387909868046,-37.37540103223142,-53440.34791109008 kJ/mol
Non-binding_donor1_row23194_cand000010,openmm,167.7613355704995,AB,MP,P,M,MP_AB,M_P,315.6433619441351,315.6433619441351,2108.620505424312,-59.88203864557926,-59.88203864557926,1671.4902821908495,315.6433619443296,-46790.00867823261 kJ/mol
Non-binding_donor1_row23198_cand000391,openmm,-245.5601044490129,AB,MP,P,M,MP_AB,M_P,-38.994257380383914,-38.994257380383914,1711.4005710558256,-62.36624123382393,-62.36624123382393,1613.2413922391288,-38.994257380487,-50380.02741542722 kJ/mol
Non-binding_donor1_row23523_cand000329,openmm,-34.698307325835145,AB,MP,P,M,MP_AB,M_P,-39.901864910569444,-39.901864910569444,1570.496836052273,-63.42218951170479,-63.42218951170479,1643.8322744880434,-39.90186491053089,-50532.414238112775 kJ/mol
Non-binding_donor1_row23576_cand000073,openmm,-369.47323770347725,AB,MP,P,M,MP_AB,M_P,-39.48221722148622,-39.48221722148622,1914.8772608684435,-64.21212245507067,-64.21212245507067,1624.2243768850226,-39.48221722160946,-50379.184340160195 kJ/mol
Non-binding_donor1_row23618_cand000500,openmm,-238.06147594964156,AB,MP,P,M,MP_AB,M_P,-51.94720860130727,-51.94720860130727,1856.7441056386772,-61.94277049794921,-61.94277049794921,1645.8076924345833,-51.94720860120714,-51938.183975321255 kJ/mol
Non-binding_donor1_row23678_cand000114,openmm,-301.30333168015466,AB,MP,P,M,MP_AB,M_P,-45.533818873838015,-45.533818873838015,1988.8636295450176,-54.890471493361126,-54.890471493361126,1598.9026979470118,-45.53381887408216,-52133.97371722834 kJ/mol
Non-binding_donor1_row23696_cand000581,openmm,-310.5693658642916,AB,MP,P,M,MP_AB,M_P,-48.50525852209404,-48.50525852209404,2043.8502198720807,-57.16741629614286,-57.16741629614286,1674.008947441855,-48.50525852215935,-50519.057377097095 kJ/mol
Non-binding_donor1_row23709_cand000552,openmm,22688.716185455083,AB,MP,P,M,MP_AB,M_P,11102.844951104615,11102.844951104615,1677.847547028502,150.61053548944415,150.61053548944415,1726.3593691956485,11102.844951104578,28979779863.579124 kJ/mol
