TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Non-binding_donor1_row15334_cand000347,openmm,-24.963270117316284,AB,MP,P,M,MP_AB,M_P,-36.6418858385848,-36.6418858385848,1412.1388389014155,-67.21197011560623,-67.21197011560623,1814.4110282762713,-36.64188583823032,-48063.675821522185 kJ/mol
Non-binding_donor1_row15337_cand000109,openmm,-95.3971236336002,AB,MP,P,M,MP_AB,M_P,-27.38409912326557,-27.38409912326557,1440.442013379985,-65.57241109666697,-65.57241109666697,1797.661452510732,-27.38409912307786,-48114.86984417687 kJ/mol
Non-binding_donor1_row15359_cand000573,openmm,-61.512471621163925,AB,MP,P,M,MP_AB,M_P,-30.073307576125544,-30.073307576125544,1467.2382705823834,-70.45919886929356,-70.45919886929356,1851.5747661890641,-30.07330757616748,-47726.968767148894 kJ/mol
Non-binding_donor1_row1636_cand000081,openmm,-329.57732101906095,AB,MP,P,M,MP_AB,M_P,-47.36909837347429,-47.36909837347429,1906.665812532603,-60.92416379968542,-60.92416379968542,1711.9221607635295,-47.36909837348617,-53355.46325554085 kJ/mol
Non-binding_donor1_row17025_cand000584,openmm,126.14801773402198,AB,MP,P,M,MP_AB,M_P,366.555677757538,366.555677757538,2040.8479200068377,-64.02081859649002,-64.02081859649002,1645.071109191109,366.55567775730185,-43976.581085695085 kJ/mol
Non-binding_donor1_row17438_cand000399,openmm,-312.94290700797,AB,MP,P,M,MP_AB,M_P,-59.65212751600319,-59.65212751600319,2086.762506078563,-68.08630858881983,-68.08630858881983,1778.7194872230643,-59.65212751625242,-54210.8074060482 kJ/mol
Non-binding_donor1_row1756_cand000256,openmm,-352.61263140775435,AB,MP,P,M,MP_AB,M_P,-33.729592876955735,-33.729592876955735,1940.7854945474257,-57.631334973528624,-57.631334973528624,1762.7058431114115,-33.72959287767475,-55303.96405737108 kJ/mol
Non-binding_donor1_row17719_cand000024,openmm,156.39955613527817,AB,MP,P,M,MP_AB,M_P,-45.59068738242925,-45.59068738242925,1837.6704882262773,-59.498915533935616,-59.498915533935616,1723.8003674463748,-45.59068738264165,-46075.489255614346 kJ/mol
Non-binding_donor1_row17800_cand000169,openmm,-210.09688400622815,AB,MP,P,M,MP_AB,M_P,-53.725441600140584,-53.725441600140584,2373.7306664592106,-62.55607482756547,-62.55607482756547,1690.1135193290274,-53.72544160019481,-53180.08699489513 kJ/mol
Non-binding_donor1_row18214_cand000006,openmm,118.11648264045466,AB,MP,P,M,MP_AB,M_P,-45.25872863594289,-45.25872863594289,1798.0779423693898,-59.608809008101915,-59.608809008101915,1742.8279236805602,-45.25872863573319,-39942.90722111967 kJ/mol
Non-binding_donor1_row18267_cand000496,openmm,-369.1775768915146,AB,MP,P,M,MP_AB,M_P,-43.8945397368671,-43.8945397368671,1822.2386050179177,-64.03346387418128,-64.03346387418128,1702.9699248799736,-43.89453973681532,-50224.42977790047 kJ/mol
Non-binding_donor1_row18836_cand000238,openmm,-337.3643638352516,AB,MP,P,M,MP_AB,M_P,-50.42337677135663,-50.42337677135663,2174.231481170643,-65.01487847787665,-65.01487847787665,1736.6886233169153,-50.423376771768574,-54859.09031564789 kJ/mol
Non-binding_donor1_row18841_cand000532,openmm,-284.90988747972233,AB,MP,P,M,MP_AB,M_P,-37.5771599314898,-37.5771599314898,2109.4123263993565,-58.520171337657075,-58.520171337657075,1702.8813629952178,-37.57715993131285,-54714.32982139232 kJ/mol
Non-binding_donor1_row18849_cand000201,openmm,-370.2224747842564,AB,MP,P,M,MP_AB,M_P,-56.877126087198064,-56.877126087198064,2201.822351874889,-67.71095420645908,-67.71095420645908,1726.107948699135,-56.87712608722063,-54391.020531054 kJ/mol
Non-binding_donor1_row18869_cand000455,openmm,34.47494301891035,AB,MP,P,M,MP_AB,M_P,373.1418521615474,373.1418521615474,2109.210736992242,-71.93546169708674,-71.93546169708674,1725.8349481760467,373.14185216084275,-46512.68279209641 kJ/mol
Non-binding_donor1_row18873_cand000224,openmm,-401.22072708804353,AB,MP,P,M,MP_AB,M_P,-50.07893070671804,-50.07893070671804,2099.5001982122976,-67.36037014145252,-67.36037014145252,1779.1575183232017,-50.078930706940355,-54916.87746791524 kJ/mol
Non-binding_donor1_row1960_cand000569,openmm,-170.7021517654907,AB,MP,P,M,MP_AB,M_P,-34.310307553698834,-34.310307553698834,2109.7887977975215,-60.27707049210099,-60.27707049210099,1711.8853692228975,-34.31030755358768,-54729.169283501455 kJ/mol
Non-binding_donor1_row1965_cand000239,openmm,-337.86311901038556,AB,MP,P,M,MP_AB,M_P,-39.70043942281944,-39.70043942281944,1907.8162637623482,-61.64515174652516,-61.64515174652516,1737.7190191651794,-39.700439422919374,-56229.15014010316 kJ/mol
Non-binding_donor1_row19669_cand000057,openmm,-317.1095454415956,AB,MP,P,M,MP_AB,M_P,-45.736668458752035,-45.736668458752035,2167.951220259588,-67.72572136834779,-67.72572136834779,1666.8695734168175,-45.73666845901528,-55577.160789627946 kJ/mol
Non-binding_donor1_row1968_cand000474,openmm,-348.24133519322504,AB,MP,P,M,MP_AB,M_P,-36.61515995886322,-36.61515995886322,1954.6883684897934,-64.66226712834276,-64.66226712834276,1660.2370662776152,-36.61515995890272,-58393.70214432561 kJ/mol
Non-binding_donor1_row20109_cand000130,openmm,314.3312721686723,AB,MP,P,M,MP_AB,M_P,-26.552790737311682,-26.552790737311682,1761.7988691908295,-63.080109319461144,-63.080109319461144,1756.4987153745246,-26.552790737147006,-41243.565361893605 kJ/mol
Non-binding_donor1_row20365_cand000427,openmm,-277.44820889911136,AB,MP,P,M,MP_AB,M_P,-39.30928760712726,-39.30928760712726,1757.9953546006564,-68.91708040026782,-68.91708040026782,1720.11094309015,-39.30928760685225,-55432.43575790026 kJ/mol
Non-binding_donor1_row20640_cand000315,openmm,-291.18109185664457,AB,MP,P,M,MP_AB,M_P,-40.678194125117074,-40.678194125117074,1747.7875133391788,-61.290549354231175,-61.290549354231175,1693.37606717829,-40.67819412513859,-49904.3259118581 kJ/mol
Non-binding_donor1_row20865_cand000358,openmm,-167.18588935280496,AB,MP,P,M,MP_AB,M_P,-37.91146207775469,-37.91146207775469,1661.6397369768194,-65.78469692999293,-65.78469692999293,1735.9780881428999,-37.91146207783683,-50604.5898428146 kJ/mol
Non-binding_donor1_row21224_cand000088,openmm,-182.6230127928706,AB,MP,P,M,MP_AB,M_P,-39.85673742558387,-39.85673742558387,1919.4379303162066,-69.0818303051096,-69.0818303051096,1767.449671289389,-39.856737425829294,-55737.07014165259 kJ/mol
Non-binding_donor1_row21314_cand000045,openmm,-206.81114772345163,AB,MP,P,M,MP_AB,M_P,-37.270138686589235,-37.270138686589235,1946.737540474879,-61.08663159773852,-61.08663159773852,1651.9850409759213,-37.27013868657477,-54919.7456437351 kJ/mol
Non-binding_donor1_row21513_cand000229,openmm,-229.2415444654057,AB,MP,P,M,MP_AB,M_P,-42.458405346658935,-42.458405346658935,2087.107538279134,-66.59002313792107,-66.59002313792107,1665.0137066455304,-42.45840534679519,-52776.95812751706 kJ/mol
Non-binding_donor1_row21603_cand000506,openmm,-282.1178480171199,AB,MP,P,M,MP_AB,M_P,-56.53409145569404,-56.53409145569404,2062.8929100501355,-69.91268371702691,-69.91268371702691,1655.7018165807795,-56.53409145549773,-57707.792318540065 kJ/mol
Non-binding_donor1_row218_cand000550,openmm,-240.06249198869085,AB,MP,P,M,MP_AB,M_P,-49.949510182703875,-49.949510182703875,2175.412370942542,-69.65050969042215,-69.65050969042215,1705.0787092524222,-49.949510182860024,-48580.45265682007 kJ/mol
Non-binding_donor1_row22233_cand000374,openmm,-387.4132299596918,AB,MP,P,M,MP_AB,M_P,-54.656779481247895,-54.656779481247895,2338.008143872526,-60.479840667709226,-60.479840667709226,1748.8667008363093,-54.65677948129627,-52817.05309011199 kJ/mol
Non-binding_donor1_row22376_cand000451,openmm,-275.67172654718934,AB,MP,P,M,MP_AB,M_P,-40.14066655623935,-40.14066655623935,1943.3856162538775,-57.20132130215278,-57.20132130215278,1731.764529776773,-40.14066655594996,-51517.262421553525 kJ/mol
Non-binding_donor1_row22392_cand000158,openmm,-257.41581372767433,AB,MP,P,M,MP_AB,M_P,-45.62371639496351,-45.62371639496351,2057.360418003805,-66.31510665137846,-66.31510665137846,1715.1409667832277,-45.62371639510221,-53646.55717960219 kJ/mol
Non-binding_donor1_row22783_cand000058,openmm,-200.18041287549988,AB,MP,P,M,MP_AB,M_P,-45.34303203687551,-45.34303203687551,2012.7771070293495,-64.09620628599805,-64.09620628599805,1723.8368797343262,-45.34303203683834,-54049.83265420422 kJ/mol
Non-binding_donor1_row23076_cand000318,openmm,-309.35676124795725,AB,MP,P,M,MP_AB,M_P,-57.55222985549074,-57.55222985549074,2152.7208954302682,-61.885264157984324,-61.885264157984324,1810.8435209860627,-57.55222985541997,-53607.46908982741 kJ/mol
Non-binding_donor1_row23198_cand000459,openmm,-297.5815014619984,AB,MP,P,M,MP_AB,M_P,-44.9712628965537,-44.9712628965537,2179.5941177741693,-68.13691815473457,-68.13691815473457,1645.4614035969494,-44.97126289635571,-55053.78231589978 kJ/mol
Non-binding_donor1_row23227_cand000066,openmm,-331.5132816930737,AB,MP,P,M,MP_AB,M_P,-46.050053134133634,-46.050053134133634,2055.4449230282503,-69.11981896847718,-69.11981896847718,1730.9378332447639,-46.05005313428779,-56396.85582057847 kJ/mol
Non-binding_donor1_row23293_cand000228,openmm,80.7191770656535,AB,MP,P,M,MP_AB,M_P,296.40425911104757,296.40425911104757,2170.983648386229,-73.79016582437079,-73.79016582437079,1791.9567468878522,296.4042591111232,-45244.98125761444 kJ/mol
Non-binding_donor1_row23536_cand000254,openmm,-243.61432053001136,AB,MP,P,M,MP_AB,M_P,-56.37656391803756,-56.37656391803756,2118.59533359512,-57.80637918008463,-57.80637918008463,1688.0193259091254,-56.37656391753319,-52226.35494790368 kJ/mol
Non-binding_donor1_row24088_cand000264,openmm,-129.01418022247944,AB,MP,P,M,MP_AB,M_P,-32.82206997783723,-32.82206997783723,1951.7118607123855,-73.20081509783512,-73.20081509783512,1743.8429140892933,-32.822069978234936,-51057.9665036298 kJ/mol
Non-binding_donor1_row24158_cand000108,openmm,-330.7409229751539,AB,MP,P,M,MP_AB,M_P,-51.48487687650265,-51.48487687650265,2139.1664435057314,-63.33961886967484,-63.33961886967484,1811.83603155403,-51.48487687657848,-53289.34439041465 kJ/mol
Non-binding_donor1_row24170_cand000317,openmm,-134.2598659617574,AB,MP,P,M,MP_AB,M_P,-33.44488055485192,-33.44488055485192,1817.604600713495,-63.68545145819246,-63.68545145819246,1709.1492824892066,-33.444880555236,-50692.92544876215 kJ/mol
Non-binding_donor1_row24293_cand000303,openmm,-368.5224230817413,AB,MP,P,M,MP_AB,M_P,-34.49293523470766,-34.49293523470766,1717.1864538814707,-68.12839342771143,-68.12839342771143,1747.1851653077301,-34.49293523466946,-51517.27496482049 kJ/mol
Non-binding_donor1_row24473_cand000039,openmm,-202.3629720002191,AB,MP,P,M,MP_AB,M_P,-33.737473059176295,-33.737473059176295,2099.832128807951,-60.690154043247745,-60.690154043247745,1726.3878219409658,-33.73747305869449,-56409.680835059335 kJ/mol
Non-binding_donor1_row24541_cand000410,openmm,-153.9399316543938,AB,MP,P,M,MP_AB,M_P,-45.28338012033048,-45.28338012033048,2184.6469312859003,-70.39427349491848,-70.39427349491848,1626.5604962103075,-45.28338012002038,-55502.33548988847 kJ/mol
Non-binding_donor1_row2973_cand000156,openmm,-278.82995501360796,AB,MP,P,M,MP_AB,M_P,-39.04499359374054,-39.04499359374054,1902.6249874632913,-66.17197621991339,-66.17197621991339,1620.08376552461,-39.044993594006826,-57638.56726330676 kJ/mol
Non-binding_donor1_row3018_cand000409,openmm,-234.06612311642314,AB,MP,P,M,MP_AB,M_P,-22.968071819279288,-22.968071819279288,1678.3849843258142,-74.87808011953248,-74.87808011953248,1784.652365556822,-22.968071818988705,-54526.046333148646 kJ/mol
Non-binding_donor1_row3345_cand000367,openmm,-140.32579061231723,AB,MP,P,M,MP_AB,M_P,-44.26688737409246,-44.26688737409246,1793.8474194029345,-67.46089187386355,-67.46089187386355,1675.7385144314494,-44.26688737415813,-51385.84036399712 kJ/mol
Non-binding_donor1_row3610_cand000206,openmm,-293.2813005136171,AB,MP,P,M,MP_AB,M_P,-47.78043513221027,-47.78043513221027,1990.873286972972,-54.51504417275582,-54.51504417275582,1789.1849545961752,-47.78043513147554,-53550.2505640467 kJ/mol
Non-binding_donor1_row4124_cand000212,openmm,-282.6920659401325,AB,MP,P,M,MP_AB,M_P,-26.207271916234276,-26.207271916234276,1694.1703161002495,-68.77682211908791,-68.77682211908791,1737.0934311051133,-26.207271916821526,-53091.54977599398 kJ/mol
Non-binding_donor1_row4197_cand000188,openmm,-198.10937293049665,AB,MP,P,M,MP_AB,M_P,-31.847796445413366,-31.847796445413366,2007.2685841714133,-63.06832204774254,-63.06832204774254,1703.2476882126643,-31.847796445920295,-52033.79247104975 kJ/mol
Non-binding_donor1_row4576_cand000360,openmm,-267.7550070050987,AB,MP,P,M,MP_AB,M_P,-37.1655688100509,-37.1655688100509,1798.437860289227,-60.974861894497806,-60.974861894497806,1732.1868606706603,-37.16556880979198,-55221.147677173365 kJ/mol
Non-binding_donor1_row4679_cand000434,openmm,-279.95083600381855,AB,MP,P,M,MP_AB,M_P,-44.16873926281494,-44.16873926281494,1850.5447116496305,-68.58191785696377,-68.58191785696377,1789.6610416310245,-44.168739262876585,-54474.350651224115 kJ/mol
Non-binding_donor1_row4837_cand000243,openmm,436.0748425197937,AB,MP,P,M,MP_AB,M_P,-47.5878913864301,-47.5878913864301,1635.8549019544625,454.299485326335,454.299485326335,1728.298848873635,-47.58789138595313,-41159.82915890447 kJ/mol
Non-binding_donor1_row4917_cand000031,openmm,-199.10234992842703,AB,MP,P,M,MP_AB,M_P,-40.468528882945265,-40.468528882945265,1563.6000162511493,-60.201596824028854,-60.201596824028854,1686.4602349238478,-40.468528882887,-49787.716035705336 kJ/mol
Non-binding_donor1_row5521_cand000032,openmm,-331.1968457291474,AB,MP,P,M,MP_AB,M_P,-37.37796609371054,-37.37796609371054,1836.6169842187162,-75.30370549855292,-75.30370549855292,1716.746700723138,-37.37796609324619,-51332.330410351344 kJ/mol
Non-binding_donor1_row5700_cand000134,openmm,200.3999507218197,AB,MP,P,M,MP_AB,M_P,371.9632326413922,371.9632326413922,1980.9744232882285,-69.22055682670162,-69.22055682670162,1858.8090318262778,371.9632326410016,-43697.22453039972 kJ/mol
Non-binding_donor1_row5846_cand000007,openmm,-148.7500018656637,AB,MP,P,M,MP_AB,M_P,-28.341568987037064,-28.341568987037064,1812.9023191287345,-65.36785323584189,-65.36785323584189,1757.0049772128864,-28.34156898697718,-53428.598830945295 kJ/mol
Non-binding_donor1_row5896_cand000442,openmm,-306.42388679776724,AB,MP,P,M,MP_AB,M_P,-37.96616553358098,-37.96616553358098,2084.0815096930833,-65.84239534801655,-65.84239534801655,1689.5812171782256,-37.96616553352192,-53889.26440014029 kJ/mol
Non-binding_donor1_row6015_cand000253,openmm,-385.7420617349048,AB,MP,P,M,MP_AB,M_P,-40.888331888789594,-40.888331888789594,2103.4259401492423,-65.61528161054213,-65.61528161054213,1762.5592587253009,-40.88833188904664,-53867.9434437847 kJ/mol
Non-binding_donor1_row637_cand000246,openmm,-196.85829562681732,AB,MP,P,M,MP_AB,M_P,-31.980191159900556,-31.980191159900556,2050.8989065891847,-57.95969847106404,-57.95969847106404,1709.4973631982057,-31.980191159961976,-51356.02491155227 kJ/mol
Non-binding_donor1_row6690_cand000485,openmm,37.77093558937206,AB,MP,P,M,MP_AB,M_P,-43.91281392149871,-43.91281392149871,2002.9268643390578,-56.69685978883214,-56.69685978883214,1677.9296318024785,-43.91281392132687,-50962.9166117752 kJ/mol
Non-binding_donor1_row6919_cand000388,openmm,-229.55568497249746,AB,MP,P,M,MP_AB,M_P,-31.27588143495541,-31.27588143495541,1909.0093553249733,-58.453969179670295,-58.453969179670295,1708.3256810077373,-31.27588143534817,-54820.24964745001 kJ/mol
Non-binding_donor1_row7000_cand000115,openmm,-275.23943637579646,AB,MP,P,M,MP_AB,M_P,-28.84639175670617,-28.84639175670617,1565.9081792803267,-72.52748757643118,-72.52748757643118,1722.834618593604,-28.846391757114162,-52492.81818601269 kJ/mol
Non-binding_donor1_row767_cand000163,openmm,-157.94029410302718,AB,MP,P,M,MP_AB,M_P,-60.134749921452226,-60.134749921452226,2213.299668064079,-54.12731946142312,-54.12731946142312,1598.1079913609367,-60.13474992155952,-54374.44299867579 kJ/mol
Non-binding_donor1_row9543_cand000404,openmm,-278.82992925721055,AB,MP,P,M,MP_AB,M_P,-43.813601884699864,-43.813601884699864,1920.4602898928922,-60.60084543572229,-60.60084543572229,1721.6270058916023,-43.81360188468676,-53997.89648983744 kJ/mol
Non-binding_donor1_row9606_cand000071,openmm,-212.38104646406015,AB,MP,P,M,MP_AB,M_P,-29.477231294744513,-29.477231294744513,1737.4038747584198,-70.45940458284213,-70.45940458284213,1772.1754566414104,-29.477231295072784,-55356.05338287732 kJ/mol
Non-binding_donor1_row9721_cand000426,openmm,-309.7924437457881,AB,MP,P,M,MP_AB,M_P,-40.9592222184624,-40.9592222184624,1891.3641696715374,-65.3160525483358,-65.3160525483358,1811.44904163824,-40.95922221827345,-54374.52095288478 kJ/mol
Non-binding_donor1_row9768_cand000047,openmm,335.4667046654157,AB,MP,P,M,MP_AB,M_P,-42.55119516717588,-42.55119516717588,1867.5193650755075,-62.126537672130084,-62.126537672130084,1689.6087002961806,-42.55119516688728,-43546.91277583364 kJ/mol
Non-binding_donor1_row9876_cand000276,openmm,533.8072557843457,AB,MP,P,M,MP_AB,M_P,-43.76866596732191,-43.76866596732191,2293.8743986853096,-56.2918907116188,-56.2918907116188,1726.0029652053727,-43.768665967760285,-44364.65678992812 kJ/mol
Non-binding_donor1_row9979_cand000361,openmm,401.848826060178,AB,MP,P,M,MP_AB,M_P,-61.5199639164249,-61.5199639164249,2331.986804495259,-54.65686679074757,-54.65686679074757,1658.203199193681,-61.51996391649095,-50195.5853066698 kJ/mol
Non-binding_donor2_row24757_cand000072,openmm,-366.59010632344706,AB,MP,P,M,MP_AB,M_P,-38.91373875882732,-38.91373875882732,1816.1947392577715,-59.87160521573108,-59.87160521573108,1761.4978115303893,-38.91373875911296,-48519.00461904815 kJ/mol
Non-binding_donor2_row24865_cand000281,openmm,-259.6760350552531,AB,MP,P,M,MP_AB,M_P,-51.3224429513258,-51.3224429513258,2443.2452843956466,-53.66023239216957,-53.66023239216957,1619.636232076323,-51.32244295117658,-52886.44724368633 kJ/mol
Non-binding_donor2_row24899_cand000385,openmm,-201.5482165241052,AB,MP,P,M,MP_AB,M_P,-51.721449512328434,-51.721449512328434,2089.3710053654236,-63.29505601565924,-63.29505601565924,1679.4134176482974,-51.72144951281288,-56859.99908312313 kJ/mol
Non-binding_donor2_row24962_cand000572,openmm,-407.2238061599156,AB,MP,P,M,MP_AB,M_P,-30.296964988984314,-30.296964988984314,1700.2115134458948,-58.36782731619661,-58.36782731619661,1755.9634733135608,-30.296964989432297,-54374.44029175311 kJ/mol
Non-binding_donor2_row24972_cand000231,openmm,-44.23664844084425,AB,MP,P,M,MP_AB,M_P,288.21992238912486,288.21992238912486,1848.593573172242,-66.88901121401098,-66.88901121401098,1722.8274511081427,288.2199223892056,-47384.8937550419 kJ/mol
Non-binding_donor2_row24980_cand000464,openmm,-10.920547441762992,AB,MP,P,M,MP_AB,M_P,291.91157182069986,291.91157182069986,1769.5243790778202,-69.78915147984875,-69.78915147984875,1708.8078185173279,291.91157182089614,-47558.15622802939 kJ/mol
Non-binding_donor2_row25192_cand000372,openmm,-112.21769139184369,AB,MP,P,M,MP_AB,M_P,-36.91192185762975,-36.91192185762975,1941.9895855628488,-70.21442984284863,-70.21442984284863,1752.9380265039272,-36.91192185783423,-57369.27711022368 kJ/mol
Non-binding_donor2_row25239_cand000027,openmm,-280.69123936741767,AB,MP,P,M,MP_AB,M_P,-32.56308648973439,-32.56308648973439,1908.7710752184728,-61.963659808536676,-61.963659808536676,1689.176029296102,-32.56308648991643,-58700.85469568923 kJ/mol
Non-binding_donor2_row25246_cand000106,openmm,-380.6509606394262,AB,MP,P,M,MP_AB,M_P,-44.86821931839347,-44.86821931839347,1936.2034389985622,-62.885125350044284,-62.885125350044284,1726.2465743838566,-44.86821931794043,-53904.563294181324 kJ/mol
Non-binding_donor2_row25311_cand000100,openmm,-252.41574623270913,AB,MP,P,M,MP_AB,M_P,-40.00006415212147,-40.00006415212147,1848.8604689214567,-62.98704799408817,-62.98704799408817,1675.8809177843743,-40.000064152309534,-49486.892928650406 kJ/mol
Non-binding_donor2_row25372_cand000392,openmm,-218.22646027634374,AB,MP,P,M,MP_AB,M_P,-37.48839155482722,-37.48839155482722,1822.7437886306532,-72.54918368073486,-72.54918368073486,1740.9592035289588,-37.488391554846004,-50701.89092669735 kJ/mol
Non-binding_donor2_row25433_cand000390,openmm,-308.1886777369392,AB,MP,P,M,MP_AB,M_P,-33.623893127521626,-33.623893127521626,1725.5354884614994,-66.24868025364792,-66.24868025364792,1729.1377394393514,-33.62389312725713,-53582.150651443866 kJ/mol
