TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Non-binding_donor1_row14785_cand000120,openmm,57.82859515517009,AB,MP,P,M,MP_AB,M_P,374.96659567625375,374.96659567625375,1805.3209501669016,-52.698508310178354,-52.698508310178354,1877.505751204474,374.96659567659276,-46596.85538202091 kJ/mol
Non-binding_donor1_row14826_cand000112,openmm,-142.2200475413008,AB,MP,P,M,MP_AB,M_P,-31.998604437118303,-31.998604437118303,1627.1397360824592,-54.39286306633332,-54.39286306633332,1756.5545348825126,-31.998604436915997,-55357.864101641724 kJ/mol
Non-binding_donor1_row1488_cand000221,openmm,-44.6661435093103,AB,MP,P,M,MP_AB,M_P,-52.52498851373808,-52.52498851373808,2127.1694070503922,-51.46823861181794,-51.46823861181794,1728.3742548543396,-52.524988513891856,-52493.13186179382 kJ/mol
Non-binding_donor1_row14999_cand000509,openmm,-314.9084630859112,AB,MP,P,M,MP_AB,M_P,-35.07899626283404,-35.07899626283404,1712.9935369426298,-52.14837005001718,-52.14837005001718,1819.8111855802065,-35.078996262663,-55633.61453591051 kJ/mol
Non-binding_donor1_row15266_cand000019,openmm,34.204400771150944,AB,MP,P,M,MP_AB,M_P,-39.968753411124915,-39.968753411124915,2194.301859997367,-56.61628392719873,-56.61628392719873,1717.5189584965226,-39.96875341160961,-50758.358895666075 kJ/mol
Non-binding_donor1_row15385_cand000542,openmm,-212.0291010460805,AB,MP,P,M,MP_AB,M_P,-46.57673996633062,-46.57673996633062,1942.320771484688,-47.34166501752327,-47.34166501752327,1894.410195852307,-46.576739966361885,-50977.93345805101 kJ/mol
Non-binding_donor1_row15422_cand000299,openmm,-439.31356416332875,AB,MP,P,M,MP_AB,M_P,-43.292425779511575,-43.292425779511575,1924.6543626275482,-65.4136350986145,-65.4136350986145,1854.5950390670928,-43.292425779344114,-53358.010876958266 kJ/mol
Non-binding_donor1_row15534_cand000168,openmm,-351.68274673079014,AB,MP,P,M,MP_AB,M_P,-38.36225184291328,-38.36225184291328,1836.289211385192,-56.99217408255576,-56.99217408255576,1744.4755765505943,-38.362251842666694,-53957.01932563623 kJ/mol
Non-binding_donor1_row1569_cand000166,openmm,-357.20810595469334,AB,MP,P,M,MP_AB,M_P,-37.81652168256193,-37.81652168256193,1921.6566006183602,-58.48990309334066,-58.48990309334066,1734.7310852989344,-37.816521681948075,-53935.9908103051 kJ/mol
Non-binding_donor1_row16978_cand000562,openmm,-311.67399706309857,AB,MP,P,M,MP_AB,M_P,-53.19154391338816,-53.19154391338816,2031.6045864751054,-53.845673499942905,-53.845673499942905,1824.6412252662133,-53.191543913200235,-52559.0022430902 kJ/mol
Non-binding_donor1_row17106_cand000239,openmm,-377.6405420315564,AB,MP,P,M,MP_AB,M_P,-44.685459551087376,-44.685459551087376,1952.3643268429314,-56.495813257373186,-56.495813257373186,1914.2220022110932,-44.68545955127888,-52270.607151928285 kJ/mol
Non-binding_donor1_row17115_cand000490,openmm,125.91840546605277,AB,MP,P,M,MP_AB,M_P,-46.4483751325985,-46.4483751325985,2010.898791445372,-54.15151959761887,-54.15151959761887,1917.259728381642,-46.44837513232909,-46742.63930008135 kJ/mol
Non-binding_donor1_row17265_cand000054,openmm,-294.6802671573089,AB,MP,P,M,MP_AB,M_P,-52.10438156731806,-52.10438156731806,2161.593086635818,-60.07223654846909,-60.07223654846909,1862.6382764481348,-52.104381567030174,-52786.66943534269 kJ/mol
Non-binding_donor1_row17346_cand000090,openmm,-240.67759291631774,AB,MP,P,M,MP_AB,M_P,-56.1931827122514,-56.1931827122514,2374.629402425724,-57.913061103316245,-57.913061103316245,1815.0207377186534,-56.1931827124659,-50644.05114764639 kJ/mol
Non-binding_donor1_row17466_cand000356,openmm,-345.8331944852801,AB,MP,P,M,MP_AB,M_P,-51.92775905826943,-51.92775905826943,2094.719570736669,-45.751825645719435,-45.751825645719435,1855.984259095529,-51.927759058404774,-49861.86375562353 kJ/mol
Non-binding_donor1_row17542_cand000548,openmm,-250.100194771823,AB,MP,P,M,MP_AB,M_P,-48.89158919138191,-48.89158919138191,2017.5047695799442,-58.858548536633165,-58.858548536633165,1898.0844629936057,-48.89158919168125,-53269.772618667106 kJ/mol
Non-binding_donor1_row17548_cand000448,openmm,-222.1199428828362,AB,MP,P,M,MP_AB,M_P,-44.075892785935395,-44.075892785935395,1936.3021470640358,-59.74555191479581,-59.74555191479581,1888.9067460847293,-44.07589278625011,-50389.9471986886 kJ/mol
Non-binding_donor1_row17695_cand000132,openmm,-215.74823286369372,AB,MP,P,M,MP_AB,M_P,-50.715393052367574,-50.715393052367574,2298.474248835525,-58.38802774640186,-58.38802774640186,1874.12646797782,-50.7153930529355,-50713.90008295338 kJ/mol
Non-binding_donor1_row17716_cand000027,openmm,-134.506308695562,AB,MP,P,M,MP_AB,M_P,-58.785813838575805,-58.785813838575805,2222.946707887325,-58.76391072935306,-58.76391072935306,1748.1180399144123,-58.785813838372334,-52081.29245857997 kJ/mol
Non-binding_donor1_row17794_cand000087,openmm,-248.07629627175004,AB,MP,P,M,MP_AB,M_P,-47.34723698162901,-47.34723698162901,2103.9721273638706,-48.921817827415175,-48.921817827415175,1844.323954830541,-47.34723698156881,-53133.325351025815 kJ/mol
Non-binding_donor1_row17869_cand000466,openmm,-224.6212928566946,AB,MP,P,M,MP_AB,M_P,-29.432033559458347,-29.432033559458347,1604.3502971785258,-56.15635103250965,-56.15635103250965,1840.397840556689,-29.432033559306035,-47037.41030284951 kJ/mol
Non-binding_donor1_row17914_cand000383,openmm,174617.1581690813,AB,MP,P,M,MP_AB,M_P,23.777453151444206,23.777453151444206,1050.4734100902886,346.16881341140834,346.16881341140834,962.9242972359757,23.777453151502414,3.267619040209514e+17 kJ/mol
Non-binding_donor1_row18042_cand000531,openmm,-126.60035818033751,AB,MP,P,M,MP_AB,M_P,-30.162060135094166,-30.162060135094166,1673.965453836895,-60.720367056493224,-60.720367056493224,1795.6195724262766,-30.162060135013178,-48846.446575227994 kJ/mol
Non-binding_donor1_row18078_cand000302,openmm,-78.71007234223768,AB,MP,P,M,MP_AB,M_P,-35.25560980393806,-35.25560980393806,2101.0562717172243,-47.758641307194075,-47.758641307194075,1824.3083250431973,-35.25560980385532,-55663.44818346365 kJ/mol
Non-binding_donor1_row18088_cand000227,openmm,-175.90397126205707,AB,MP,P,M,MP_AB,M_P,-28.176513866107655,-28.176513866107655,1731.6203267954643,-63.21579530818899,-63.21579530818899,1886.5870328544133,-28.176513866551687,-49572.48265908713 kJ/mol
Non-binding_donor1_row18125_cand000390,openmm,-189.3354800651666,AB,MP,P,M,MP_AB,M_P,-38.64808131729387,-38.64808131729387,2029.2954848466418,-52.99686018513411,-52.99686018513411,1799.141910595444,-38.64808131740361,-51455.984444125614 kJ/mol
Non-binding_donor1_row18136_cand000398,openmm,-243.41737906507163,AB,MP,P,M,MP_AB,M_P,-34.57889279653233,-34.57889279653233,1922.5944785022314,-52.166809750365374,-52.166809750365374,1805.0610512487324,-34.57889279666094,-52144.26824189809 kJ/mol
Non-binding_donor1_row18193_cand000325,openmm,-186.81311160368526,AB,MP,P,M,MP_AB,M_P,-41.03639320953275,-41.03639320953275,2029.0653728810396,-47.435115752934074,-47.435115752934074,1834.7171041222032,-41.03639320971632,-55293.80184734447 kJ/mol
Non-binding_donor1_row18214_cand000161,openmm,-403.3927096886159,AB,MP,P,M,MP_AB,M_P,-37.262324226417604,-37.262324226417604,1910.6156710413015,-46.840143629438444,-46.840143629438444,1799.4620970644862,-37.262324226310966,-50235.49749544588 kJ/mol
Non-binding_donor1_row18252_cand000520,openmm,-63.05693739369691,AB,MP,P,M,MP_AB,M_P,-22.88318427219017,-22.88318427219017,1272.5388881201588,-53.75201769933395,-53.75201769933395,1914.5814779808525,-22.88318427184636,-44026.617737815715 kJ/mol
Non-binding_donor1_row18546_cand000380,openmm,-104.55221556706596,AB,MP,P,M,MP_AB,M_P,-37.987814064386214,-37.987814064386214,2084.9100058534773,-54.28086823284592,-54.28086823284592,1740.0950328386552,-37.98781406401474,-58167.258344239206 kJ/mol
Non-binding_donor1_row18598_cand000241,openmm,-148.0410767144176,AB,MP,P,M,MP_AB,M_P,-65.84358392411443,-65.84358392411443,2394.751016362266,-39.248619813026906,-39.248619813026906,1718.6477443724862,-65.84358392399955,-52166.552569290994 kJ/mol
Non-binding_donor1_row18610_cand000160,openmm,-209.90432507398756,AB,MP,P,M,MP_AB,M_P,-43.791130054679144,-43.791130054679144,2233.2253940023975,-57.43609929341442,-57.43609929341442,1839.145756865346,-43.79113005504752,-56687.61994661974 kJ/mol
Non-binding_donor1_row18767_cand000179,openmm,-6.639042905291674,AB,MP,P,M,MP_AB,M_P,-47.092926437808714,-47.092926437808714,2125.199163035458,-51.65977691418807,-51.65977691418807,1734.501710250128,-47.09292643777442,-55239.907935265 kJ/mol
Non-binding_donor1_row18811_cand000216,openmm,-180.86504265202515,AB,MP,P,M,MP_AB,M_P,-49.31429403837626,-49.31429403837626,2315.555142392225,-55.69453920300205,-55.69453920300205,1768.279742124619,-49.31429403802932,-58791.44576287583 kJ/mol
Non-binding_donor1_row18836_cand000169,openmm,-363.33973898984823,AB,MP,P,M,MP_AB,M_P,-45.3903091089943,-45.3903091089943,2035.6879665500908,-58.30434829698673,-58.30434829698673,1906.353577007931,-45.39030910906774,-53954.109668413126 kJ/mol
Non-binding_donor1_row18900_cand000569,openmm,54.228148518919355,AB,MP,P,M,MP_AB,M_P,-42.39958902606597,-42.39958902606597,2290.8728279798434,-33.93328067279461,-33.93328067279461,1663.2393428718012,-42.39958902556124,-55231.657997131515 kJ/mol
Non-binding_donor1_row1938_cand000089,openmm,-191.51267340144574,AB,MP,P,M,MP_AB,M_P,-36.5486209391232,-36.5486209391232,2145.668508615149,-53.981825915942714,-53.981825915942714,1736.5781478537733,-36.54862093910691,-55772.02333696286 kJ/mol
Non-binding_donor1_row19829_cand000436,openmm,-256.5484777173575,AB,MP,P,M,MP_AB,M_P,-38.01344541433036,-38.01344541433036,1791.661995683775,-51.171743000313896,-51.171743000313896,1905.3470572638341,-38.01344541458781,-50403.45994135935 kJ/mol
Non-binding_donor1_row2017_cand000069,openmm,-84.37754914652375,AB,MP,P,M,MP_AB,M_P,-40.53684259594801,-40.53684259594801,1979.043003152877,-44.414434820844065,-44.414434820844065,1768.5929472766531,-40.53684259547529,-53363.82190115048 kJ/mol
Non-binding_donor1_row20279_cand000592,openmm,-286.46204573441753,AB,MP,P,M,MP_AB,M_P,-33.8135760604807,-33.8135760604807,1855.769405186099,-57.64256827955757,-57.64256827955757,1855.8879479488944,-33.81357606024392,-49294.29650701322 kJ/mol
Non-binding_donor1_row20313_cand000183,openmm,837.7373819215176,AB,MP,P,M,MP_AB,M_P,339.67313228300264,339.67313228300264,2228.1544523375023,-46.35490710014825,-46.35490710014825,1813.6595205284382,339.6731322827733,-30620.273505892794 kJ/mol
Non-binding_donor1_row20594_cand000316,openmm,-89.47219358681522,AB,MP,P,M,MP_AB,M_P,-32.97018365782725,-32.97018365782725,1461.6543262297037,-55.713244868894066,-55.713244868894066,1753.0902657568145,-32.970183657834156,-51487.24799028303 kJ/mol
Non-binding_donor1_row20736_cand000254,openmm,-296.67027083959516,AB,MP,P,M,MP_AB,M_P,-44.444371742597355,-44.444371742597355,2312.318619341365,-52.75267753658909,-52.75267753658909,1656.9762715146235,-44.44437174246809,-50597.23155712467 kJ/mol
Non-binding_donor1_row2081_cand000075,openmm,-295.31436020704314,AB,MP,P,M,MP_AB,M_P,-39.17483370199204,-39.17483370199204,1710.9227852338372,-62.1659780792269,-62.1659780792269,1918.5095315094288,-39.174833702148476,-53942.70628292444 kJ/mol
Non-binding_donor1_row20939_cand000117,openmm,-219.06318537059454,AB,MP,P,M,MP_AB,M_P,-34.95588721112773,-34.95588721112773,1523.4341413705101,-56.489498162402256,-56.489498162402256,1856.709540362469,-34.95588721137105,-49635.46219300367 kJ/mol
Non-binding_donor1_row20980_cand000427,openmm,-218.70009256288003,AB,MP,P,M,MP_AB,M_P,-42.25692883256852,-42.25692883256852,2108.0624654848066,-54.96557822193893,-54.96557822193893,1749.7134182340935,-42.256928833083094,-58803.3961616631 kJ/mol
Non-binding_donor1_row20999_cand000564,openmm,-199.09712627909073,AB,MP,P,M,MP_AB,M_P,-21.149589997650708,-21.149589997650708,1678.0212654667173,-53.0275967244049,-53.0275967244049,1817.3119671755771,-21.149589997480803,-55255.6736849233 kJ/mol
Non-binding_donor1_row2108_cand000163,openmm,-233.29382817645472,AB,MP,P,M,MP_AB,M_P,-36.73629273084066,-36.73629273084066,2336.001953832019,-48.41243227593857,-48.41243227593857,1783.143578839095,-36.73629273081502,-56814.79948987872 kJ/mol
Non-binding_donor1_row21334_cand000432,openmm,152.76636046255936,AB,MP,P,M,MP_AB,M_P,356.04325610361093,356.04325610361093,1872.7822464160095,-46.69640776745369,-46.69640776745369,1928.0640999103953,356.04325610350884,-42438.64877627217 kJ/mol
Non-binding_donor1_row21539_cand000208,openmm,-128.021598147015,AB,MP,P,M,MP_AB,M_P,-40.59980775255009,-40.59980775255009,1883.0880277980905,-57.22051316777296,-57.22051316777296,1854.3762833771575,-40.599807752277016,-54520.710567415445 kJ/mol
Non-binding_donor1_row21668_cand000315,openmm,-293.6165121789131,AB,MP,P,M,MP_AB,M_P,-29.21724724441077,-29.21724724441077,1923.95503634584,-47.300677607362644,-47.300677607362644,1767.618572618869,-29.21724724451076,-55271.833897848344 kJ/mol
Non-binding_donor1_row21669_cand000126,openmm,-193.51625087702286,AB,MP,P,M,MP_AB,M_P,-40.799869527678965,-40.799869527678965,2344.7276537356847,-48.56919724590108,-48.56919724590108,1785.2739820232118,-40.799869527406685,-56760.81274618643 kJ/mol
Non-binding_donor1_row21690_cand000028,openmm,-235.22452011641127,AB,MP,P,M,MP_AB,M_P,-36.308223673860226,-36.308223673860226,1788.5422002532887,-49.33287054983475,-49.33287054983475,1842.109791356366,-36.30822367352877,-54599.47653499568 kJ/mol
Non-binding_donor1_row21782_cand000196,openmm,181.72676332383526,AB,MP,P,M,MP_AB,M_P,-50.72814384818969,-50.72814384818969,2120.249052453933,-42.40047792482336,-42.40047792482336,1841.9400522688454,-50.728143848241274,-49189.981069055684 kJ/mol
Non-binding_donor1_row21792_cand000293,openmm,-216.14752188284837,AB,MP,P,M,MP_AB,M_P,-24.45619767193162,-24.45619767193162,1656.2797532737573,-51.26043541532475,-51.26043541532475,1719.9191663119411,-24.45619767199372,-56846.030002273226 kJ/mol
Non-binding_donor1_row22028_cand000052,openmm,-90.62272380856442,AB,MP,P,M,MP_AB,M_P,-29.5910291808069,-29.5910291808069,1691.6506967359194,-43.14037779101204,-43.14037779101204,1688.9183721563936,-29.591029180174914,-51218.58164885134 kJ/mol
Non-binding_donor1_row22065_cand000005,openmm,-367.6692253765708,AB,MP,P,M,MP_AB,M_P,-42.57806981582996,-42.57806981582996,2052.880359496426,-62.16136236284979,-62.16136236284979,1859.962942686451,-42.57806981591568,-51158.662726802206 kJ/mol
Non-binding_donor1_row22147_cand000197,openmm,168.14234655610278,AB,MP,P,M,MP_AB,M_P,-33.93369606152717,-33.93369606152717,2316.413355692016,-51.195018644303374,-51.195018644303374,1758.4421744032059,-33.933696061969925,-53283.531490018395 kJ/mol
Non-binding_donor1_row22505_cand000486,openmm,-195.68000355854656,AB,MP,P,M,MP_AB,M_P,-45.43125213002614,-45.43125213002614,1973.307509921992,-62.818734545698305,-62.818734545698305,1794.1867889797104,-45.43125213011294,-49171.52438285417 kJ/mol
Non-binding_donor1_row22664_cand000199,openmm,253.9160287504854,AB,MP,P,M,MP_AB,M_P,-44.624929683977,-44.624929683977,2029.976907928734,-56.39331341279384,-56.39331341279384,1835.7437688443777,-44.6249296840565,-40211.695690151595 kJ/mol
Non-binding_donor1_row22861_cand000173,openmm,80.73919766703786,AB,MP,P,M,MP_AB,M_P,-37.76201330886148,-37.76201330886148,1977.9819050238152,-53.48952933815055,-53.48952933815055,1808.0466657663271,-37.76201330924731,-48295.17193225159 kJ/mol
Non-binding_donor1_row23009_cand000288,openmm,-286.5966119029411,AB,MP,P,M,MP_AB,M_P,-46.1922214432866,-46.1922214432866,1980.0436430766495,-58.74974936142296,-58.74974936142296,1781.75315647273,-46.19222144351832,-50874.85374338161 kJ/mol
Non-binding_donor1_row23018_cand000510,openmm,317.26642523451636,AB,MP,P,M,MP_AB,M_P,-45.049586687866054,-45.049586687866054,2108.9332761832875,-50.79723616836431,-50.79723616836431,1748.5448233371471,-45.04958668787634,-44798.08053542693 kJ/mol
Non-binding_donor1_row23068_cand000566,openmm,-288.199814204319,AB,MP,P,M,MP_AB,M_P,-44.77632412353256,-44.77632412353256,2146.4765184886337,-52.545757281111754,-52.545757281111754,1836.264854345853,-44.7763241235439,-53067.05399073355 kJ/mol
Non-binding_donor1_row23091_cand000290,openmm,-314.4827912273732,AB,MP,P,M,MP_AB,M_P,-44.36525723444629,-44.36525723444629,1983.3402364818542,-49.5334107932228,-49.5334107932228,1897.29468987155,-44.365257234402975,-54016.49288928103 kJ/mol
Non-binding_donor1_row23194_cand000010,openmm,-105.36682891165623,AB,MP,P,M,MP_AB,M_P,-43.92711116518801,-43.92711116518801,2130.5309499748273,-57.87149106891849,-57.87149106891849,2015.3188183835007,-43.927111165247354,-54675.50478496671 kJ/mol
Non-binding_donor1_row23198_cand000391,openmm,-193.72437045792225,AB,MP,P,M,MP_AB,M_P,-41.00993651758691,-41.00993651758691,1971.6786523087485,-53.67976295421943,-53.67976295421943,1746.9208448887891,-41.0099365174278,-50569.902890582256 kJ/mol
Non-binding_donor1_row23523_cand000329,openmm,12.0505506533609,AB,MP,P,M,MP_AB,M_P,-37.62452150527004,-37.62452150527004,1728.4216192117296,-47.4714123455245,-47.4714123455245,1800.000248007537,-37.624521505058205,-51027.57772496211 kJ/mol
Non-binding_donor1_row23576_cand000073,openmm,-224.93037708708408,AB,MP,P,M,MP_AB,M_P,-38.01917038203541,-38.01917038203541,1801.9607181786598,-53.54345806503761,-53.54345806503761,1857.4084710362133,-38.01917038221285,-49875.42135808682 kJ/mol
Non-binding_donor1_row23618_cand000500,openmm,94.63028324151927,AB,MP,P,M,MP_AB,M_P,-52.542222516695915,-52.542222516695915,2074.499178921482,-56.576489745651074,-56.576489745651074,1820.6231903184234,-52.54222251671666,-52873.80296531898 kJ/mol
Non-binding_donor1_row23678_cand000114,openmm,11218.373740620269,AB,MP,P,M,MP_AB,M_P,3741.8011042862427,3741.8011042862427,2011.9601377990377,1305.8346420189864,1305.8346420189864,1759.801925516849,3741.801104286187,4454079004.139041 kJ/mol
Non-binding_donor1_row23696_cand000581,openmm,-269.02775588306577,AB,MP,P,M,MP_AB,M_P,-52.17727987427057,-52.17727987427057,2103.2666575231965,-57.663744458623185,-57.663744458623185,1919.9435172939238,-52.177279874652186,-51145.43771447896 kJ/mol
Non-binding_donor1_row23709_cand000552,openmm,-64.0576712276302,AB,MP,P,M,MP_AB,M_P,-47.91585775042838,-47.91585775042838,2190.4565350753346,-43.372631586661974,-43.372631586661974,1688.3913292644054,-47.915857750255654,-48516.08597495432 kJ/mol
