TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Non-binding_donor1_row1967_cand000480,openmm,51.82137115159432,AB,MP,P,M,MP_AB,M_P,331.42107331447255,331.42107331447255,1793.1856138216344,-69.34873087490284,-69.34873087490284,1903.2321060613617,331.42107331499574,-50159.16415579586 kJ/mol
Non-binding_donor1_row20101_cand000132,openmm,389.3545329442835,AB,MP,P,M,MP_AB,M_P,-32.56799645118713,-32.56799645118713,1751.7333071699734,-53.13028871372464,-53.13028871372464,1872.3990807105356,-32.567996450974135,-40250.78539426277 kJ/mol
Non-binding_donor1_row20357_cand000429,openmm,-232.2938724397443,AB,MP,P,M,MP_AB,M_P,-24.063396891421576,-24.063396891421576,1439.7338596107713,-68.46319655688545,-68.46319655688545,1845.6994759636032,-24.063396891183174,-55360.39827635502 kJ/mol
Non-binding_donor1_row20632_cand000320,openmm,-291.42065522823054,AB,MP,P,M,MP_AB,M_P,-36.39833768858372,-36.39833768858372,1646.2043786239947,-61.51879883386745,-61.51879883386745,1910.9514646323657,-36.3983376883522,-49496.80260534609 kJ/mol
Non-binding_donor1_row20857_cand000359,openmm,-202.53812324499995,AB,MP,P,M,MP_AB,M_P,-36.41819508933327,-36.41819508933327,1580.2912902626524,-65.4404567891749,-65.4404567891749,1889.5447221039756,-36.41819508983076,-50128.25721582153 kJ/mol
Non-binding_donor1_row21216_cand000088,openmm,-96.30418853953338,AB,MP,P,M,MP_AB,M_P,-44.42533699976438,-44.42533699976438,1945.9181045125588,-71.3954731258553,-71.3954731258553,1863.6901669957647,-44.425337000131044,-55228.38828930017 kJ/mol
Non-binding_donor1_row21306_cand000045,openmm,-168.30559720501566,AB,MP,P,M,MP_AB,M_P,-33.7050318426092,-33.7050318426092,1819.841670664474,-62.21848962873026,-62.21848962873026,1877.9207362014658,-33.705031843255995,-54811.37251225533 kJ/mol
Non-binding_donor1_row21505_cand000229,openmm,-306.92896650546436,AB,MP,P,M,MP_AB,M_P,-51.383762177493765,-51.383762177493765,2106.7028462404846,-67.43984836505355,-67.43984836505355,1867.905075083179,-51.383762177184366,-52925.26544205482 kJ/mol
Non-binding_donor1_row21595_cand000505,openmm,-175.44811945867676,AB,MP,P,M,MP_AB,M_P,-58.68567731327802,-58.68567731327802,2211.82876662665,-64.0467754739458,-64.0467754739458,1868.5059492810378,-58.68567731305387,-57721.42859645502 kJ/mol
Non-binding_donor1_row218_cand000555,openmm,-266.1661530878481,AB,MP,P,M,MP_AB,M_P,-53.42884573630488,-53.42884573630488,2229.1038881795307,-63.549571492939876,-63.549571492939876,1805.1236116061436,-53.42884573634828,-48591.09490062601 kJ/mol
Non-binding_donor1_row22225_cand000375,openmm,-397.2236601700366,AB,MP,P,M,MP_AB,M_P,-60.78750345372703,-60.78750345372703,2150.1966140975806,-59.09328766367854,-59.09328766367854,1923.9598379405381,-60.787503453831846,-52650.10603539115 kJ/mol
Non-binding_donor1_row22368_cand000435,openmm,-295.7115170449425,AB,MP,P,M,MP_AB,M_P,-36.528255295409906,-36.528255295409906,1746.5672722104107,-62.571326128424595,-62.571326128424595,1944.4264763206343,-36.52825529557185,-51539.57840710556 kJ/mol
Non-binding_donor1_row22384_cand000158,openmm,-267.25520507566586,AB,MP,P,M,MP_AB,M_P,-42.358436604212386,-42.358436604212386,1870.7091210594333,-56.185849283216655,-56.185849283216655,1947.6127028609621,-42.35843660475507,-53498.398585410876 kJ/mol
Non-binding_donor1_row22775_cand000058,openmm,-133.1629307594611,AB,MP,P,M,MP_AB,M_P,-45.83200116776517,-45.83200116776517,1793.9810418104664,-61.073833440749524,-61.073833440749524,1975.2109272191226,-45.832001167402495,-53840.9054832158 kJ/mol
Non-binding_donor1_row23068_cand000321,openmm,-374.66050513061015,AB,MP,P,M,MP_AB,M_P,-56.792550231993516,-56.792550231993516,2099.2295325518985,-60.91978584611424,-60.91978584611424,1967.3436112696631,-56.79255023206298,-53415.6959192413 kJ/mol
Non-binding_donor1_row23190_cand000462,openmm,-318.7855588446114,AB,MP,P,M,MP_AB,M_P,-50.5063547711012,-50.5063547711012,2162.8750348499175,-65.25274194458908,-65.25274194458908,1897.505161065302,-50.50635477055829,-54806.94719504776 kJ/mol
Non-binding_donor1_row23219_cand000066,openmm,-356.4403440326148,AB,MP,P,M,MP_AB,M_P,-46.589550689184364,-46.589550689184364,1923.3966163124098,-65.78041068467063,-65.78041068467063,1909.9239156100377,-46.58955068916691,-56352.78474842904 kJ/mol
Non-binding_donor1_row23285_cand000227,openmm,-235.36213369508505,AB,MP,P,M,MP_AB,M_P,-28.644119014868522,-28.644119014868522,1726.1225551657185,-67.9744088317941,-67.9744088317941,1925.763220721963,-28.644119014965895,-52273.238188747884 kJ/mol
Non-binding_donor1_row23528_cand000254,openmm,-241.33913424869385,AB,MP,P,M,MP_AB,M_P,-43.92820410527901,-43.92820410527901,2067.5145419094165,-63.78901718637411,-63.78901718637411,1922.367252147659,-43.92820410495662,-52340.34165447804 kJ/mol
Non-binding_donor1_row24080_cand000264,openmm,-21.397458006815924,AB,MP,P,M,MP_AB,M_P,-43.84016665311471,-43.84016665311471,1850.4949038312889,-58.51190454973272,-58.51190454973272,1877.4126437066448,-43.84016665304284,-50731.6493455602 kJ/mol
Non-binding_donor1_row24150_cand000108,openmm,-313.9651443253881,AB,MP,P,M,MP_AB,M_P,-44.72229600985571,-44.72229600985571,1977.942080488794,-63.73111776959851,-63.73111776959851,1965.187935717978,-44.722296010221044,-53390.2469690282 kJ/mol
Non-binding_donor1_row24162_cand000316,openmm,61.351559083817946,AB,MP,P,M,MP_AB,M_P,-39.19663515484507,-39.19663515484507,1851.5764649762023,-62.32651626096232,-62.32651626096232,1812.9328740261726,-39.19663515442757,-50370.95676442413 kJ/mol
Non-binding_donor1_row24285_cand000301,openmm,-408.97543751223094,AB,MP,P,M,MP_AB,M_P,-26.867691730353897,-26.867691730353897,1498.3186595088403,-66.39196293030388,-66.39196293030388,1870.6771000854237,-26.867691730295576,-51390.15571532288 kJ/mol
Non-binding_donor1_row24465_cand000040,openmm,-179.6907928070222,AB,MP,P,M,MP_AB,M_P,-47.1396454118929,-47.1396454118929,1961.991780193461,-63.391367154181474,-63.391367154181474,1870.3916573040237,-47.139645411963585,-56009.98632712077 kJ/mol
Non-binding_donor1_row24533_cand000394,openmm,-74.54712845114275,AB,MP,P,M,MP_AB,M_P,-32.09808498277911,-32.09808498277911,2491.289148883749,-64.63529999386473,-64.63529999386473,1749.2471360711309,-32.098084983281794,-54860.81403597971 kJ/mol
Non-binding_donor1_row2972_cand000155,openmm,-205.88507415947672,AB,MP,P,M,MP_AB,M_P,-50.825786457236404,-50.825786457236404,1879.2045461001007,-59.54836295233426,-59.54836295233426,1742.8312979837808,-50.825786457171574,-57847.33508988417 kJ/mol
Non-binding_donor1_row3017_cand000393,openmm,-293.0082322539665,AB,MP,P,M,MP_AB,M_P,-31.27164378636769,-31.27164378636769,1526.5147405845073,-74.58589950773937,-74.58589950773937,1947.6574608600017,-31.271643786076538,-54764.1563030612 kJ/mol
Non-binding_donor1_row3344_cand000369,openmm,-152.61416456260633,AB,MP,P,M,MP_AB,M_P,-45.311550753615364,-45.311550753615364,1549.4374450731048,-66.75007521580547,-66.75007521580547,1966.9056887677905,-45.31155075385311,-50631.71357191942 kJ/mol
Non-binding_donor1_row3608_cand000206,openmm,-310.4392640287773,AB,MP,P,M,MP_AB,M_P,-39.67648091931858,-39.67648091931858,1815.4469471219904,-58.988044181098516,-58.988044181098516,1937.3236378546053,-39.676480919334836,-53403.55573895132 kJ/mol
Non-binding_donor1_row4123_cand000213,openmm,-341.01118482483434,AB,MP,P,M,MP_AB,M_P,-37.24049419103818,-37.24049419103818,1597.5250979328841,-62.45788888303504,-62.45788888303504,1846.386422043151,-37.24049419127016,-53556.80855435371 kJ/mol
Non-binding_donor1_row4196_cand000190,openmm,6.525957669493536,AB,MP,P,M,MP_AB,M_P,-40.5255383992623,-40.5255383992623,1921.3627337144378,-63.67042012649921,-63.67042012649921,1885.0206425143526,-40.52553839904509,-45998.40480356952 kJ/mol
Non-binding_donor1_row4574_cand000358,openmm,-232.2744321236152,AB,MP,P,M,MP_AB,M_P,-43.56213743087588,-43.56213743087588,1598.278304467856,-65.27561911733682,-65.27561911733682,1961.7358218408917,-43.56213743097379,-55958.399262265506 kJ/mol
Non-binding_donor1_row4677_cand000427,openmm,-308.0241123594812,AB,MP,P,M,MP_AB,M_P,-39.43077307789508,-39.43077307789508,1670.6578221937993,-69.368356059514,-69.368356059514,1989.3339143297326,-39.430773077674246,-53957.698748198825 kJ/mol
Non-binding_donor1_row4835_cand000244,openmm,-82.4716496294758,AB,MP,P,M,MP_AB,M_P,-46.4629735521198,-46.4629735521198,1806.762336147426,-54.0629140058864,-54.0629140058864,1860.9337025734287,-46.462973551855654,-51448.62631477346 kJ/mol
Non-binding_donor1_row4915_cand000031,openmm,-185.1727922308701,AB,MP,P,M,MP_AB,M_P,-39.31325818650839,-39.31325818650839,1507.5815484852126,-66.23010755096443,-66.23010755096443,1883.261280815172,-39.31325818666133,-49650.43499536386 kJ/mol
Non-binding_donor1_row5519_cand000032,openmm,-334.1269034840316,AB,MP,P,M,MP_AB,M_P,-34.85150388808421,-34.85150388808421,1535.683342996178,-65.71600084751643,-65.71600084751643,1786.6507210082416,-34.85150388811053,-50958.393062699186 kJ/mol
Non-binding_donor1_row5698_cand000135,openmm,536.9636757454796,AB,MP,P,M,MP_AB,M_P,571.1974692595952,571.1974692595952,1810.308403037401,-60.70220254907394,-60.70220254907394,1845.089463997484,571.1974692599697,-38549.42056198799 kJ/mol
Non-binding_donor1_row5844_cand000007,openmm,-135.15387447595884,AB,MP,P,M,MP_AB,M_P,-25.920964917075366,-25.920964917075366,1586.9183597316069,-61.56477266671833,-61.56477266671833,1903.1692742082905,-25.920964916767673,-53650.038109659836 kJ/mol
Non-binding_donor1_row5894_cand000436,openmm,-313.3140328429892,AB,MP,P,M,MP_AB,M_P,-35.35097617678889,-35.35097617678889,2056.609360163067,-63.13524519057199,-63.13524519057199,1797.6702955122755,-35.35097617682055,-53405.7118058609 kJ/mol
Non-binding_donor1_row6013_cand000251,openmm,-346.0987602438876,AB,MP,P,M,MP_AB,M_P,-38.57917443875664,-38.57917443875664,2033.2904271491736,-65.35340684944119,-65.35340684944119,1884.9790804070983,-38.57917443866705,-53713.320808193545 kJ/mol
Non-binding_donor1_row637_cand000243,openmm,-195.06898177980196,AB,MP,P,M,MP_AB,M_P,-31.60979583805988,-31.60979583805988,1889.9231172428263,-64.46498327278447,-64.46498327278447,1862.8250654631925,-31.609795837981494,-51734.87882947798 kJ/mol
Non-binding_donor1_row6688_cand000484,openmm,37.50863768244349,AB,MP,P,M,MP_AB,M_P,-36.71375231981822,-36.71375231981822,1865.9721656001998,-61.17618578242811,-61.17618578242811,1885.664381998639,-36.71375232004442,-50288.64403710941 kJ/mol
Non-binding_donor1_row6917_cand000377,openmm,-228.41953951790512,AB,MP,P,M,MP_AB,M_P,-23.186919526338926,-23.186919526338926,1638.867060990724,-61.096289236512035,-61.096289236512035,1869.6301507588316,-23.18691952614074,-54763.9373572278 kJ/mol
Non-binding_donor1_row6998_cand000115,openmm,-150.23799505512034,AB,MP,P,M,MP_AB,M_P,-26.972674326858638,-26.972674326858638,1498.2864601233948,-59.47383340153992,-59.47383340153992,1924.1283281480164,-26.972674326549026,-51551.86933737624 kJ/mol
Non-binding_donor1_row766_cand000160,openmm,78.00749073343563,AB,MP,P,M,MP_AB,M_P,-50.19765979591803,-50.19765979591803,2012.1387586731971,-50.373567932575,-50.373567932575,1944.9955312269735,-50.19765979600696,-53298.79126151284 kJ/mol
Non-binding_donor1_row9541_cand000395,openmm,-229.41888517362753,AB,MP,P,M,MP_AB,M_P,-42.769894014733524,-42.769894014733524,1749.8109317186565,-65.29038180830686,-65.29038180830686,1850.4780400722052,-42.76989401447602,-54196.90205783992 kJ/mol
Non-binding_donor1_row9604_cand000071,openmm,-118.4696227867968,AB,MP,P,M,MP_AB,M_P,-24.497144405627694,-24.497144405627694,1667.947325865452,-66.34445478592846,-66.34445478592846,1850.723774673867,-24.497144405795822,-54650.60818461638 kJ/mol
Non-binding_donor1_row9718_cand000433,openmm,-303.85664646372345,AB,MP,P,M,MP_AB,M_P,-43.68920132639903,-43.68920132639903,1943.9485043301925,-60.665256580823225,-60.665256580823225,1946.8234417021536,-43.689201326320244,-54387.09638471215 kJ/mol
Non-binding_donor1_row9765_cand000047,openmm,428.0100103011822,AB,MP,P,M,MP_AB,M_P,-37.22880826142773,-37.22880826142773,1774.3742146760537,-55.40466052467761,-55.40466052467761,1803.6907583464072,-37.22880826114351,-42977.24016631501 kJ/mol
Non-binding_donor1_row9873_cand000273,openmm,524.2594762440722,AB,MP,P,M,MP_AB,M_P,-38.21028933320417,-38.21028933320417,2056.6033329593834,-55.516709225038795,-55.516709225038795,1822.6195987580995,-38.210289333001356,-44723.094788772854 kJ/mol
Non-binding_donor1_row9976_cand000362,openmm,382.7299954019672,AB,MP,P,M,MP_AB,M_P,-64.1565955083334,-64.1565955083334,2251.7249532312694,-60.23999177658834,-60.23999177658834,1855.1572522827637,-64.15659550857623,-49982.74324807871 kJ/mol
Non-binding_donor2_row24749_cand000072,openmm,-406.0021637179363,AB,MP,P,M,MP_AB,M_P,-31.36099792365161,-31.36099792365161,1636.9463765695273,-62.294029555155404,-62.294029555155404,1858.5703173267184,-31.360997924066567,-48249.820717220835 kJ/mol
Non-binding_donor2_row24857_cand000278,openmm,-263.2712175219673,AB,MP,P,M,MP_AB,M_P,-49.04492070259465,-49.04492070259465,2302.1032847996307,-58.06064532073377,-58.06064532073377,1802.5728710819953,-49.044920702554094,-53356.8196300414 kJ/mol
Non-binding_donor2_row24891_cand000378,openmm,-96.9725762133134,AB,MP,P,M,MP_AB,M_P,-44.950170108548235,-44.950170108548235,2077.160681918471,-61.37213563753369,-61.37213563753369,1837.3755275826898,-44.95017010828579,-56636.123608838876 kJ/mol
Non-binding_donor2_row24964_cand000234,openmm,-267.63738909903185,AB,MP,P,M,MP_AB,M_P,-37.71841562608569,-37.71841562608569,1588.5488385618019,-58.123853233263404,-58.123853233263404,1918.5113699229078,-37.718415626298,-54241.7146276289 kJ/mol
Non-binding_donor2_row24972_cand000469,openmm,-350.76045220964704,AB,MP,P,M,MP_AB,M_P,-37.94921199990296,-37.94921199990296,1715.7007830800596,-61.30264805999015,-61.30264805999015,1827.6023663891842,-37.94921200021213,-54025.43425893306 kJ/mol
Non-binding_donor2_row25184_cand000373,openmm,-115.94717852683004,AB,MP,P,M,MP_AB,M_P,-42.03069547447187,-42.03069547447187,2007.458499265087,-56.26690327621422,-56.26690327621422,1820.5568755638665,-42.03069547432061,-57361.8265132811 kJ/mol
Non-binding_donor2_row25231_cand000027,openmm,-277.9000492926921,AB,MP,P,M,MP_AB,M_P,-38.309021929897256,-38.309021929897256,1743.2357334350716,-63.26616977199495,-63.26616977199495,1945.450604497629,-38.30902193023823,-58767.762301648756 kJ/mol
Non-binding_donor2_row25238_cand000105,openmm,-323.2600127797475,AB,MP,P,M,MP_AB,M_P,-43.49863241958445,-43.49863241958445,1707.9238751858534,-55.35240751412759,-55.35240751412759,2020.7987721408367,-43.49863241954404,-53946.72655648538 kJ/mol
Non-binding_donor2_row25303_cand000100,openmm,-227.84153797371022,AB,MP,P,M,MP_AB,M_P,-32.676735510367905,-32.676735510367905,1818.6035108220526,-60.38017991638054,-60.38017991638054,1820.5879501815705,-32.67673551061762,-49402.89569913577 kJ/mol
Non-binding_donor2_row25364_cand000391,openmm,-254.85657135183692,AB,MP,P,M,MP_AB,M_P,-35.44052489475769,-35.44052489475769,1827.637272974224,-66.44352739435777,-66.44352739435777,1955.9881035482244,-35.44052489502988,-50623.755640410505 kJ/mol
Non-binding_donor2_row25425_cand000390,openmm,-277.91759414437786,AB,MP,P,M,MP_AB,M_P,-33.72951456648545,-33.72951456648545,1644.8943810295605,-55.36625649521589,-55.36625649521589,1937.9579680749684,-33.72951456668358,-53155.22986015953 kJ/mol
Non-binding_donor2_row25505_cand000208,openmm,126.66835314413187,AB,MP,P,M,MP_AB,M_P,278.9322673867277,278.9322673867277,1778.3905973788187,-64.36968895132401,-64.36968895132401,1875.6538637838817,278.9322673869306,-42582.88910992107 kJ/mol
Non-binding_donor2_row25557_cand000262,openmm,-230.80031532886002,AB,MP,P,M,MP_AB,M_P,-39.92733512266855,-39.92733512266855,1795.2451566381199,-57.492426440222566,-57.492426440222566,1982.37451865716,-39.927335123513814,-50788.11068744623 kJ/mol
