BA,BC1,AC1,BC2,AC2,dc,alpha_cdr3_bend_deg,alpha_cdr3_apex_height_A,alpha_cdr3_apex_resi,beta_cdr3_bend_deg,beta_cdr3_apex_height_A,beta_cdr3_apex_resi,alpha_germline,beta_germline,tcr_name,state,alpha_v_gene,alpha_v_score,alpha_j_gene,alpha_j_score,beta_v_gene,beta_v_score,beta_j_gene,beta_j_score,alpha_vj,beta_vj,germline_vj_pair
-62.020171738865656,106.79356048687544,-107.5064563158777,-160.28325906794825,148.2322530772966,26.49013146397101,135.11260290745156,15.35779916442631,110,159.77260806560395,18.50921174864261,110,"{'v_gene': [('human', 'TRAV12-2*01'), 0.9347826086956522], 'j_gene': [('human', 'TRAJ24*02'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV6-5*01'), 0.9473684210526315], 'j_gene': [('human', 'TRBJ2-7*01'), 1.0]}",1qrn_DE_aho,unbound,TRAV12-2*01,0.9347826086956522,TRAJ24*02,0.9285714285714286,TRBV6-5*01,0.9473684210526316,TRBJ2-7*01,1.0,TRAV12-2*01-TRAJ24*02,TRBV6-5*01-TRBJ2-7*01,TRAV12-2*01-TRAJ24*02|TRBV6-5*01-TRBJ2-7*01
-62.52546509273961,106.08803560027008,-107.29665473048406,-161.2102269902347,148.362980467728,26.438347707244155,139.01620325650651,15.502031452284667,110,163.46638644678654,18.31965164527472,110,"{'v_gene': [('human', 'TRAV12-2*01'), 0.9347826086956522], 'j_gene': [('human', 'TRAJ24*02'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV6-5*01'), 0.9473684210526315], 'j_gene': [('human', 'TRBJ2-7*01'), 1.0]}",1qse_DE_aho,unbound,TRAV12-2*01,0.9347826086956522,TRAJ24*02,0.9285714285714286,TRBV6-5*01,0.9473684210526316,TRBJ2-7*01,1.0,TRAV12-2*01-TRAJ24*02,TRBV6-5*01-TRBJ2-7*01,TRAV12-2*01-TRAJ24*02|TRBV6-5*01-TRBJ2-7*01
-61.83853405784188,106.25557196733087,-107.6857021647856,-160.77051672302548,149.144857729896,26.24235212825989,147.64644414637897,15.616677703494547,110,163.0505173136994,18.39117084511783,110,"{'v_gene': [('human', 'TRAV12-2*01'), 0.9347826086956522], 'j_gene': [('human', 'TRAJ24*02'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV6-5*01'), 0.9473684210526315], 'j_gene': [('human', 'TRBJ2-7*01'), 1.0]}",1qsf_DE_aho,unbound,TRAV12-2*01,0.9347826086956522,TRAJ24*02,0.9285714285714286,TRBV6-5*01,0.9473684210526316,TRBJ2-7*01,1.0,TRAV12-2*01-TRAJ24*02,TRBV6-5*01-TRBJ2-7*01,TRAV12-2*01-TRAJ24*02|TRBV6-5*01-TRBJ2-7*01
-68.73354920544325,105.15918888180198,-111.09596730109004,-157.8250579800942,150.49558005035453,26.056821322282428,151.38605799472342,15.948508491195083,109,155.9517456859503,14.13731602272897,109,"{'v_gene': [('mouse', 'TRAV9-4*01'), 0.9680851063829787], 'j_gene': [('mouse', 'TRAJ35*02'), 0.9285714285714286]}","{'v_gene': [('mouse', 'TRBV13-2*01'), 0.9578947368421052], 'j_gene': [('mouse', 'TRBJ2-4*01'), 1.0]}",1tcr_AB_aho,unbound,TRAV9-4*01,0.9680851063829788,TRAJ35*02,0.9285714285714286,TRBV13-2*01,0.9578947368421052,TRBJ2-4*01,1.0,TRAV9-4*01-TRAJ35*02,TRBV13-2*01-TRBJ2-4*01,TRAV9-4*01-TRAJ35*02|TRBV13-2*01-TRBJ2-4*01
-60.13839830420132,103.83653397424439,-111.3896176375375,-160.96968544277195,150.5876807966987,25.9920813359823,138.0713996311334,15.759715598501185,112,169.64666661393738,11.970905517604118,109,"{'v_gene': [('human', 'TRAV19*01'), 0.9583333333333334], 'j_gene': [('human', 'TRAJ34*01'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV6-1*01'), 0.9473684210526315], 'j_gene': [('human', 'TRBJ2-7*01'), 1.0]}",2ak4_DE_aho,unbound,TRAV19*01,0.9583333333333334,TRAJ34*01,0.9285714285714286,TRBV6-1*01,0.9473684210526316,TRBJ2-7*01,1.0,TRAV19*01-TRAJ34*01,TRBV6-1*01-TRBJ2-7*01,TRAV19*01-TRAJ34*01|TRBV6-1*01-TRBJ2-7*01
-60.1571325464696,103.67008254272685,-111.55817597376044,-161.38666298384348,150.26294054631308,26.08593327057879,138.5516819916492,15.805426865010364,112,169.12745133839633,12.0692597085624,109,"{'v_gene': [('human', 'TRAV19*01'), 0.9583333333333334], 'j_gene': [('human', 'TRAJ34*01'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV6-1*01'), 0.9473684210526315], 'j_gene': [('human', 'TRBJ2-7*01'), 1.0]}",2ak4_IJ_aho,unbound,TRAV19*01,0.9583333333333334,TRAJ34*01,0.9285714285714286,TRBV6-1*01,0.9473684210526316,TRBJ2-7*01,1.0,TRAV19*01-TRAJ34*01,TRBV6-1*01-TRBJ2-7*01,TRAV19*01-TRAJ34*01|TRBV6-1*01-TRBJ2-7*01
-57.262821817206415,102.37639029734203,-112.0344873649658,-160.57472072524843,150.56509067079458,26.028853279196223,140.47140832918114,15.670170083904608,112,169.57934832041465,11.8296133797567,109,"{'v_gene': [('human', 'TRAV19*01'), 0.9583333333333334], 'j_gene': [('human', 'TRAJ34*01'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV6-1*01'), 0.9473684210526315], 'j_gene': [('human', 'TRBJ2-7*01'), 1.0]}",2ak4_NP_aho,unbound,TRAV19*01,0.9583333333333334,TRAJ34*01,0.9285714285714286,TRBV6-1*01,0.9473684210526316,TRBJ2-7*01,1.0,TRAV19*01-TRAJ34*01,TRBV6-1*01-TRBJ2-7*01,TRAV19*01-TRAJ34*01|TRBV6-1*01-TRBJ2-7*01
-59.04572112811732,107.71635002576073,-109.02499588896788,-159.89321548262998,143.49035416583746,26.571135442987224,162.13188650590064,15.493880741537671,112,172.13301703457148,16.075676803296048,112,"{'v_gene': [('human', 'TRAV21*01'), 0.967741935483871], 'j_gene': [('human', 'TRAJ6*01'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV6-5*01'), 0.968421052631579], 'j_gene': [('human', 'TRBJ2-2*01'), 1.0]}",2bnq_DE_aho,unbound,TRAV21*01,0.967741935483871,TRAJ6*01,0.9285714285714286,TRBV6-5*01,0.968421052631579,TRBJ2-2*01,1.0,TRAV21*01-TRAJ6*01,TRBV6-5*01-TRBJ2-2*01,TRAV21*01-TRAJ6*01|TRBV6-5*01-TRBJ2-2*01
-59.19339492160705,107.33609292796405,-109.27394841780662,-159.95880483514773,143.93893818173592,26.52630199886238,162.8429591566965,15.642259765549529,112,170.94617154180958,15.855217049492149,112,"{'v_gene': [('human', 'TRAV21*01'), 0.967741935483871], 'j_gene': [('human', 'TRAJ6*01'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV6-5*01'), 0.968421052631579], 'j_gene': [('human', 'TRBJ2-2*01'), 1.0]}",2bnr_DE_aho,unbound,TRAV21*01,0.967741935483871,TRAJ6*01,0.9285714285714286,TRBV6-5*01,0.968421052631579,TRBJ2-2*01,1.0,TRAV21*01-TRAJ6*01,TRBV6-5*01-TRBJ2-2*01,TRAV21*01-TRAJ6*01|TRBV6-5*01-TRBJ2-2*01
-61.55507828891925,105.83927297693509,-111.53997982898846,-161.47255789306234,145.97486632189657,26.155326768090408,178.7176584823076,18.6139418811541,110,166.47338161442988,16.93797756672838,110,"{'v_gene': [('human', 'TRAV21*01'), 0.967741935483871], 'j_gene': [('human', 'TRAJ6*01'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV6-5*01'), 0.968421052631579], 'j_gene': [('human', 'TRBJ2-2*01'), 1.0]}",2bnu_AB_aho,unbound,TRAV21*01,0.967741935483871,TRAJ6*01,0.9285714285714286,TRBV6-5*01,0.968421052631579,TRBJ2-2*01,1.0,TRAV21*01-TRAJ6*01,TRBV6-5*01-TRBJ2-2*01,TRAV21*01-TRAJ6*01|TRBV6-5*01-TRBJ2-2*01
-60.45797419516549,108.00923326338796,-102.76275190304622,-157.43010561411506,149.5962273192912,26.559552450564286,132.06065674844012,17.374151479225482,112,177.06410063797293,20.037314521238528,111,"{'v_gene': [('human', 'TRAV10*01'), 0.967741935483871], 'j_gene': [('human', 'TRAJ18*01'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV25-1*01'), 0.968421052631579], 'j_gene': [('human', 'TRBJ2-7*01'), 1.0]}",2cde_AB_aho,unbound,TRAV10*01,0.967741935483871,TRAJ18*01,0.9285714285714286,TRBV25-1*01,0.968421052631579,TRBJ2-7*01,1.0,TRAV10*01-TRAJ18*01,TRBV25-1*01-TRBJ2-7*01,TRAV10*01-TRAJ18*01|TRBV25-1*01-TRBJ2-7*01
-58.06762060257944,106.77893130886463,-103.90132177121498,-157.83334053616363,150.30661110588107,26.685838984152657,132.86945534847172,17.10885651776533,112,173.32209074784328,20.021173150809247,111,"{'v_gene': [('human', 'TRAV10*01'), 0.967741935483871], 'j_gene': [('human', 'TRAJ18*01'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV25-1*01'), 0.968421052631579], 'j_gene': [('human', 'TRBJ2-7*01'), 1.0]}",2cde_CD_aho,unbound,TRAV10*01,0.967741935483871,TRAJ18*01,0.9285714285714286,TRBV25-1*01,0.968421052631579,TRBJ2-7*01,1.0,TRAV10*01-TRAJ18*01,TRBV25-1*01-TRBJ2-7*01,TRAV10*01-TRAJ18*01|TRBV25-1*01-TRBJ2-7*01
-61.21143415322487,106.19500676857228,-103.6134106869898,-158.4061639265346,148.99840957168806,26.385048917559207,130.94479771989992,17.455599988637374,112,169.94287074635966,20.02266069137877,111,"{'v_gene': [('human', 'TRAV10*01'), 0.967741935483871], 'j_gene': [('human', 'TRAJ18*01'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV25-1*01'), 0.968421052631579], 'j_gene': [('human', 'TRBJ2-7*01'), 1.0]}",2cde_EF_aho,unbound,TRAV10*01,0.967741935483871,TRAJ18*01,0.9285714285714286,TRBV25-1*01,0.968421052631579,TRBJ2-7*01,1.0,TRAV10*01-TRAJ18*01,TRBV25-1*01-TRBJ2-7*01,TRAV10*01-TRAJ18*01|TRBV25-1*01-TRBJ2-7*01
-68.36282068251765,103.67538467840382,-109.96360307038034,-160.08496933625375,149.51863336300005,25.9269255583235,153.5007848493849,13.017250943562123,113,160.55838889950857,14.09242580177124,109,"{'v_gene': [('mouse', 'TRAV9-4*01'), 0.9680851063829787], 'j_gene': [('mouse', 'TRAJ35*02'), 0.9285714285714286]}","{'v_gene': [('mouse', 'TRBV13-2*01'), 0.9578947368421052], 'j_gene': [('mouse', 'TRBJ2-4*01'), 1.0]}",2ckb_AB_aho,unbound,TRAV9-4*01,0.9680851063829788,TRAJ35*02,0.9285714285714286,TRBV13-2*01,0.9578947368421052,TRBJ2-4*01,1.0,TRAV9-4*01-TRAJ35*02,TRBV13-2*01-TRBJ2-4*01,TRAV9-4*01-TRAJ35*02|TRBV13-2*01-TRBJ2-4*01
-66.83898074074779,103.77989400311247,-109.9952693823354,-159.6668084031748,150.21150377810466,25.766137476512142,153.3435839786962,13.034841050805618,113,160.4778944397825,14.083611316824411,109,"{'v_gene': [('mouse', 'TRAV9-4*01'), 0.9680851063829787], 'j_gene': [('mouse', 'TRAJ35*02'), 0.9285714285714286]}","{'v_gene': [('mouse', 'TRBV13-2*01'), 0.9578947368421052], 'j_gene': [('mouse', 'TRBJ2-4*01'), 1.0]}",2ckb_CD_aho,unbound,TRAV9-4*01,0.9680851063829788,TRAJ35*02,0.9285714285714286,TRBV13-2*01,0.9578947368421052,TRBJ2-4*01,1.0,TRAV9-4*01-TRAJ35*02,TRBV13-2*01-TRBJ2-4*01,TRAV9-4*01-TRAJ35*02|TRBV13-2*01-TRBJ2-4*01
-64.9200346671937,105.14657024794519,-106.9669736189308,-160.85407605373334,148.97927271972674,26.175371695042077,154.52548340108356,13.291011535648106,109,154.03059976181018,13.87777652035286,109,"{'v_gene': [('mouse', 'TRAV9-4*01'), 0.9468085106382979], 'j_gene': [('mouse', 'TRAJ35*02'), 0.8571428571428571]}","{'v_gene': [('mouse', 'TRBV13-2*01'), 0.9052631578947369], 'j_gene': [('mouse', 'TRBJ2-4*01'), 1.0]}",2e7l_AD_aho,unbound,TRAV9-4*01,0.946808510638298,TRAJ35*02,0.8571428571428571,TRBV13-2*01,0.9052631578947368,TRBJ2-4*01,1.0,TRAV9-4*01-TRAJ35*02,TRBV13-2*01-TRBJ2-4*01,TRAV9-4*01-TRAJ35*02|TRBV13-2*01-TRBJ2-4*01
-66.18917965063979,105.60788879099096,-107.05399534632129,-159.74805041918583,149.83916580971845,26.241544188567342,153.69997128483328,13.400581276605989,109,155.3561435950733,13.908723326518086,109,"{'v_gene': [('mouse', 'TRAV9-4*01'), 0.9468085106382979], 'j_gene': [('mouse', 'TRAJ35*02'), 0.8571428571428571]}","{'v_gene': [('mouse', 'TRBV13-2*01'), 0.9052631578947369], 'j_gene': [('mouse', 'TRBJ2-4*01'), 1.0]}",2e7l_BC_aho,unbound,TRAV9-4*01,0.946808510638298,TRAJ35*02,0.8571428571428571,TRBV13-2*01,0.9052631578947368,TRBJ2-4*01,1.0,TRAV9-4*01-TRAJ35*02,TRBV13-2*01-TRBJ2-4*01,TRAV9-4*01-TRAJ35*02|TRBV13-2*01-TRBJ2-4*01
-57.23871234676349,107.69384151673057,-104.06213099595556,-156.11755015959804,148.08470626093435,26.716130760928383,139.91682608755195,17.85212661770226,111,175.79673030344668,15.121982272962034,112,"{'v_gene': [('human', 'TRAV10*01'), 0.967741935483871], 'j_gene': [('human', 'TRAJ18*01'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV25-1*01'), 0.9473684210526315], 'j_gene': [('human', 'TRBJ2-7*01'), 1.0]}",2eyr_AB_aho,unbound,TRAV10*01,0.967741935483871,TRAJ18*01,0.9285714285714286,TRBV25-1*01,0.9473684210526316,TRBJ2-7*01,1.0,TRAV10*01-TRAJ18*01,TRBV25-1*01-TRBJ2-7*01,TRAV10*01-TRAJ18*01|TRBV25-1*01-TRBJ2-7*01
-57.99812162640488,107.59875103950651,-102.95377493600928,-156.59054462034533,148.05403900810313,26.618627391047365,140.0909508828398,17.75490361718739,111,165.41167483285275,16.986928047919893,112A,"{'v_gene': [('human', 'TRAV10*01'), 0.967741935483871], 'j_gene': [('human', 'TRAJ18*01'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV25-1*01'), 0.9578947368421052], 'j_gene': [('human', 'TRBJ2-7*01'), 1.0]}",2eys_AB_aho,unbound,TRAV10*01,0.967741935483871,TRAJ18*01,0.9285714285714286,TRBV25-1*01,0.9578947368421052,TRBJ2-7*01,1.0,TRAV10*01-TRAJ18*01,TRBV25-1*01-TRBJ2-7*01,TRAV10*01-TRAJ18*01|TRBV25-1*01-TRBJ2-7*01
-65.02598996926132,104.17616758646227,-103.91158130259464,-160.4520968672314,150.52406464624158,26.036100365573816,134.94158564582128,17.26111658162918,111,162.1848263556832,16.58687006934938,112A,"{'v_gene': [('human', 'TRAV10*01'), 0.967741935483871], 'j_gene': [('human', 'TRAJ18*01'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV25-1*01'), 0.9578947368421052], 'j_gene': [('human', 'TRBJ2-7*01'), 1.0]}",2eyt_AB_aho,unbound,TRAV10*01,0.967741935483871,TRAJ18*01,0.9285714285714286,TRBV25-1*01,0.9578947368421052,TRBJ2-7*01,1.0,TRAV10*01-TRAJ18*01,TRBV25-1*01-TRBJ2-7*01,TRAV10*01-TRAJ18*01|TRBV25-1*01-TRBJ2-7*01
-60.870127345996224,105.18336708253906,-102.34273016577004,-159.08989932475117,150.8548664752501,26.216125736796812,135.46587542422213,17.246420069000152,111,164.0281605013233,15.681432568588152,112A,"{'v_gene': [('human', 'TRAV10*01'), 0.967741935483871], 'j_gene': [('human', 'TRAJ18*01'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV25-1*01'), 0.9578947368421052], 'j_gene': [('human', 'TRBJ2-7*01'), 1.0]}",2eyt_CD_aho,unbound,TRAV10*01,0.967741935483871,TRAJ18*01,0.9285714285714286,TRBV25-1*01,0.9578947368421052,TRBJ2-7*01,1.0,TRAV10*01-TRAJ18*01,TRBV25-1*01-TRBJ2-7*01,TRAV10*01-TRAJ18*01|TRBV25-1*01-TRBJ2-7*01
-57.95115046572164,107.61592347534662,-109.02099744018405,-159.74139166745655,142.60371333102842,26.73819242691485,160.3615739638553,15.700380706850948,112,176.69934752445636,16.23356052290995,112,"{'v_gene': [('human', 'TRAV21*01'), 0.9354838709677419], 'j_gene': [('human', 'TRAJ6*01'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV6-5*01'), 0.9368421052631579], 'j_gene': [('human', 'TRBJ2-2*01'), 1.0]}",2f53_DE_aho,unbound,TRAV21*01,0.935483870967742,TRAJ6*01,0.9285714285714286,TRBV6-5*01,0.936842105263158,TRBJ2-2*01,1.0,TRAV21*01-TRAJ6*01,TRBV6-5*01-TRBJ2-2*01,TRAV21*01-TRAJ6*01|TRBV6-5*01-TRBJ2-2*01
-58.08159967779872,108.05095680345914,-108.35438641665608,-159.49889828048455,142.62183406685068,26.800665199818063,167.5037969895318,15.973480263533784,112,171.1748242746202,16.08966674076755,112,"{'v_gene': [('human', 'TRAV21*01'), 0.9247311827956989], 'j_gene': [('human', 'TRAJ6*01'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV6-5*01'), 0.968421052631579], 'j_gene': [('human', 'TRBJ2-2*01'), 1.0]}",2f54_DE_aho,unbound,TRAV21*01,0.9247311827956988,TRAJ6*01,0.9285714285714286,TRBV6-5*01,0.968421052631579,TRBJ2-2*01,1.0,TRAV21*01-TRAJ6*01,TRBV6-5*01-TRBJ2-2*01,TRAV21*01-TRAJ6*01|TRBV6-5*01-TRBJ2-2*01
-60.674208404758446,107.59275716426896,-108.76284878453004,-160.42003977347875,144.16410220149737,26.386193566990787,164.8577566814467,16.107277305941768,112,168.15752974164198,16.427010105652272,112,"{'v_gene': [('human', 'TRAV21*01'), 0.9247311827956989], 'j_gene': [('human', 'TRAJ6*01'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV6-5*01'), 0.968421052631579], 'j_gene': [('human', 'TRBJ2-2*01'), 1.0]}",2f54_KL_aho,unbound,TRAV21*01,0.9247311827956988,TRAJ6*01,0.9285714285714286,TRBV6-5*01,0.968421052631579,TRBJ2-2*01,1.0,TRAV21*01-TRAJ6*01,TRBV6-5*01-TRBJ2-2*01,TRAV21*01-TRAJ6*01|TRBV6-5*01-TRBJ2-2*01
-62.53144449347472,106.19480074057094,-108.15118489490074,-160.80133081514057,149.37949434635345,26.363955355454053,137.61044791583092,15.444770638534356,110,163.0196509238643,18.13251755680005,110,"{'v_gene': [('human', 'TRAV12-2*01'), 0.9347826086956522], 'j_gene': [('human', 'TRAJ24*02'), 0.9285714285714286]}","{'v_gene': [('human', 'TRBV6-5*01'), 0.9473684210526315], 'j_gene': [('human', 'TRBJ2-7*01'), 1.0]}",2gj6_DE_aho,unbound,TRAV12-2*01,0.9347826086956522,TRAJ24*02,0.9285714285714286,TRBV6-5*01,0.9473684210526316,TRBJ2-7*01,1.0,TRAV12-2*01-TRAJ24*02,TRBV6-5*01-TRBJ2-7*01,TRAV12-2*01-TRAJ24*02|TRBV6-5*01-TRBJ2-7*01
