TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Non-binding_donor1_row18811_cand000216,openmm,-105.24233931430607,AB,MP,P,M,MP_AB,M_P,-51.24900515717914,-51.24900515717914,1977.574397793041,-65.2048133028523,-65.2048133028523,1730.0113892067484,-51.24900515734387,-58914.19872662938 kJ/mol
Non-binding_donor1_row18767_cand000179,openmm,182.2682609128978,AB,MP,P,M,MP_AB,M_P,-54.86348047292773,-54.86348047292773,2388.5178638269767,-55.43609378953599,-55.43609378953599,1583.549315769898,-54.86348047273685,-55561.1679866003 kJ/mol
Non-binding_donor1_row1938_cand000089,openmm,-283.0957280904678,AB,MP,P,M,MP_AB,M_P,-49.69049233338859,-49.69049233338859,2007.4615710445705,-66.12920877443712,-66.12920877443712,1696.886552622581,-49.69049233339581,-56914.20863760761 kJ/mol
Non-binding_donor1_row18900_cand000569,openmm,90.1637060168891,AB,MP,P,M,MP_AB,M_P,-33.28380284742404,-33.28380284742404,2115.732225676979,-50.11398146984559,-50.11398146984559,1646.7526835047827,-33.28380284770158,-55838.98824468249 kJ/mol
Non-binding_donor1_row19829_cand000436,openmm,-284.23659514691644,AB,MP,P,M,MP_AB,M_P,-49.535015696070275,-49.535015696070275,1690.4377782329914,-68.16379447891285,-68.16379447891285,1858.936557216957,-49.53501569581164,-50208.838520259334 kJ/mol
Non-binding_donor1_row2017_cand000069,openmm,-97.62239432783204,AB,MP,P,M,MP_AB,M_P,-32.977283189226966,-32.977283189226966,2089.7769611924186,-60.06019191472837,-60.06019191472837,1517.3286150671458,-32.97728318916026,-53805.170959553754 kJ/mol
Non-binding_donor1_row20197_cand000271,openmm,-337.8757423391427,AB,MP,P,M,MP_AB,M_P,-32.275897283576626,-32.275897283576626,1512.6223774027474,-71.15300332272251,-71.15300332272251,1793.2315431305276,-32.27589728393286,-51007.2382941399 kJ/mol
Non-binding_donor1_row20279_cand000592,openmm,-310.01681393894137,AB,MP,P,M,MP_AB,M_P,-42.85114744551521,-42.85114744551521,1679.3223812745132,-69.15475932361767,-69.15475932361767,1842.4375564328723,-42.85114744590351,-49345.75537942943 kJ/mol
Non-binding_donor1_row20313_cand000183,openmm,864.2062252471806,AB,MP,P,M,MP_AB,M_P,335.16558727267716,335.16558727267716,2149.974747843067,-64.15774222174939,-64.15774222174939,1735.5685563301922,335.1655872720738,-31692.802158679355 kJ/mol
Non-binding_donor1_row20594_cand000316,openmm,-64.1858014556916,AB,MP,P,M,MP_AB,M_P,-39.10166443793364,-39.10166443793364,1295.0948950544027,-75.80688298371128,-75.80688298371128,1812.2823781784252,-39.10166443808339,-52525.189039123325 kJ/mol
Non-binding_donor1_row20736_cand000254,openmm,-299.3263841543559,AB,MP,P,M,MP_AB,M_P,-47.616596848917624,-47.616596848917624,2044.6204142784381,-62.78082878671876,-62.78082878671876,1759.4609890222553,-47.61659684861419,-50620.65635450664 kJ/mol
Non-binding_donor1_row2081_cand000075,openmm,-319.280591540736,AB,MP,P,M,MP_AB,M_P,-34.598862700069105,-34.598862700069105,1831.8046072647398,-75.52447054895411,-75.52447054895411,1823.4029568255273,-34.598862700178245,-54051.24728639712 kJ/mol
Non-binding_donor1_row20939_cand000117,openmm,-210.87307982364257,AB,MP,P,M,MP_AB,M_P,-44.88590196871911,-44.88590196871911,1568.1145081654147,-69.25589449498871,-69.25589449498871,1809.166034621348,-44.88590196854531,-50276.39570282907 kJ/mol
Non-binding_donor1_row20980_cand000427,openmm,-264.34710623976264,AB,MP,P,M,MP_AB,M_P,-47.12982819579648,-47.12982819579648,1745.737116047973,-63.47563238348771,-63.47563238348771,1700.6173917027006,-47.12982819620598,-58730.97138931844 kJ/mol
Non-binding_donor1_row20999_cand000564,openmm,-203.5236726365868,AB,MP,P,M,MP_AB,M_P,-33.428236085702224,-33.428236085702224,1550.6853787593373,-72.95100974956168,-72.95100974956168,1713.0885293960523,-33.428236085799284,-55249.81254869769 kJ/mol
Non-binding_donor1_row2108_cand000163,openmm,187.5964242305218,AB,MP,P,M,MP_AB,M_P,352.93529611760175,352.93529611760175,2242.8226570353772,-59.981855537888734,-59.981855537888734,1674.806733564432,352.9352961173671,-49540.68871527777 kJ/mol
Non-binding_donor1_row21334_cand000432,openmm,-324.4207826962114,AB,MP,P,M,MP_AB,M_P,-38.57192067939286,-38.57192067939286,1612.2366721234164,-69.7177679260594,-69.7177679260594,1721.072673807131,-38.57192067927173,-51516.15671329649 kJ/mol
Non-binding_donor1_row21539_cand000208,openmm,-225.0793915805088,AB,MP,P,M,MP_AB,M_P,-42.88038982869398,-42.88038982869398,1697.5110624570204,-59.342742169056066,-59.342742169056066,1767.457738589043,-42.880389828693495,-55384.634321459125 kJ/mol
Non-binding_donor1_row21668_cand000315,openmm,-226.54329947547967,AB,MP,P,M,MP_AB,M_P,-25.362355171892887,-25.362355171892887,1760.7654325911576,-71.13195838140659,-71.13195838140659,1738.3555678929472,-25.362355171237425,-55027.90635078 kJ/mol
Non-binding_donor1_row21669_cand000126,openmm,-176.95081995197054,AB,MP,P,M,MP_AB,M_P,-55.17476232065114,-55.17476232065114,2185.6948192117798,-62.257093220510626,-62.257093220510626,1755.5010541460088,-55.17476232010617,-57832.39511140671 kJ/mol
Non-binding_donor1_row21690_cand000028,openmm,-195.80449465281646,AB,MP,P,M,MP_AB,M_P,-36.91440806606448,-36.91440806606448,1730.335570540523,-69.98598342346314,-69.98598342346314,1749.286883035963,-36.91440806639628,-55268.779354080216 kJ/mol
Non-binding_donor1_row21782_cand000196,openmm,184.57699455599015,AB,MP,P,M,MP_AB,M_P,-44.65839750170966,-44.65839750170966,1963.310644060495,-73.22635263325476,-73.22635263325476,1703.3044928620523,-44.658397501684675,-49727.027772337795 kJ/mol
Non-binding_donor1_row21792_cand000293,openmm,-184.04363034007787,AB,MP,P,M,MP_AB,M_P,-28.097263739808653,-28.097263739808653,1542.9628630816421,-68.00592671667714,-68.00592671667714,1746.3868361938298,-28.097263739595263,-57568.310803720655 kJ/mol
Non-binding_donor1_row22028_cand000052,openmm,-229.15379319015153,AB,MP,P,M,MP_AB,M_P,-31.495912388024607,-31.495912388024607,1575.5834934374552,-72.36716280046664,-72.36716280046664,1750.5473365506966,-31.49591238795142,-51820.70620222108 kJ/mol
Non-binding_donor1_row22065_cand000005,openmm,-326.07579054534114,AB,MP,P,M,MP_AB,M_P,-42.45100474195584,-42.45100474195584,1981.274899172252,-75.1111725451581,-75.1111725451581,1787.5763505592722,-42.4510047419613,-52318.66456795184 kJ/mol
Non-binding_donor1_row22147_cand000197,openmm,-56.8489926363861,AB,MP,P,M,MP_AB,M_P,-57.68448607984551,-57.68448607984551,2104.4055818228594,-59.88818317919096,-59.88818317919096,1667.6092129257372,-57.68448607967494,-54840.31502535954 kJ/mol
Non-binding_donor1_row22505_cand000486,openmm,159.15769286101897,AB,MP,P,M,MP_AB,M_P,290.1075361265046,290.1075361265046,1920.0090330755336,-65.05884873519132,-65.05884873519132,1699.0286611482145,290.1075361264659,-43006.14104305956 kJ/mol
Non-binding_donor1_row22664_cand000199,openmm,219.4800369636459,AB,MP,P,M,MP_AB,M_P,-37.45524224819525,-37.45524224819525,1836.0144034767018,-76.36897924306805,-76.36897924306805,1800.298164075324,-37.45524224799158,-40341.69804252347 kJ/mol
Non-binding_donor1_row22861_cand000173,openmm,5.890568467876591,AB,MP,P,M,MP_AB,M_P,-39.79921324613023,-39.79921324613023,1879.3277120461591,-69.67228901933882,-69.67228901933882,1772.6842472679327,-39.79921324650272,-48856.04931667648 kJ/mol
Non-binding_donor1_row23009_cand000288,openmm,157.92041266535082,AB,MP,P,M,MP_AB,M_P,326.07407164193194,326.07407164193194,1869.8135344425937,-65.79195032462678,-65.79195032462678,1730.606352556206,326.0740716417713,-44405.47650561369 kJ/mol
Non-binding_donor1_row23018_cand000510,openmm,247.3058900452475,AB,MP,P,M,MP_AB,M_P,-47.5985773567993,-47.5985773567993,1981.2275193008256,-72.11737230437605,-72.11737230437605,1781.7697797642277,-47.598577356838916,-44629.58546546167 kJ/mol
Non-binding_donor1_row23068_cand000566,openmm,-260.90606568568626,AB,MP,P,M,MP_AB,M_P,-43.6388710866116,-43.6388710866116,2042.6242540633668,-70.9144440522615,-70.9144440522615,1776.3463436465802,-43.638871086546544,-53829.57324114826 kJ/mol
Non-binding_donor1_row23194_cand000010,openmm,-219.864479230075,AB,MP,P,M,MP_AB,M_P,-58.34476091751077,-58.34476091751077,2111.4604198559487,-67.85982079179183,-67.85982079179183,1793.538674536766,-58.34476091720953,-55454.872019702605 kJ/mol
Non-binding_donor1_row23198_cand000391,openmm,-159.78532219416826,AB,MP,P,M,MP_AB,M_P,-50.4354127702546,-50.4354127702546,1858.6568003304092,-59.36545914575426,-59.36545914575426,1733.3761978361401,-50.43541277050859,-50853.139391258745 kJ/mol
Non-binding_donor1_row23523_cand000329,openmm,-99.7750146644564,AB,MP,P,M,MP_AB,M_P,-43.649490775078036,-43.649490775078036,1584.0880329753275,-58.70816024177856,-58.70816024177856,1754.79800449523,-43.64949077499091,-50413.90526427577 kJ/mol
Non-binding_donor1_row23576_cand000073,openmm,-303.8438852163764,AB,MP,P,M,MP_AB,M_P,-44.9517819155497,-44.9517819155497,1834.7483416373043,-71.09790868872867,-71.09790868872867,1700.7213590269873,-44.951781915405945,-50372.801437404705 kJ/mol
Non-binding_donor1_row23618_cand000500,openmm,-66.72091265928626,AB,MP,P,M,MP_AB,M_P,-55.83134620709581,-55.83134620709581,1938.2932109176916,-67.20513569743103,-67.20513569743103,1782.1592131409707,-55.83134620739608,-53232.85578053235 kJ/mol
Non-binding_donor1_row23678_cand000114,openmm,-232.4734710025205,AB,MP,P,M,MP_AB,M_P,-42.265157215522805,-42.265157215522805,1927.7635154281074,-72.06853968187382,-72.06853968187382,1719.3463802795122,-42.26515721493752,-52523.85366189919 kJ/mol
Non-binding_donor1_row23696_cand000581,openmm,-291.45258708130314,AB,MP,P,M,MP_AB,M_P,-40.85617482563546,-40.85617482563546,1952.559252970813,-62.3499633346933,-62.3499633346933,1798.916111532349,-40.856174825375945,-50955.669408642134 kJ/mol
