TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Non-binding_donor1_row15534_cand000168,openmm,-214.38860263533405,AB,MP,P,M,MP_AB,M_P,-40.11484729264001,-40.11484729264001,1934.0551713999232,-67.69668594101168,-67.69668594101168,1865.037188841397,-40.11484729242835,-55954.8603996878 kJ/mol
Non-binding_donor1_row1569_cand000166,openmm,-294.6062999498862,AB,MP,P,M,MP_AB,M_P,-35.17816604660999,-35.17816604660999,1937.7910758133835,-62.84764067277493,-62.84764067277493,1730.1174664401751,-35.178166047020795,-56222.234218066726 kJ/mol
Non-binding_donor1_row16978_cand000562,openmm,-293.1927035169809,AB,MP,P,M,MP_AB,M_P,-48.460973841098024,-48.460973841098024,2132.340484072239,-70.6116032188606,-70.6116032188606,1846.0187083193214,-48.46097384148828,-55347.667558363646 kJ/mol
Non-binding_donor1_row17106_cand000239,openmm,-397.2859082245974,AB,MP,P,M,MP_AB,M_P,-51.503072200386725,-51.503072200386725,1970.0985785873515,-63.443540440973024,-63.443540440973024,1889.7288194334756,-51.50307220056561,-55094.37548504915 kJ/mol
Non-binding_donor1_row17115_cand000490,openmm,-214.09429756561562,AB,MP,P,M,MP_AB,M_P,-48.932552573870055,-48.932552573870055,2092.4385727876715,-61.04259274978577,-61.04259274978577,1907.2134813378411,-48.93255257360747,-56925.2973079378 kJ/mol
Non-binding_donor1_row17265_cand000054,openmm,-274.47263329643033,AB,MP,P,M,MP_AB,M_P,-45.464528615764465,-45.464528615764465,2112.768400625469,-69.94996785133415,-69.94996785133415,1842.521681302818,-45.46452861656627,-55322.5072956271 kJ/mol
Non-binding_donor1_row17346_cand000090,openmm,-244.50732545030212,AB,MP,P,M,MP_AB,M_P,-66.55276014357531,-66.55276014357531,2532.9893931304377,-59.502892421995185,-59.502892421995185,1732.8403119426077,-66.55276014352961,-53382.220498959985 kJ/mol
Non-binding_donor1_row17466_cand000356,openmm,-301.945061350973,AB,MP,P,M,MP_AB,M_P,-40.41373711493611,-40.41373711493611,2037.3172818274504,-62.9423831228007,-62.9423831228007,1878.4030210944156,-40.41373711488836,-52268.63961249453 kJ/mol
Non-binding_donor1_row17542_cand000548,openmm,-234.0068765449124,AB,MP,P,M,MP_AB,M_P,-56.24310335356111,-56.24310335356111,2297.3673532668913,-63.45236382408436,-63.45236382408436,1830.0438803302332,-56.24310335355477,-56126.65340476611 kJ/mol
Non-binding_donor1_row17548_cand000448,openmm,-296.770785817551,AB,MP,P,M,MP_AB,M_P,-51.88182277266043,-51.88182277266043,2049.3346184012453,-63.64113748269044,-63.64113748269044,1861.7096294167525,-51.881822772776985,-52442.77112270837 kJ/mol
Non-binding_donor1_row17695_cand000132,openmm,-178.9914423321482,AB,MP,P,M,MP_AB,M_P,-47.44805117487954,-47.44805117487954,2205.5086036103844,-68.16261555146014,-68.16261555146014,1811.303985384852,-47.44805117480237,-52496.21749259873 kJ/mol
Non-binding_donor1_row17716_cand000027,openmm,-118.33034900994255,AB,MP,P,M,MP_AB,M_P,-51.16434985453566,-51.16434985453566,2233.1105746086732,-69.39933552839456,-69.39933552839456,1763.1834194938897,-51.16434985483795,-54376.0911242836 kJ/mol
Non-binding_donor1_row17794_cand000087,openmm,-284.36054898820436,AB,MP,P,M,MP_AB,M_P,-52.66468798144416,-52.66468798144416,2174.23980445192,-56.478901081555364,-56.478901081555364,1836.362988391928,-52.664687981564725,-55890.44153379173 kJ/mol
Non-binding_donor1_row17869_cand000466,openmm,-160.4469705387884,AB,MP,P,M,MP_AB,M_P,-38.36023757043725,-38.36023757043725,1991.62834743546,-67.90112143515577,-67.90112143515577,1925.7716448444858,-38.36023757046672,-49316.36043309352 kJ/mol
Non-binding_donor1_row17914_cand000383,openmm,4346.348445221414,AB,MP,P,M,MP_AB,M_P,-21.38881515174944,-21.38881515174944,1608.1064861964028,-24.303838897110836,-24.303838897110836,1315.0436515818283,-21.38881515153298,1835.2592872843834 kJ/mol
Non-binding_donor1_row18042_cand000531,openmm,66.8856026095163,AB,MP,P,M,MP_AB,M_P,-36.09334974417034,-36.09334974417034,1940.1753584690045,248.5385457948185,248.5385457948185,1950.4167953793294,-36.09334974449327,-43619.65261958116 kJ/mol
Non-binding_donor1_row18078_cand000302,openmm,-179.55229516987052,AB,MP,P,M,MP_AB,M_P,-39.30187301676898,-39.30187301676898,2316.416039620554,-60.28249914838674,-60.28249914838674,1838.8314579736468,-39.301873017353984,-58120.68972151569 kJ/mol
Non-binding_donor1_row18088_cand000227,openmm,-234.20220287377563,AB,MP,P,M,MP_AB,M_P,-32.89744963590093,-32.89744963590093,2014.8865972905187,-67.41285020160115,-67.41285020160115,1906.404633706316,-32.89744963622903,-51949.99567501742 kJ/mol
Non-binding_donor1_row18125_cand000390,openmm,-204.2953635209309,AB,MP,P,M,MP_AB,M_P,-39.237907407509084,-39.237907407509084,2069.899390827417,-70.31841176847153,-70.31841176847153,1750.4241550906004,-39.237907407452724,-53584.5784607048 kJ/mol
Non-binding_donor1_row18136_cand000398,openmm,-225.18979054662145,AB,MP,P,M,MP_AB,M_P,-46.740143624491765,-46.740143624491765,2132.1595050643355,-61.902024462950806,-61.902024462950806,1888.8749267932112,-46.74014362490712,-54793.92440983966 kJ/mol
Non-binding_donor1_row18193_cand000325,openmm,262.7631344829414,AB,MP,P,M,MP_AB,M_P,-43.4288641950825,-43.4288641950825,2226.2115905992764,-62.97438548945542,-62.97438548945542,1809.9796140344008,-43.42886419454396,-51069.79701864108 kJ/mol
Non-binding_donor1_row18214_cand000161,openmm,-309.756484509703,AB,MP,P,M,MP_AB,M_P,-41.18363726373559,-41.18363726373559,2003.1765472633385,-67.00964584106569,-67.00964584106569,1830.9458820017016,-41.183637263423975,-52745.77007014622 kJ/mol
Non-binding_donor1_row18252_cand000520,openmm,86.13259152214609,AB,MP,P,M,MP_AB,M_P,-29.33001092724217,-29.33001092724217,1651.720999809661,-67.24992106142264,-67.24992106142264,1953.9976524990611,-29.330010927017554,-46441.24087838559 kJ/mol
Non-binding_donor1_row18546_cand000380,openmm,-137.00765841338773,AB,MP,P,M,MP_AB,M_P,-43.626921280414365,-43.626921280414365,2242.701608755478,-61.947552516848454,-61.947552516848454,1894.8671308074981,-43.62692128000174,-60682.711590289065 kJ/mol
Non-binding_donor1_row18598_cand000241,openmm,-11.721323507429034,AB,MP,P,M,MP_AB,M_P,-58.8196250597848,-58.8196250597848,2353.9392998452204,-54.361248144227346,-54.361248144227346,1808.4498135524807,-58.819625059329184,-55504.404839056406 kJ/mol
Non-binding_donor1_row18610_cand000160,openmm,-174.3131883865719,AB,MP,P,M,MP_AB,M_P,-55.67463483283498,-55.67463483283498,2303.4043618223322,-56.64727433511616,-56.64727433511616,1822.1312478763725,-55.67463483256745,-59328.44238482675 kJ/mol
Non-binding_donor1_row18767_cand000179,openmm,61.48522216800173,AB,MP,P,M,MP_AB,M_P,-60.85788179554877,-60.85788179554877,2389.822889172297,-60.11456268552864,-60.11456268552864,1745.5082219343383,-60.857881795913315,-57077.80891326785 kJ/mol
Non-binding_donor1_row18811_cand000216,openmm,-89.52693139452977,AB,MP,P,M,MP_AB,M_P,-53.01103446130267,-53.01103446130267,2140.8120640368147,-55.159035498501794,-55.159035498501794,1881.4039634813507,-53.01103446147455,-61124.48607272017 kJ/mol
Non-binding_donor1_row18836_cand000169,openmm,158.27163245850454,AB,MP,P,M,MP_AB,M_P,406.3734965225723,406.3734965225723,2331.2163153221827,-61.02830349895868,-61.02830349895868,1801.8665634832794,406.3734965225463,-44051.919389128016 kJ/mol
Non-binding_donor1_row18900_cand000569,openmm,98.21486779355821,AB,MP,P,M,MP_AB,M_P,-48.53828757385001,-48.53828757385001,2551.2302480220515,-51.553144794647764,-51.553144794647764,1705.5365052367108,-48.53828757372061,-58150.6981896506 kJ/mol
Non-binding_donor1_row1938_cand000089,openmm,56.2090984145901,AB,MP,P,M,MP_AB,M_P,-51.40556982235138,-51.40556982235138,2158.1392584575556,252.01236731924007,252.01236731924007,1746.990045254376,-51.40556982231912,-51711.60597634573 kJ/mol
Non-binding_donor1_row19829_cand000436,openmm,-249.01982810526908,AB,MP,P,M,MP_AB,M_P,-50.205989231195105,-50.205989231195105,1914.366096594138,-79.35003441447887,-79.35003441447887,1922.55254405807,-50.20598923134446,-53057.0159125282 kJ/mol
Non-binding_donor1_row2017_cand000069,openmm,-54.18713540194503,AB,MP,P,M,MP_AB,M_P,-22.741354240269786,-22.741354240269786,2151.829458818538,-67.1069924223008,-67.1069924223008,1733.9649943555742,-22.741354239965048,-55680.8166286415 kJ/mol
Non-binding_donor1_row20279_cand000592,openmm,-313.1298479226133,AB,MP,P,M,MP_AB,M_P,-37.536920457548604,-37.536920457548604,1904.3618382936306,-76.0987946352096,-76.0987946352096,1864.0882572055966,-37.53692045783521,-51757.456607295084 kJ/mol
Non-binding_donor1_row20313_cand000183,openmm,1043.359909527733,AB,MP,P,M,MP_AB,M_P,342.3660057572225,342.3660057572225,2245.050046226773,-63.38309544033875,-63.38309544033875,1873.8882576844887,342.3660057574208,-32284.37427148825 kJ/mol
Non-binding_donor1_row20594_cand000316,openmm,-130.48861701287126,AB,MP,P,M,MP_AB,M_P,-42.966082314814926,-42.966082314814926,1716.8938746426852,-58.26679610218851,-58.26679610218851,1874.4999994658215,-42.96608231499482,-54432.05996103827 kJ/mol
Non-binding_donor1_row20736_cand000254,openmm,-211.01789650912295,AB,MP,P,M,MP_AB,M_P,-52.32536322989861,-52.32536322989861,2357.791070849956,-62.81704171052483,-62.81704171052483,1838.1620349997897,-52.325363229157205,-52851.52133035458 kJ/mol
Non-binding_donor1_row2081_cand000075,openmm,-255.6503417200368,AB,MP,P,M,MP_AB,M_P,-49.88735931681782,-49.88735931681782,2123.439514326578,-54.433437810902504,-54.433437810902504,1893.904694201797,-49.88735931700373,-56406.86255617054 kJ/mol
Non-binding_donor1_row20939_cand000117,openmm,-178.51694473439386,AB,MP,P,M,MP_AB,M_P,-52.55978507252914,-52.55978507252914,1688.7886980714798,-78.79212034029494,-78.79212034029494,1850.7509164829905,-52.55978507279619,-52457.73496696647 kJ/mol
Non-binding_donor1_row20980_cand000427,openmm,-122.14548120353592,AB,MP,P,M,MP_AB,M_P,-51.65573313250782,-51.65573313250782,2192.7655979187043,-62.32694837348269,-62.32694837348269,1789.5769245180975,-51.65573313278398,-60855.629720483295 kJ/mol
Non-binding_donor1_row20999_cand000564,openmm,-138.69483796085288,AB,MP,P,M,MP_AB,M_P,-38.413860957058276,-38.413860957058276,1805.3119520249807,-67.44926936014197,-67.44926936014197,1819.8171429707197,-38.413860957342195,-57012.21019357299 kJ/mol
Non-binding_donor1_row2108_cand000163,openmm,-230.40918612388435,AB,MP,P,M,MP_AB,M_P,-38.48571137181597,-38.48571137181597,2179.4516290940364,-65.51392410879001,-65.51392410879001,1851.5090021828487,-38.48571137176441,-59772.36565807835 kJ/mol
Non-binding_donor1_row21334_cand000432,openmm,233.89482351132278,AB,MP,P,M,MP_AB,M_P,346.4910476326478,346.4910476326478,2094.3959556652735,-65.38885189952747,-65.38885189952747,1973.2813222261937,346.49104763247027,-44907.303743175275 kJ/mol
Non-binding_donor1_row21539_cand000208,openmm,-96.13159310954228,AB,MP,P,M,MP_AB,M_P,-36.14589944728461,-36.14589944728461,1896.1394991032585,-63.6345808440242,-63.6345808440242,1871.43224587512,-36.14589944721352,-57408.44677956174 kJ/mol
Non-binding_donor1_row21668_cand000315,openmm,-242.59327934611355,AB,MP,P,M,MP_AB,M_P,-39.10543604021905,-39.10543604021905,1912.133812723818,-70.44645243911432,-70.44645243911432,1892.06614109669,-39.10543604064037,-58685.42728572143 kJ/mol
Non-binding_donor1_row21669_cand000126,openmm,215.2955675769889,AB,MP,P,M,MP_AB,M_P,-56.16708402615677,-56.16708402615677,2396.6189452979397,253.85985968884341,253.85985968884341,1802.8287208363004,-56.167084026203895,-51830.15415911338 kJ/mol
Non-binding_donor1_row21690_cand000028,openmm,-254.40320203566523,AB,MP,P,M,MP_AB,M_P,-35.226763917615926,-35.226763917615926,1871.1646132091105,-65.1305478359183,-65.1305478359183,1903.0263511350988,-35.226763917767244,-57140.025410992566 kJ/mol
Non-binding_donor1_row21782_cand000196,openmm,233.70769256728016,AB,MP,P,M,MP_AB,M_P,-47.47162630430449,-47.47162630430449,2223.556874993823,-49.381330715913684,-49.381330715913684,1793.9905364015976,-47.471626304743154,-51591.832070766635 kJ/mol
Non-binding_donor1_row21792_cand000293,openmm,-231.85182093842076,AB,MP,P,M,MP_AB,M_P,-34.7215845513675,-34.7215845513675,1744.299267268067,-64.6038592634554,-64.6038592634554,1837.7819178027428,-34.72158455193423,-59244.82943579367 kJ/mol
Non-binding_donor1_row22028_cand000052,openmm,-30.049680165609715,AB,MP,P,M,MP_AB,M_P,-39.22130515772682,-39.22130515772682,1848.477838450288,-63.828346081606554,-63.828346081606554,1849.6025363772912,-39.221305157546084,-54051.060551284405 kJ/mol
Non-binding_donor1_row22065_cand000005,openmm,-229.12407858225654,AB,MP,P,M,MP_AB,M_P,-43.355676423922574,-43.355676423922574,2111.4901680234216,-70.7283190864168,-70.7283190864168,1828.9065462194449,-43.355676424178625,-54636.05909882323 kJ/mol
Non-binding_donor1_row22147_cand000197,openmm,29.293425941745397,AB,MP,P,M,MP_AB,M_P,-49.27430562658597,-49.27430562658597,2187.5829396676436,-66.23403448269153,-66.23403448269153,1770.3150675281051,-49.27430562677847,-56702.21688521641 kJ/mol
Non-binding_donor1_row22505_cand000486,openmm,-174.5653480192301,AB,MP,P,M,MP_AB,M_P,-44.22313537750611,-44.22313537750611,2208.7617577097617,-68.8903923419233,-68.8903923419233,1780.6826258086887,-44.22313537752257,-51823.06390686398 kJ/mol
Non-binding_donor1_row22664_cand000199,openmm,263.25657423005856,AB,MP,P,M,MP_AB,M_P,-47.83315550567545,-47.83315550567545,2045.2270752123932,-64.15820666627606,-64.15820666627606,1900.5205935635395,-47.83315550585138,-42245.328226324134 kJ/mol
Non-binding_donor1_row22861_cand000173,openmm,76.94290311088004,AB,MP,P,M,MP_AB,M_P,-42.95355671170009,-42.95355671170009,1988.2826986427465,-61.25813783274341,-61.25813783274341,1795.1959305961948,-42.95355671146922,-51035.793636575574 kJ/mol
Non-binding_donor1_row23009_cand000288,openmm,-297.4576694123424,AB,MP,P,M,MP_AB,M_P,-48.55146671308853,-48.55146671308853,2180.9143236054724,-68.30980772704235,-68.30980772704235,1858.558348246559,-48.551466713524405,-53277.294300326816 kJ/mol
Non-binding_donor1_row23018_cand000510,openmm,614.3443618425033,AB,MP,P,M,MP_AB,M_P,-53.819006878549885,-53.819006878549885,2212.248700601698,-61.294734208447096,-61.294734208447096,1793.5327171462518,-53.81900687852817,-39226.580008369616 kJ/mol
Non-binding_donor1_row23068_cand000566,openmm,-278.35397781109043,AB,MP,P,M,MP_AB,M_P,-48.48259299813762,-48.48259299813762,2140.001936497171,-66.99977012859065,-66.99977012859065,1853.8234328832955,-48.48259299785735,-55945.853163717926 kJ/mol
Non-binding_donor1_row23091_cand000290,openmm,-301.05312505699044,AB,MP,P,M,MP_AB,M_P,-38.40650064186042,-38.40650064186042,2124.215829020846,-66.55930667726963,-66.55930667726963,1837.9312326595063,-38.406500641921696,-55875.201944471366 kJ/mol
Non-binding_donor1_row23194_cand000010,openmm,-68.83061954461155,AB,MP,P,M,MP_AB,M_P,-61.09618401206536,-61.09618401206536,2244.7604689543004,-62.653929391365246,-62.653929391365246,1802.7338912802752,-61.09618401220512,-57666.07748783227 kJ/mol
Non-binding_donor1_row23198_cand000391,openmm,-141.37007786183094,AB,MP,P,M,MP_AB,M_P,-58.81643872306188,-58.81643872306188,2131.6345798385055,-71.2386731369097,-71.2386731369097,1880.3014506283946,-58.816438722938756,-53799.77135270679 kJ/mol
Non-binding_donor1_row23523_cand000329,openmm,76.2899306795901,AB,MP,P,M,MP_AB,M_P,-30.977133231734655,-30.977133231734655,1813.0184804867272,-67.3326903448594,-67.3326903448594,1894.2472519133405,-30.977133231243727,-53617.19288327309 kJ/mol
Non-binding_donor1_row23576_cand000073,openmm,-214.2552414715396,AB,MP,P,M,MP_AB,M_P,-45.233348251596,-45.233348251596,1885.6442680486364,-61.58547021993701,-61.58547021993701,1764.962321123674,-45.23334825116834,-52530.364547509314 kJ/mol
Non-binding_donor1_row23618_cand000500,openmm,-143.05496557519066,AB,MP,P,M,MP_AB,M_P,-41.910412562866156,-41.910412562866156,2149.8573376050294,-64.24044640164999,-64.24044640164999,1815.5265186218437,-41.91041256307122,-55761.17496873843 kJ/mol
Non-binding_donor1_row23678_cand000114,openmm,-65.13089427039907,AB,MP,P,M,MP_AB,M_P,-36.5301527038887,-36.5301527038887,1903.6798644631965,254.14980071300414,254.14980071300414,1846.0453924643298,-36.53015270448117,-47130.405186917335 kJ/mol
Non-binding_donor1_row23696_cand000581,openmm,-255.15985655074184,AB,MP,P,M,MP_AB,M_P,-48.57661827552124,-48.57661827552124,2216.136099594231,-66.20686559071393,-66.20686559071393,1819.9391763920196,-48.57661827515932,-53449.73989794632 kJ/mol
Non-binding_donor1_row23709_cand000552,openmm,8.415653694582971,AB,MP,P,M,MP_AB,M_P,-62.429570637052244,-62.429570637052244,2479.431583628191,-58.511304779658445,-58.511304779658445,1873.318628758751,-62.42957063695687,-52164.2929529683 kJ/mol
