TCR_name,minimization_mode,total_score,tcr_chains,pmhc_chains,peptide_chain,mhc_only_chains,partners_tcr_pmhc,partners_pep_mhc,interface_dG_tcr_pmhc,dG_separated_tcr_pmhc,delta_sasa_tcr_pmhc,interface_dG_pep_mhc,dG_separated_pep_mhc,delta_sasa_pep_mhc,dE_binding_tcr_pmhc,openmm_energy
Non-binding_donor1_row12804_cand000426,openmm,-309.62815286025796,AB,MP,P,M,MP_AB,M_P,-38.035903549544116,-38.035903549544116,1943.773412899633,-62.86662112863358,-62.86662112863358,1672.0588716760544,-38.035903549853515,-52149.317443140106 kJ/mol
Non-binding_donor1_row13622_cand000276,openmm,-371.1896924661984,AB,MP,P,M,MP_AB,M_P,-38.74702494259293,-38.74702494259293,1906.453487411334,-62.81477583383554,-62.81477583383554,1593.6161887269475,-38.74702494305399,-52056.4251758371 kJ/mol
Non-binding_donor1_row14545_cand000443,openmm,-189.1341169355693,AB,MP,P,M,MP_AB,M_P,-38.07208654818268,-38.07208654818268,1740.6901358144537,-65.57563040525872,-65.57563040525872,1684.26361782642,-38.072086547869844,-52325.43744868255 kJ/mol
Non-binding_donor1_row14996_cand000349,openmm,-308.95199741833426,AB,MP,P,M,MP_AB,M_P,-37.6761317815496,-37.6761317815496,1469.5937048847236,-63.470354997513,-63.470354997513,1601.3526127395266,-37.67613178169688,-51750.324786729005 kJ/mol
Non-binding_donor1_row15202_cand000202,openmm,-56.37444553810133,AB,MP,P,M,MP_AB,M_P,-26.384051489043834,-26.384051489043834,1429.8036730837184,-71.89407661408788,-71.89407661408788,1669.1496250095092,-26.384051489210663,-46998.96459652978 kJ/mol
Non-binding_donor1_row15214_cand000240,openmm,-89.6326788771084,AB,MP,P,M,MP_AB,M_P,-20.678728225445013,-20.678728225445013,1329.5587792687757,-70.52135667084292,-70.52135667084292,1613.1736501930952,-20.6787282261094,-46796.57780413959 kJ/mol
Non-binding_donor1_row15219_cand000345,openmm,-103.14776741364261,AB,MP,P,M,MP_AB,M_P,-21.736900189288875,-21.736900189288875,1383.2781985027393,-69.88924472698645,-69.88924472698645,1588.5701703637703,-21.736900189413873,-46764.19530761356 kJ/mol
Non-binding_donor1_row15335_cand000348,openmm,296.50946766612356,AB,MP,P,M,MP_AB,M_P,287.7237025834293,287.7237025834293,1390.5527696101462,-63.61467720366611,-63.61467720366611,1615.0024139403536,287.7237025836793,-37899.5790158267 kJ/mol
Non-binding_donor1_row15338_cand000110,openmm,-134.22317852526854,AB,MP,P,M,MP_AB,M_P,-26.51456006071355,-26.51456006071355,1359.129776430032,-68.67598934191699,-68.67598934191699,1649.3350416379578,-26.514560060715553,-47243.70372809408 kJ/mol
Non-binding_donor1_row1636_cand000082,openmm,-348.551256587277,AB,MP,P,M,MP_AB,M_P,-31.05941632961452,-31.05941632961452,1626.5196710198486,-67.60181992477902,-67.60181992477902,1630.985053247472,-31.059416329406474,-52705.92051467345 kJ/mol
Non-binding_donor1_row17439_cand000402,openmm,-293.07590807690826,AB,MP,P,M,MP_AB,M_P,-35.10373774516455,-35.10373774516455,2003.5176621693672,-57.222558345424375,-57.222558345424375,1653.674667075211,-35.10373774500715,-53097.370435299956 kJ/mol
Non-binding_donor1_row1756_cand000260,openmm,-368.17046209394545,AB,MP,P,M,MP_AB,M_P,-25.75184972159093,-25.75184972159093,1723.106331451555,-59.817083960063414,-59.817083960063414,1653.4007357098562,-25.75184972138237,-54836.11089789832 kJ/mol
Non-binding_donor1_row17720_cand000024,openmm,179.47593546560933,AB,MP,P,M,MP_AB,M_P,-28.613321360729884,-28.613321360729884,1657.9635771229107,-53.14572106335136,-53.14572106335136,1637.5208303610193,-28.613321361281578,-44991.21868511009 kJ/mol
Non-binding_donor1_row17801_cand000173,openmm,246.5937055259535,AB,MP,P,M,MP_AB,M_P,301.57791505294284,301.57791505294284,2350.4717805286036,-52.45415274311141,-52.45415274311141,1550.0658644450684,301.5779150529968,-44459.16155908558 kJ/mol
Non-binding_donor1_row18215_cand000006,openmm,134.20630866881726,AB,MP,P,M,MP_AB,M_P,-37.295225366000324,-37.295225366000324,1759.0567164683607,-67.27827772555685,-67.27827772555685,1624.2462361642765,-37.29522536607445,-39296.01890942121 kJ/mol
Non-binding_donor1_row18268_cand000510,openmm,-393.0404256373023,AB,MP,P,M,MP_AB,M_P,-40.507774241379195,-40.507774241379195,1794.8060395553373,-69.05597482149837,-69.05597482149837,1657.0707907898927,-40.50777424119519,-49659.092096547894 kJ/mol
Non-binding_donor1_row18837_cand000239,openmm,-362.7758587639699,AB,MP,P,M,MP_AB,M_P,-47.17238809505545,-47.17238809505545,1926.272437984525,-68.5636581151642,-68.5636581151642,1627.1531402111148,-47.172388095269525,-53897.79350776112 kJ/mol
Non-binding_donor1_row18842_cand000522,openmm,-305.5025083900767,AB,MP,P,M,MP_AB,M_P,-38.32360494223258,-38.32360494223258,1894.2402085401814,-61.78060256840877,-61.78060256840877,1630.629029351122,-38.32360494238509,-54031.94560229665 kJ/mol
Non-binding_donor1_row18850_cand000201,openmm,-391.106908989271,AB,MP,P,M,MP_AB,M_P,-46.21665428338224,-46.21665428338224,1897.5950106151952,-60.00517294553333,-60.00517294553333,1648.1245433249255,-46.216654283692435,-53513.76846127397 kJ/mol
Non-binding_donor1_row18870_cand000464,openmm,-366.1921373617404,AB,MP,P,M,MP_AB,M_P,-37.60143729473242,-37.60143729473242,1847.4704731911308,-65.5309532215632,-65.5309532215632,1634.8298739632753,-37.601437294649486,-54311.03783446923 kJ/mol
Non-binding_donor1_row18874_cand000222,openmm,-370.0206768283481,AB,MP,P,M,MP_AB,M_P,-33.71109550755534,-33.71109550755534,1843.7155252962764,-67.12566412853418,-67.12566412853418,1601.3762406190892,-33.71109550778084,-54699.00455685405 kJ/mol
Non-binding_donor1_row1960_cand000565,openmm,-136.91340754029457,AB,MP,P,M,MP_AB,M_P,-36.61688339466987,-36.61688339466987,1980.6790825507157,-62.19661514902613,-62.19661514902613,1593.8710921249467,-36.61688339517035,-53693.38823527249 kJ/mol
Non-binding_donor1_row1965_cand000238,openmm,-357.0475673298928,AB,MP,P,M,MP_AB,M_P,-29.401440188573986,-29.401440188573986,1688.6524925766553,-67.94722968362436,-67.94722968362436,1691.52472274902,-29.40144018876788,-55388.95293780076 kJ/mol
Non-binding_donor1_row19670_cand000057,openmm,-308.13916122561847,AB,MP,P,M,MP_AB,M_P,-46.10823392965693,-46.10823392965693,2030.1619438575206,-65.98137022783456,-65.98137022783456,1605.0247622146662,-46.108233930011295,-55326.381479677526 kJ/mol
Non-binding_donor1_row1968_cand000481,openmm,-380.8521937889015,AB,MP,P,M,MP_AB,M_P,-32.80225851378634,-32.80225851378634,1578.2015803996742,-59.118978943227134,-59.118978943227134,1681.3167108331256,-32.80225851386484,-57761.39676992601 kJ/mol
Non-binding_donor1_row20110_cand000131,openmm,367.1398586763961,AB,MP,P,M,MP_AB,M_P,-24.565420751567842,-24.565420751567842,1656.0591591703426,-56.760549198138165,-56.760549198138165,1665.5006922919308,-24.565420751970237,-40355.842374189124 kJ/mol
Non-binding_donor1_row20366_cand000432,openmm,-297.40750697475715,AB,MP,P,M,MP_AB,M_P,-31.31463802327289,-31.31463802327289,1582.0834796658085,-64.23670213236946,-64.23670213236946,1714.6762049959684,-31.314638023543466,-54895.67808010615 kJ/mol
Non-binding_donor1_row20641_cand000315,openmm,-162.1435055695997,AB,MP,P,M,MP_AB,M_P,-38.292181015083656,-38.292181015083656,1670.7476484726349,-62.48845590489624,-62.48845590489624,1720.4496455633016,-38.292181014495625,-49066.24562348293 kJ/mol
Non-binding_donor1_row20866_cand000360,openmm,-213.53264036631361,AB,MP,P,M,MP_AB,M_P,-32.46373752149293,-32.46373752149293,1591.628631045833,-60.73931857820037,-60.73931857820037,1663.0126827796087,-32.46373752144143,-49571.507388534854 kJ/mol
Non-binding_donor1_row21225_cand000088,openmm,-210.9151509656004,AB,MP,P,M,MP_AB,M_P,-33.87232803041181,-33.87232803041181,1568.6481755515417,-65.16469059780104,-65.16469059780104,1675.6093523097825,-33.872328030330664,-54338.51775689054 kJ/mol
Non-binding_donor1_row21315_cand000045,openmm,-261.4153835389618,AB,MP,P,M,MP_AB,M_P,-38.5368799655117,-38.5368799655117,1682.3542974379077,-58.54721090924761,-58.54721090924761,1636.361086222635,-38.53687996560967,-53946.10773284366 kJ/mol
Non-binding_donor1_row21514_cand000229,openmm,-240.92616564708413,AB,MP,P,M,MP_AB,M_P,-43.2604369696779,-43.2604369696779,1948.662219760809,-67.04673471860164,-67.04673471860164,1567.0621211685752,-43.26043696959766,-52309.38081586251 kJ/mol
Non-binding_donor1_row21604_cand000499,openmm,-277.79226887885676,AB,MP,P,M,MP_AB,M_P,-45.96263079407265,-45.96263079407265,1900.9572439143121,-62.832723237816154,-62.832723237816154,1729.2584153823434,-45.962630794451144,-57361.22031513473 kJ/mol
Non-binding_donor1_row218_cand000556,openmm,53.501305493322036,AB,MP,P,M,MP_AB,M_P,250.31170465172542,250.31170465172542,2198.1560822200736,-67.79296326335518,-67.79296326335518,1609.1252930584335,250.3117046515892,-39678.97411727302 kJ/mol
Non-binding_donor1_row22234_cand000373,openmm,-373.1405844283936,AB,MP,P,M,MP_AB,M_P,-43.746100123040776,-43.746100123040776,1893.93936807627,-52.31505147422237,-52.31505147422237,1657.9679986236827,-43.74610012272274,-51689.14808926076 kJ/mol
Non-binding_donor1_row22377_cand000451,openmm,-310.9346045487889,AB,MP,P,M,MP_AB,M_P,-29.531916671020895,-29.531916671020895,1840.6077222170059,-62.69226857035528,-62.69226857035528,1671.2940528837928,-29.531916670583882,-51108.92612872043 kJ/mol
Non-binding_donor1_row22393_cand000159,openmm,-331.0412903627735,AB,MP,P,M,MP_AB,M_P,-41.820315490937446,-41.820315490937446,1920.2684433015133,-66.76547045377387,-66.76547045377387,1720.2191690178115,-41.82031549046678,-53053.88730020215 kJ/mol
Non-binding_donor1_row22784_cand000058,openmm,-230.87152437578197,AB,MP,P,M,MP_AB,M_P,-33.845065708302684,-33.845065708302684,1715.8779068495703,-65.35102177850615,-65.35102177850615,1670.1412978194362,-33.84506570868385,-52945.62886142858 kJ/mol
Non-binding_donor1_row23077_cand000321,openmm,-417.3256746658866,AB,MP,P,M,MP_AB,M_P,-45.20244278479328,-45.20244278479328,1936.0109951167271,-58.73112997335038,-58.73112997335038,1649.1502694478138,-45.2024427845904,-53157.913083069565 kJ/mol
Non-binding_donor1_row23199_cand000471,openmm,-386.04118509309984,AB,MP,P,M,MP_AB,M_P,-45.81933965506619,-45.81933965506619,2050.0665241623233,-59.770848178934244,-59.770848178934244,1679.1111421358896,-45.819339655019746,-54316.40001217019 kJ/mol
Non-binding_donor1_row23228_cand000066,openmm,-346.2391307411384,AB,MP,P,M,MP_AB,M_P,-32.342568264785086,-32.342568264785086,1746.676739261097,-58.85629854989307,-58.85629854989307,1648.8977241835596,-32.3425682647262,-55670.182655812874 kJ/mol
Non-binding_donor1_row23294_cand000226,openmm,84.42983858130599,AB,MP,P,M,MP_AB,M_P,304.46795878339475,304.46795878339475,1725.9405134462265,-63.96722247920729,-63.96722247920729,1722.8496516962282,304.46795878346154,-44903.24650787813 kJ/mol
Non-binding_donor1_row23537_cand000254,openmm,-244.48996098807112,AB,MP,P,M,MP_AB,M_P,-43.801384133468645,-43.801384133468645,1963.5676573676335,-67.65069820399984,-67.65069820399984,1705.8370974760178,-43.80138413400306,-51271.49690755662 kJ/mol
Non-binding_donor1_row24089_cand000265,openmm,-163.42639004662172,AB,MP,P,M,MP_AB,M_P,-39.15242850400725,-39.15242850400725,1901.908968076915,-60.60937245080923,-60.60937245080923,1604.4033474307673,-39.15242850453616,-50744.68151110758 kJ/mol
Non-binding_donor1_row24159_cand000108,openmm,-297.4547114770257,AB,MP,P,M,MP_AB,M_P,-32.64172616920263,-32.64172616920263,1973.4333442825516,-55.332863388993616,-55.332863388993616,1574.9435548924287,-32.64172616910611,-52554.546458089484 kJ/mol
Non-binding_donor1_row24171_cand000317,openmm,-45.36394759306391,AB,MP,P,M,MP_AB,M_P,-37.02522440259658,-37.02522440259658,1662.6782001247382,-50.701224779563844,-50.701224779563844,1615.0675728990946,-37.02522440267121,-50016.31707876663 kJ/mol
Non-binding_donor1_row24294_cand000295,openmm,-367.1504102129808,AB,MP,P,M,MP_AB,M_P,-25.61756451763131,-25.61756451763131,1436.2847787280743,-65.92094461330171,-65.92094461330171,1691.2352618318318,-25.617564517740107,-50598.93202878436 kJ/mol
Non-binding_donor1_row24474_cand000039,openmm,-193.38857403447426,AB,MP,P,M,MP_AB,M_P,-41.51811912210849,-41.51811912210849,1743.1744529857795,-57.34138007003057,-57.34138007003057,1651.0360550409891,-41.51811912232364,-54865.50197886012 kJ/mol
Non-binding_donor1_row24542_cand000399,openmm,-85.52817018445725,AB,MP,P,M,MP_AB,M_P,-36.55022777747655,-36.55022777747655,2006.4804865654396,-69.76313139382579,-69.76313139382579,1670.798371619208,-36.55022777741449,-54871.468785744764 kJ/mol
Non-binding_donor1_row2973_cand000156,openmm,-188.28347334861806,AB,MP,P,M,MP_AB,M_P,-28.379837718137537,-28.379837718137537,1557.5107564164127,-55.262890487605645,-55.262890487605645,1698.4973208677561,-28.379837718146945,-57019.47196901535 kJ/mol
Non-binding_donor1_row3018_cand000409,openmm,-270.97246332009075,AB,MP,P,M,MP_AB,M_P,-24.49034372962359,-24.49034372962359,1405.148035059326,-71.47105267068504,-71.47105267068504,1741.8008711074408,-24.490343729259592,-53618.511463707626 kJ/mol
Non-binding_donor1_row3345_cand000367,openmm,-82.3036864395564,AB,MP,P,M,MP_AB,M_P,-33.88619610437105,-33.88619610437105,1639.934217351544,-68.75647366478435,-68.75647366478435,1714.3713774243438,-33.88619610474824,-49993.19195584508 kJ/mol
Non-binding_donor1_row3610_cand000205,openmm,-310.3768716325275,AB,MP,P,M,MP_AB,M_P,-32.91844794397355,-32.91844794397355,1793.0158824911325,-51.44761320970892,-51.44761320970892,1670.318731869703,-32.91844794358906,-52572.40315625476 kJ/mol
Non-binding_donor1_row4125_cand000214,openmm,-433.01261785045904,AB,MP,P,M,MP_AB,M_P,-27.482864536753368,-27.482864536753368,1388.1435869238628,-67.76810821591397,-67.76810821591397,1684.3287380000663,-27.482864536737054,-52596.33869253043 kJ/mol
Non-binding_donor1_row4198_cand000190,openmm,-193.8565038199296,AB,MP,P,M,MP_AB,M_P,-30.17582350429194,-30.17582350429194,1849.5144942128018,-58.008052365181584,-58.008052365181584,1601.6770500549253,-30.175823504761127,-51239.41869710101 kJ/mol
Non-binding_donor1_row4577_cand000359,openmm,-304.4225822677655,AB,MP,P,M,MP_AB,M_P,-30.44551994660793,-30.44551994660793,1559.2390977970215,-64.32514064892004,-64.32514064892004,1716.7064030099643,-30.44551994654148,-54997.13825742567 kJ/mol
Non-binding_donor1_row4680_cand000430,openmm,-257.56534437945646,AB,MP,P,M,MP_AB,M_P,-32.02370477517624,-32.02370477517624,1560.6847268668816,-56.96664937448405,-56.96664937448405,1702.1066152187668,-32.0237047754683,-53352.66614226999 kJ/mol
Non-binding_donor1_row4725_cand000570,openmm,-125.88368106489884,AB,MP,P,M,MP_AB,M_P,-31.907920511949925,-31.907920511949925,1451.2771259746305,-59.381151605845204,-59.381151605845204,1597.1986282785347,-31.907920512126978,-50437.54101289195 kJ/mol
Non-binding_donor1_row4838_cand000246,openmm,67.64542829384908,AB,MP,P,M,MP_AB,M_P,-40.73404179913754,-40.73404179913754,1696.4018552967552,-61.51257400601847,-61.51257400601847,1616.028690811583,-40.73404179939243,-51048.310543667714 kJ/mol
Non-binding_donor1_row4918_cand000031,openmm,-274.49590474415555,AB,MP,P,M,MP_AB,M_P,-34.02749924060936,-34.02749924060936,1384.7456325527214,-64.61458429013624,-64.61458429013624,1681.7977623600698,-34.02749924046924,-48595.94779385398 kJ/mol
Non-binding_donor1_row5522_cand000032,openmm,-363.4716771030146,AB,MP,P,M,MP_AB,M_P,-29.03720661748315,-29.03720661748315,1470.3608275115973,-67.2179423857265,-67.2179423857265,1667.267361102913,-29.03720661752436,-50328.409081918304 kJ/mol
Non-binding_donor1_row5701_cand000135,openmm,-174.16196321946546,AB,MP,P,M,MP_AB,M_P,-33.12357873980366,-33.12357873980366,1538.3294327966178,-69.4680046640191,-69.4680046640191,1723.6446530490211,-33.123578739962056,-54500.42639786082 kJ/mol
Non-binding_donor1_row5847_cand000007,openmm,-322.9615677242225,AB,MP,P,M,MP_AB,M_P,-23.608144517184428,-23.608144517184428,1535.5216556942737,-65.35254100671636,-65.35254100671636,1735.153454977917,-23.60814451719716,-52961.69974471017 kJ/mol
Non-binding_donor1_row5897_cand000453,openmm,-303.0687433359527,AB,MP,P,M,MP_AB,M_P,-26.535002220749675,-26.535002220749675,1757.2784121290324,-56.061345087386826,-56.061345087386826,1568.5155072573336,-26.53500222051855,-52432.18521225532 kJ/mol
Non-binding_donor1_row6016_cand000253,openmm,-106.36698690446988,AB,MP,P,M,MP_AB,M_P,268.8901349169846,268.8901349169846,1865.418679030788,-54.94360835726475,-54.94360835726475,1651.1570102366622,268.8901349174547,-44986.13837354992 kJ/mol
Non-binding_donor1_row637_cand000245,openmm,-257.7379941779117,AB,MP,P,M,MP_AB,M_P,-31.53453368301726,-31.53453368301726,1691.6015172361072,-56.346603260006106,-56.346603260006106,1585.7547681118504,-31.534533682643712,-51122.75693739726 kJ/mol
Non-binding_donor1_row6691_cand000475,openmm,18.17762612647607,AB,MP,P,M,MP_AB,M_P,-37.46581680517171,-37.46581680517171,1798.0531664510313,-60.19435141398274,-60.19435141398274,1613.1380454763544,-37.46581680529965,-50237.95095211399 kJ/mol
Non-binding_donor1_row6920_cand000386,openmm,101.8937537601365,AB,MP,P,M,MP_AB,M_P,279.3122991887336,279.3122991887336,1749.263425810816,-56.49363918984497,-56.49363918984497,1628.9965724811088,279.3122991890061,-44838.698048547274 kJ/mol
Non-binding_donor1_row7001_cand000115,openmm,-188.65332223085142,AB,MP,P,M,MP_AB,M_P,-30.801711234379894,-30.801711234379894,1423.0206642638623,-59.34181494723968,-59.34181494723968,1693.4669484116957,-30.80171123427769,-51480.94958848685 kJ/mol
Non-binding_donor1_row767_cand000162,openmm,-197.55610929981287,AB,MP,P,M,MP_AB,M_P,-43.62819774853307,-43.62819774853307,1806.5462876570853,-61.31819003491178,-61.31819003491178,1685.3493444904816,-43.62819774813829,-52942.63845171019 kJ/mol
Non-binding_donor1_row9544_cand000404,openmm,-217.12097147915927,AB,MP,P,M,MP_AB,M_P,-34.36773324598664,-34.36773324598664,1659.1166036829293,-54.702226948094726,-54.702226948094726,1649.2079816684127,-34.36773324556799,-53430.34620099393 kJ/mol
Non-binding_donor1_row9607_cand000071,openmm,-219.86847604781417,AB,MP,P,M,MP_AB,M_P,-23.544172257963623,-23.544172257963623,1732.789169917015,-66.23270172086877,-66.23270172086877,1694.2914652213944,-23.544172258089503,-54378.15405231031 kJ/mol
Non-binding_donor1_row9722_cand000431,openmm,-390.837935574927,AB,MP,P,M,MP_AB,M_P,-35.0226426180044,-35.0226426180044,1686.3883894148166,-63.53330714889324,-63.53330714889324,1658.913331002714,-35.022642618010025,-54336.79728797358 kJ/mol
Non-binding_donor1_row9769_cand000047,openmm,698.561309792981,AB,MP,P,M,MP_AB,M_P,272.9061181175,272.9061181175,1641.3838723142137,-66.17363899173021,-66.17363899173021,1686.3415602917307,272.9061181174858,-33768.3832030334 kJ/mol
Non-binding_donor1_row9877_cand000277,openmm,420.12327707080766,AB,MP,P,M,MP_AB,M_P,-38.05127295723776,-38.05127295723776,2069.7827330202135,-60.900277460196406,-60.900277460196406,1581.4924646389698,-38.05127295761628,-43350.95566367575 kJ/mol
Non-binding_donor1_row9980_cand000364,openmm,24711.686211638953,AB,MP,P,M,MP_AB,M_P,5724.927470155046,5724.927470155046,1900.083780315369,209.03756268478105,209.03756268478105,1632.160295909614,5724.927470155264,84111961893550.42 kJ/mol
Non-binding_donor2_row24758_cand000072,openmm,-395.12292153300166,AB,MP,P,M,MP_AB,M_P,-30.19382962678992,-30.19382962678992,1582.3472958785208,-54.701117710226185,-54.701117710226185,1669.4704863391958,-30.19382962660734,-47682.51115323548 kJ/mol
Non-binding_donor2_row24866_cand000283,openmm,-250.35389275482885,AB,MP,P,M,MP_AB,M_P,-27.691828674464688,-27.691828674464688,2127.0949784540685,-54.02059327954365,-54.02059327954365,1697.4035656891351,-27.691828674884164,-52006.94604201286 kJ/mol
Non-binding_donor2_row24900_cand000384,openmm,-141.43262438341804,AB,MP,P,M,MP_AB,M_P,-41.639551294258894,-41.639551294258894,1790.7390578183017,-62.30202126911664,-62.30202126911664,1693.4952692876916,-41.63955129413719,-56330.745982830806 kJ/mol
Non-binding_donor2_row24973_cand000234,openmm,-394.41334504577503,AB,MP,P,M,MP_AB,M_P,-31.54125202655996,-31.54125202655996,1477.8987338965458,-65.75330372490266,-65.75330372490266,1707.0811991949145,-31.54125202596117,-53579.347485887265 kJ/mol
Non-binding_donor2_row24981_cand000470,openmm,-319.8532162417671,AB,MP,P,M,MP_AB,M_P,-27.961466196867036,-27.961466196867036,1642.0006018586985,-61.56457418080225,-61.56457418080225,1634.7053970810234,-27.961466197284835,-53432.61687074817 kJ/mol
Non-binding_donor2_row25193_cand000375,openmm,-123.59635510694466,AB,MP,P,M,MP_AB,M_P,-35.428133272834785,-35.428133272834785,1860.347931291365,-69.21126577767268,-69.21126577767268,1656.0190708966786,-35.428133273041084,-56850.8085609946 kJ/mol
Non-binding_donor2_row25240_cand000028,openmm,117.6743129130132,AB,MP,P,M,MP_AB,M_P,304.488835125587,304.488835125587,1691.1220326269809,-52.10072978143948,-52.10072978143948,1647.1087927283406,304.48883512566243,-50285.184122783176 kJ/mol
Non-binding_donor2_row25247_cand000106,openmm,-426.32319478227015,AB,MP,P,M,MP_AB,M_P,-37.59753122594657,-37.59753122594657,1767.6394622707596,-59.79086180360714,-59.79086180360714,1612.4252374958023,-37.597531225730734,-53141.75206131363 kJ/mol
Non-binding_donor2_row25312_cand000100,openmm,-327.12462623517524,AB,MP,P,M,MP_AB,M_P,-35.67241104708967,-35.67241104708967,1713.6551408414387,-65.1789749489143,-65.1789749489143,1678.7168838933926,-35.67241104671092,-48550.00471402996 kJ/mol
Non-binding_donor2_row25373_cand000392,openmm,-289.10150282992123,AB,MP,P,M,MP_AB,M_P,-40.83229406216981,-40.83229406216981,1677.8932513838479,-59.81822767772245,-59.81822767772245,1712.718186042817,-40.83229406196989,-49853.83088544394 kJ/mol
Non-binding_donor2_row25434_cand000383,openmm,-378.6377226930737,AB,MP,P,M,MP_AB,M_P,-34.96433838892432,-34.96433838892432,1609.1972238946726,-58.785690022904575,-58.785690022904575,1729.5925799994402,-34.96433838891562,-52655.87512196634 kJ/mol
Non-binding_donor2_row25514_cand000208,openmm,-180.5671052741613,AB,MP,P,M,MP_AB,M_P,-38.038943829571025,-38.038943829571025,1603.4101309740802,-63.30998780731643,-63.30998780731643,1624.1006369195657,-38.0389438292768,-47966.79964580863 kJ/mol
Non-binding_donor2_row25566_cand000264,openmm,-195.84643358607786,AB,MP,P,M,MP_AB,M_P,-35.57684419538424,-35.57684419538424,1809.344244373505,-56.50090161744505,-56.50090161744505,1717.2904444768137,-35.57684419558339,-49986.494932741116 kJ/mol
Non-binding_donor2_row25613_cand000466,openmm,-299.455555459541,AB,MP,P,M,MP_AB,M_P,-29.578015275703535,-29.578015275703535,1642.6100863475322,-64.97366202408828,-64.97366202408828,1672.3984429353225,-29.578015275851556,-46826.77026702808 kJ/mol
